run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
85,98,655,5707,31,9,502,9,502,2,0,0,0,0,0,0,98,
86,100,674,7136,29,12,540,12,540,2,2,1,0,0,0,0,100,
87,107,669,6639,31,15,434,15,434,2,1,0,0,0,0,0,107,
88,86,595,5796,52,8,338,11,495,2,2,1,0,0,0,0,86,
89,110,737,6952,38,16,798,16,798,3,2,0,0,0,0,0,110,
90,114,662,6027,46,3,189,3,189,2,2,1,0,0,0,0,114,
91,221,1241,12762,80,36,2043,37,2049,7,3,1,0,0,0,0,221,
92,102,724,6726,30,13,541,13,541,1,0,0,0,0,0,0,102,
93,178,1110,9581,94,44,2253,44,2253,3,1,0,0,0,0,0,178,
94,135,834,7560,47,24,1128,24,1128,3,0,0,0,0,0,0,135,
95,164,1048,9555,57,25,1409,25,1409,4,0,0,0,0,0,0,164,
96,143,879,8948,50,17,1063,17,1063,6,2,0,0,0,0,0,143,
97,140,846,7750,61,12,661,13,695,3,2,1,0,0,0,0,140,
98,89,658,5720,34,15,506,15,506,2,1,0,0,0,0,0,89,
99,292,1736,14929,137,54,4165,54,4165,4,1,0,0,0,0,0,292,
100,150,972,8927,51,13,908,13,908,4,2,0,0,0,0,0,150,
101,113,721,7776,28,13,457,13,457,1,1,0,0,0,0,0,113,
102,142,992,7737,119,24,1312,24,1417,3,3,0,0,0,0,0,142,
103,149,887,8180,56,25,941,27,1187,3,1,1,0,0,0,0,149,
104,93,677,6470,30,9,449,9,449,4,2,1,0,0,0,0,93,
105,90,721,6174,84,12,566,16,926,4,2,1,0,0,0,0,90,
106,69,538,4828,44,4,167,4,167,3,3,1,0,0,0,0,69,
107,180,993,9521,68,28,1617,28,1617,3,1,0,0,0,0,0,180,
108,200,1075,10239,60,17,1045,18,1082,7,4,1,0,0,0,0,200,
109,105,726,6559,63,12,617,13,679,4,1,1,0,0,0,0,105,
110,106,591,5736,38,4,153,4,153,3,3,2,0,0,0,0,106,
111,196,1247,12246,70,44,1765,44,1765,3,1,0,0,0,0,0,196,
112,233,1403,14166,91,46,1743,47,1768,4,2,1,0,0,0,0,233,
113,161,997,8997,59,30,1666,32,1728,3,2,1,0,0,0,0,161,
114,84,573,5312,24,9,308,9,308,1,1,0,0,0,0,0,84,
115,183,1198,10575,102,25,1661,25,1661,6,5,2,0,0,0,0,183,
116,201,1132,10556,69,21,1222,24,1333,4,2,1,0,0,0,0,201,
117,196,1298,12166,73,39,1753,39,1814,3,2,0,0,0,0,0,196,
118,105,651,6133,36,12,475,12,475,5,4,0,0,0,0,0,105,
119,107,705,7103,27,14,629,14,629,2,1,0,0,0,0,0,107,
120,100,627,5700,55,4,150,4,150,3,2,1,0,0,0,0,100,
121,93,621,6017,26,7,323,7,323,5,1,0,0,0,0,0,93,
122,172,1137,10091,90,33,1769,33,1769,3,3,0,0,0,0,0,172,
123,186,1007,10332,48,25,1060,25,1060,3,3,0,0,0,0,0,186,
124,71,548,4574,33,7,337,7,337,3,3,1,0,0,0,0,71,
125,100,650,5995,31,11,426,11,426,2,0,0,0,0,0,0,100,
126,134,816,8137,37,17,895,17,895,4,2,0,0,0,0,0,134,
127,127,795,7813,36,12,625,12,625,3,0,0,0,0,0,0,127,
128,120,813,6024,101,18,1189,18,1189,3,1,0,0,0,0,0,120,
129,126,684,6370,27,10,386,10,386,3,1,0,0,0,0,0,126,
130,123,730,6527,37,13,489,13,489,2,0,0,0,0,0,0,123,
131,117,760,7749,41,21,941,21,941,4,3,0,0,0,0,0,117,
132,100,592,5580,32,9,333,11,438,3,3,1,0,0,0,0,100,
133,133,880,8178,39,24,953,24,953,2,1,0,0,0,0,0,133,
134,95,590,5607,21,6,167,6,167,3,2,1,0,0,0,0,95,
135,86,567,4865,59,6,392,8,620,4,1,1,0,0,0,0,86,
136,156,818,7729,32,9,380,9,380,4,1,0,0,0,0,0,156,
137,88,530,5204,15,4,148,4,148,3,1,0,0,0,0,0,88,
138,114,777,7196,32,9,629,9,629,3,0,0,0,0,0,0,114,
139,137,857,8330,41,18,968,18,968,2,1,0,0,0,0,0,137,
140,224,1262,12479,96,35,2263,36,2286,6,4,1,0,0,0,0,224,
141,204,1224,12582,55,26,1404,26,1404,5,2,0,0,0,0,0,204,
142,79,600,4968,29,5,314,5,314,2,1,0,0,0,0,0,79,
143,107,696,6935,32,17,581,17,581,2,1,0,0,0,0,0,107,
144,100,555,5455,23,7,212,7,212,2,0,0,0,0,0,0,100,
145,102,508,4768,12,2,99,2,99,2,0,0,0,0,0,0,102,
146,134,693,6907,29,12,366,12,366,2,1,0,0,0,0,0,134,
147,104,677,6678,37,9,333,11,395,2,1,1,0,0,0,0,104,
148,127,737,7424,36,11,726,11,726,2,1,0,0,0,0,0,127,
149,148,1017,9651,53,26,1357,26,1357,2,2,0,0,0,0,0,148,
150,93,633,6007,25,9,315,9,315,2,1,0,0,0,0,0,93,
151,96,614,6093,32,9,489,10,536,3,1,1,0,0,0,0,96,
152,160,750,6987,63,6,202,7,272,2,2,1,0,0,0,0,160,
153,181,1002,9608,57,26,1471,26,1471,3,3,0,0,0,0,0,181,
154,83,585,5015,30,8,474,8,452,3,2,1,0,0,0,0,83,
155,124,655,6182,25,10,300,10,300,2,1,0,0,0,0,0,124,
156,72,531,4680,55,2,185,3,254,2,1,1,0,0,0,0,72,
157,130,887,7615,80,10,721,20,1090,1,1,1,0,0,0,0,130,
158,174,1165,11051,72,34,1636,34,1636,4,2,0,0,0,0,0,174,
159,94,625,5879,26,9,263,9,263,3,2,0,0,0,0,0,94,
160,70,486,4307,16,3,179,3,179,2,0,0,0,0,0,0,70,
161,109,614,5808,60,5,196,6,243,2,2,1,0,0,0,0,109,
162,149,785,7078,40,13,639,13,639,2,1,0,0,0,0,0,149,
163,99,608,6113,25,7,255,7,255,3,0,0,0,0,0,0,99,
164,193,1065,10587,53,22,1270,22,1270,4,2,0,0,0,0,0,193,
165,105,622,5475,22,4,231,4,231,2,0,0,0,0,0,0,105,
166,228,1340,13026,92,42,3740,42,2845,5,2,1,0,0,0,0,228,
167,234,1366,13605,87,25,2083,25,2083,8,1,0,0,0,0,0,234,
168,121,795,7793,63,9,582,9,582,5,3,1,0,0,0,0,121,
169,171,925,9502,40,21,924,21,924,3,0,0,0,0,0,0,171,
170,215,886,9091,21,5,248,5,248,2,0,0,0,0,0,0,215,
171,158,766,7583,34,10,642,10,642,3,1,0,0,0,0,0,158,
172,79,526,5384,24,5,295,5,295,4,2,0,0,0,0,0,79,
173,108,640,6073,36,9,415,11,549,4,2,1,0,0,0,0,108,
174,106,697,6884,41,8,456,13,773,4,1,1,0,0,0,0,106,
175,86,617,5042,37,14,546,14,546,2,1,0,0,0,0,0,86,
176,99,651,6359,31,10,499,10,499,3,1,0,0,0,0,0,99,
177,74,510,4847,25,5,176,5,176,3,3,1,0,0,0,0,74,
178,215,1236,11257,69,27,1756,27,1756,4,2,0,0,0,0,0,215,
179,90,645,5349,37,7,258,7,258,3,1,0,0,0,0,0,90,
180,248,1347,13020,132,27,1816,27,1816,7,6,1,0,0,0,0,248,
181,168,1138,9667,81,37,1921,37,1921,3,1,0,0,0,0,0,168,
182,142,915,8355,59,33,1790,33,1790,2,1,0,0,0,0,0,142,
183,123,673,7025,25,9,282,9,282,1,1,0,0,0,0,0,123,
184,96,682,6153,31,11,440,11,440,2,1,0,0,0,0,0,96,
185,88,605,5724,33,12,481,12,481,3,2,0,0,0,0,0,88,
186,496,2788,27459,225,54,3944,57,4196,11,6,4,0,0,0,0,496,
187,81,624,5179,44,11,521,11,521,3,3,0,0,0,0,0,81,
188,165,986,9277,44,19,1004,19,1004,2,1,0,0,0,0,0,165,
189,70,506,4726,22,5,169,5,169,3,1,0,0,0,0,0,70,
190,116,713,6040,31,9,538,9,538,3,1,0,0,0,0,0,116,
191,96,689,6234,77,7,330,7,330,3,3,2,0,0,0,0,96,
192,85,603,5052,24,6,278,6,278,1,0,0,0,0,0,0,85,
193,105,706,6048,30,10,450,10,450,4,1,0,0,0,0,0,105,
194,78,504,4164,17,2,161,2,161,3,0,0,0,0,0,0,78,
195,95,549,5510,12,3,100,3,100,1,0,0,0,0,0,0,95,
196,93,640,5439,32,14,505,14,505,2,0,0,0,0,0,0,93,
197,100,638,5568,23,7,309,7,309,3,1,0,0,0,0,0,100,
198,71,509,4625,17,3,144,3,144,3,1,0,0,0,0,0,71,
199,74,524,5273,26,7,321,7,321,1,1,0,0,0,0,0,74,
200,102,629,6120,32,13,592,13,592,3,2,0,0,0,0,0,102,
201,106,630,5645,26,9,367,9,367,2,0,0,0,0,0,0,106,
202,128,813,7208,42,13,856,13,856,3,2,0,0,0,0,0,128,
203,173,990,10153,49,26,1157,26,1157,4,0,0,0,0,0,0,173,
204,162,881,8346,35,11,436,13,469,3,3,1,0,0,0,0,162,
205,206,1155,10383,48,15,1217,15,1217,5,1,0,0,0,0,0,206,
206,149,1215,9353,105,16,1017,18,1049,6,3,2,0,0,0,0,149,
207,91,832,4758,73,16,604,16,604,3,0,0,0,0,0,0,91,
208,97,708,5865,42,14,703,14,703,4,2,0,0,0,0,0,97,
209,72,587,4759,69,9,312,10,334,3,2,1,0,0,0,0,72,
210,115,795,7058,42,16,715,16,715,1,1,0,0,0,0,0,115,
211,111,792,6804,56,30,1113,30,1113,2,1,0,0,0,0,0,111,
212,121,820,8041,47,17,939,17,939,2,2,0,0,0,0,0,121,
213,163,1085,10236,61,23,1354,23,1354,5,3,0,0,0,0,0,163,
214,121,598,5855,17,3,138,3,138,3,2,1,0,0,0,0,121,
215,75,525,5060,19,6,181,6,181,2,2,1,0,0,0,0,75,
216,66,436,3899,13,2,107,2,107,2,0,0,0,0,0,0,66,
217,137,809,7811,51,8,327,10,393,3,3,2,0,0,0,0,137,
218,125,744,6655,39,15,581,15,581,2,0,0,0,0,0,0,125,
219,191,1150,8159,76,13,584,13,584,1,1,0,0,0,0,0,191,
220,181,1311,11019,90,31,1747,33,1778,5,4,2,0,0,0,0,181,
221,252,1511,13040,110,40,2614,42,2656,6,3,1,0,0,0,0,252,
222,67,498,3800,24,5,222,5,222,2,1,0,0,0,0,0,67,
223,139,1017,8214,104,23,958,23,958,2,1,0,0,0,0,0,139,
224,154,958,9211,54,10,1035,10,1035,8,4,2,0,0,0,0,154,
225,160,945,8439,41,10,758,10,758,6,0,0,0,0,0,0,160,
226,104,755,6909,33,8,537,8,537,6,2,0,0,0,0,0,104,
227,176,980,8730,42,17,922,17,922,1,1,0,0,0,0,0,176,
228,100,685,6561,31,8,434,8,434,5,1,0,0,0,0,0,100,
229,63,455,4788,15,4,108,4,108,2,1,0,0,0,0,0,63,
230,138,846,8451,45,17,756,17,756,3,1,0,0,0,0,0,138,
231,127,653,6377,20,6,228,6,228,2,1,0,0,0,0,0,127,
232,119,705,6937,25,6,414,6,414,3,1,0,0,0,0,0,119,
233,120,640,6813,19,6,204,6,204,2,2,1,0,0,0,0,120,
234,83,502,5176,16,5,179,5,179,2,2,1,0,0,0,0,83,
235,72,457,3687,16,5,179,5,179,2,0,0,0,0,0,0,72,
236,102,698,6873,30,12,592,12,592,1,1,0,0,0,0,0,102,
237,86,543,5072,36,3,144,3,144,2,2,1,0,0,0,0,86,
238,138,949,8469,84,14,875,14,863,4,3,2,0,0,0,0,138,
239,62,431,4198,13,3,90,3,90,2,1,0,0,0,0,0,62,
240,274,1502,14868,74,30,2049,30,2049,6,4,0,0,0,0,0,274,
241,127,909,7692,57,18,1255,18,1276,5,4,0,0,0,0,0,127,
242,139,825,7486,87,8,464,11,618,2,2,2,0,0,0,0,139,
243,157,978,9277,59,22,1290,22,1290,5,2,0,0,0,0,0,157,
244,199,1109,11261,49,7,723,7,723,6,4,1,0,0,0,0,199,
245,70,474,4276,13,2,76,2,76,1,0,0,0,0,0,0,70,
246,94,662,6306,23,5,294,5,294,3,1,0,0,0,0,0,94,
247,275,1752,16223,170,34,2136,35,2137,6,3,1,0,0,0,0,275,
248,249,1548,14790,118,35,2714,38,2913,9,7,3,0,0,0,0,249,
249,149,1008,9439,51,19,1120,19,1120,6,3,0,0,0,0,0,149,
250,60,475,4156,12,2,108,2,108,1,0,0,0,0,0,0,60,
251,213,1042,9987,48,16,969,16,969,5,2,0,0,0,0,0,213,
252,3000,16004,158376,1918,1051,59521,1051,59521,2,1,0,0,0,0,0,3000,
253,3000,13608,158541,1405,1017,50029,1017,50029,2,1,0,0,0,0,0,3000,
254,3000,14136,145301,1282,755,45295,755,45295,6,3,1,0,0,0,0,3000,
255,3000,14005,146242,1482,783,45603,783,45603,5,3,0,0,0,0,0,3000,
256,132,1148,9313,87,14,682,14,682,6,4,1,0,0,0,0,132,
257,89,769,5652,87,6,315,6,305,4,4,2,0,0,0,0,89,
258,249,1326,12244,51,16,1079,16,1079,5,1,0,0,0,0,0,249,
259,91,652,6144,32,14,435,14,435,2,1,0,0,0,0,0,91,
260,281,1756,16017,123,53,3350,55,3386,2,2,1,0,0,0,0,281,
261,3000,13769,156383,1312,980,53597,980,53597,0,0,0,0,0,0,0,3000,
262,240,1786,14932,143,36,2348,36,2348,10,7,0,0,0,0,0,240,
263,3000,13927,152616,1337,897,59036,897,59036,3,1,0,0,0,0,0,3000,
264,428,2713,24050,184,84,5246,84,5246,11,3,0,0,0,0,0,428,
265,376,2135,19592,149,34,2528,34,2518,9,5,1,0,0,0,0,376,
266,128,974,8283,88,19,746,19,738,3,2,1,0,0,0,0,128,
267,138,914,8825,50,28,1098,28,1098,2,2,0,0,0,0,0,138,
268,3000,13398,145295,1177,656,45773,656,45773,7,2,0,0,0,0,0,3000,
269,95,733,5964,45,9,648,9,684,4,3,0,0,0,0,0,95,
270,198,1546,12048,150,42,2099,42,2099,2,1,0,0,0,0,0,198,
271,3000,13774,156257,1039,983,51067,983,51067,0,0,0,0,0,0,0,3000,
272,247,1678,13991,113,39,2230,41,2279,6,4,1,0,0,0,0,247,
273,383,2389,24324,134,114,4127,114,4127,3,2,0,0,0,0,0,383,
274,129,912,8437,51,15,881,15,881,4,3,0,0,0,0,0,129,
275,117,829,7342,66,11,546,11,596,3,1,1,0,0,0,0,117,
276,150,873,8278,40,12,609,12,609,3,1,0,0,0,0,0,150,
277,125,849,8099,49,16,973,16,973,4,3,1,0,0,0,0,125,
278,91,627,5562,29,8,417,8,417,5,2,0,0,0,0,0,91,
279,147,935,8729,88,18,1134,18,1134,3,1,1,0,0,0,0,147,
280,101,686,5951,44,13,668,14,722,4,2,1,0,0,0,0,101,
281,3000,13895,150151,1433,915,58945,915,58945,0,0,0,0,0,0,0,3000,
282,458,2992,27395,262,80,5116,82,5246,14,5,2,0,0,0,0,458,
283,120,881,7939,45,20,789,20,789,2,1,0,0,0,0,0,120,
284,88,603,5293,28,6,331,6,331,3,1,0,0,0,0,0,88,
285,392,2439,23896,139,86,4315,86,4315,4,0,0,0,0,0,0,392,
286,256,1684,16228,159,62,2660,62,2660,5,3,0,0,0,0,0,256,
287,253,1652,14283,148,39,2946,40,3040,9,3,1,0,0,0,0,253,
288,3000,14826,147037,1621,1088,53636,1088,53636,1,0,0,0,0,0,0,3000,
289,3000,14122,162020,1067,1048,44834,1048,44834,1,1,0,0,0,0,0,3000,
290,157,1133,9535,113,29,1007,29,1007,3,3,0,0,0,0,0,157,
291,101,644,5755,33,6,170,6,163,3,2,1,0,0,0,0,101,
292,151,932,9243,49,15,889,17,937,5,2,1,0,0,0,0,151,
293,299,1817,17704,116,52,2730,54,2785,5,4,1,0,0,0,0,299,
294,123,824,7048,45,15,728,15,728,5,2,0,0,0,0,0,123,
295,3000,12727,156377,1035,1016,46753,1016,46753,1,0,0,0,0,0,0,3000,
296,213,1529,13478,91,43,1780,45,1831,2,2,1,0,0,0,0,213,
297,255,1625,15493,110,34,2104,36,2289,8,4,1,0,0,0,0,255,
298,85,580,5278,21,3,157,3,157,1,1,0,0,0,0,0,85,
299,3000,14041,141294,1727,951,129987,951,129987,8,4,0,0,0,0,0,3000,
300,247,1525,13040,111,18,1352,19,1382,6,3,2,0,0,0,0,247,
301,142,1013,9408,60,20,909,20,909,4,2,0,0,0,0,0,142,
302,85,668,5868,53,4,195,5,214,3,2,1,0,0,0,0,85,
303,289,1539,13878,84,24,1542,24,1542,8,7,1,0,0,0,0,289,
304,141,963,8853,75,10,758,11,857,5,3,1,0,0,0,0,141,
305,159,1040,9744,59,22,1102,22,1102,6,3,0,0,0,0,0,159,
306,153,1044,9560,64,18,1077,21,1171,4,3,2,0,0,0,0,153,
307,101,637,5856,29,8,263,8,263,2,1,0,0,0,0,0,101,
308,266,1721,16111,130,58,2726,60,2769,5,3,1,0,0,0,0,266,
309,3000,14066,154306,1284,970,59379,970,59379,1,0,0,0,0,0,0,3000,
310,115,907,7288,64,14,1025,14,1025,4,3,0,0,0,0,0,115,
311,274,1749,16434,109,31,2790,31,2782,7,2,2,0,0,0,0,274,
312,219,1475,12737,103,53,2759,53,2759,3,1,0,0,0,0,0,219,
313,83,570,5355,41,3,162,3,162,2,2,1,0,0,0,0,83,
314,167,1074,10244,65,24,1602,24,1602,4,1,0,0,0,0,0,167,
315,284,1811,16732,108,49,2917,49,2917,4,3,0,0,0,0,0,284,
316,251,1597,14508,111,47,2534,48,2574,9,3,1,0,0,0,0,251,
317,150,1035,9915,57,21,1321,22,1366,4,3,1,0,0,0,0,150,
318,3000,13846,145524,1234,661,44949,661,44949,4,2,0,0,0,0,0,3000,
319,124,1034,8361,77,9,676,9,665,4,2,1,0,0,0,0,124,
320,92,581,5320,19,2,95,2,95,1,0,0,0,0,0,0,92,
321,162,1105,11127,61,29,1101,29,1101,2,1,0,0,0,0,0,162,
322,355,1978,19405,154,84,7116,84,7116,5,2,0,0,0,0,0,355,
323,232,1509,13488,110,61,3082,63,3117,3,1,1,0,0,0,0,232,
324,258,1460,14522,112,37,1905,39,1939,6,5,2,0,0,0,0,258,
325,104,644,4898,38,9,435,9,435,3,1,0,0,0,0,0,104,
326,261,1483,14616,74,30,1651,32,1697,5,4,1,0,0,0,0,261,
327,3000,14300,149418,1454,879,53882,879,53882,0,0,0,0,0,0,0,3000,
328,69,629,4598,32,7,302,7,302,3,2,0,0,0,0,0,69,
329,140,1120,8675,55,24,978,24,978,5,3,0,0,0,0,0,140,
330,267,1676,16768,97,51,2367,52,2377,5,3,2,0,0,0,0,267,
331,196,1201,11504,67,24,1252,24,1252,5,3,0,0,0,0,0,196,
332,142,804,7709,31,11,552,11,552,3,1,0,0,0,0,0,142,
333,99,711,6373,27,7,354,7,354,2,1,0,0,0,0,0,99,
334,3000,14096,141482,1874,1076,60154,1078,60183,6,4,2,0,0,0,0,3000,
335,148,1143,8662,91,23,1250,25,1264,4,4,1,0,0,0,0,148,
336,81,657,5072,48,12,490,14,528,4,3,1,0,0,0,0,81,
337,3000,13401,147280,1416,802,46317,802,46317,2,0,0,0,0,0,0,3000,
338,213,1445,11929,85,40,1754,40,1754,3,2,0,0,0,0,0,213,
339,75,579,5396,25,5,240,5,240,2,1,0,0,0,0,0,75,
340,200,1218,11703,72,30,1953,30,1953,6,2,0,0,0,0,0,200,
341,390,2411,24575,162,115,5258,115,5258,3,2,0,0,0,0,0,390,
342,151,1010,9144,66,19,1180,19,1180,4,2,1,0,0,0,0,151,
343,161,1198,9883,170,51,2704,51,2704,3,3,0,0,0,0,0,161,
344,161,1011,9609,69,29,1230,29,1230,3,1,0,0,0,0,0,161,
345,3000,13040,147139,1127,771,44509,771,44509,2,1,0,0,0,0,0,3000,
346,3000,14478,157812,1429,978,57766,978,57766,2,0,0,0,0,0,0,3000,
347,100,1011,6694,181,11,461,11,461,5,3,1,0,0,0,0,100,
348,117,778,6775,35,11,450,11,450,2,2,1,0,0,0,0,117,
349,418,2568,24727,188,80,5239,83,5402,11,4,2,0,0,0,0,418,
350,132,892,7882,48,11,703,13,757,5,3,2,0,0,0,0,132,
351,268,1733,15495,108,45,2779,46,2850,4,2,1,0,0,0,0,268,
352,252,1404,12720,111,27,1423,27,1423,10,5,1,0,0,0,0,252,
353,85,668,5407,41,11,597,11,635,3,2,0,0,0,0,0,85,
354,309,1936,17100,127,39,2236,41,2254,4,2,1,0,0,0,0,309,
355,181,1281,9609,193,38,2766,39,2978,3,3,0,0,0,0,0,181,
356,159,1024,9539,92,22,1314,23,1390,5,3,2,0,0,0,0,159,
357,167,1048,10025,58,19,1322,19,1322,7,3,0,0,0,0,0,167,
358,452,2907,27389,202,89,5164,89,5164,7,2,0,0,0,0,0,452,
359,209,1351,12610,88,43,1978,43,1978,4,2,0,0,0,0,0,209,
360,146,937,8438,54,22,947,22,947,3,1,0,0,0,0,0,146,
361,121,827,6758,52,17,894,17,894,5,3,0,0,0,0,0,121,
362,339,2025,19259,151,52,3349,58,4050,12,6,2,0,0,0,0,339,
363,3000,15478,151728,1994,1081,65162,1081,65162,0,0,0,0,0,0,0,3000,
364,70,588,4202,29,6,199,6,199,2,1,0,0,0,0,0,70,
365,303,2096,18051,156,53,3471,54,3503,12,10,3,0,0,0,0,303,
366,108,612,5298,25,4,196,4,196,2,0,0,0,0,0,0,108,
367,3000,13915,154990,1227,972,60148,972,60148,0,0,0,0,0,0,0,3000,
368,162,1193,9600,65,20,885,20,877,5,3,1,0,0,0,0,162,
369,234,1249,11220,73,21,1635,21,1635,9,4,0,0,0,0,0,234,
370,131,833,7772,78,6,466,9,610,4,3,2,0,0,0,0,131,
371,415,2594,23670,214,75,5351,78,5473,12,8,4,0,0,0,0,415,
372,3000,13293,154661,1372,985,59895,985,59895,0,0,0,0,0,0,0,3000,
373,395,2091,18585,129,24,1807,25,1971,12,5,1,0,0,0,0,395,
374,75,515,4088,19,3,110,3,110,2,0,0,0,0,0,0,75,
375,3000,15694,142593,3019,1116,244629,1116,244629,2,1,0,0,0,0,0,3000,
376,230,1776,13270,263,46,2871,46,2871,4,3,0,0,0,0,0,230,
377,466,2805,25848,195,76,4374,78,4499,6,2,1,0,0,0,0,466,
378,86,717,5433,40,11,507,11,507,2,1,0,0,0,0,0,86,
379,253,1483,14308,84,39,1879,39,1879,4,3,0,0,0,0,0,253,
380,218,1391,12976,94,34,1658,38,1845,4,4,1,0,0,0,0,218,
381,92,699,6753,36,12,540,12,540,2,2,0,0,0,0,0,92,
382,101,724,6191,38,13,593,13,593,3,1,0,0,0,0,0,101,
383,185,1295,11632,101,34,1807,34,1807,5,5,2,0,0,0,0,185,
384,181,1132,10903,66,36,1333,36,1333,1,1,0,0,0,0,0,181,
385,247,1588,14429,119,32,2622,34,2657,10,6,1,0,0,0,0,247,
386,133,988,8421,64,26,1132,30,1392,3,2,1,0,0,0,0,133,
387,97,730,6484,38,8,501,9,653,4,3,1,0,0,0,0,97,
388,179,1183,11733,72,29,1660,29,1660,6,3,1,0,0,0,0,179,
389,95,587,5465,19,4,159,4,159,3,1,0,0,0,0,0,95,
390,215,1160,12077,40,13,892,13,892,4,1,0,0,0,0,0,215,
391,3000,13159,160761,1010,1049,44055,1049,44055,0,0,0,0,0,0,0,3000,
392,181,1288,11070,77,32,1517,34,1655,6,2,1,0,0,0,0,181,
393,181,1452,11522,152,38,1619,38,1619,2,2,0,0,0,0,0,181,
394,3000,14288,146464,1329,795,44812,795,44812,3,2,0,0,0,0,0,3000,
395,281,2105,16225,199,69,3106,70,3138,3,2,1,0,0,0,0,281,
396,3000,13402,141885,1511,990,68858,990,68858,2,1,0,0,0,0,0,3000,
397,135,980,7045,53,16,815,16,815,4,2,0,0,0,0,0,135,
398,3000,14021,150050,1153,889,48698,889,48698,0,0,0,0,0,0,0,3000,
399,131,935,7952,61,10,761,10,761,4,3,1,0,0,0,0,131,
400,124,895,7678,57,8,666,8,666,4,2,1,0,0,0,0,124,
401,3000,13032,146607,1092,827,44078,829,44097,3,1,1,0,0,0,0,3000,
402,182,1244,9244,104,14,857,14,857,5,4,1,0,0,0,0,182,
403,3000,13051,140742,935,578,40071,578,40071,4,3,0,0,0,0,0,3000,
404,329,2046,17914,145,75,4760,75,4760,7,3,0,0,0,0,0,329,
405,215,1460,13352,100,36,1963,38,2003,6,3,1,0,0,0,0,215,
406,337,2023,20043,126,74,3130,74,3102,4,3,1,0,0,0,0,337,
407,3000,13802,150954,1153,890,55414,890,55414,0,0,0,0,0,0,0,3000,
408,200,1343,11640,81,24,1812,25,1849,8,3,2,0,0,0,0,200,
409,68,527,4474,22,2,144,2,144,3,1,0,0,0,0,0,68,
410,3000,15693,141897,3241,1138,391723,1138,391723,0,0,0,0,0,0,0,3000,
411,3000,15084,146344,1578,794,46685,794,46685,2,1,0,0,0,0,0,3000,
412,273,1387,11790,120,21,992,21,992,6,3,1,0,0,0,0,273,
413,125,937,8443,50,19,896,19,896,2,1,0,0,0,0,0,125,
414,95,686,5862,40,12,555,12,555,4,0,0,0,0,0,0,95,
415,3000,13481,160785,966,1064,41858,1064,41858,0,0,0,0,0,0,0,3000,
416,162,1184,9503,116,33,1771,34,1851,3,1,1,0,0,0,0,162,
417,308,1854,17182,225,55,3929,55,3929,6,3,1,0,0,0,0,308,
418,88,689,5398,34,6,390,6,390,3,1,0,0,0,0,0,88,
419,226,869,8562,19,4,115,4,115,2,1,0,0,0,0,0,226,
420,133,1022,8042,84,23,1419,25,1523,4,3,2,0,0,0,0,133,
421,143,1069,9578,63,19,1150,19,1150,5,2,0,0,0,0,0,143,
422,167,1019,8587,66,27,1320,27,1447,6,2,0,0,0,0,0,167,
423,233,1344,12973,63,22,1666,23,1724,5,4,1,0,0,0,0,233,
424,108,750,6317,49,15,637,15,637,3,1,0,0,0,0,0,108,
425,199,1416,13002,86,57,2159,57,2159,3,2,0,0,0,0,0,199,
426,188,1211,10508,80,31,1759,35,2153,9,6,2,0,0,0,0,188,
427,252,1561,17067,85,75,2319,75,2319,3,2,1,0,0,0,0,252,
428,132,925,9112,35,26,859,26,859,2,1,0,0,0,0,0,132,
429,3000,16331,156136,1289,981,46191,981,46191,2,1,0,0,0,0,0,3000,
430,197,1255,10256,124,12,899,14,1068,3,2,1,0,0,0,0,197,
431,3000,13692,153491,1058,935,53142,935,53142,0,0,0,0,0,0,0,3000,
432,357,2223,23302,128,109,3980,109,3980,3,0,0,0,0,0,0,357,
433,129,982,8640,59,14,1123,16,1219,5,1,1,0,0,0,0,129,
434,3000,13469,153786,1041,935,54114,935,54114,1,1,0,0,0,0,0,3000,
435,280,1939,16010,192,69,3511,69,3511,5,2,1,0,0,0,0,280,
436,165,1075,9407,94,17,821,19,884,3,2,1,0,0,0,0,165,
437,213,1256,11433,76,24,1550,26,1613,6,4,1,0,0,0,0,213,
438,244,1482,14999,88,57,2470,57,2470,3,2,0,0,0,0,0,244,
439,110,742,6171,38,14,663,14,663,3,1,0,0,0,0,0,110,
440,3000,15517,151363,1360,916,58147,915,57787,1,1,0,0,0,0,0,3000,
441,172,1268,9882,116,29,1319,29,1307,3,2,1,0,0,0,0,172,
442,169,1203,10381,80,25,1470,25,1470,6,5,1,0,0,0,0,169,
443,173,930,8005,43,12,703,12,703,4,2,0,0,0,0,0,173,
444,322,1826,19140,119,76,3572,76,3572,3,1,0,0,0,0,0,322,
445,75,495,3775,20,3,166,3,166,3,1,0,0,0,0,0,75,
446,94,568,5425,17,3,110,3,110,1,1,0,0,0,0,0,94,
447,84,573,5633,34,9,392,9,392,2,2,1,0,0,0,0,84,
448,157,1004,9593,55,30,1493,30,1493,3,1,0,0,0,0,0,157,
449,270,1700,15233,117,57,3343,57,3343,7,1,0,0,0,0,0,270,
450,86,650,5651,57,6,231,7,299,1,1,1,0,0,0,0,86,
451,243,1595,14798,103,44,2843,44,2843,6,1,1,0,0,0,0,243,
