run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
385,440,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
386,1503,2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
387,463,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
388,822,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
389,430,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
390,960,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
391,363,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
392,497,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
393,1313,2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
394,536,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
395,1315,2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
396,8000,10162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
397,431,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
398,758,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
399,535,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
400,8000,9898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
401,8000,10227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
402,368,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
403,574,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
404,968,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
405,8000,10892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
406,1182,2341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
407,1455,2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
408,516,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
409,515,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
410,501,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
411,621,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
412,416,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
413,427,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
414,8000,10302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
415,620,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
416,534,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
417,380,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
418,8000,11223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
419,627,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
420,1114,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
421,828,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
422,526,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
423,401,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
424,8000,10499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
425,525,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
426,8000,9693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
427,639,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
428,8000,11661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
429,8000,10553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
430,8000,11899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
431,821,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
432,774,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
433,8000,10255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
434,8000,11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
435,1388,2533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
436,463,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
437,8000,9877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
438,917,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
439,618,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
440,8000,10034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
441,8000,9545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
442,1053,2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
443,1073,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
444,1348,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
445,633,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
446,305,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
447,660,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
448,640,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
449,1323,2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
450,8000,9792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
451,674,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
452,8000,10936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
453,1142,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
454,392,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
455,8000,11192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
456,373,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
457,1193,2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
458,8000,9533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
459,425,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
460,8000,10795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
461,1095,2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
462,1345,2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
463,963,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
464,8000,9744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
465,8000,10549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
466,8000,9964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
467,645,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
468,538,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
469,673,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
470,752,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
471,8000,9688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
472,1206,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
473,543,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
474,650,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
475,700,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
476,1322,2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
477,1476,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
478,1040,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
479,1170,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
480,605,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
481,8000,8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
482,518,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
483,521,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
484,1151,2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
485,687,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
486,1091,2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
487,654,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
488,414,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
489,1278,2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
490,636,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
491,361,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
492,8000,10665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
493,526,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
494,966,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
495,1309,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
496,8000,10129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
497,1153,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
498,902,1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
499,554,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
500,605,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
501,408,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
502,8000,9797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
503,8000,10571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
504,551,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
505,688,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
506,574,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
507,657,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
508,340,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
509,731,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
510,456,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
511,605,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
512,749,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
513,416,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
514,691,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
515,463,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
516,1308,2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
517,702,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
518,685,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
519,650,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
520,433,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
521,506,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
522,363,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
523,507,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
524,590,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
525,821,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
526,336,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
527,534,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
528,431,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
529,586,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
530,511,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
531,600,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
532,423,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
533,579,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
534,345,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
535,652,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
536,404,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
537,865,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
538,471,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
539,480,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
540,519,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
541,518,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
542,458,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
543,596,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
544,477,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
545,638,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
546,488,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
547,373,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
548,479,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
549,480,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
550,606,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
551,471,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
552,528,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
553,460,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
554,554,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
555,408,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
556,336,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
557,657,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
558,737,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
559,461,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
560,462,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
561,520,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
562,483,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
563,396,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
564,400,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
565,487,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
566,415,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
567,432,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
568,745,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
569,840,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
570,883,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
571,397,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
572,750,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573,359,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
574,756,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
575,385,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
576,506,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
577,456,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
578,355,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
579,463,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
580,453,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
581,521,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
582,572,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
583,631,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
584,734,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
585,546,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
586,425,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
587,609,1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
588,380,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
589,863,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
590,471,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
591,594,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
592,8000,11081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
593,598,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
594,516,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
595,1545,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
596,1019,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
597,532,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
598,962,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
599,1564,2826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600,812,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
601,755,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
602,8000,9763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
603,8000,10552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
604,537,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
605,1007,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
606,1239,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
607,8000,9931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
608,8000,9942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
609,389,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
610,526,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
611,659,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
612,1037,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
613,835,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
614,584,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
615,393,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
616,531,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
617,1222,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
618,476,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
619,606,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
620,8000,10607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
621,1226,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
622,8000,10576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
623,878,1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
624,531,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
625,443,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
626,598,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
627,546,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
628,1376,2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
629,563,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
630,792,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
631,1319,2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
632,1042,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
633,1033,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
634,1418,2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
635,8000,10524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
636,1674,3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
637,593,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
638,742,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
639,8000,10393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
640,1238,2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
641,647,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
642,548,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
643,1290,2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
644,1586,2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
645,785,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
646,472,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
647,577,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
648,1631,2720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
649,702,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
650,997,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
651,378,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
652,344,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
653,1026,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
654,581,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
655,355,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
656,377,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
657,1109,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
658,1208,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
659,556,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
660,470,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
661,8000,10659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
662,8000,10153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
663,415,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
664,1325,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
665,1302,2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
666,565,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
667,494,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
668,438,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
669,365,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
670,454,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
671,634,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
672,413,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
673,8000,9771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
674,695,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
675,670,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
676,523,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
677,466,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
678,8000,10315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
679,1514,2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
680,8000,10521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
681,1356,2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
682,551,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
683,507,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
684,1315,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
685,8000,9921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
686,8000,11089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
687,8000,10761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
688,623,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
689,493,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
690,8000,10239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
691,490,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
692,958,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
693,625,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
694,1031,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
695,1913,3220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
696,8000,10180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
697,8000,9927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
698,8000,8784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
699,667,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
700,1117,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
701,707,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
702,531,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
703,405,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
704,472,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
705,8000,11445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
706,471,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
707,1338,2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
708,1621,2906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
709,474,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
710,1170,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
711,8000,11717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
712,1461,2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
713,1886,3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
714,633,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
715,8000,10603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
716,8000,9755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
717,8000,11586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
718,444,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
719,417,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
720,492,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
721,752,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
722,759,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
723,1134,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
724,1142,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
725,693,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
726,8000,10871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
727,735,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
728,595,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
729,8000,10360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
730,1131,2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
731,591,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
732,8000,10326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
733,755,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
734,8000,9532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
735,776,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
736,434,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
737,1141,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
738,473,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
739,1230,2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
740,1071,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
741,743,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
742,1262,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
743,544,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
744,479,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
745,8000,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
746,8000,10028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
747,498,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
748,1212,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
749,1174,2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
750,8000,10493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
751,530,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
752,1251,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
753,1312,2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
754,856,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
755,404,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
756,1481,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
757,949,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
758,599,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
759,443,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
760,507,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
761,409,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
762,607,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
763,852,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
764,606,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
765,649,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
766,556,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
767,729,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
