run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
791,109,851,7882,74,12,1564,14,1703,36,16,14,0,0,0,0,109,
792,192,1563,12645,239,59,10516,73,13093,80,40,26,0,0,0,0,192,
793,145,1274,10012,154,40,3645,43,3735,58,35,24,0,0,0,0,145,
794,89,821,6760,91,24,2392,26,2423,36,23,15,0,0,0,0,89,
795,144,1106,9097,126,26,2914,29,3911,52,21,14,0,0,0,0,144,
796,250,2644,15920,545,115,23044,145,29439,120,66,30,0,0,0,0,250,
797,364,4174,25718,1094,153,106578,190,111612,194,100,56,0,0,0,0,364,
798,124,1419,9193,281,45,9164,58,10585,65,23,11,0,0,0,0,124,
799,255,2724,17569,513,89,31450,102,34708,139,63,36,0,0,0,0,255,
800,107,938,7646,96,15,2555,21,2700,40,28,24,0,0,0,0,107,
801,156,1564,11597,283,54,14856,63,14548,71,35,21,0,0,0,0,156,
802,129,1251,9705,152,35,4304,37,4436,59,30,21,0,0,0,0,129,
803,146,1636,11039,293,54,12241,59,12584,84,33,16,0,0,0,0,146,
804,108,905,6812,104,21,2232,26,1973,36,18,9,0,0,0,0,108,
805,103,888,6804,96,24,1878,26,2328,33,14,7,0,0,0,0,103,
806,88,745,6068,70,11,1429,18,1809,32,17,14,0,0,0,0,88,
807,304,3503,21490,779,119,47491,161,57086,184,91,48,0,0,0,0,304,
808,139,1254,9838,147,30,3436,35,4483,53,27,18,0,0,0,0,139,
809,195,1994,13211,381,62,9421,95,23037,93,42,29,0,0,0,0,195,
810,152,1277,10292,151,23,4540,32,5871,57,23,16,0,0,0,0,152,
811,148,1408,8941,229,38,7429,55,8639,59,31,16,0,0,0,0,148,
812,160,1396,10833,189,46,3555,60,6804,66,31,23,0,0,0,0,160,
813,279,2478,16586,516,86,38231,109,37335,112,55,29,0,0,0,0,279,
814,164,1700,11618,239,48,8064,66,8265,84,39,26,0,0,0,0,164,
815,223,2082,14306,410,75,14312,105,36513,103,49,31,0,0,0,0,223,
816,132,1325,9670,218,40,5311,57,10581,61,28,15,0,0,0,0,132,
817,182,1568,11936,214,39,7441,49,7032,70,36,21,0,0,0,0,182,
818,172,1858,12726,378,60,11412,86,20538,84,40,26,0,0,0,0,172,
819,162,1628,11201,239,55,9000,63,7463,72,40,19,0,0,0,0,162,
820,209,2116,13203,396,66,13864,95,19611,93,49,27,0,0,0,0,209,
821,96,717,5680,58,10,978,13,1085,26,14,12,0,0,0,0,96,
822,150,1358,10495,203,51,7037,61,8281,71,34,14,0,0,0,0,150,
823,167,1663,11452,307,61,9376,85,14087,85,45,25,0,0,0,0,167,
824,111,769,7374,52,5,1106,8,1131,34,13,11,0,0,0,0,111,
825,86,722,6353,64,11,1599,11,1599,32,16,14,0,0,0,0,86,
826,182,1666,11998,271,61,9667,81,14703,76,42,23,0,0,0,0,182,
827,183,1738,11186,289,58,9061,73,11415,79,37,12,0,0,0,0,183,
828,114,1049,8296,109,23,3400,30,3542,47,19,16,0,0,0,0,114,
829,140,912,7340,94,25,1557,27,1582,36,18,11,0,0,0,0,140,
830,166,1660,11041,318,50,9441,73,13692,78,38,18,0,0,1,0,166,
831,164,984,9597,71,11,2100,12,1972,42,27,25,0,0,0,0,164,
832,105,959,7334,92,22,2137,24,2415,40,19,17,0,0,0,0,105,
833,146,1324,9782,176,38,4957,52,6882,59,30,25,0,0,0,0,146,
834,173,1949,13422,324,64,12046,78,12427,105,55,26,0,0,0,0,173,
835,126,1089,9186,126,26,2591,32,4334,51,21,16,0,0,0,0,126,
836,158,1100,9212,122,27,3171,35,3761,54,19,13,0,0,0,0,158,
837,152,1393,11049,180,45,5278,58,5664,65,33,23,0,0,0,0,152,
838,136,967,8136,106,18,2161,25,3233,40,19,15,0,0,0,0,136,
839,190,1965,14510,306,72,9497,79,10804,118,58,25,0,0,0,0,190,
840,91,851,6937,86,16,2326,21,2613,38,21,18,0,0,0,0,91,
841,230,2120,15370,415,62,18823,86,28237,104,53,40,0,0,0,0,230,
842,252,2230,16096,351,76,17999,85,14145,108,48,32,0,0,0,0,252,
843,177,1753,11608,367,58,16504,70,20568,78,38,24,0,0,0,0,177,
844,92,785,6178,68,10,1592,13,1622,30,16,13,0,0,0,0,92,
845,129,1223,8818,162,36,4752,43,4975,54,27,15,0,0,0,0,129,
846,279,3546,19319,973,130,47755,187,89807,165,81,47,0,0,0,0,279,
847,141,1066,8942,137,28,3541,33,4780,44,20,13,0,0,0,0,141,
848,90,719,6263,63,10,1114,15,1605,28,14,13,0,0,0,0,90,
849,181,1638,12405,259,51,10831,69,12546,85,42,27,0,0,0,0,181,
850,209,1963,13510,362,66,14551,89,17145,96,53,39,0,0,0,0,209,
851,133,1297,9929,187,40,4422,49,5463,65,31,20,0,0,0,0,133,
852,135,1386,9775,197,41,5430,55,7170,62,34,21,0,0,0,0,135,
853,283,3267,19306,646,105,29422,128,43244,155,68,38,0,0,0,0,283,
854,319,4502,21533,1953,122,70130,179,144934,177,93,58,0,0,0,0,319,
855,87,865,5823,109,19,2133,26,2435,32,18,14,0,0,0,0,87,
856,205,2015,13475,351,79,17184,93,16197,93,50,26,0,0,0,0,205,
857,141,1212,9977,145,23,3418,29,4726,59,24,17,0,0,0,0,141,
858,91,766,6738,65,10,1288,13,1451,33,23,21,0,0,0,0,91,
859,124,1203,9325,139,25,3811,31,3742,55,26,17,0,0,0,0,124,
860,129,957,7762,111,23,2492,30,3199,39,18,13,0,0,0,0,129,
861,111,943,8096,87,17,1658,27,2257,43,24,22,0,0,0,0,111,
862,355,2038,16485,258,47,6886,75,9710,79,42,31,0,0,0,0,355,
863,237,2764,16835,578,104,23604,134,38075,140,71,40,0,0,0,0,237,
864,172,1580,10590,230,52,5937,61,7913,74,38,22,0,0,0,0,172,
865,153,1085,8221,145,32,3299,41,4405,47,23,14,0,0,0,0,153,
866,160,1685,11620,282,64,12306,72,10962,81,41,22,0,0,0,0,160,
867,248,2508,16489,496,83,22179,104,30038,124,49,23,0,0,0,0,248,
868,127,1121,7941,135,27,4362,28,4406,45,22,12,0,0,0,0,127,
869,187,1641,11974,247,58,9870,64,9940,75,35,19,0,0,0,0,187,
870,282,2828,18787,545,104,33469,129,32938,144,72,43,0,0,0,0,282,
871,130,1102,8723,148,23,3746,31,5739,51,27,23,0,0,0,0,130,
872,195,1314,10786,149,34,4759,37,4484,59,26,18,0,0,0,0,195,
873,102,790,7441,63,9,1446,11,1668,36,10,10,0,0,0,0,102,
874,194,2130,14236,352,77,14518,95,15334,112,67,40,0,0,0,0,194,
875,142,1326,9276,227,51,5790,66,9154,66,34,17,0,0,0,0,142,
876,73,662,5665,58,11,792,13,1032,27,16,14,0,0,0,0,73,
877,171,1729,12305,308,64,9829,80,11650,97,47,26,0,0,0,0,171,
878,158,1546,11659,252,51,9481,56,9599,76,42,21,0,0,0,0,158,
879,114,1227,8146,219,40,6444,53,8969,58,27,14,0,0,0,0,114,
880,112,917,6858,95,19,2148,22,2517,36,19,14,0,0,0,0,112,
881,240,2199,16576,446,89,18429,108,20659,113,63,36,0,0,0,0,240,
882,131,1063,8206,124,32,3606,37,3777,45,28,21,0,0,0,0,131,
883,292,3025,20767,648,101,31881,133,49076,152,76,52,0,0,0,0,292,
884,123,897,7513,61,13,1255,15,1298,32,19,17,0,0,0,0,123,
885,3000,83820,176748,56304,1681,1.2285901e+07,2178,1.1473909e+07,1840,936,397,0,0,0,0,3000,
886,164,2053,11872,434,56,6635,79,9649,83,47,24,0,0,0,0,164,
887,3000,74915,180276,47667,1587,1.2006233e+07,2011,9.489047e+06,1816,889,375,0,0,3,0,3000,
888,3000,75014,179483,47039,1633,1.0094184e+07,2119,9.081499e+06,1828,925,392,0,0,3,0,3000,
889,150,1800,10134,284,41,7523,52,7934,60,22,11,0,0,0,0,150,
890,148,1764,10812,289,51,9787,62,8631,76,40,19,0,0,0,0,148,
891,215,2157,14523,519,79,22354,105,35717,92,46,28,0,0,0,0,215,
892,3000,76937,176166,49571,1763,1.1609174e+07,2291,1.1166114e+07,1805,935,385,0,0,0,0,3000,
893,3000,83613,176963,56230,1640,1.1492152e+07,2040,1.1207196e+07,1797,902,396,0,0,7,0,3000,
894,348,4290,23314,986,132,77417,170,100818,179,96,61,0,0,0,0,348,
895,209,1692,12365,231,45,5027,54,6515,78,36,23,0,0,0,0,209,
896,262,2960,17102,608,114,20674,150,25570,149,77,32,0,0,0,0,262,
897,653,10290,39787,4976,238,206517,335,342219,314,151,77,0,0,1,0,653,
898,408,4941,29175,1264,206,99868,270,110533,259,136,74,0,0,0,0,408,
899,253,2712,16015,567,108,27558,121,20043,127,52,21,0,0,0,0,253,
900,3000,52100,178728,24875,1736,8.432474e+06,2090,5.985567e+06,1858,936,389,0,0,0,0,3000,
901,474,9514,31465,4749,239,172806,327,284746,272,137,74,0,0,0,0,474,
902,404,10925,24027,3967,4197,1.231368e+06,157,53724,129,67,38,0,0,0,0,404,limit
903,201,2327,15222,405,82,7689,105,11582,123,64,27,0,0,0,0,201,
904,236,2295,15106,373,74,10602,95,17133,101,48,23,0,0,1,0,236,
905,267,3034,19436,607,130,22304,161,25509,165,83,49,0,0,0,0,267,
906,374,3852,21290,943,152,65408,207,85899,159,84,53,0,0,0,0,374,
907,3000,281843,160264,37696,5729,7.517732e+06,1942,5.922689e+06,1656,833,346,0,0,5,0,3000,limit
908,213,2602,14708,403,66,8543,80,9426,104,51,30,0,0,0,0,213,
909,463,9028,33689,4439,246,252800,271,232868,305,163,90,0,0,0,0,463,
910,368,4998,26872,1247,181,42652,278,69030,263,127,60,0,0,0,0,368,
911,204,2155,14519,392,73,18858,98,18766,113,65,44,0,0,0,0,204,
912,290,2948,19448,524,97,20110,121,22589,139,69,33,0,0,1,0,290,
913,442,5598,30897,1582,203,122655,301,169184,286,144,84,0,0,0,0,442,
914,3000,74879,174689,48225,1775,1.6239521e+07,2187,1.2717489e+07,1788,885,365,0,0,0,0,3000,
915,163,2071,12002,317,58,9309,74,9651,75,41,27,0,0,0,0,163,
916,127,1315,9506,178,30,5013,41,5504,63,34,26,0,0,0,0,127,
917,481,5771,30315,1641,235,78810,309,103164,293,144,68,0,0,0,0,481,
918,189,2056,12300,418,64,16982,89,21285,97,44,29,0,0,0,0,189,
919,525,7557,34343,3286,241,443733,258,177988,277,134,66,0,0,1,0,525,
920,216,1893,12572,275,49,12168,55,11791,77,40,27,0,0,0,0,216,
921,130,1031,7457,105,23,2182,25,2305,37,14,11,0,0,0,0,130,
922,417,6969,29227,3016,213,86829,294,177838,268,134,55,0,0,3,0,417,
923,194,1939,13135,311,56,7671,72,13654,89,52,36,0,0,0,0,194,
924,473,5686,31329,1720,218,154338,283,207326,259,127,69,0,0,0,0,473,
925,524,8571,38390,3620,264,332518,324,313128,338,168,91,0,0,0,0,524,
926,124,1230,8813,175,31,3900,32,4051,54,24,10,0,0,0,0,124,
927,153,1521,10366,240,50,6742,56,7821,75,38,19,0,0,0,0,153,
928,588,9825,42238,4166,274,323335,384,323570,396,190,98,0,0,0,0,588,
929,120,1241,8910,159,28,4258,36,4367,53,22,13,0,0,0,0,120,
930,437,8482,30532,4369,211,171061,294,228294,269,128,67,0,0,0,0,437,
931,328,4088,22520,1208,154,103147,189,124637,178,96,54,0,0,0,0,328,
932,330,3407,22024,722,118,69062,136,74095,154,77,44,0,0,0,0,330,
933,217,2171,15455,420,68,13269,102,18908,112,51,29,0,0,0,0,217,
934,176,1261,9731,155,30,3483,47,5694,51,22,16,0,0,0,0,176,
935,3000,89819,177789,62880,1602,1.3293034e+07,2086,1.1559257e+07,1787,884,388,0,0,5,0,3000,
936,106,1200,6489,137,17,2002,24,2342,34,16,10,0,0,0,0,106,
937,3000,63560,175501,38142,1777,1.3508894e+07,2189,1.2413067e+07,1810,897,432,0,0,0,0,3000,
938,3000,82481,178910,55349,1699,1.1879171e+07,2121,1.1083516e+07,1775,908,380,0,0,5,0,3000,
939,369,5380,24370,1946,160,86574,195,108517,179,91,44,0,0,1,0,369,
940,137,1374,9165,230,43,6386,52,7392,54,34,21,0,0,0,0,137,
941,168,1818,12395,343,59,9625,83,16453,91,50,29,0,0,0,0,168,
942,123,1186,9443,158,37,3861,45,4775,55,28,16,0,0,0,0,123,
943,119,993,8219,120,19,3672,27,3557,43,26,18,0,0,0,0,119,
944,111,1029,8443,125,24,3135,29,3515,44,23,19,0,0,0,0,111,
945,159,1426,10072,206,37,7676,43,8462,63,20,16,0,0,0,0,159,
946,380,4562,26937,1147,193,73553,235,73309,247,122,58,0,0,0,0,380,
947,426,5559,30082,1526,214,139613,287,115201,272,126,66,0,0,2,0,426,
948,497,6960,35373,2001,259,115282,361,162231,335,164,74,0,0,0,0,497,
949,310,3727,20831,1028,133,27726,200,92153,166,85,44,0,0,2,0,310,
950,120,1044,7505,86,14,2011,15,2029,39,15,13,0,0,0,0,120,
951,3000,42587,180278,16983,1645,4.140018e+06,1897,3.06508e+06,1839,922,381,0,0,2,0,3000,
952,225,2602,15086,589,63,12774,101,35674,106,50,34,0,0,0,0,225,
953,577,7805,36483,3059,216,176030,271,216865,269,123,68,0,0,0,0,577,
954,110,1116,7775,140,26,2601,33,3306,39,18,11,0,0,0,0,110,
955,223,2468,14728,517,93,18596,127,24325,111,59,32,0,0,0,0,223,
956,179,2209,12235,591,71,32085,89,35078,86,45,26,0,0,0,0,179,
957,3000,43061,181344,16779,1651,4.124513e+06,1881,3.274851e+06,1777,892,317,0,0,15,0,3000,
958,3000,105127,179666,76047,1745,1.6626115e+07,2151,1.5962521e+07,1830,950,388,0,0,2,0,3000,
959,3000,57080,180265,31475,1681,6.092782e+06,2028,4.458358e+06,1754,913,366,0,0,2,0,3000,
960,203,2534,13334,519,81,13887,109,19607,98,46,26,0,0,0,0,203,
961,253,2902,17682,669,107,51433,130,34650,132,76,41,0,0,0,0,253,
962,187,1673,11517,269,53,10389,67,8855,78,44,33,0,0,0,0,187,
963,142,1290,9548,172,32,4264,41,4918,56,30,20,0,0,0,0,142,
964,3000,67541,175183,42279,1702,1.062118e+07,2119,1.1015563e+07,1745,844,382,0,0,0,0,3000,
965,145,1777,10562,267,44,5668,57,7396,66,36,24,0,0,0,0,145,
966,112,955,7574,91,14,2308,17,2516,38,20,18,0,0,0,0,112,
967,347,4191,24128,1012,145,65610,188,78192,202,91,54,0,0,0,0,347,
968,3000,56397,178455,29895,1677,6.191718e+06,2138,5.396435e+06,1805,910,353,0,0,1,0,3000,
969,3000,58773,177267,33529,1684,1.3212086e+07,2018,9.473882e+06,1860,914,417,0,0,0,0,3000,
970,218,2424,13808,417,63,13389,86,13630,92,47,33,0,0,0,0,218,
971,187,2117,13623,375,61,15130,77,15476,93,43,24,0,0,0,0,187,
972,91,901,6790,90,12,1630,19,2010,34,14,12,0,0,0,0,91,
973,359,5453,24115,2236,146,116913,189,151434,218,111,63,0,0,0,0,359,
974,335,4311,21194,1624,130,39835,179,74166,167,91,58,0,0,0,0,335,
975,120,1193,8868,164,33,3461,43,4241,51,30,23,0,0,0,0,120,
976,121,1357,9415,181,29,7447,32,7843,60,28,18,0,0,0,0,121,
977,324,4622,22752,1544,208,170883,231,91060,215,102,47,0,0,0,0,324,
978,336,4464,24962,1070,161,56219,208,77770,232,118,54,0,0,0,0,336,
979,463,5892,33104,1575,205,114383,281,154506,293,156,73,0,0,1,0,463,
980,527,6988,37518,2146,269,140659,389,218968,370,188,87,0,0,0,0,527,
981,214,1645,11125,236,45,4235,63,8581,61,32,19,0,0,0,0,214,
982,578,7052,39117,1933,254,171319,349,183445,353,169,89,0,0,0,0,578,
983,220,2213,15196,373,64,13719,86,16276,102,44,23,0,0,0,0,220,
984,3000,38746,184858,13951,1541,2.909227e+06,1806,1.933974e+06,1803,910,374,0,0,4,0,3000,
985,176,2052,11284,427,59,12739,75,11572,75,41,25,0,0,0,0,176,
986,248,2413,15536,446,91,12018,114,15863,110,60,22,0,0,0,0,248,
987,377,4191,26939,1014,171,44695,213,56284,224,107,51,0,0,0,0,377,
988,218,2359,15106,498,80,23025,98,33526,114,52,23,0,0,0,0,218,
989,137,1324,9431,220,37,4575,54,8134,52,27,19,0,0,0,0,137,
990,186,1662,11858,280,46,7342,62,12699,68,39,25,0,0,0,0,186,
991,133,1236,9609,175,35,4072,42,5193,60,35,22,0,0,0,0,133,
992,177,1590,12104,269,62,11132,76,10738,75,37,24,0,0,0,0,177,
993,3000,56942,174410,30385,1915,9.335742e+06,2266,7.718087e+06,1870,957,420,0,0,10,0,3000,
994,3000,42049,179575,16606,1538,4.640471e+06,1796,3.043711e+06,1775,889,358,0,0,4,0,3000,
995,101,1219,7552,168,22,3051,22,3203,42,24,19,0,0,0,0,101,
996,3000,86818,173643,59811,1614,1.8038498e+07,2083,1.2603788e+07,1744,862,396,0,0,0,0,3000,
997,456,6384,33233,1623,201,110768,249,126893,300,152,75,0,0,0,0,456,
998,147,1688,11000,276,47,7778,69,10596,71,40,28,0,0,0,0,147,
999,3000,62892,174804,37746,1840,1.4710218e+07,2229,1.1655804e+07,1823,913,423,0,0,0,0,3000,
1000,151,1801,10468,278,43,5983,53,7324,66,31,19,0,0,0,0,151,
1001,163,1262,8944,153,29,4990,34,3675,46,29,20,0,0,0,0,163,
1002,500,6776,35560,1816,236,96158,307,126073,338,167,79,0,0,0,0,500,
1003,240,1592,12949,202,43,5508,52,6833,63,31,25,0,0,0,0,240,
1004,3000,63180,169871,38524,1814,1.5669971e+07,2161,1.1128885e+07,1808,891,436,0,0,1,0,3000,
1005,3000,33425,189259,9126,1342,940671,1567,960758,1782,849,323,0,0,6,0,3000,
1006,505,5991,37448,1110,216,38728,260,40239,336,163,66,0,0,0,0,505,
1007,1801,123021,106373,42114,1107,7.484915e+06,1205,5.873366e+06,1040,555,217,0,0,0,0,1801,limit
1008,225,2258,12830,372,54,8308,68,10159,67,33,19,0,0,0,0,225,
