run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
33,164,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,100,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,106,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,161,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,169,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,108,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,113,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,83,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,236,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,137,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,193,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,124,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,166,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,147,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,141,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,121,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,145,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,89,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,493,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,229,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,251,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,300,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,103,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,132,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,328,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,166,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,179,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,350,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,385,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,161,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,207,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,347,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,212,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,164,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,3000,5504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,274,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,132,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,160,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,166,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,437,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,373,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,134,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,100,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,178,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,505,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,121,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,144,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,122,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,3000,4604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,493,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,200,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,296,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,3000,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,3000,5307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,197,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,141,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,243,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,390,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,3000,4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,3000,5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,269,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,331,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,529,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,347,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,476,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,188,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,3000,4776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,161,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,105,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,162,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,223,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,195,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,303,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,119,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,306,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,116,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,185,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,174,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,113,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,154,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,135,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,185,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,128,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,171,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,131,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,209,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,194,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,270,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,147,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,159,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,166,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,143,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,103,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,144,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
127,187,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
128,175,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129,174,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130,140,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131,160,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
132,161,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
133,111,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
134,189,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
135,170,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
136,120,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
137,139,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138,167,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
139,139,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140,145,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
141,137,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
142,229,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
143,119,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144,274,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145,122,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,196,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
147,143,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148,183,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
149,131,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150,158,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151,3000,4934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152,436,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
153,146,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
154,117,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155,232,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156,376,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157,474,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,3000,4717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
159,131,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160,125,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
161,343,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,384,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
163,140,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164,313,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
165,357,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166,238,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
167,187,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
168,3000,4881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
169,283,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170,282,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,503,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
172,262,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173,168,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
174,149,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175,3000,4817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
176,259,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
177,323,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
178,254,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179,194,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
180,152,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
181,3000,6708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
182,188,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
183,243,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
184,168,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,451,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
186,152,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
187,241,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
188,222,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
189,237,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
190,3000,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
