run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
106,173,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,240,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,123,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,120,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,187,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,214,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,149,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,133,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,218,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,124,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,137,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,127,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,101,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,193,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,106,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,134,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,136,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,108,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,123,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,93,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,131,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
127,321,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
128,140,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129,3000,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130,171,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131,237,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
132,236,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
133,277,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
134,382,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
135,3000,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
136,100,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
137,3000,2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138,338,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
139,196,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140,350,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
141,268,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
142,163,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
143,127,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144,494,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145,300,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,143,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
147,125,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148,235,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
149,465,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150,297,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151,226,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152,222,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
153,220,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
154,124,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155,273,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156,267,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157,3000,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,3000,2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
159,279,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160,3000,2960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
161,512,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,369,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
163,153,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164,317,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
165,150,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166,260,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
167,133,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
168,3000,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
169,193,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170,129,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,112,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
172,207,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173,434,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
174,100,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175,228,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
176,314,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
177,227,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
178,163,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179,171,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
