run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
58,283,1382,14765,163,72,6715,63,5209,27,8,3,5,0,0,127.30136999999999,383.89,0,
59,147,1042,9233,116,54,4368,47,2951,15,10,6,4,0,0,91.89136999999998,240.058,0,
60,128,820,6947,82,44,1849,39,1711,15,8,5,3,0,0,71.82775000000001,180.62199999999999,0,
61,91,490,4536,20,8,198,8,198,2,0,0,0,0,0,13.62638,117.93599999999999,0,
62,187,1082,10787,93,54,3695,49,3057,22,6,3,3,0,0,93.63601,280.462,0,
63,76,474,4252,19,8,212,8,212,2,0,0,0,0,0,13.67972,110.55199999999999,0,
64,172,1121,11159,115,51,3401,48,3538,21,7,2,5,0,0,91.98711999999999,290.134,0,
65,77,583,5259,43,20,537,19,497,4,3,1,2,0,0,32.99077,136.73399999999998,0,
66,104,730,6273,48,24,1108,22,1029,6,2,1,1,0,0,40.36971,163.09799999999998,0,
67,135,884,7632,60,30,1217,29,1195,9,3,1,2,0,0,51.71891,198.432,0,
68,268,1698,15854,172,77,6463,67,7348,31,11,8,3,0,0,139.54458,412.204,0,
69,103,734,6320,62,33,1229,29,1118,9,5,3,2,0,0,52.96756,164.32,0,
70,217,1253,12802,129,72,5764,59,4736,27,15,8,7,0,0,120.41519999999998,332.852,0,
71,147,716,7912,30,17,350,16,337,3,2,1,1,0,0,27.522309999999997,205.712,0,
72,95,570,5695,43,23,746,19,492,5,2,2,0,0,0,34.66124,148.07,0,
73,121,748,7422,53,29,1290,25,880,8,3,2,1,0,0,45.977599999999995,192.97199999999998,0,
74,83,538,4302,46,25,555,23,529,6,4,2,2,0,0,40.01117,111.85199999999999,0,
75,414,2537,20322,334,128,22432,103,13499,55,19,5,14,0,0,239.67413,528.372,0,
76,82,622,5313,53,24,874,22,832,6,4,2,2,0,0,39.57548,138.138,0,
77,170,1067,9428,104,58,3278,46,2432,20,10,7,3,0,0,90.02619999999999,245.128,0,
78,86,535,5826,20,14,249,13,236,1,1,1,0,0,0,22.310499999999998,151.476,0,
79,93,564,5392,30,18,516,16,429,4,3,1,2,0,0,28.439149999999998,140.192,0,
80,155,794,8247,41,23,865,22,847,7,2,1,1,0,0,39.12531,214.422,0,
81,144,893,8629,78,44,2426,39,2283,16,7,4,3,0,0,74.01297,224.35399999999998,0,
82,174,1307,9922,209,81,9397,76,9123,28,16,7,9,0,0,159.76095,257.972,0,
83,253,1754,14294,222,107,10973,84,8397,47,23,13,10,0,0,181.20524999999998,371.644,0,
84,268,1647,16256,189,94,9632,79,8681,39,13,8,5,0,0,168.49278999999999,422.656,0,
85,108,717,5824,63,30,1490,22,1094,8,5,3,2,0,0,43.86542,151.424,0,
86,77,503,4633,24,14,397,14,397,3,0,0,0,0,0,24.038569999999996,120.458,0,
87,138,784,8421,48,27,861,25,793,6,2,1,1,0,0,44.28457,218.946,0,
88,103,605,5762,37,22,952,16,522,4,2,2,0,0,0,31.11422,149.81199999999998,0,
89,126,759,7251,68,32,1675,29,1363,8,4,1,3,0,0,53.65919,188.52599999999998,0,
90,104,507,5538,15,6,115,6,115,1,1,0,1,0,0,10.09215,143.988,0,
91,89,567,5360,42,25,1069,19,793,6,3,2,1,0,0,36.79200999999999,139.35999999999999,0,
92,123,842,7962,79,42,2668,33,1930,9,6,4,2,0,0,65.63214,207.012,0,
93,112,771,6648,78,44,2122,37,1756,15,8,4,4,0,0,70.00824,172.84799999999998,0,
94,113,700,6662,51,30,942,26,832,7,4,2,2,0,0,47.04971999999999,173.212,0,
95,100,652,6254,50,30,1079,26,825,11,4,3,1,0,0,47.192969999999995,162.60399999999998,0,
96,154,985,10122,109,56,3689,49,3695,17,10,6,4,0,0,96.26487,263.17199999999997,0,
97,143,847,7790,54,28,1288,23,934,6,3,2,1,0,0,43.37826,202.54,0,
98,233,1742,12119,184,52,3542,42,2605,15,9,7,2,0,0,83.39871,315.094,0,
99,109,619,5072,35,14,366,12,316,3,1,1,0,0,0,21.528959999999998,131.87199999999999,0,
100,166,956,9221,80,37,1984,33,1841,13,4,2,2,0,0,62.195949999999996,239.74599999999998,0,
101,131,743,8627,46,27,963,23,765,3,3,2,1,0,0,42.07129,224.302,0,
102,112,680,5923,54,29,1163,27,1072,8,3,2,1,0,0,48.5927,153.998,0,
103,110,573,5785,29,16,354,15,341,3,1,1,0,0,0,25.92855,150.41,0,
104,82,533,4960,25,11,264,11,264,2,0,0,0,0,0,18.70484,128.96,0,
105,250,1261,12179,121,60,3808,52,3164,21,10,7,3,0,0,100.31475999999999,316.654,0,
106,72,493,5190,21,9,189,9,189,2,1,0,1,0,0,15.201089999999999,134.94,0,
107,197,1113,11403,117,50,4452,46,4365,19,9,3,6,0,0,92.66331,296.478,0,
108,194,1176,9995,102,57,3030,47,2435,21,14,7,7,0,0,90.39244999999998,259.87,0,
109,61,419,4168,16,6,139,6,139,2,1,0,1,0,0,10.183589999999999,108.368,0,
110,96,481,5141,17,8,132,8,132,1,1,0,1,0,0,13.37492,133.666,0,
111,162,744,7956,40,25,856,19,531,4,3,3,0,0,0,35.851609999999994,206.856,0,
112,175,733,8489,26,19,474,17,413,3,3,1,2,0,0,29.956509999999994,220.714,0,
113,155,1008,9342,84,49,3375,41,2365,17,8,6,2,0,0,80.00345,242.892,0,
114,124,819,7791,82,47,2381,36,1795,15,10,6,4,0,0,70.72343,202.566,0,
115,182,1212,10839,144,60,5577,50,3524,19,11,6,5,0,0,101.08897999999998,281.81399999999996,0,
116,130,634,6035,32,12,305,12,305,3,0,0,0,0,0,20.470049999999997,156.91,0,
117,268,1835,15296,219,103,9967,85,8340,39,22,11,11,0,0,179.08226,397.69599999999997,0,
118,99,567,5753,31,17,484,16,471,5,1,1,0,0,0,28.03285,149.578,0,
119,103,548,6045,17,9,209,9,209,2,1,0,1,0,0,15.277289999999999,157.17,0,
120,100,536,5574,19,9,200,9,200,2,2,1,1,0,0,15.242999999999999,144.924,0,
121,76,446,4787,16,7,162,7,162,2,2,1,1,0,0,11.880219999999998,124.46199999999999,0,
122,128,878,8692,88,40,2674,34,1990,12,6,2,4,0,0,65.96902,225.992,0,
123,257,1188,10640,126,47,2919,41,2134,19,9,4,5,0,0,77.89984,276.64,0,
124,157,710,6646,41,19,634,18,612,5,2,1,1,0,0,31.798679999999994,172.796,0,
125,90,557,5342,26,12,309,12,309,2,0,0,0,0,0,20.48529,138.892,0,
126,109,646,6253,38,24,835,23,812,6,2,1,1,0,0,40.60686,162.578,0,
127,145,925,8846,68,41,1352,39,1316,10,2,2,0,0,0,68.76543999999998,229.99599999999998,0,
128,134,897,7385,77,38,1647,35,1589,14,6,3,3,0,0,63.87453,192.01,0,
129,3000,20160,151263,6147,1166,554085,1077,510182,312,158,83,75,0,0,3771.1229599999997,3932.8379999999997,0,
130,127,1174,8385,88,34,944,31,896,8,4,3,1,0,0,54.78639999999999,218.01,0,
131,223,1182,13786,64,38,1222,38,1222,3,1,0,1,0,0,65.79782,358.436,0,
132,215,1607,12629,273,103,12286,100,12088,37,16,6,10,0,0,208.62591999999998,328.354,0,
133,304,1772,18862,121,67,4456,61,3501,14,4,2,2,0,0,115.48870999999998,490.412,0,
134,370,2761,22982,313,131,16506,114,14760,49,24,14,10,0,0,249.86487999999997,597.5319999999999,0,
135,3000,22058,148796,8282,1385,866265,1156,696991,479,234,120,114,0,0,4824.97403,3868.696,0,
136,153,1114,7674,71,30,978,30,978,7,0,0,0,0,0,51.996179999999995,199.524,0,
137,3000,28871,152382,11542,1614,1.191843e+06,1326,1.053736e+06,668,342,188,154,0,0,6449.18642,3961.932,0,
138,427,3815,25064,751,206,41609,172,46690,91,40,21,19,0,0,464.92731999999995,651.664,0,
139,189,1395,11557,140,71,5193,55,3529,23,15,9,6,0,0,111.56800999999999,300.48199999999997,0,
140,447,2823,25739,434,170,29334,141,31635,70,36,18,18,0,0,358.57417,669.2139999999999,0,
141,355,2518,20414,355,134,17695,120,21110,63,22,9,13,0,0,276.18539999999996,530.764,0,
142,80,614,4888,34,16,521,14,433,3,1,1,0,0,0,25.237569999999998,127.088,0,
143,110,712,7017,39,21,710,19,648,4,2,1,1,0,0,34.071039999999996,182.44199999999998,0,
144,471,3839,29821,691,271,52973,214,42651,113,60,37,23,0,0,546.30927,775.346,0,
145,225,1560,13839,183,81,9555,67,5513,20,11,5,6,0,0,140.28309,359.81399999999996,0,
146,88,572,4971,24,11,245,11,245,2,1,0,1,0,0,18.63245,129.24599999999998,0,
147,76,565,4387,46,23,822,20,728,6,2,1,1,0,0,36.501599999999996,114.062,0,
148,214,1456,12842,211,96,12775,75,7608,34,22,13,9,0,0,165.81753999999998,333.892,0,
149,341,2607,21158,391,167,26387,125,20855,63,37,25,12,0,0,307.22831,550.108,0,
150,287,1651,18685,76,52,2331,52,2331,6,2,0,2,0,0,92.54910999999998,485.81,0,
151,214,1425,12268,204,102,12303,79,7287,38,17,11,6,0,0,171.81034999999997,318.96799999999996,0,
152,244,1643,14814,208,92,10660,79,9110,30,14,5,9,0,0,169.8761,385.164,0,
153,264,1625,14825,213,93,14119,76,7965,37,16,6,10,0,0,168.03537,385.45,0,
154,85,567,5364,28,9,192,9,192,1,1,0,1,0,0,15.212519999999998,139.464,0,
155,380,2479,20508,334,149,20642,130,14459,60,28,14,14,0,0,280.65573,533.208,0,
156,145,999,9029,97,57,3379,47,2449,18,10,7,3,0,0,90.84109,234.754,0,
157,3000,26746,146740,10045,1904,1.052597e+06,1637,978205,687,337,178,159,0,0,6576.56961,3815.24,0,
158,3000,26802,145837,9693,1910,1.126117e+06,1643,1.144743e+06,713,360,182,178,0,0,7110.97215,3791.7619999999997,0,
159,362,2825,20070,373,154,18470,124,14244,66,29,17,12,0,0,273.14232,521.8199999999999,0,
160,3000,28596,151301,11385,1742,1.469721e+06,1410,1.314295e+06,742,371,206,165,0,0,7618.584629999999,3933.826,0,
161,419,3554,26651,628,211,47985,161,35567,85,48,25,23,0,0,433.16251,692.9259999999999,0,
162,302,2129,19254,276,123,18003,101,14162,49,24,15,9,0,0,231.5366,500.604,0,
163,177,869,8637,60,35,841,29,746,8,7,5,2,0,0,52.48935999999999,224.56199999999998,0,
164,309,2032,18777,258,118,14309,101,13543,50,20,14,6,0,0,223.15471,488.202,0,
165,102,678,5921,42,18,606,14,465,4,2,1,1,0,0,26.38003,153.946,0,
166,229,1503,13489,210,103,9534,86,10849,36,17,11,6,0,0,186.29998999999998,350.714,0,
167,330,2084,17826,293,131,19887,98,11737,49,21,14,7,0,0,227.82397,463.476,0,
168,3000,25997,152758,10035,1756,1.446331e+06,1455,1.391334e+06,764,406,206,200,0,0,7851.152999999999,3971.7079999999996,0,
169,308,2357,18357,397,129,15891,108,13216,38,22,15,7,0,0,237.34046,477.282,0,
170,150,1042,8884,85,41,1892,37,1572,13,4,3,1,0,0,67.81591999999999,230.98399999999998,0,
171,102,616,6295,28,14,317,14,317,1,0,0,0,0,0,23.733769999999996,163.67,0,
172,189,1223,11967,143,77,5515,65,4656,28,15,9,6,0,0,129.08597999999998,311.142,0,
173,374,2429,20806,340,143,22852,119,19693,55,30,16,14,0,0,281.72495000000004,540.956,0,
174,259,1426,14228,139,71,5671,60,4950,23,10,6,4,0,0,121.51928,369.928,0,
175,212,1477,14007,164,79,5388,65,5428,28,15,10,5,0,0,131.92448,364.18199999999996,0,
176,177,1196,11070,109,52,3695,46,3016,15,7,5,2,0,0,89.18018,287.82,0,
177,188,1186,10783,158,69,9517,48,3771,24,10,7,3,0,0,108.43879000000001,280.358,0,
178,170,940,8543,75,41,1594,37,1426,13,6,3,3,0,0,67.0803,222.118,0,
179,174,1181,10874,105,55,3098,54,3085,18,7,1,6,0,0,99.13418999999999,282.724,0,
180,88,473,4513,15,7,113,7,113,2,2,0,2,0,0,11.693529999999999,117.338,0,
181,119,799,7253,53,29,1049,26,964,9,4,2,2,0,0,47.04414,188.578,0,
182,118,663,7387,29,14,413,14,413,2,1,0,1,0,0,24.099529999999998,192.06199999999998,0,
183,296,1530,20138,91,66,3156,57,2512,8,6,3,3,0,0,106.35463999999999,523.588,0,
184,75,533,5003,22,9,210,9,210,2,2,1,1,0,0,15.281099999999999,130.078,0,
185,3000,18802,147470,5766,1257,914686,1144,873579,374,187,106,81,0,0,5271.66525,3834.22,0,
186,199,1275,10146,96,44,2098,35,1430,11,7,5,2,0,0,66.86254,263.796,0,
187,107,769,6601,66,32,1014,25,839,6,5,3,2,0,0,46.981089999999995,171.626,0,
188,110,796,7210,63,29,1611,24,828,7,5,3,2,0,0,45.08962,187.45999999999998,0,
189,103,671,6483,37,15,318,14,305,2,1,1,0,0,0,24.182389999999998,168.558,0,
190,191,1316,12006,151,67,8672,52,4047,20,8,4,4,0,0,111.72956999999998,312.156,0,
191,66,531,4370,27,8,141,8,141,2,2,1,1,0,0,13.40921,113.61999999999999,0,
192,352,2351,21252,308,149,16200,108,11456,44,24,16,8,0,0,242.65627999999998,552.552,0,
193,114,879,7020,52,18,372,18,372,3,2,1,1,0,0,30.379319999999996,182.51999999999998,0,
194,97,687,6181,42,19,533,14,366,3,3,3,0,0,0,26.51252,160.706,0,
195,532,4306,30209,1007,278,103767,202,49660,108,55,29,26,0,0,614.4728600000001,785.434,0,
196,260,1795,15235,201,81,9511,70,6725,26,8,4,4,0,0,146.80873,396.10999999999996,0,
197,3000,25630,151753,9174,1686,1.370944e+06,1382,1.249436e+06,716,344,189,155,0,0,7272.9846,3945.578,0,
198,3000,21647,148562,4941,1273,323481,1158,302188,361,204,107,97,0,0,3094.7690199999997,3862.6119999999996,0,
199,369,3376,22920,597,157,27447,134,33821,66,33,16,17,0,0,347.95968999999997,595.92,0,
200,200,1085,9865,89,37,2587,28,1543,12,6,4,2,0,0,56.473749999999995,256.49,0,
201,88,501,4103,19,4,98,4,98,2,0,0,0,0,0,6.809379999999999,106.678,0,
202,167,1572,11087,164,37,2282,33,1746,6,4,2,2,0,0,62.29774,288.262,0,
203,230,1501,13842,159,58,3734,52,2757,12,8,4,4,0,0,98.19903,359.892,0,
204,270,1831,15522,282,97,15170,73,6956,30,12,7,5,0,0,165.14788,403.572,0,
205,345,2442,20109,353,126,14630,108,11323,51,26,13,13,0,0,229.43689,522.834,0,
206,320,2421,19384,305,128,18992,106,10621,52,27,18,9,0,0,231.43579,503.984,0,
207,165,1153,10353,135,65,4276,55,3646,19,12,8,4,0,0,107.91966,269.178,0,
208,210,1414,12767,134,74,4555,63,5027,29,14,9,5,0,0,125.23191,331.942,0,
209,161,1014,10321,69,39,2370,32,1761,9,7,2,5,0,0,62.26903,268.346,0,
210,127,824,8226,54,31,1109,29,1068,7,4,2,2,0,0,51.736459999999994,213.87599999999998,0,
211,87,545,4460,32,17,388,16,375,4,1,1,0,0,0,27.667089999999995,115.96,0,
212,3000,18720,149237,4101,1240,303589,1144,269087,343,185,89,96,0,0,2952.6138299999993,3880.162,0,
213,187,1481,12020,149,73,5171,61,3741,25,14,6,8,0,0,119.83760999999998,312.52,0,
214,84,571,5329,30,16,368,13,308,3,3,2,1,0,0,23.59828,138.554,0,
215,435,3049,24158,411,178,20556,151,17559,71,34,16,18,0,0,326.32824999999997,628.108,0,
216,262,1926,15530,306,125,24972,91,11194,45,23,14,9,0,0,221.61218,403.78,0,
217,121,689,5860,29,18,469,17,454,4,2,1,1,0,0,29.579439999999998,152.35999999999999,0,
218,284,2051,16895,281,119,17255,95,11471,48,21,13,8,0,0,214.88063,439.27,0,
219,276,1851,15599,197,95,8721,89,7879,31,14,6,8,0,0,177.08754999999996,405.57399999999996,0,
220,77,559,4709,33,16,315,15,302,3,2,1,1,0,0,25.779960000000003,122.434,0,
221,213,1376,12378,125,62,4625,54,5257,23,12,7,5,0,0,110.00140999999999,321.828,0,
222,158,629,5994,22,6,156,6,156,2,0,0,0,0,0,10.248359999999998,155.844,0,
223,336,1838,18511,130,74,4849,61,3847,22,9,7,2,0,0,120.21542999999998,481.286,0,
224,147,955,9010,80,49,2180,44,1988,14,8,4,4,0,0,80.99184,234.26,0,
225,3000,18587,153299,4126,1044,553461,889,486722,258,131,66,65,0,0,3437.80884,3985.774,0,
226,3000,19435,145182,4327,1490,460808,1342,418794,479,238,124,114,0,0,3875.3516599999994,3774.732,0,
227,3000,21152,149389,5634,1279,876221,1016,695795,404,200,107,93,0,0,4624.602629999999,3884.114,0,
228,188,1258,10020,116,62,2861,56,2721,22,8,6,2,0,0,103.51020999999999,260.52,0,
229,324,2423,20612,351,112,21814,102,17137,35,17,6,11,0,0,239.71883,535.9119999999999,0,
230,351,2423,21627,334,146,22179,123,18958,48,31,18,13,0,0,284.95475999999996,562.302,0,
231,130,650,6273,27,10,194,10,194,1,1,0,1,0,0,16.82914,163.09799999999998,0,
232,163,1118,10052,116,55,3871,42,3376,20,9,4,5,0,0,87.25165999999999,261.352,0,
233,102,578,5763,31,19,497,17,413,4,2,1,1,0,0,29.983649999999994,149.838,0,
234,160,1117,9557,166,69,16466,46,2940,16,9,5,4,0,0,112.19308000000001,248.482,0,
235,75,472,3904,22,9,180,9,180,2,0,0,0,0,0,15.166799999999997,101.50399999999999,0,
236,227,1398,12066,173,70,7514,58,7060,23,11,7,4,0,0,126.50432,313.716,0,
237,97,608,5871,35,16,454,16,454,3,0,0,0,0,0,27.47374,152.646,0,
238,236,1687,13630,228,99,12485,73,6991,32,18,11,7,0,0,163.02963,354.38,0,
239,3000,23592,151868,8186,1506,1.148042e+06,1245,1.079054e+06,590,300,141,159,0,0,6320.82558,3948.5679999999998,0,
240,297,2250,17950,321,118,13867,98,16435,50,21,11,10,0,0,226.84911,466.7,0,
241,117,778,6360,56,25,922,23,843,6,2,1,1,0,0,41.27005,165.35999999999999,0,
242,82,474,4289,20,7,120,7,120,2,0,0,0,0,0,11.720199999999998,111.514,0,
243,205,1577,12224,249,98,13895,76,8838,33,18,11,7,0,0,172.46204,317.824,0,
244,117,708,7269,33,17,519,17,519,3,0,0,0,0,0,29.330389999999994,188.994,0,
245,122,822,7162,74,40,1796,30,1308,11,7,5,2,0,0,58.61932,186.212,0,
246,3000,29932,172528,9605,1921,1.463606e+06,1400,1.108164e+06,744,384,221,163,0,0,7143.6854,4485.728,0,
247,131,1036,7459,71,25,1374,21,1090,8,4,1,3,0,0,40.19302,193.934,0,
248,255,1917,16019,291,107,15965,82,9071,33,20,10,10,0,0,186.60843,416.49399999999997,0,
249,133,910,7617,87,41,2198,37,1721,12,5,2,3,0,0,68.56886999999999,198.042,0,
250,119,694,7188,34,18,508,17,494,4,2,1,1,0,0,29.730659999999993,186.888,0,
251,3000,20557,153340,4781,1212,612764,1017,540882,376,185,94,91,0,0,3875.33918,3986.8399999999997,0,
252,3000,15522,152844,2010,992,167753,930,160758,222,100,53,47,0,0,2146.8100799999997,3973.944,0,
253,193,1294,13179,105,49,2739,44,2572,12,8,4,4,0,0,83.18738,342.654,0,
254,196,1319,10747,134,56,4366,43,2407,18,12,6,6,0,0,86.89629,279.42199999999997,0,
255,133,869,8533,55,32,1309,31,1290,9,3,2,1,0,0,55.29531999999999,221.85799999999998,0,
256,133,780,9349,38,22,860,22,860,4,2,1,1,0,0,38.674600000000005,243.07399999999998,0,
257,127,875,7670,53,26,997,23,860,6,2,2,0,0,0,41.882259999999995,199.42,0,
258,499,3713,26019,793,224,90614,171,26040,94,41,23,18,0,0,475.93571999999995,676.4939999999999,0,
259,162,984,9965,101,45,3701,34,2405,14,8,5,3,0,0,70.66732999999999,259.09,0,
260,76,484,5050,18,7,148,7,148,3,0,0,0,0,0,11.826879999999997,131.29999999999998,0,
261,138,624,7064,29,13,311,13,311,3,1,0,1,0,0,22.101909999999997,183.664,0,
262,88,553,5434,34,19,549,18,535,5,2,1,1,0,0,31.495869999999996,141.284,0,
263,88,542,6076,26,14,349,12,327,3,2,1,1,0,0,21.537829999999996,157.976,0,
264,149,1078,8158,138,70,4175,62,4626,27,13,6,7,0,0,120.68287999999998,212.108,0,
265,134,811,8386,53,29,1083,27,1011,10,4,1,3,0,0,48.337869999999995,218.036,0,
266,128,760,7849,37,23,681,21,609,4,2,1,1,0,0,37.152249999999995,204.07399999999998,0,
267,81,478,5682,15,7,146,7,146,2,1,0,1,0,0,11.819259999999998,147.732,0,
268,130,635,6200,42,24,722,22,660,9,1,1,0,0,0,38.94376,161.2,0,
269,151,985,9296,98,49,3326,45,2547,17,6,3,3,0,0,84.94429,241.696,0,
270,145,1005,8969,92,48,4059,40,2378,15,7,5,2,0,0,79.23576,233.194,0,
271,78,511,5681,17,7,146,7,146,3,2,1,1,0,0,11.819259999999998,147.706,0,
272,71,466,4528,18,7,150,7,150,3,2,0,2,0,0,11.8345,117.728,0,
273,75,505,4532,25,16,453,13,371,4,2,2,0,0,0,23.864269999999998,117.832,0,
274,88,498,5951,12,4,102,4,102,3,1,0,1,0,0,6.8246199999999995,154.726,0,
275,125,805,7354,58,29,1202,26,1088,13,2,2,0,0,0,47.550799999999995,191.20399999999998,0,
276,143,750,7661,46,23,1040,20,712,6,2,1,1,0,0,36.71676,199.18599999999998,0,
277,189,982,10591,60,31,1182,30,1194,9,3,1,2,0,0,53.28398,275.366,0,
278,90,633,5837,54,28,890,26,840,8,5,2,3,0,0,46.051399999999994,151.762,0,
279,179,1248,11211,177,66,7757,56,6763,24,11,6,5,0,0,121.83394999999999,291.486,0,
280,122,772,6891,60,28,1276,24,1116,7,4,2,2,0,0,44.972759999999994,179.166,0,
281,113,587,6318,19,11,238,11,238,2,1,0,1,0,0,18.60578,164.268,0,
282,212,1403,12765,135,65,5180,56,3852,20,13,7,6,0,0,110.65816,331.89,0,
283,129,804,8790,35,19,540,19,540,3,2,0,2,0,0,32.6284,228.54,0,
284,119,719,6705,58,31,1365,27,1257,11,4,2,2,0,0,50.27561,174.32999999999998,0,
285,154,948,8819,90,51,3493,40,2069,15,6,5,1,0,0,79.19220999999999,229.29399999999998,0,
286,270,1218,14578,80,44,3387,38,2193,9,3,2,1,0,0,73.78025,379.02799999999996,0,
287,106,602,5625,27,13,352,13,352,3,1,0,1,0,0,22.258119999999998,146.25,0,
288,255,1636,15616,211,84,8872,71,7504,34,16,8,8,0,0,150.67048,406.01599999999996,0,
