run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
135,3000,35162,176751,14637,2081,9.626231e+06,0,0,1804,922,444,0,0,0,0,3000,
136,144,1229,8378,52,36,2680,0,0,42,18,14,0,0,0,0,144,
137,3000,91860,177330,54693,2172,1.3033581e+07,0,0,1812,910,397,0,0,0,0,3000,
138,312,3911,22337,691,224,148115,0,0,212,118,56,0,0,0,0,312,
139,190,1613,12980,161,93,18745,0,0,99,48,30,0,0,0,0,190,
140,371,3450,24951,453,232,83801,0,0,227,113,59,0,0,0,0,371,
141,446,3877,30272,380,211,72849,0,0,236,115,65,0,0,0,0,446,
142,127,1098,8568,84,51,7620,0,0,49,27,15,0,0,0,0,127,
143,186,1678,13653,167,96,16196,0,0,111,51,26,0,0,0,0,186,
144,371,4060,26103,734,271,122134,0,0,256,133,65,0,0,0,0,371,
145,404,3753,26174,512,229,109132,0,0,222,115,49,0,0,0,0,404,
146,114,916,7681,53,40,4110,0,0,45,26,14,0,0,0,0,114,
147,163,1199,9973,68,54,7192,0,0,70,34,21,0,0,0,0,163,
148,231,1951,16803,211,100,38943,0,0,122,64,43,0,0,0,0,231,
149,455,4259,30511,542,259,96581,0,0,264,127,63,0,0,0,0,455,
150,346,3103,23123,347,185,64649,0,0,198,91,47,0,0,0,0,346,
151,230,1978,16272,250,149,41271,0,0,131,68,43,0,0,0,0,230,
152,209,1503,13454,99,93,10797,0,0,86,43,25,0,0,0,0,209,
153,241,1797,15787,226,112,34924,0,0,103,48,30,0,0,0,0,241,
154,85,634,5737,12,13,1098,0,0,24,14,12,0,0,0,0,85,
155,279,2188,17861,241,130,34395,0,0,135,63,37,0,0,0,0,279,
156,322,2329,19345,273,157,50084,0,0,149,67,36,0,0,0,0,322,
157,3000,40951,172918,18996,2357,1.1270207e+07,0,0,1830,938,408,0,0,0,0,3000,
158,3000,41689,173676,17644,2162,1.4281511e+07,0,0,1801,914,400,0,0,0,0,3000,
159,338,3857,23705,666,217,151064,0,0,210,100,48,0,0,0,0,338,
160,3000,358341,154885,30985,1642,6.679454e+06,0,0,1363,694,312,0,0,0,0,3000,overflow
161,536,7694,36682,2397,329,361408,0,0,353,176,103,0,0,0,0,536,
162,299,2992,21658,465,195,70096,0,0,193,92,42,0,0,0,0,299,
163,172,968,9288,45,37,3089,0,0,47,23,13,0,0,0,0,172,
164,311,2611,21757,285,186,30267,0,0,183,84,45,0,0,0,0,311,
165,102,797,7013,24,24,2442,0,0,35,13,10,0,0,0,0,102,
166,239,2106,16372,243,148,29307,0,0,152,65,29,0,0,0,0,239,
167,134,930,8230,51,39,4447,0,0,39,17,10,0,0,0,0,134,
168,3000,65214,177750,36419,2229,1.1737236e+07,0,0,1848,923,394,0,0,0,0,3000,
169,256,2477,17590,273,142,23081,0,0,141,82,43,0,0,0,0,256,
170,133,1193,9874,103,66,7202,0,0,69,31,22,0,0,0,0,133,
171,102,775,6981,39,37,2911,0,0,44,21,8,0,0,0,0,102,
172,140,1132,9611,102,69,12243,0,0,71,35,17,0,0,0,0,140,
173,404,3497,25499,477,214,105939,0,0,206,110,63,0,0,0,0,404,
174,164,1039,9612,89,65,7633,0,0,52,28,18,0,0,0,0,164,
175,196,1729,13702,202,106,23722,0,0,109,59,33,0,0,0,0,196,
176,270,2029,17142,203,131,25980,0,0,118,64,38,0,0,0,0,270,
177,122,1005,8424,70,57,5439,0,0,56,32,14,0,0,0,0,122,
178,149,1146,9658,84,55,11356,0,0,68,28,15,0,0,0,0,149,
179,314,2887,21226,319,144,59560,0,0,169,77,43,0,0,0,0,314,
180,102,645,6257,14,11,1717,0,0,30,17,15,0,0,0,0,102,
181,177,1439,11992,200,92,27979,0,0,82,36,21,0,0,0,0,177,
182,217,1692,14608,142,102,18115,0,0,103,55,32,0,0,0,0,217,
183,278,2375,21316,258,152,23841,0,0,192,84,38,0,0,0,0,278,
184,127,961,8382,42,32,4129,0,0,48,23,17,0,0,0,0,127,
185,3000,33253,179538,11296,1948,8.010617e+06,0,0,1845,883,394,0,0,0,0,3000,
186,325,3316,20789,339,128,36309,0,0,161,76,44,0,0,0,0,325,
187,107,881,7238,56,42,3487,0,0,44,20,12,0,0,0,0,107,
188,182,1595,12970,146,97,16904,0,0,106,56,37,0,0,0,0,182,
189,100,766,6623,28,22,1999,0,0,35,18,15,0,0,0,0,100,
190,345,3778,24855,557,221,91641,0,0,241,131,60,0,0,0,0,345,
191,75,609,5004,25,21,1528,0,0,23,12,8,0,0,0,0,75,
192,323,3140,22513,543,219,89830,0,0,212,102,53,0,0,0,0,323,
193,156,1182,8949,121,70,13258,0,0,61,30,18,0,0,0,0,156,
194,83,618,5476,27,20,1745,0,0,28,14,11,0,0,0,0,83,
195,364,3919,24089,642,246,117598,0,0,236,110,54,0,0,0,0,364,
196,269,2626,19597,461,175,68744,0,0,173,87,40,0,0,0,0,269,
197,3000,121435,151147,37566,1651,1.0515936e+07,0,0,1316,628,274,0,0,0,0,3000,overflow
198,3000,31110,178787,9312,2032,5.011187e+06,0,0,1858,937,403,0,0,0,0,3000,
199,434,4631,28375,787,292,151015,0,0,271,139,66,0,0,0,0,434,
200,143,729,6445,29,23,2059,0,0,28,10,6,0,0,0,0,143,
201,117,690,6552,16,16,1259,0,0,30,11,9,0,0,0,0,117,
