run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
383,3000,8251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
384,581,2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
385,196,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
386,496,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
387,208,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
388,293,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
389,186,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
390,172,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
391,146,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
392,3000,10461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
393,503,2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
394,161,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
395,3000,10189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
396,183,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
397,141,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
398,286,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
399,115,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
400,167,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
