run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
56,104,968,7244,118,32,3659,23,3755,53,27,22,5,0,0,55.51127,188.344,0,
57,372,5286,28117,1535,275,187380,189,109624,335,160,91,69,0,0,854.71452,731.0419999999999,0,
58,95,1061,7689,113,37,4579,32,4117,63,35,23,12,0,0,70.11393,199.914,0,
59,177,2138,13955,362,83,17282,74,15162,129,58,35,23,0,0,183.64582,362.83,0,
60,360,5078,28414,1303,231,164404,160,130380,354,176,112,64,0,0,828.34512,738.764,0,
61,454,6970,32983,2383,334,399223,240,321923,396,208,138,70,0,0,1748.92663,857.558,0,
62,83,757,5787,52,9,1496,9,1496,38,17,15,2,0,0,20.18076,150.462,0,
63,103,1054,7207,104,33,4203,24,3613,61,30,25,5,0,0,57.388729999999995,187.382,0,
64,242,3072,17773,677,126,64144,107,63752,190,90,57,33,1,0,424.62167999999997,462.09799999999996,0,
65,246,2777,16993,546,117,44027,84,29723,175,92,62,30,0,0,281.08635,441.818,0,
66,277,3044,18718,618,120,61904,94,53701,179,91,57,34,0,0,377.98035,486.66799999999995,0,
67,3000,31752,109577,5162,4401,1.043525e+06,215,136635,323,170,88,82,0,0,3941.7385499999996,2849.002,1100,limit
68,114,1500,9083,278,52,9628,37,6562,82,42,26,16,0,0,95.33709999999999,236.158,0,
69,134,1610,11482,233,48,8854,39,7974,103,51,35,16,0,0,98.48133999999999,298.532,0,
70,141,1249,10207,152,44,7275,31,6487,80,39,30,9,0,0,81.75130999999999,265.382,0,
71,81,869,7045,95,23,2607,17,2617,48,21,13,8,0,0,40.18597,183.17,0,
72,408,7284,31742,2894,319,287020,207,221081,400,211,134,77,0,0,1306.83763,825.2919999999999,0,
73,385,5554,30112,1415,229,156225,170,150551,365,173,105,68,0,1,882.08563,782.9119999999999,0,
74,91,804,5981,60,10,1555,7,1621,39,23,21,2,0,0,18.79813,155.506,0,
75,131,1337,9977,190,47,6741,42,8525,76,29,16,13,0,0,100.34813,259.402,0,
76,142,1168,8329,163,44,6691,39,6330,63,27,19,8,0,0,89.68928,216.554,0,
77,480,7598,35574,2810,323,285727,207,247115,400,196,132,64,0,0,1375.69731,924.924,0,
78,82,885,6287,109,23,3795,16,2558,45,24,18,6,0,0,40.30264,163.462,0,
79,101,1190,7929,163,40,6309,25,4545,70,43,29,14,0,0,66.80797,206.154,0,
80,105,795,5954,63,15,1716,14,1696,34,20,18,2,0,0,29.49036,154.804,0,
81,3000,96262,120569,10725,923,2.291749e+06,676,2.137625e+06,930,461,240,221,0,2,9532.21457,3134.794,673,cap
82,290,4436,22190,1177,177,115659,109,58679,245,120,76,44,0,0,498.75639,576.9399999999999,0,
83,209,2349,14587,434,81,36250,62,32490,138,62,45,17,0,0,237.08270000000002,379.262,0,
84,325,4334,24161,1033,198,102109,124,62104,277,132,74,58,0,0,518.78414,628.1859999999999,0,
