run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
29,166,1572,8452,401,89,9493,141,22935,76,36,24,0,0,0,0,166,
30,229,4753,17577,2400,246,93029,370,145610,221,113,66,0,0,0,0,229,
31,93,1264,6592,382,73,9119,137,25605,71,30,22,0,0,0,0,93,
32,174,2139,11762,654,142,52052,175,55278,129,73,42,0,0,0,0,174,
33,121,2122,8967,864,119,29926,164,40486,115,54,31,0,0,0,0,121,
34,73,1408,6780,464,99,22460,135,36442,85,45,24,0,0,0,0,73,
35,103,1940,8667,670,119,33991,195,58821,117,58,36,0,0,0,0,103,
36,84,1151,6576,328,77,12841,108,20679,65,29,16,0,0,0,0,84,
37,283,4902,21093,1975,294,283519,425,353687,270,138,83,0,0,0,0,283,
38,260,4743,19415,1998,280,346103,356,311373,259,145,91,0,0,0,0,260,
39,123,2524,9974,838,141,40520,204,51031,127,71,41,0,0,0,0,123,
40,173,3087,14101,1024,201,107276,277,136089,196,119,79,0,0,0,0,173,
41,111,1518,8562,435,108,30948,156,37677,106,52,33,0,0,0,0,111,
42,182,1985,11153,532,136,33612,192,37927,122,66,41,0,0,0,0,182,
43,156,1943,10846,592,150,42235,214,45528,132,69,40,0,0,0,0,156,
44,108,2114,9675,725,160,40255,208,54341,148,69,40,0,0,0,0,108,
45,94,1360,7244,357,99,16860,139,25166,91,37,21,0,0,0,0,94,
46,98,1569,8632,498,121,32800,165,37478,113,66,42,0,0,0,0,98,
47,81,1078,6593,244,84,11175,104,12369,72,29,17,0,0,0,0,81,
48,156,2889,13921,982,209,93701,277,111639,193,110,65,0,0,0,0,156,
49,205,5089,16114,2799,238,167832,355,175446,231,109,65,0,0,0,0,205,
50,67,1160,6392,290,89,13323,103,13353,76,34,18,0,0,0,0,67,
51,386,19060,35137,13441,618,1.729415e+06,815,1.46726e+06,624,342,205,0,0,0,0,386,
52,287,3616,17300,1220,225,103170,308,155094,198,100,55,0,0,0,0,287,
53,237,27043,20936,11773,4429,6.633168e+06,482,507931,341,170,100,0,0,0,0,237,limit
54,200,5585,18289,2911,278,101708,427,157624,279,149,91,0,0,0,0,200,
55,96,1821,8505,596,123,39131,164,50542,114,60,28,0,0,0,0,96,
56,175,2978,13523,1073,195,49530,305,93476,192,97,61,0,0,0,0,175,
57,361,17405,31427,12693,651,2.009566e+06,712,1.049094e+06,498,255,151,0,0,0,0,361,
58,97,1891,8782,647,131,50973,172,72737,121,54,29,0,0,0,0,97,
59,152,3012,13893,1023,200,75860,275,92827,197,92,55,0,0,0,0,152,
60,398,58066,33076,18356,503,1.044438e+06,770,1.678667e+06,505,255,162,0,0,0,0,398,overflow
61,416,116477,36913,24180,641,2.093798e+06,826,1.789925e+06,613,322,198,0,0,0,0,416,overflow
62,83,1400,6502,307,78,10708,107,12854,72,36,21,0,0,0,0,83,
63,160,4165,13015,2179,183,77179,280,170339,171,85,53,0,0,0,0,160,
64,307,12672,22611,9251,378,620298,522,717579,330,171,102,0,0,0,0,307,
65,182,4377,15001,2169,232,120710,326,162557,207,100,58,0,0,0,0,182,
66,139,2906,12733,1123,197,111522,279,158272,171,93,50,0,0,0,0,139,
67,399,62349,26866,14805,543,1.058296e+06,691,1.113888e+06,418,203,102,0,0,0,0,399,overflow
68,122,2752,10808,1022,166,49718,240,88457,159,73,44,0,0,0,0,122,
69,205,6636,18056,4050,269,323084,414,437347,267,126,76,0,0,0,0,205,
70,141,1966,11374,576,140,42484,187,50967,137,62,39,0,0,0,0,141,
71,81,1474,7982,439,105,20776,151,26708,94,39,24,0,0,0,0,81,
72,402,16805,34170,11679,556,1.199597e+06,772,1.401904e+06,551,287,161,0,0,0,0,402,
73,380,146031,30977,106977,844,2.4634236e+07,549,2.44685e+06,408,212,121,0,0,0,0,380,limit
74,93,1338,7114,293,82,8323,106,10443,84,38,23,0,0,0,0,93,
75,245,3288,15498,1079,197,85759,288,114973,181,92,50,0,0,0,0,245,
76,140,1861,9325,570,126,33496,180,53688,109,50,31,0,0,0,0,140,
77,386,73049,36291,17471,594,1.415033e+06,853,1.824506e+06,578,292,158,0,0,0,0,386,overflow
78,82,1629,7152,417,89,19431,120,22925,87,44,27,0,0,0,0,82,
79,101,2153,9271,783,134,28421,216,54405,135,70,48,0,0,0,0,101,
80,107,1272,6932,311,76,9507,112,17534,74,33,21,0,0,0,0,107,
81,3000,82128,109557,22425,710,1.379675e+06,982,2.029835e+06,594,305,167,0,0,0,0,3000,overflow
82,313,11436,26880,7178,408,732682,537,692515,414,201,121,0,0,0,0,313,
83,361,11878,27770,7839,408,646241,563,817253,387,189,111,0,0,0,0,361,
84,328,71723,28638,16505,488,707085,712,1.223758e+06,472,231,125,0,0,0,0,328,overflow
85,1441,548963,105279,179289,2126,3.0376355e+07,2837,3.3562829e+07,1734,853,447,0,0,0,0,1441,limit
86,2338,1617944,180800,635429,3984,1.31850863e+08,5002,1.58469968e+08,3131,1558,745,0,0,5,0,2338,limit
87,101,3896,8749,880,125,39012,158,48591,123,65,37,0,0,0,0,101,
88,175,3454,13891,1290,199,124472,257,167427,198,100,65,0,0,0,0,175,
89,164,3284,13579,1317,185,81159,313,143141,189,92,62,0,0,0,0,164,
90,458,15860,34383,10395,506,922074,722,1.02918e+06,497,242,145,0,0,0,0,458,
91,1706,698133,131129,238293,2873,6.1098914e+07,3608,6.5693216e+07,2261,1178,556,0,0,0,0,1706,limit
92,637,107936,43744,22944,824,2.630399e+06,1116,2.97395e+06,664,327,178,0,0,0,0,637,overflow
93,400,11593,30305,6558,450,721294,619,898629,447,210,124,0,0,0,0,400,
94,194,3878,14479,1606,221,120202,337,193978,217,94,53,0,0,0,0,194,
95,233,48019,21778,15254,397,1.052189e+06,505,796013,382,191,114,0,0,0,0,233,overflow
96,435,18594,37728,12659,589,1.772976e+06,748,1.936915e+06,615,293,168,0,0,0,0,435,
97,405,75146,34414,19666,483,887455,759,1.70568e+06,492,243,144,0,0,0,0,405,overflow
98,98,1680,6862,545,97,27087,130,37323,74,41,22,0,0,0,0,98,
99,724,96391,50298,34061,979,4.531832e+06,1263,4.68041e+06,796,381,194,0,0,0,0,724,overflow
100,267,4773,18788,1737,282,136278,371,150135,239,121,72,0,0,0,0,267,
101,91,1794,8492,575,127,39212,156,45745,108,49,23,0,0,0,0,91,
102,180,3193,13502,1284,215,116368,285,115495,192,98,58,0,0,0,0,180,
103,134,1776,9495,508,123,21389,164,32768,108,53,38,0,0,0,0,134,
104,100,1463,8064,426,102,16466,159,25131,100,48,27,0,0,0,0,100,
105,265,5108,18628,2678,235,154707,337,210144,235,115,70,0,0,0,0,265,
106,214,6275,17466,3728,251,243921,346,320326,243,134,83,0,0,0,0,214,
107,243,5420,19281,2642,283,226699,363,258714,288,144,81,0,0,0,0,243,
108,235,4138,16286,1989,213,72727,330,237257,185,89,51,0,0,0,0,235,
109,207,2848,14982,873,198,90266,269,112906,191,97,63,0,0,0,0,207,
110,158,1960,11410,516,134,25205,183,34187,132,68,44,0,0,0,0,158,
111,189,4226,15363,2011,235,143507,317,185597,225,120,68,0,0,0,0,189,
112,110,2299,10693,820,154,56240,248,63985,154,80,52,0,0,0,0,110,
113,120,2131,10146,667,151,63317,213,73304,138,73,45,0,0,0,0,120,
114,190,2918,14882,1014,203,111816,270,128552,209,114,71,0,0,0,0,190,
115,132,2225,11417,719,156,52867,217,65939,151,77,51,0,0,0,0,132,
