run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
285,392,2489,23896,142,86,4315,86,4315,4,0,0,0,0,0,154.81414999999998,621.2959999999999,0,
286,256,1720,16228,161,62,2660,62,2660,5,3,0,3,0,0,109.89259999999999,421.928,0,
287,253,1671,14283,133,40,3058,39,2946,9,3,1,2,0,0,74.58641999999999,371.358,0,
288,3000,15032,147037,1667,1088,53636,1088,53636,1,0,0,0,0,0,1954.9451599999998,3822.962,0,
289,3000,14510,162020,1165,1048,44834,1048,44834,1,1,0,1,0,0,1857.0495399999998,4212.5199999999995,0,
290,157,1132,9535,88,29,1007,29,1007,3,3,0,3,0,0,50.49766999999999,247.91,0,
291,101,646,5755,33,6,170,6,170,3,2,1,1,0,0,10.3017,149.63,0,
292,151,942,9243,45,17,957,15,889,5,2,1,1,0,0,28.56033,240.31799999999998,0,
293,299,1823,17704,112,54,2800,52,2730,5,4,1,3,0,0,95.1099,460.304,0,
294,123,818,7048,46,15,728,15,728,5,2,0,2,0,0,26.908679999999997,183.248,0,
295,3000,12980,156377,1086,1016,46753,1016,46753,1,0,0,0,0,0,1812.8729299999998,4065.8019999999997,0,
296,213,1538,13478,89,45,1855,43,1780,2,2,1,1,0,0,77.0153,350.428,0,
297,255,1662,15493,106,36,2306,34,2104,8,4,1,3,0,0,63.9186,402.818,0,
298,85,590,5278,22,3,157,3,157,1,1,0,1,0,0,5.42517,137.22799999999998,0,
299,3000,14212,141294,1733,951,129987,951,129987,8,4,0,4,0,0,2025.4094699999998,3673.644,0,
300,247,1544,13040,84,19,1421,18,1352,6,3,2,1,0,0,34.673539999999996,339.03999999999996,0,
301,142,994,9408,52,20,909,20,909,4,2,0,2,0,0,35.64329,244.60799999999998,0,
302,85,714,5868,59,5,214,4,195,3,2,1,1,0,0,7.68037,152.56799999999998,0,
303,289,1597,13878,86,24,1542,24,1542,8,7,1,6,0,0,44.49101999999999,360.828,0,
304,141,968,8853,68,11,857,10,758,5,3,1,2,0,0,19.5738,230.178,0,
305,159,1043,9744,59,22,1102,22,1102,6,3,0,3,0,0,39.59662,253.344,0,
306,153,1063,9560,79,21,1200,18,1077,4,3,2,1,0,0,34.64751,248.56,0,
307,101,639,5856,23,8,263,8,263,2,1,0,1,0,0,13.87403,152.256,0,
308,266,1745,16111,115,60,2802,58,2726,5,3,1,2,0,0,104.75573999999999,418.88599999999997,0,
309,3000,14224,154306,1357,970,59379,970,59379,1,0,0,0,0,0,1786.96399,4011.9559999999997,0,
310,115,941,7288,64,14,1025,14,1025,4,3,0,3,0,0,26.43125,189.488,0,
311,274,1756,16434,102,31,2790,31,2790,7,2,2,0,0,0,60.5089,427.284,0,
312,219,1499,12737,101,53,2759,53,2759,3,1,0,1,0,0,95.78878999999999,331.162,0,
313,83,605,5355,42,3,162,3,162,2,2,1,1,0,0,5.44422,139.23,0,
314,167,1080,10244,66,24,1602,24,1602,4,1,0,1,0,0,44.71961999999999,266.344,0,
315,284,1842,16732,109,49,2917,49,2917,4,3,0,3,0,0,89.95477000000001,435.032,0,
316,251,1677,14508,126,48,2574,47,2534,9,3,1,2,0,0,85.80374,377.20799999999997,0,
317,150,1068,9915,63,22,1366,21,1321,4,3,1,2,0,0,39.35411,257.78999999999996,0,
318,3000,14134,145524,1319,661,44949,661,44949,4,2,0,2,0,0,1234.80469,3783.624,0,
319,124,1021,8361,91,9,676,9,676,4,2,1,1,0,0,17.056559999999998,217.386,0,
320,92,561,5320,17,2,95,2,95,1,0,0,0,0,0,3.5799499999999997,138.32,0,
321,162,1109,11127,54,29,1101,29,1101,2,1,0,1,0,0,50.85580999999999,289.30199999999996,0,
322,355,1994,19405,157,84,7116,84,7116,5,2,0,2,0,0,162.26796,504.53,0,
323,232,1535,13488,107,63,3133,61,3082,3,1,1,0,0,0,110.90959999999998,350.688,0,
324,282,1551,15424,105,38,2095,37,1970,6,5,2,3,0,0,67.6652,401.024,0,
325,104,638,4898,34,9,435,9,435,3,1,0,1,0,0,16.13835,127.348,0,
326,261,1496,14616,73,32,1726,30,1651,5,4,1,3,0,0,55.606809999999996,380.01599999999996,0,
327,3000,14733,149418,1575,879,53882,879,53882,0,0,0,0,0,0,1619.60142,3884.868,0,
328,69,658,4598,33,7,302,7,302,3,2,0,2,0,0,12.413619999999998,119.54799999999999,0,
329,140,1083,8675,58,24,978,24,978,5,3,0,3,0,0,42.34217999999999,225.54999999999998,0,
330,267,1696,16768,99,52,2384,51,2367,5,3,2,1,0,0,91.57633,435.96799999999996,0,
331,196,1228,11504,66,24,1252,24,1252,5,3,0,3,0,0,43.38612,299.104,0,
332,142,809,7709,34,11,552,11,552,3,1,0,1,0,0,19.802120000000002,200.434,0,
333,99,699,6373,25,7,354,7,354,2,1,0,1,0,0,12.61174,165.69799999999998,0,
334,3000,13938,141482,1711,1078,60247,1076,60154,6,4,2,2,0,0,1961.5384799999997,3678.5319999999997,0,
335,148,1324,8662,108,25,1293,23,1250,4,4,1,3,0,0,42.778240000000004,225.212,0,
336,81,666,5072,48,14,550,12,490,4,3,1,2,0,0,22.203699999999998,131.87199999999999,0,
337,3000,13898,147280,1504,802,46317,802,46317,2,0,0,0,0,0,1466.8857699999999,3829.2799999999997,0,
338,213,1585,11929,118,40,1754,40,1754,3,2,0,2,0,0,71.04274000000001,310.154,0,
339,75,596,5396,27,5,240,5,240,2,1,0,1,0,0,8.959399999999999,140.296,0,
340,200,1260,11703,77,30,1953,30,1953,6,2,0,2,0,0,55.71093,304.27799999999996,0,
341,390,2518,24575,167,115,5258,115,5258,3,2,0,2,0,0,205.06798,638.9499999999999,0,
342,151,1086,9144,77,19,1180,19,1180,4,2,1,1,0,0,35.0668,237.744,0,
343,161,1225,9883,171,51,2704,51,2704,3,3,0,3,0,0,92.36124,256.95799999999997,0,
344,161,1051,9609,60,29,1230,29,1230,3,1,0,1,0,0,51.3473,249.83399999999997,0,
345,3000,13629,147139,1283,771,44509,771,44509,2,1,0,1,0,0,1410.11829,3825.614,0,
346,3000,15000,157812,1434,978,57766,978,57766,2,0,0,0,0,0,1793.6904599999998,4103.112,0,
347,100,839,6694,41,11,461,11,461,5,3,1,2,0,0,19.45541,174.04399999999998,0,
348,117,915,6775,40,11,450,11,450,2,2,1,1,0,0,19.4135,176.15,0,
349,418,2745,24727,219,83,5423,80,5239,11,4,2,2,0,0,150.33471,642.9019999999999,0,
350,132,939,7882,52,13,771,11,703,5,3,2,1,0,0,21.415670000000002,204.932,0,
351,268,1772,15495,109,46,2850,45,2779,4,2,1,1,0,0,83.55576999999998,402.87,0,
352,252,1404,12720,104,27,1423,27,1423,10,5,1,4,0,0,48.864630000000005,330.71999999999997,0,
353,85,673,5407,47,11,635,11,597,3,2,0,2,0,0,20.01841,140.582,0,
354,309,1776,17100,96,41,2282,39,2236,4,2,1,1,0,0,72.28244,444.59999999999997,0,
355,181,1279,9609,189,39,2978,38,2766,3,3,0,3,0,0,72.40962,249.83399999999997,0,
356,159,1020,9539,84,23,1390,22,1314,5,3,2,1,0,0,40.973020000000005,248.01399999999998,0,
357,167,1049,10025,59,19,1322,19,1322,7,3,0,3,0,0,35.607820000000004,260.65,0,
358,452,2907,27389,180,89,5164,89,5164,7,2,0,2,0,0,162.87583999999998,712.1139999999999,0,
359,209,1366,12610,92,43,1978,43,1978,4,2,0,2,0,0,76.72318,327.85999999999996,0,
360,146,927,8438,51,22,947,22,947,3,1,0,1,0,0,39.006069999999994,219.38799999999998,0,
361,121,818,6758,53,17,894,17,894,5,3,0,3,0,0,30.75914,175.708,0,
362,270,1585,15044,102,44,2987,38,2167,8,5,2,3,0,0,73.23987,391.144,0,
363,3000,15653,151728,1966,1081,65162,1081,65162,0,0,0,0,0,0,1987.59622,3944.928,0,
364,70,583,4202,28,6,199,6,199,2,1,0,1,0,0,10.412189999999999,109.252,0,
365,303,2106,18051,158,54,3503,53,3471,12,10,3,7,0,0,99.01827,469.32599999999996,0,
366,108,611,5298,25,4,196,4,196,2,0,0,0,0,0,7.18276,137.748,0,
367,3000,14396,154990,1408,972,60148,972,60148,0,0,0,0,0,0,1793.1118799999997,4029.74,0,
368,162,1239,9600,86,20,885,20,885,5,3,1,2,0,0,35.55185,249.6,0,
369,234,1248,11220,70,21,1635,21,1635,9,4,0,4,0,0,40.01835,291.71999999999997,0,
370,131,822,7772,66,9,628,6,466,4,3,2,1,0,0,13.05762,202.072,0,
371,415,2610,23670,197,78,5514,75,5351,12,8,4,4,0,0,142.69164999999998,615.42,0,
372,3000,13431,154661,1338,985,59895,985,59895,0,0,0,0,0,0,1813.06495,4021.1859999999997,0,
373,395,2089,18585,93,25,1971,24,1807,12,5,1,4,0,0,46.17318999999999,483.21,0,
374,75,520,4088,20,3,110,3,110,2,0,0,0,0,0,5.246099999999999,106.288,0,
375,3000,15856,142593,2935,1116,244629,1116,244629,2,1,0,1,0,0,2727.6804899999997,3707.4179999999997,0,
376,230,1813,13270,250,46,2871,46,2871,4,3,0,3,0,0,84.95251,345.02,0,
377,466,2839,25848,192,78,4516,76,4374,6,2,1,1,0,0,140.0745,672.048,0,
378,86,703,5433,38,11,507,11,507,2,1,0,1,0,0,19.630670000000002,141.25799999999998,0,
379,253,1505,14308,83,39,1879,39,1879,4,3,0,3,0,0,69.90999000000001,372.008,0,
380,218,1389,12976,83,38,1858,34,1658,4,4,1,3,0,0,63.17497999999999,337.376,0,
381,92,710,6753,34,12,540,12,540,2,2,0,2,0,0,21.3654,175.578,0,
382,101,736,6191,41,13,593,13,593,3,1,0,1,0,0,23.176329999999997,160.96599999999998,0,
383,185,1308,11632,98,34,1807,34,1807,5,5,2,3,0,0,61.59066999999999,302.43199999999996,0,
384,181,1140,10903,63,36,1333,36,1333,1,1,0,1,0,0,63.00272999999999,283.478,0,
385,247,1610,14429,114,34,2673,32,2622,10,6,1,5,0,0,62.495999999999995,375.154,0,
386,131,986,8324,58,27,1329,25,1141,3,2,1,1,0,0,45.75205,216.42399999999998,0,
387,97,738,6484,35,9,653,8,501,4,3,1,2,0,0,15.439169999999999,168.584,0,
388,179,1203,11733,70,29,1660,29,1660,6,3,1,2,0,0,52.9856,305.058,0,
389,95,587,5465,16,4,159,4,159,3,1,0,1,0,0,7.041789999999999,142.09,0,
390,215,1181,12077,56,13,892,13,892,4,1,0,1,0,0,24.31552,314.002,0,
391,3000,13502,160761,1034,1049,44055,1049,44055,0,0,0,0,0,0,1855.6905499999998,4179.786,0,
392,181,1355,11070,102,34,1666,32,1517,6,2,1,1,0,0,58.40159,287.82,0,
393,181,1463,11522,160,38,1619,38,1619,2,2,0,2,0,0,67.31039,299.572,0,
394,3000,14377,146464,1276,795,44812,795,44812,3,2,0,2,0,0,1449.88872,3808.064,0,
395,281,2168,16225,241,70,3151,69,3106,3,2,1,1,0,0,123.38696,421.84999999999997,0,
396,3000,13719,141885,1570,990,68858,990,68858,2,1,0,1,0,0,1855.2589799999998,3689.0099999999998,0,
397,135,1019,7045,55,16,815,16,815,4,2,0,2,0,0,28.84915,183.17,0,
398,3000,14802,150050,1420,889,48698,889,48698,0,0,0,0,0,0,1615.9403799999998,3901.2999999999997,0,
399,131,976,7952,76,10,761,10,761,4,3,1,2,0,0,18.98941,206.75199999999998,0,
400,124,912,7678,44,8,666,8,666,4,2,1,1,0,0,15.40946,199.628,0,
401,3000,13292,146607,1144,829,44123,827,44078,3,1,1,0,0,0,1499.5912799999999,3811.7819999999997,0,
402,182,1257,9244,120,14,857,14,857,5,4,1,3,0,0,25.791169999999997,240.344,0,
403,3000,13153,140742,925,578,40071,578,40071,4,3,0,3,0,0,1082.6725099999999,3659.292,0,
404,329,2053,17914,149,75,4760,75,4760,7,3,0,3,0,0,138.8106,465.76399999999995,0,
405,215,1496,13352,87,38,2017,36,1963,6,3,1,2,0,0,66.42474999999999,347.152,0,
406,337,2083,20043,138,74,3130,74,3130,4,3,1,2,0,0,130.9913,521.1179999999999,0,
407,3000,14006,150954,1208,890,55414,890,55414,0,0,0,0,0,0,1643.13734,3924.8039999999996,0,
408,200,1370,11640,91,25,1849,24,1812,8,3,2,1,0,0,46.04238,302.64,0,
409,68,546,4474,17,2,144,2,144,3,1,0,1,0,0,3.7666399999999998,116.324,0,
410,3000,16146,141897,3441,1138,391723,1138,391723,0,0,0,0,0,0,3323.50663,3689.3219999999997,0,
411,3000,15327,146344,1597,794,46685,794,46685,2,1,0,1,0,0,1455.4158499999999,3804.944,0,
412,273,1378,11790,90,21,992,21,992,6,3,1,2,0,0,37.56852,306.53999999999996,0,
413,125,961,8443,52,19,896,19,896,2,1,0,1,0,0,33.984759999999994,219.518,0,
414,95,681,5862,39,12,555,12,555,4,0,0,0,0,0,21.422549999999998,152.412,0,
415,3000,13800,160785,1014,1064,41858,1064,41858,0,0,0,0,0,0,1871.45498,4180.41,0,
416,162,1222,9503,129,34,1868,33,1771,3,1,1,0,0,0,60.43796999999999,247.07799999999997,0,
417,308,1881,17182,225,55,3929,55,3929,6,3,1,2,0,0,103.46448999999998,446.73199999999997,0,
418,88,687,5398,36,6,390,6,390,3,1,0,1,0,0,11.139899999999999,140.34799999999998,0,
419,226,879,8562,19,4,115,4,115,2,1,0,1,0,0,6.87415,222.612,0,
420,133,1032,8042,92,25,1535,23,1419,4,3,2,1,0,0,43.508269999999996,209.09199999999998,0,
421,143,1055,9578,61,19,1150,19,1150,5,2,0,2,0,0,34.9525,249.028,0,
422,167,1024,8587,72,27,1447,27,1320,6,2,0,2,0,0,48.62206,223.262,0,
423,233,1341,12973,57,23,1724,22,1666,5,4,1,3,0,0,42.2929,337.298,0,
424,108,743,6317,40,15,637,15,637,3,1,0,1,0,0,26.56197,164.242,0,
425,199,1448,13002,89,57,2159,57,2159,3,2,0,2,0,0,99.93878999999998,338.05199999999996,0,
426,188,1219,10508,81,35,2169,31,1759,9,6,2,4,0,0,58.98058999999999,273.20799999999997,0,
427,252,1587,17067,94,75,2319,75,2319,3,2,1,1,0,0,129.51039,443.74199999999996,0,
428,132,937,9112,35,26,859,26,859,2,1,0,1,0,0,45.10678999999999,236.91199999999998,0,
429,3000,16643,156136,1310,981,46191,981,46191,2,1,0,1,0,0,1754.41671,4059.5359999999996,0,
430,197,1268,10256,127,14,1082,12,899,3,2,1,1,0,0,23.90713,266.656,0,
431,3000,13841,153491,1075,935,53142,935,53142,0,0,0,0,0,0,1706.88602,3990.7659999999996,0,
432,357,2221,23302,147,109,3980,109,3980,3,0,0,0,0,0,190.54479999999998,605.852,0,
433,129,993,8640,56,16,1233,14,1123,5,1,1,0,0,0,27.892429999999997,224.64,0,
434,3000,13671,153786,1060,935,54114,935,54114,1,1,0,1,0,0,1710.5893399999998,3998.4359999999997,0,
435,280,1992,16010,178,69,3511,69,3511,5,2,1,1,0,0,124.39791000000001,416.26,0,
436,139,2024,6268,1118,4,197,3,155,2,2,1,1,0,0,5.94611,162.968,1,limit
437,213,1343,11433,105,26,1628,24,1550,6,4,1,3,0,0,45.57154,297.258,0,
438,244,1525,14999,101,57,2470,57,2470,3,2,0,2,0,0,101.1237,389.974,0,
439,110,767,6171,42,14,663,14,663,3,1,0,1,0,0,25.05203,160.446,0,
440,3000,16233,151059,1565,919,59522,919,59532,1,1,0,1,0,0,1705.4761199999998,3927.5339999999997,0,
441,172,1291,9882,135,29,1319,29,1319,3,2,1,1,0,0,51.686389999999996,256.932,0,
442,169,1235,10381,77,25,1470,25,1470,6,5,1,4,0,0,45.8257,269.906,0,
443,173,942,8005,43,12,703,12,703,4,2,0,2,0,0,21.98643,208.13,0,
444,322,1841,19140,120,76,3572,76,3572,3,1,0,1,0,0,135.89332,497.64,0,
445,75,491,3775,20,3,166,3,166,3,1,0,1,0,0,5.45946,98.14999999999999,0,
446,94,565,5425,18,3,110,3,110,1,1,0,1,0,0,5.246099999999999,141.04999999999998,0,
447,84,575,5633,28,9,392,9,392,2,2,1,1,0,0,15.974519999999998,146.458,0,
448,157,1010,9593,59,30,1493,30,1493,3,1,0,1,0,0,53.95833,249.41799999999998,0,
449,270,1733,15233,130,57,3343,57,3343,7,1,0,1,0,0,104.44982999999999,396.058,0,
450,86,634,5651,49,7,299,6,231,1,1,1,0,0,0,11.09335,146.926,0,
451,243,1606,14798,113,44,2843,44,2843,6,1,1,0,0,0,81.62783,384.748,0,
452,106,759,6810,45,19,723,19,723,3,1,0,1,0,0,33.32563,177.06,0,
453,206,1259,12932,79,31,2389,31,2389,7,1,0,1,0,0,58.981089999999995,336.23199999999997,0,
454,102,660,5230,34,5,330,5,330,5,1,0,1,0,0,9.3023,135.98,0,
455,3000,13316,158776,1103,1030,49675,1030,49675,0,0,0,0,0,0,1846.5317499999999,4128.1759999999995,0,
456,217,1148,10453,52,12,732,12,732,5,2,0,2,0,0,22.096919999999997,271.77799999999996,0,
457,245,1443,13498,79,36,1909,36,1909,4,3,0,3,0,0,65.19729,350.948,0,
458,3000,13985,149796,1261,866,54359,866,54359,3,2,0,2,0,0,1600.5017899999998,3894.696,0,
459,128,1021,7142,50,16,656,16,656,2,1,0,1,0,0,28.24336,185.69199999999998,0,
460,169,1204,9889,140,27,1193,25,1152,4,3,1,2,0,0,45.6205,257.114,0,
461,337,2251,20602,138,56,3590,56,3590,6,4,0,4,0,0,103.7819,535.6519999999999,0,
462,408,2816,24517,292,104,5721,102,5625,7,5,2,3,0,0,186.62052999999997,637.442,0,
463,141,888,7776,31,6,310,6,310,4,1,0,1,0,0,10.8351,202.176,0,
464,3000,14640,146070,1218,778,46662,778,46662,1,0,0,0,0,0,1429.58422,3797.8199999999997,0,
465,3000,13886,138964,1439,1079,59946,1079,59946,0,0,0,0,0,0,1964.50526,3613.064,0,
466,3000,13575,145731,1039,764,43101,761,42878,8,3,1,2,0,0,1389.5143199999998,3789.006,0,
467,88,838,5388,94,7,290,7,290,2,2,1,1,0,0,12.3679,140.088,0,
468,109,606,5209,21,3,119,3,119,1,0,0,0,0,0,5.28039,135.434,0,
469,368,2272,21422,172,81,7206,81,7206,7,2,0,2,0,0,157.78386,556.972,0,
470,202,1311,12353,79,26,1464,25,1415,2,2,1,1,0,0,46.15296999999999,321.178,0,
471,167,2303,9164,1124,13,730,13,763,3,2,1,1,0,0,23.785089999999997,238.26399999999998,0,limit
472,283,1957,15544,156,70,4098,70,4098,5,1,0,1,0,0,128.24338,404.144,0,
473,186,1249,11822,83,41,1537,41,1537,4,2,0,2,0,0,71.82497,307.372,0,
474,65,524,4626,18,4,160,4,160,1,1,0,1,0,0,7.045599999999999,120.276,0,
475,352,2198,21011,121,72,3922,72,3922,3,1,0,1,0,0,130.79082,546.286,0,
476,162,1072,8228,104,15,1019,15,1019,4,1,0,1,0,0,28.01739,213.928,0,
477,90,630,4989,26,5,258,5,258,3,1,0,1,0,0,9.02798,129.714,0,
478,214,1127,10421,70,36,1835,36,1835,2,1,0,1,0,0,64.91534999999999,270.94599999999997,0,
479,94,680,6254,30,8,299,8,299,3,3,1,2,0,0,14.01119,162.60399999999998,0,
480,3000,13625,160480,1131,1028,40790,1028,40790,4,0,0,0,0,0,1809.4618999999998,4172.48,0,
481,133,1012,8327,51,8,655,8,655,5,2,0,2,0,0,15.36755,216.50199999999998,0,
482,3000,14260,155235,1083,962,47405,962,47405,0,0,0,0,0,0,1728.47105,4036.1099999999997,0,
483,363,2488,23316,162,94,4157,94,4157,5,2,1,1,0,0,167.08416999999997,606.216,0,
484,232,1565,13675,98,32,1828,32,1828,7,3,1,2,0,0,58.452679999999994,355.55,0,
485,143,959,8851,61,22,1242,22,1242,3,2,0,2,0,0,40.13002,230.12599999999998,0,
486,425,2492,25499,125,85,3419,85,3419,4,2,1,1,0,0,149.79139,662.9739999999999,0,
487,224,1453,14267,90,40,1975,40,1975,7,2,0,2,0,0,71.88475,370.942,0,
488,96,597,5248,26,5,200,5,200,2,0,0,0,0,0,8.806999999999999,136.448,0,
489,182,1021,11005,42,14,898,14,898,5,3,1,2,0,0,25.94738,286.13,0,
490,204,973,9574,35,9,582,9,582,6,4,0,4,0,0,16.69842,248.92399999999998,0,
491,114,808,7042,81,12,675,12,675,4,4,1,3,0,0,21.879749999999998,183.09199999999998,0,
492,138,893,7678,77,21,1152,20,1113,3,1,1,0,0,0,36.945550000000004,199.628,0,
493,84,586,5237,18,4,188,4,188,3,1,0,1,0,0,7.152279999999999,136.162,0,
494,106,619,6160,12,4,136,4,136,0,0,0,0,0,0,6.95416,160.16,0,
495,3000,13555,159488,1071,1033,42689,1033,42689,0,0,0,0,0,0,1824.74209,4146.688,0,
496,3000,12997,143293,1115,752,45361,752,45361,3,2,0,2,0,0,1382.7934099999998,3725.618,0,
497,162,1133,8882,63,17,902,16,836,4,2,1,1,0,0,29.48604,230.932,0,
498,245,1601,15458,135,33,2354,30,1978,7,3,2,1,0,0,57.686859999999996,401.90799999999996,0,
499,207,1101,9755,56,25,907,22,807,4,3,1,2,0,0,40.02767,253.63,0,
500,98,645,5346,28,8,356,8,356,3,0,0,0,0,0,14.228359999999999,138.99599999999998,0,
501,131,876,8419,48,19,716,17,669,3,2,1,1,0,0,30.915349999999997,218.89399999999998,0,
502,193,1322,12292,103,27,1930,25,1819,7,4,2,2,0,0,48.24436999999999,319.592,0,
503,277,1737,16721,105,49,2578,49,2578,6,5,0,5,0,0,88.66318,434.746,0,
504,113,772,7010,46,18,857,18,857,4,2,0,2,0,0,32.227169999999994,182.26,0,
505,110,967,6278,74,5,405,5,405,5,3,2,1,0,0,9.588049999999999,163.22799999999998,0,
506,93,805,6223,53,10,389,10,389,3,3,1,2,0,0,17.57209,161.798,0,
507,266,1664,14374,116,46,2928,46,2928,8,4,1,3,0,0,85.16968,373.724,0,
508,119,868,8355,50,19,853,19,853,5,0,0,0,0,0,33.82093,217.23,0,
509,165,1214,9429,139,21,1620,20,1552,6,2,1,1,0,0,38.65236,245.154,0,
510,180,1046,10400,65,23,1125,20,987,4,2,1,1,0,0,37.54031,270.4,0,
511,121,781,7257,47,14,792,14,792,4,2,1,1,0,0,25.543519999999997,188.682,0,
512,99,735,6770,32,14,700,14,700,3,1,0,1,0,0,25.192999999999998,176.01999999999998,0,
513,123,1045,8159,97,22,1227,21,1058,5,2,1,1,0,0,38.4984,212.134,0,
514,123,914,8511,81,11,478,11,478,4,3,1,2,0,0,19.52018,221.286,0,
515,147,1168,9637,81,19,1303,19,1303,5,4,1,3,0,0,35.53543,250.56199999999998,0,
516,130,773,7046,35,6,309,6,309,3,0,0,0,0,0,10.83129,183.196,0,
517,136,769,6824,43,10,366,9,323,2,2,1,1,0,0,16.24137,177.42399999999998,0,
518,173,890,8887,40,13,825,12,713,5,2,1,1,0,0,22.63569,231.06199999999998,0,
519,86,605,5028,30,8,387,8,387,4,2,0,2,0,0,14.34647,130.72799999999998,0,
520,187,1162,12293,60,25,1194,23,1114,5,5,1,4,0,0,42.30374,319.618,0,
521,143,841,7389,40,12,669,12,669,3,0,0,0,0,0,21.85689,192.114,0,
522,60,483,4365,14,3,150,3,150,2,1,0,1,0,0,5.398499999999999,113.49,0,
523,70,531,5202,20,4,103,4,103,2,2,1,1,0,0,6.828429999999999,135.25199999999998,0,
524,182,1095,10446,56,25,1370,25,1370,5,2,0,2,0,0,45.4447,271.596,0,
525,124,652,7085,28,7,138,7,138,1,1,0,1,0,0,11.78878,184.20999999999998,0,
526,198,907,9391,36,12,618,12,618,3,2,0,2,0,0,21.66258,244.166,0,
527,218,1097,10398,43,14,856,12,643,5,2,1,1,0,0,22.96717,270.348,0,
528,123,912,7956,99,18,963,14,866,5,4,2,2,0,0,27.855919999999998,206.856,0,
529,110,815,6748,91,18,755,18,755,4,2,0,2,0,0,31.838549999999998,175.44799999999998,0,
530,114,740,6870,41,7,272,7,193,2,1,1,0,0,0,12.09155,178.62,0,
531,210,1315,10996,170,29,1865,26,1715,6,4,1,3,0,0,49.98215,285.896,0,
532,160,996,9197,54,29,1175,29,1175,4,0,0,0,0,0,51.13775,239.12199999999999,0,
533,321,1566,15858,114,29,2016,29,1949,8,3,1,2,0,0,54.165749999999996,412.308,0,
534,173,898,8132,44,13,731,13,731,4,2,0,2,0,0,23.702109999999998,211.432,0,
535,142,954,7923,90,15,676,17,736,3,2,0,2,0,0,29.128359999999997,205.998,0,
536,164,789,7175,31,3,120,3,120,3,2,1,1,0,0,5.284199999999999,186.54999999999998,0,
537,106,883,7405,56,11,577,11,577,3,1,0,1,0,0,19.897370000000002,192.53,0,
538,113,702,7242,27,4,249,4,249,4,2,0,2,0,0,7.38469,188.292,0,
539,130,847,8130,30,8,482,8,482,4,0,0,0,0,0,14.708419999999998,211.38,0,
540,117,816,7001,45,11,830,11,830,4,2,0,2,0,0,20.8613,182.02599999999998,0,
541,108,723,7390,30,8,399,8,399,2,1,0,1,0,0,14.39219,192.14,0,
542,163,837,8252,33,12,461,12,461,4,1,0,1,0,0,21.06441,214.552,0,
543,117,769,8215,42,11,519,10,419,3,3,2,1,0,0,18.28339,213.59,0,
544,170,1126,9979,101,26,1892,26,1892,5,4,1,3,0,0,49.042519999999996,259.454,0,
545,157,1034,9414,53,26,1230,26,1230,5,2,0,2,0,0,46.5203,244.76399999999998,0,
546,70,495,5245,15,4,144,4,144,2,1,0,1,0,0,6.98464,136.37,0,
547,244,1413,13713,91,37,2477,37,2477,6,2,0,2,0,0,68.97036999999999,356.538,0,
548,165,1062,9058,85,24,1321,22,1224,7,2,2,0,0,0,41.1339,235.50799999999998,0,
549,126,825,7172,59,6,519,6,519,5,2,1,1,0,0,11.63139,186.47199999999998,0,
550,245,1591,14398,130,31,2645,28,2196,11,5,2,3,0,0,55.385580000000004,374.34799999999996,0,
551,206,1195,10853,67,24,1364,24,1364,7,2,0,2,0,0,43.812839999999994,282.178,0,
552,112,724,7000,36,13,443,13,443,4,2,0,2,0,0,22.604829999999996,182,0,
553,216,1430,14559,109,44,2006,43,1931,7,5,2,3,0,0,77.11161,378.534,0,
554,150,962,9624,51,19,1127,19,1127,5,2,0,2,0,0,34.864869999999996,250.224,0,
555,108,674,5744,29,9,483,9,483,4,1,0,1,0,0,16.321229999999996,149.344,0,
556,76,556,4893,25,7,292,7,292,4,2,0,2,0,0,12.37552,127.21799999999999,0,
557,135,979,8092,98,22,1451,20,1209,8,3,1,2,0,0,38.029849999999996,210.392,0,
558,112,767,7312,33,10,399,10,399,4,3,1,2,0,0,17.61019,190.112,0,
559,96,817,6710,143,11,531,12,603,4,4,2,2,1,0,21.041469999999997,174.45999999999998,0,
560,113,654,6015,24,8,267,8,267,2,0,0,0,0,0,13.88927,156.39,0,
561,130,884,8302,75,25,832,23,792,4,4,1,3,0,0,41.02972,215.852,0,
562,120,762,7182,39,15,768,15,768,3,1,0,1,0,0,27.061079999999997,186.732,0,
563,204,1115,10830,65,18,1226,18,1226,6,2,0,2,0,0,33.63306,281.58,0,
564,126,859,7422,62,26,1279,26,1279,4,2,0,2,0,0,46.70699,192.97199999999998,0,
565,136,944,8471,47,21,1063,21,1063,3,1,0,1,0,0,37.83903,220.24599999999998,0,
566,88,551,5032,23,6,292,6,292,3,1,0,1,0,0,10.76652,130.832,0,
567,218,1185,11507,87,21,1223,19,1152,6,6,4,2,0,0,36.0019,299.18199999999996,0,
568,133,895,7540,50,15,907,15,907,4,1,0,1,0,0,27.59067,196.04,0,
569,107,703,6944,39,6,465,6,465,5,4,2,2,0,0,11.425650000000001,180.54399999999998,0,
570,161,1209,9860,145,25,1763,24,1698,7,3,1,2,0,0,45.64108,256.36,0,
571,167,1077,12067,50,38,1142,38,1142,2,1,0,1,0,0,65.49302,313.74199999999996,0,
572,292,1358,12526,69,28,1634,26,1429,5,2,1,1,0,0,48.47839,325.676,0,
