run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
277,222,2080,14564,356,101,19270,73,13155,110,55,33,22,0,0,188.20524999999998,378.664,0,
278,96,950,6737,133,46,5828,36,3487,44,23,17,6,0,0,78.76185,175.162,0,
279,163,1863,12339,301,77,12015,64,16568,83,48,29,19,0,0,166.95453999999998,320.81399999999996,0,
280,219,1982,13735,335,91,20143,69,17519,95,52,33,19,0,0,191.40271,357.10999999999996,0,
281,169,1621,10800,306,79,18099,65,15432,72,43,22,21,0,0,173.23398,280.8,0,
282,194,1974,13025,310,83,14197,72,11631,99,50,24,26,0,0,168.45898999999997,338.65,0,
283,129,1336,9882,167,38,7020,35,7056,70,33,18,15,0,0,84.59287999999998,256.932,0,
284,85,668,5726,38,7,1076,6,1063,27,17,16,1,0,0,14.19837,148.876,0,
285,141,1280,9928,190,49,6499,39,7357,68,35,20,15,0,0,94.55873,258.128,0,
286,180,1125,9232,136,46,5482,29,3385,50,26,17,9,0,0,70.17531,240.03199999999998,0,
287,207,2133,12738,366,107,15736,79,13778,101,53,33,20,0,0,195.32762,331.188,0,
288,193,2020,13883,363,88,25594,70,16902,100,46,28,18,0,0,195.90518,360.95799999999997,0,
289,93,849,6668,67,19,1794,17,1754,37,19,15,4,0,0,35.04094,173.368,0,
290,199,1467,10586,193,58,6809,46,6596,63,35,20,15,0,0,105.1441,275.236,0,
291,113,785,6661,79,31,2225,20,1361,29,12,10,2,0,0,43.65393,173.18599999999998,0,
292,213,2023,13678,389,109,22360,81,18986,116,64,33,31,0,0,220.05897999999996,355.628,0,
293,110,1039,7879,115,34,5492,23,3168,49,24,18,6,0,0,57.08839999999999,204.85399999999998,0,
294,115,1126,8217,148,41,5744,39,5071,59,30,12,18,0,0,83.82365,213.642,0,
295,138,1090,8544,140,41,5548,34,4868,48,20,8,12,0,0,77.40848,222.14399999999998,0,
296,95,1253,6388,190,47,5496,27,3529,42,22,13,9,0,0,68.78954999999999,166.088,0,
297,76,654,5679,45,10,1038,9,1023,28,13,11,2,0,0,18.875329999999998,147.654,0,
298,98,1023,6905,131,41,5502,30,3630,45,25,14,11,0,0,69.57826,179.53,0,
299,108,885,8076,78,22,3021,17,2912,43,22,19,3,0,0,40.97134,209.976,0,
300,115,912,6964,104,26,2928,24,2856,39,21,14,7,0,0,50.540319999999994,181.064,0,
301,163,1514,11784,213,57,11386,50,11441,81,42,30,12,0,0,127.32830999999999,306.38399999999996,0,
302,138,1279,9553,159,50,6917,45,5482,68,29,16,13,0,0,97.37971999999999,248.378,0,
303,145,896,8074,53,16,1959,11,1802,34,17,15,2,0,0,27.14488,209.92399999999998,0,
304,104,951,7501,104,34,3388,28,3165,45,20,14,6,0,0,60.247789999999995,195.02599999999998,0,
305,143,1263,9545,155,47,5106,35,4620,63,27,17,10,0,0,80.23867999999999,248.17,0,
306,219,2525,14576,525,129,38861,103,25778,116,64,33,31,0,0,291.83311999999995,378.976,0,
307,93,788,6168,71,26,1876,20,1348,32,16,14,2,0,0,40.81292,160.368,0,
308,114,1067,7909,125,39,4160,28,2783,54,25,16,9,0,0,62.54909,205.634,0,
309,83,681,5326,56,16,976,14,908,27,12,9,3,0,0,27.02372,138.476,0,
310,115,1017,7820,139,44,4605,34,4254,51,25,14,11,0,0,76.11792,203.32,0,
311,95,937,6904,106,31,3433,24,4360,39,20,12,8,0,0,57.48674,179.504,0,
312,166,1693,11501,247,68,8910,64,10038,95,46,21,25,0,1,141.80574,299.026,0,
313,114,966,7465,95,26,2819,21,3258,37,18,14,4,0,0,48.078959999999995,194.09,0,
314,135,1194,9062,146,42,5023,38,4547,63,28,17,11,0,0,80.94375,235.612,0,
315,101,832,6846,57,18,1884,16,1609,33,17,16,1,0,0,33.15679,177.99599999999998,0,
316,112,1037,6853,100,29,3229,26,2928,39,22,16,6,0,0,54.781859999999995,178.178,0,
317,119,777,7185,51,12,1588,11,1532,33,17,15,2,0,0,24.081,186.81,0,
318,195,1681,12178,270,82,15857,56,14340,80,46,31,15,0,0,158.98346,316.628,0,
319,134,934,7362,99,28,3060,24,2976,34,13,7,6,0,0,51.96968,191.41199999999998,0,
320,99,897,6885,126,41,4187,36,4293,43,25,14,11,0,0,76.55024999999999,179.01,0,
321,167,1812,12213,331,95,16529,69,11791,98,53,26,27,0,0,173.98955,317.538,0,
322,119,1002,7888,135,45,5347,32,4568,49,27,21,6,0,0,76.0383,205.088,0,
323,97,715,6439,50,14,1122,12,966,26,12,10,2,0,0,24.130539999999996,167.414,0,
324,98,830,7065,90,25,2807,21,2216,42,20,14,6,0,0,44.84533999999999,183.69,0,
325,134,1070,7704,120,33,4255,28,4191,45,20,12,8,0,0,63.49023,200.304,0,
326,90,588,4884,30,7,736,7,736,19,6,5,1,0,0,14.06716,126.984,0,
327,169,1172,9980,139,44,7864,24,4073,53,27,15,12,0,0,68.18751,259.47999999999996,0,
328,131,1031,7875,114,38,4548,30,2845,44,21,14,7,0,0,64.95098999999999,204.75,0,
329,86,782,6427,65,22,1562,19,1488,37,14,11,3,0,0,37.7646,167.102,0,
330,147,1008,8489,92,33,3074,29,2483,43,28,18,10,0,0,58.734609999999996,220.714,0,
331,170,1503,11421,233,80,11711,61,5772,80,36,18,18,0,0,136.24934,296.94599999999997,0,
332,163,1690,12136,258,75,13167,63,9563,86,40,27,13,2,0,147.80275,315.536,0,
333,154,1110,8959,111,40,3917,29,3003,46,31,21,10,0,0,64.44995,232.934,0,
334,118,1041,7636,132,45,6296,34,4223,43,23,18,5,0,0,78.51077,198.536,0,
335,198,2081,13567,363,101,17287,87,13238,115,52,28,24,0,0,201.90359999999998,352.74199999999996,0,
336,96,964,7287,99,23,3685,20,3102,44,24,16,8,0,0,46.12356,189.462,0,
337,117,722,6308,49,14,1076,11,1026,24,12,10,2,0,0,23.10406,164.00799999999998,0,
338,111,832,6850,77,17,2885,16,2646,37,19,11,8,0,0,36.586279999999995,178.1,0,
339,191,6368,12100,3331,4187,1.187804e+06,66,12720,88,45,22,23,0,0,3515.21532,314.59999999999997,0,limit
340,123,1287,8542,152,41,4547,32,4200,53,25,15,10,0,0,72.21046,222.09199999999998,0,
341,87,828,6877,83,24,3038,20,1766,41,25,20,5,0,0,42.325419999999994,178.802,0,
342,115,1151,8562,150,57,6507,41,5367,55,31,19,12,0,0,95.42647000000001,222.612,0,
343,191,2104,14802,349,78,27127,63,23103,106,52,34,18,0,1,201.32274999999998,384.852,0,
344,123,986,8612,69,21,2571,17,2381,48,25,21,4,0,0,38.56481,223.91199999999998,0,
345,92,637,5673,43,15,1100,11,853,23,7,5,2,0,0,23.156390000000002,147.498,0,
346,137,1453,10328,243,71,15606,53,5617,76,42,28,14,0,0,127.08679,268.52799999999996,0,
347,355,2722,18555,401,120,26325,98,22342,113,57,30,27,0,0,258.04296,482.42999999999995,0,
348,128,1084,8249,128,33,5602,23,3606,44,18,15,3,0,0,57.89113999999999,214.474,0,
349,91,809,6140,89,27,3389,23,2516,37,21,15,6,0,0,49.539100000000005,159.64,0,
350,137,745,7316,41,13,1112,11,1045,28,17,15,2,0,0,22.717509999999997,190.21599999999998,0,
351,180,1120,10125,84,28,2667,23,2509,42,26,22,4,0,0,49.147729999999996,263.25,0,
352,249,2150,15765,338,93,27616,77,14996,112,52,35,17,0,0,203.58336,409.89,0,
353,118,1241,8242,218,60,14816,29,4170,55,31,21,10,0,0,89.95998,214.292,0,
354,131,1186,8822,153,47,4465,38,3743,56,30,17,13,0,0,80.56578999999999,229.37199999999999,0,
355,116,937,7481,100,22,3145,18,2300,41,17,14,3,0,0,40.638099999999994,194.506,0,
356,150,1337,9656,215,83,11702,61,7780,72,45,28,17,0,0,142.95676,251.05599999999998,0,
357,83,640,6098,34,7,881,7,881,27,13,11,2,0,0,14.619609999999998,158.548,0,
358,83,770,6311,101,25,2037,20,1566,33,13,8,5,0,0,41.09724,164.08599999999998,0,
359,109,893,7334,103,47,3687,38,2761,41,21,16,5,0,0,77.06509,190.684,0,
360,241,1342,12333,123,48,4961,36,4275,58,30,24,6,0,0,80.76923,320.65799999999996,0,
361,169,1080,8545,111,33,4813,24,3214,47,32,25,7,0,0,57.05915999999999,222.17,0,
362,191,1755,11715,290,94,14450,77,13365,81,43,23,20,0,0,184.23694999999998,304.59,0,
363,230,2317,16114,415,106,20011,84,20940,114,53,32,21,0,0,224.37918,418.964,0,
364,152,1304,9395,181,52,6637,40,5079,59,31,24,7,0,0,91.29743,244.26999999999998,0,
365,126,1013,8260,93,19,3691,17,3615,43,18,16,2,0,0,42.173829999999995,214.76,0,
366,121,760,7357,47,13,1349,11,1195,33,16,14,2,0,0,23.391669999999998,191.28199999999998,0,
367,249,2640,17074,566,122,55218,93,41496,122,56,31,25,0,0,337.81971999999996,443.924,0,
368,98,949,7161,121,36,6984,24,2139,43,20,13,7,0,0,58.230689999999996,186.18599999999998,0,
369,81,664,6001,46,16,1341,12,958,28,15,13,2,0,0,25.325919999999996,156.02599999999998,0,
370,133,1014,8322,132,42,6238,33,3709,51,21,13,8,0,0,74.52351,216.37199999999999,0,
371,129,1428,9291,218,63,11281,43,6139,67,33,22,11,0,0,108.22414999999998,241.566,0,
372,140,935,7739,81,26,2319,21,1771,38,17,15,2,0,0,43.578149999999994,201.214,0,
373,160,1534,11503,181,53,6575,43,5107,78,32,20,12,0,0,95.16691,299.078,0,
374,92,696,6543,53,10,2112,9,1764,33,14,13,1,0,0,22.091479999999997,170.118,0,
375,352,3896,22486,1057,135,67089,113,65998,162,83,53,30,0,0,445.09475999999995,584.636,0,
376,92,966,7105,125,35,3670,26,2644,38,23,13,10,0,0,57.42932,184.73,0,
377,160,1375,10593,138,39,4635,28,4457,65,34,25,9,0,0,67.51221,275.418,0,
378,115,1149,8765,147,43,5376,32,4688,61,31,20,11,0,0,75.43012,227.89,0,
379,250,2736,18206,482,136,28323,111,21509,142,70,35,35,0,0,280.56381,473.356,0,
380,447,14211,26673,3138,4312,680995,166,103799,183,94,44,50,0,0,3329.5934700000003,693.4979999999999,53,limit
381,241,2606,18273,514,129,42547,98,30881,142,75,46,29,0,0,303.95349,475.09799999999996,0,
382,212,1919,13345,354,88,27717,68,15345,96,50,31,19,0,0,192.05541,346.96999999999997,0,
383,307,3040,20959,522,142,43242,106,35799,157,88,53,35,0,0,332.97493,544.934,0,
384,527,7077,35135,2463,341,205610,254,151053,317,180,84,96,0,0,1090.24819,913.51,0,
385,114,853,6676,65,13,1226,12,1075,27,11,9,2,0,0,24.06093,173.576,0,
386,263,3313,19042,720,172,51487,128,46061,167,90,46,44,0,0,408.92308999999995,495.092,0,
387,85,827,5250,95,22,1787,22,2260,31,16,10,6,0,0,43.45045999999999,136.5,0,
388,501,6159,36515,1731,320,255020,237,194026,325,157,86,71,0,0,1232.30198,949.39,0,
389,306,2905,18798,583,158,49595,114,39118,136,79,48,31,0,0,365.90443999999997,488.748,0,
390,198,1942,13799,290,82,17402,67,14284,87,35,18,17,0,0,173.08927999999997,358.774,0,
391,107,957,7516,81,26,2190,19,1787,40,19,17,2,0,0,41.20801,195.416,0,
392,169,1788,12308,228,69,8557,63,8071,96,37,14,23,0,0,135.56499,320.008,0,
393,264,2914,18962,594,150,53517,105,34495,136,68,39,29,0,0,344.37191,493.012,0,
394,3000,195340,132744,20515,1184,3.087578e+06,947,2.90549e+06,968,486,224,262,0,2,12922.02674,3451.344,359,cap
395,260,3689,19330,874,148,54348,119,45406,149,79,41,38,0,0,388.91042,502.58,0,
396,3000,118379,139441,11751,1311,3.7004e+06,1028,3.7004e+06,1143,580,262,318,0,0,15888.133,3625.466,297,cap
397,76,1093,6034,93,10,1057,8,914,30,15,14,1,0,0,17.48108,156.884,0,
398,3000,182166,152524,15402,1494,4.487916e+06,1241,4.501909e+06,1385,700,294,406,0,0,19253.71755,3965.624,171,cap
399,1555,168469,92868,18610,1132,2.841935e+06,855,2.77859e+06,959,497,195,302,1,0,12169.553,2414.5679999999998,0,cap
400,186,2693,13643,599,104,31112,68,12999,99,50,31,19,0,0,197.55552999999998,354.71799999999996,0,
401,3000,158276,146573,14463,1552,3.971877e+06,1269,3.971877e+06,1349,700,327,373,0,0,17310.22937,3810.8979999999997,217,cap
402,128,1861,9069,256,58,5454,47,5522,53,29,22,7,0,0,101.85058,235.79399999999998,0,
403,169,1998,11156,483,98,33038,60,21599,77,44,29,15,0,0,210.53220999999996,290.056,0,
404,567,10769,39830,5149,453,514475,314,388094,394,210,104,106,0,0,2199.57472,1035.58,0,
405,392,5977,28625,2049,247,134143,182,108850,256,130,65,65,0,0,768.53724,744.25,0,
406,469,6273,35657,1464,311,83034,234,73011,349,178,84,94,0,0,703.3880499999999,927.082,0,
407,104,1012,6362,127,36,3476,33,3115,34,19,8,11,0,0,66.82813,165.412,0,
408,460,4906,30310,1188,247,93628,201,103551,270,141,71,70,0,0,728.26317,788.06,0,
409,133,1179,8703,107,32,3376,26,2589,42,22,19,3,0,0,55.50074999999999,226.278,0,
410,126,1109,7192,166,50,6466,34,4820,46,25,12,13,0,0,82.67648,186.992,0,
411,3000,69304,112854,6694,821,2.10269e+06,651,2.202686e+06,666,345,171,174,0,0,9403.12738,2934.2039999999997,507,cap
412,345,3975,22089,946,177,78417,144,68380,177,83,47,36,0,0,519.87446,574.314,0,
413,142,1530,10499,203,59,6939,42,4760,67,27,15,12,0,0,96.42782,272.974,0,
414,3000,101321,130243,9108,994,2.682336e+06,815,2.682336e+06,870,462,208,254,0,0,11616.77616,3386.3179999999998,471,cap
415,3000,88582,144424,7003,5003,405097,754,405172,921,450,169,281,0,2,4792.07382,3755.024,487,limit
416,183,2291,11844,466,87,28852,56,16358,83,39,23,16,0,0,182.0199,307.94399999999996,0,
417,128,885,7506,74,18,1977,14,1775,34,20,16,4,0,0,31.443109999999997,195.15599999999998,0,
418,122,1348,9689,177,49,6501,37,4575,62,31,15,16,0,0,84.98443,251.914,0,
419,185,1812,12142,257,60,10162,53,8818,77,37,17,20,0,0,123.8125,315.692,0,
420,366,3813,23298,851,208,58726,176,57002,230,108,48,60,0,0,517.72394,605.7479999999999,0,
421,150,1077,8617,93,22,2545,21,2495,42,21,17,4,0,0,43.83295,224.042,0,
422,126,1235,8672,174,51,7149,41,5843,55,27,14,13,0,0,94.56191,225.47199999999998,0,
423,3000,92435,120574,8101,1063,2.576644e+06,913,2.576644e+06,893,439,178,261,0,0,11357.88064,3134.924,446,cap
424,3000,46930,184743,20855,1867,2.234823e+06,1515,2.25843e+06,1820,902,327,575,1,8,11183.00504,4803.318,0,
425,166,2252,11724,482,84,24791,63,12465,78,40,22,18,0,0,173.46232999999998,304.824,0,
426,472,6533,29580,2304,240,185955,184,165416,243,130,76,54,2,0,977.35098,769.0799999999999,0,
427,274,3027,20623,484,158,18478,119,15249,173,82,34,48,0,0,272.06091,536.198,0,
428,103,1069,7677,118,27,3572,23,3389,48,19,11,8,0,0,52.05103,199.602,0,
429,3000,470303,177965,43677,6022,4.761302e+06,1559,4.78385e+06,1700,870,334,536,0,6,22846.06986,4627.09,42,limit
430,222,3008,15323,736,112,35812,84,21051,110,60,33,27,0,0,246.19028999999998,398.39799999999997,0,
431,245,2634,16537,530,103,47767,74,28906,110,52,35,17,0,0,265.34484,429.962,0,
432,399,4389,26736,1145,203,141552,161,127735,224,124,71,53,0,0,782.14141,695.136,0,
433,3000,62564,108836,6811,749,1.791563e+06,594,1.792944e+06,611,323,159,164,0,0,7859.4780599999995,2829.736,542,cap
434,3000,334231,157720,28543,1542,5.210677e+06,1235,4.582035e+06,1337,684,307,377,0,0,20333.51891,4100.72,188,cap
435,197,2749,13053,478,93,15924,78,12061,101,38,18,20,0,0,183.19774999999998,339.378,0,
436,213,2386,13505,406,93,16806,73,13608,102,50,26,24,0,3,182.65712,351.13,0,
437,319,3363,20560,708,183,34724,129,23108,180,86,44,42,0,0,335.17535999999996,534.56,0,
438,166,1697,12281,250,68,7653,56,8443,94,41,20,21,0,0,127.08762999999999,319.306,0,
439,85,798,6210,69,11,1720,9,1512,35,16,12,4,0,0,21.445159999999998,161.45999999999998,0,
440,234,3070,10070,1851,4121,475794,18,1271,16,10,8,2,0,0,2559.07865,261.82,40,limit
441,408,6442,28402,2113,284,113387,199,76289,275,130,62,68,0,1,695.3427300000001,738.452,0,
442,173,1564,10346,219,64,6536,55,5296,69,41,24,17,0,0,114.44695999999999,268.996,0,
443,135,1180,8211,138,43,4751,29,4279,45,22,14,8,0,0,70.22694999999999,213.486,0,
444,326,2835,20447,518,143,42405,105,28967,143,70,43,27,0,0,313.36811,531.622,0,
445,272,2388,16385,391,116,24032,89,17276,112,54,33,21,0,0,229.92764,426.01,0,
446,101,785,6722,53,14,1334,13,1093,31,13,11,2,0,0,25.84471,174.772,0,
447,241,2005,15260,331,84,24419,74,22920,110,66,43,23,0,0,212.95002,396.76,0,
448,1855,133754,110756,10470,1208,3.683261e+06,995,3.683261e+06,1129,547,234,313,0,0,15736.20641,2879.656,0,cap
449,287,3478,18912,779,139,43686,108,46118,154,79,43,36,0,0,361.46082,491.712,0,
450,115,1453,8330,267,80,14151,52,6053,61,31,16,15,0,0,129.69756999999998,216.57999999999998,0,
451,505,7628,34970,2874,323,245110,234,215790,306,156,91,65,2,2,1275.8944999999999,909.2199999999999,0,
452,3000,358409,173153,25805,1856,5.169628e+06,1465,5.169628e+06,1634,790,304,486,0,0,22240.75668,4501.978,85,cap
453,410,7970,30072,3521,250,212389,188,169369,260,148,77,71,0,0,1028.24949,781.872,0,
454,158,1474,9939,211,50,5574,40,4571,59,25,11,14,0,0,87.74905,258.414,0,
455,3000,248134,168219,27998,1629,4.770477e+06,1314,4.780829e+06,1437,723,298,425,0,3,20467.85413,4373.6939999999995,172,cap
456,393,4321,24159,977,181,74838,139,67910,169,87,57,30,0,0,510.68113999999997,628.134,0,
457,199,2279,14443,372,98,19094,74,13845,115,58,30,28,0,1,189.50527,375.518,0,
458,316,3530,22665,720,170,45857,132,42128,191,95,51,44,0,0,395.49789999999996,589.29,0,
459,3000,108098,124610,10106,1132,2.718236e+06,910,2.719178e+06,917,450,224,226,0,0,11929.48462,3239.8599999999997,418,cap
460,182,1779,10114,236,39,4649,28,3807,53,31,24,7,0,0,65.81923,262.964,0,
461,432,6798,30234,2453,245,173817,175,101907,275,134,68,66,0,1,788.22447,786.084,0,
462,320,4317,21238,1564,171,103235,144,101231,160,83,50,33,0,0,632.68383,552.188,0,
463,421,5166,27412,1334,233,160296,183,104450,241,97,50,47,0,1,782.2497800000001,712.712,0,
464,114,811,6695,55,12,1279,11,1033,27,16,14,2,0,0,22.40401,174.07,0,
465,266,2921,18420,557,129,29593,101,22601,161,80,45,35,0,0,270.28137,478.91999999999996,0,
466,288,2772,16850,554,135,41541,107,26302,122,73,38,35,0,0,303.76764,438.09999999999997,0,
467,121,1122,8232,109,33,3874,22,3743,41,21,17,4,0,0,55.08241,214.03199999999998,0,
468,156,1515,10768,245,72,9186,56,8442,73,36,19,17,0,0,130.80993999999998,279.96799999999996,0,
469,212,1917,13763,254,73,12866,61,10507,89,48,34,14,0,0,146.71229,357.83799999999997,0,
470,152,1098,8372,109,34,3622,27,3279,40,18,15,3,0,0,59.693729999999995,217.672,0,
471,3000,358787,152730,38954,5590,4.023921e+06,1212,4.025025e+06,1298,660,258,402,0,8,19381.212529999997,3970.98,240,limit
472,366,4938,25416,1059,200,67498,154,63003,218,110,61,49,0,1,515.16553,660.8159999999999,0,
473,170,1817,12078,286,78,9614,61,7741,91,37,18,19,0,0,137.99535,314.02799999999996,0,
474,115,1274,8824,159,45,4706,34,4277,44,24,14,10,0,0,76.77658999999998,229.42399999999998,0,
475,282,3467,19834,769,181,48099,149,44733,182,97,46,51,0,0,429.47361,515.684,0,
476,296,3471,20103,802,148,56639,126,63139,169,89,59,30,0,0,446.16159,522.678,0,
477,173,1577,9903,252,77,9118,54,7185,73,37,23,14,0,0,127.55879,257.478,0,
478,3000,168713,130313,21111,4942,2.827917e+06,970,2.986603e+06,1000,496,200,296,0,2,14655.02595,3388.138,336,cap
479,323,3006,17071,588,100,21073,82,18690,102,49,29,20,0,0,214.58084,443.846,0,
480,190,2070,14479,347,94,10917,75,8821,118,49,18,31,0,0,165.85728999999998,376.454,0,
481,123,876,7315,63,19,1660,16,1429,34,15,13,2,0,0,32.89807,190.19,0,
482,3000,336900,161618,29424,1588,4.491814e+06,1251,4.491814e+06,1376,680,283,397,0,0,19288.09334,4202.068,204,cap
483,153,2330,10806,556,94,23903,66,14488,81,44,22,22,0,0,185.91497999999999,280.95599999999996,0,
484,260,3323,17630,838,157,45484,128,44001,135,71,36,35,0,0,389.23675,458.38,0,
485,192,1791,11823,264,81,10650,60,8411,76,38,23,15,0,0,141.28692999999998,307.39799999999997,0,
486,322,3240,21250,572,140,24844,101,20894,171,81,41,40,0,0,265.45714,552.5,0,
487,473,9574,34534,4652,329,420813,241,299269,335,169,86,83,0,0,1713.55781,897.884,0,
488,150,1273,8433,197,59,8979,35,2786,48,21,15,6,0,0,85.73339999999999,219.25799999999998,0,
489,342,3448,24923,653,183,42074,143,35008,212,100,46,54,0,0,390.96536,647.9979999999999,0,
490,168,1695,11343,266,74,12332,57,8694,78,37,20,17,0,0,137.27298,294.918,0,
491,135,1552,9750,270,66,11662,51,6867,70,41,26,15,0,0,121.06536999999999,253.5,0,
492,303,3232,21393,679,167,44690,130,35643,176,98,52,46,0,0,373.36828999999994,556.218,0,
493,156,1509,10570,240,62,13732,47,7293,62,27,14,13,0,0,118.19234999999998,274.82,0,
494,222,2098,15125,337,92,18200,68,17267,101,48,30,18,0,0,187.79620999999997,393.25,0,
495,3000,34744,185918,9581,1685,965999,1418,1.432813e+06,1787,903,376,527,3,3,7317.632009999999,4833.8679999999995,0,
496,235,2256,14431,422,97,17933,83,23887,87,42,25,17,0,0,224.23675,375.20599999999996,0,
497,84,804,6216,62,18,1382,15,1255,27,13,11,2,0,0,30.50341,161.61599999999999,0,
498,400,5441,29130,1391,293,93470,213,86905,287,150,63,87,0,0,719.89175,757.38,0,
499,231,1979,13095,266,77,9424,64,7564,84,38,22,16,0,1,140.21663999999998,340.46999999999997,0,
500,187,1316,10623,141,48,6008,32,3936,55,28,23,5,0,0,76.59312,276.198,0,
501,84,818,5759,77,25,1845,22,1847,32,15,10,5,0,0,43.869710000000005,149.73399999999998,0,
502,134,1210,9265,107,34,3748,27,2704,55,23,18,5,0,0,58.33015999999999,240.89,0,
503,3000,223764,155229,15746,1608,4.124084e+06,1241,4.124084e+06,1357,658,285,373,0,0,17885.32204,4035.9539999999997,210,cap
504,391,5202,25317,1268,204,85954,173,79898,215,113,56,57,0,0,604.76346,658.242,0,
505,172,2221,11876,459,117,37459,70,22939,96,58,37,21,0,0,239.67418999999998,308.776,0,
506,121,1243,8637,195,49,9324,33,7008,51,22,16,6,0,0,90.19435999999999,224.56199999999998,0,
507,142,1420,9773,208,67,7750,50,5286,60,29,17,12,0,0,111.64018,254.09799999999998,0,
508,115,1393,8784,178,48,5466,40,5130,59,30,14,16,0,0,88.13377999999999,228.384,0,
509,157,1776,10951,349,81,16442,66,15535,80,41,23,18,0,0,173.63761,284.726,0,
510,150,1241,9406,165,45,6635,34,4084,51,27,18,9,0,0,78.54522,244.55599999999998,0,
511,97,817,6671,73,21,2241,19,2397,34,20,14,6,0,0,40.477489999999996,173.446,0,
512,114,1312,9452,184,56,7968,40,5878,67,36,20,16,0,0,96.88538,245.75199999999998,0,
513,176,2232,12801,368,91,13960,79,13863,108,51,27,24,0,0,185.79148999999998,332.82599999999996,0,
514,123,1314,8980,222,61,15728,43,4409,56,27,18,9,0,0,107.96370999999999,233.48,0,
515,232,2809,16393,609,150,36950,106,21052,134,71,27,44,0,2,290.59776,426.21799999999996,0,
516,145,1131,8997,98,19,2748,18,2712,48,16,13,3,0,0,39.816199999999995,233.922,0,
517,119,941,7260,86,25,2625,21,2421,37,23,15,8,0,0,45.169729999999994,188.76,0,
518,297,9352,19327,3350,4208,1.054252e+06,87,28047,125,62,33,29,0,0,3431.72297,502.50199999999995,38,limit
519,155,1792,10630,340,87,20476,55,7439,75,39,22,17,0,1,147.54925,276.38,0,
520,174,1579,11573,257,63,16403,54,13133,72,34,19,15,0,0,145.09233,300.89799999999997,0,
521,162,1502,10166,208,58,11697,37,5717,57,34,23,11,0,0,98.43016999999999,264.316,0,
522,61,625,4631,40,9,928,7,898,20,11,10,1,0,0,15.677779999999998,120.40599999999999,0,
523,86,894,6614,90,26,2695,21,3295,39,20,11,9,0,0,48.02994999999999,171.964,0,
524,154,1700,10752,314,78,14712,63,11971,79,36,16,20,0,0,157.39589,279.55199999999996,0,
525,114,1068,7618,131,37,3987,33,4965,51,33,22,11,0,0,72.77561,198.06799999999998,0,
526,306,2691,16958,645,145,73172,89,16164,127,54,30,24,0,0,298.87928,440.90799999999996,0,
527,144,1463,10061,195,63,7349,50,6483,65,29,22,7,0,0,112.39911,261.586,0,
528,253,2892,17836,497,130,28074,99,22796,151,69,37,32,0,0,267.2208,463.736,0,
529,389,5917,25253,2558,240,159309,174,115080,199,109,60,49,0,0,802.22502,656.578,0,
530,84,790,6194,72,11,1706,11,1512,33,18,14,4,0,0,23.68864,161.04399999999998,0,
531,235,2589,16517,522,131,33458,105,33676,136,69,36,33,0,0,309.44732,429.442,0,
532,150,1454,9575,260,76,12649,52,8346,65,39,21,18,0,0,132.03979999999999,248.95,0,
533,170,1740,11012,340,86,16412,69,13809,69,37,23,14,0,0,174.84783,286.312,0,
534,91,812,6638,79,24,1979,19,1838,37,14,10,4,0,0,40.13516,172.588,0,
535,204,1873,12689,342,91,28074,62,12618,78,39,21,18,0,0,179.96166,329.914,0,
536,173,1268,10789,114,46,3808,37,3587,52,28,23,5,0,0,77.77124999999998,280.514,0,
537,101,1089,7428,147,41,4422,38,3570,50,24,9,15,0,0,77.18606,193.128,0,
538,118,1034,8012,136,35,5426,32,6071,48,22,13,9,0,0,75.29441,208.31199999999998,0,
539,96,953,7059,82,21,2274,17,2199,39,19,16,3,0,0,37.73569,183.534,0,
540,217,2384,14511,428,109,29002,83,18045,113,55,34,21,0,0,227.68170999999998,377.286,0,
541,256,2675,18317,525,125,48617,101,44556,150,68,46,22,0,0,348.55534,476.24199999999996,0,
542,128,787,6981,56,16,1319,12,1111,28,14,11,3,0,0,25.70235,181.506,0,
543,72,660,5466,42,8,1080,7,1056,29,11,9,2,0,0,15.793679999999998,142.11599999999999,0,
544,251,2311,15489,436,105,32218,83,25477,111,47,29,18,0,0,249.10674999999998,402.714,0,
545,142,1482,10726,185,47,7406,40,6416,72,28,16,12,0,0,93.32615999999999,278.876,0,
546,75,688,5639,61,15,1529,11,1096,31,14,12,2,0,0,24.3017,146.614,0,
547,209,2338,13590,597,130,45178,96,24946,111,51,24,27,0,0,289.66801999999996,353.34,0,
548,152,1566,11801,267,76,18737,50,11373,74,39,22,17,0,0,144.92464999999999,306.82599999999996,0,
549,114,943,7884,73,22,1882,18,1638,34,18,14,4,0,0,37.4067,204.98399999999998,0,
550,79,792,6152,66,17,2477,13,2233,32,21,19,2,0,0,31.62865,159.952,0,
551,178,1490,11645,215,59,8992,50,14197,75,32,22,10,0,0,132.70967,302.77,0,
552,175,1754,12954,235,75,8882,63,8577,99,54,30,24,0,0,140.15327,336.804,0,
553,182,1951,14287,303,99,15752,69,12505,99,49,27,22,0,0,176.86651,371.462,0,
554,136,1118,9091,123,51,3940,35,3105,53,30,23,7,0,0,76.79435,236.36599999999999,0,
555,132,1165,8897,144,48,6329,40,5514,50,27,17,10,0,0,90.16203999999999,231.322,0,
