run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
291,101,588,5745,17,6,163,0,0,3,2,1,0,0,0,7.208689999999999,149.37,0,
292,151,851,9203,9,18,983,0,0,5,2,1,0,0,0,22.925289999999997,239.278,0,
293,299,1598,17514,32,52,2700,0,0,5,4,1,0,0,0,65.86099999999999,455.364,0,
294,123,731,7008,10,15,749,0,0,5,2,0,0,0,0,18.91987,182.208,0,
295,3000,11055,152857,146,1064,49247,0,0,1,0,0,0,0,0,1331.83961,3974.2819999999997,0,
296,162,1074,10191,33,26,1291,0,0,5,2,1,0,0,0,32.77533,264.966,0,
297,255,1416,15383,31,39,2436,0,0,8,4,1,0,0,0,50.476679999999995,399.95799999999997,0,
298,85,517,5268,9,3,172,0,0,1,1,0,0,0,0,3.8423599999999998,136.968,0,
299,3000,12112,140351,751,1008,198302,0,0,8,4,0,0,0,0,1660.5742599999999,3649.1259999999997,0,
300,247,1304,12990,28,18,1413,0,0,6,3,2,0,0,0,24.056189999999997,337.74,0,
301,142,847,9328,14,23,940,0,0,4,3,0,0,0,0,28.4622,242.528,0,
302,102,670,6694,29,10,384,0,0,3,2,1,0,0,0,12.309919999999998,174.04399999999998,0,
303,289,1305,13808,25,25,1590,0,0,8,7,1,0,0,0,32.4317,359.008,0,
304,124,745,7723,9,10,736,0,0,3,2,0,0,0,0,13.235679999999999,200.798,0,
305,95,590,6326,9,12,478,0,0,4,2,0,0,0,0,14.817139999999998,164.476,0,
306,175,959,9886,47,26,1415,0,0,2,1,0,0,0,0,33.10144999999999,257.036,0,
307,95,517,5497,4,4,161,0,0,2,1,0,0,0,0,4.943429999999999,142.922,0,
308,266,1438,15871,29,64,3051,0,0,5,3,1,0,0,0,80.34412999999999,412.64599999999996,0,
309,3000,11490,150956,205,1021,62291,0,0,1,0,0,0,0,0,1317.5553299999997,3924.8559999999998,0,
310,119,757,7701,11,12,859,0,0,4,3,0,0,0,0,15.81917,200.226,0,
311,368,1908,21947,36,55,4004,0,0,12,6,1,0,0,0,72.68051999999999,570.622,0,
312,201,1170,12016,14,32,1932,0,0,6,4,1,0,0,0,41.241159999999994,312.416,0,
313,83,527,5345,17,3,180,0,0,2,2,1,0,0,0,3.8633999999999995,138.97,0,
314,161,929,10002,11,25,1515,0,0,4,2,0,0,0,0,32.234449999999995,260.05199999999996,0,
315,284,1525,16512,20,52,3146,0,0,4,3,0,0,0,0,67.03397999999999,429.31199999999995,0,
316,249,1342,14085,21,41,2229,0,0,11,3,1,0,0,0,52.19227,366.21,0,
317,185,990,9898,10,21,1631,0,0,6,2,0,0,0,0,28.019529999999996,257.348,0,
318,3000,11613,145816,161,691,51227,0,0,8,3,0,0,0,0,915.55701,3791.216,0,
319,124,815,8321,32,9,717,0,0,4,2,1,0,0,0,12.055709999999998,216.346,0,
320,92,606,5310,4,2,96,0,0,1,0,0,0,0,0,2.5124799999999996,138.06,0,
321,129,778,8540,8,21,790,0,0,2,1,0,0,0,0,25.807699999999997,222.04,0,
322,354,1674,18897,22,82,5501,0,0,6,3,0,0,0,0,107.12763,491.322,0,
323,332,1720,19408,35,66,3488,0,0,6,4,2,0,0,0,83.75344,504.608,0,
324,132,734,7906,7,22,932,0,0,2,1,0,0,0,0,27.31116,205.55599999999998,0,
325,104,554,4878,13,10,452,0,0,3,1,0,0,0,0,12.48876,126.82799999999999,0,
326,261,1290,14506,14,33,1898,0,0,5,4,1,0,0,0,42.28174,377.156,0,
327,3000,11778,145948,221,906,55805,0,0,0,0,0,0,0,0,1170.5471499999999,3794.6479999999997,0,
328,126,849,8174,12,27,1144,0,0,3,2,0,0,0,0,33.518719999999995,212.524,0,
329,83,587,5493,30,5,386,0,0,6,3,1,0,0,0,6.665179999999999,142.81799999999998,0,
330,267,1492,16558,18,58,2539,0,0,5,4,2,0,0,0,72.21757,430.508,0,
331,196,1043,11444,14,23,1269,0,0,5,3,0,0,0,0,29.327469999999998,297.544,0,
332,144,727,7639,7,9,637,0,0,3,1,0,0,0,0,11.845309999999998,198.614,0,
333,117,700,6501,5,11,787,0,0,6,1,1,0,0,0,14.49981,169.02599999999998,0,
334,3000,11371,139051,308,1110,62586,0,0,6,4,2,0,0,0,1418.9011799999998,3615.326,0,
335,148,930,8612,21,23,1179,0,0,4,3,1,0,0,0,29.09077,223.91199999999998,0,
336,81,726,5052,19,15,554,0,0,4,3,1,0,0,0,18.40702,131.352,0,
337,3000,11417,143920,354,844,48560,0,0,2,0,0,0,0,0,1081.4327999999998,3741.9199999999996,0,
338,145,929,8220,20,22,876,0,0,3,3,0,0,0,0,27.16388,213.72,0,
339,75,575,5386,8,5,254,0,0,2,1,0,0,0,0,6.31802,140.036,0,
340,200,1064,11643,18,30,1994,0,0,6,2,0,0,0,0,39.14422,302.71799999999996,0,
341,378,1984,23251,25,93,4676,0,0,8,3,1,0,0,0,117.38788,604.526,0,
342,174,1041,10995,28,28,1988,0,0,4,4,1,0,0,0,36.86844,285.87,0,
343,222,1262,13706,22,32,2311,0,0,6,6,2,0,0,0,42.23793,356.356,0,
344,166,907,9858,13,31,1205,0,0,3,1,0,0,0,0,38.199149999999996,256.308,0,
345,3000,11107,142786,249,814,47117,0,0,3,2,0,0,0,0,1043.7377099999999,3712.4359999999997,0,
346,3000,11729,154262,219,1031,58385,0,0,2,0,0,0,0,0,1318.58255,4010.812,0,
347,100,751,6664,10,10,454,0,0,5,3,1,0,0,0,12.494019999999999,173.26399999999998,0,
348,118,665,6927,6,14,556,0,0,2,2,1,0,0,0,17.28228,180.102,0,
349,392,2052,23040,19,89,4835,0,0,5,2,0,0,0,0,113.28604999999999,599.04,0,
350,132,777,7842,18,13,788,0,0,5,3,2,0,0,0,16.762439999999998,203.892,0,
351,229,1245,13233,6,48,2472,0,0,3,0,0,0,0,0,60.74135999999999,344.058,0,
352,252,1201,12650,39,29,1503,0,0,10,5,1,0,0,0,36.72288999999999,328.9,0,
353,128,771,8229,3,21,855,0,0,2,0,0,0,0,0,25.97865,213.95399999999998,0,
354,309,1489,16920,24,44,2247,0,0,4,2,1,0,0,0,55.62961,439.91999999999996,0,
355,181,952,9529,16,37,1791,0,0,3,2,0,0,0,0,46.520329999999994,247.754,0,
356,122,664,6342,6,19,909,0,0,3,2,0,0,0,0,23.86067,164.892,0,
357,166,888,9947,14,26,1334,0,0,7,3,0,0,0,0,32.888419999999996,258.622,0,
358,404,2107,24373,21,90,5255,0,0,7,4,0,0,0,0,115.52064999999999,633.698,0,
359,177,1074,10908,12,34,1594,0,0,3,2,0,0,0,0,42.61221999999999,283.608,0,
360,146,822,8378,8,23,947,0,0,3,1,0,0,0,0,28.48061,217.828,0,
361,164,915,9092,19,25,1520,0,0,5,4,0,0,0,0,32.2476,236.392,0,
362,292,1429,15513,34,51,3003,0,0,7,4,2,0,0,0,65.52789,403.33799999999997,0,
363,3000,11772,147542,362,1120,67572,0,0,0,0,0,0,0,0,1443.3143599999999,3836.0919999999996,0,
364,68,483,4079,8,5,182,0,0,2,1,0,0,0,0,6.128659999999999,106.054,0,
365,239,1422,14134,16,31,2337,0,0,8,4,0,0,0,0,41.176309999999994,367.484,0,
366,108,535,5288,6,4,212,0,0,2,0,0,0,0,0,5.077559999999999,137.488,0,
367,3000,11747,151420,266,1017,62781,0,0,0,0,0,0,0,0,1314.3240299999998,3936.9199999999996,0,
368,189,1197,11404,16,32,1274,0,0,5,3,1,0,0,0,39.510619999999996,296.50399999999996,0,
369,132,832,8213,24,13,835,0,0,5,3,1,0,0,0,16.886049999999997,213.53799999999998,0,
370,131,739,7752,29,9,653,0,0,4,3,2,0,0,0,11.887389999999998,201.552,0,
371,345,1727,19283,54,78,4840,0,0,10,7,3,0,0,0,100.86919999999999,501.358,0,
372,3000,11352,151485,302,1031,62270,0,0,0,0,0,0,0,0,1328.8001,3938.6099999999997,0,
373,279,1542,15432,21,41,2426,0,0,8,2,1,0,0,0,52.71038,401.23199999999997,0,
374,75,473,4078,4,3,115,0,0,2,0,0,0,0,0,3.6924499999999996,106.02799999999999,0,
375,3000,12481,139673,918,1153,248456,0,0,2,1,0,0,0,0,1956.32928,3631.498,0,
376,230,1403,13721,49,53,2407,0,0,4,2,0,0,0,0,66.22040999999999,356.746,0,
377,403,2056,22881,15,87,4781,0,0,4,1,1,0,0,0,110.88403,594.906,0,
378,147,904,9426,16,19,1279,0,0,5,2,0,0,0,0,24.833769999999998,245.076,0,
379,162,788,8364,9,16,894,0,0,3,0,0,0,0,0,20.43122,217.464,0,
380,216,1144,12844,25,39,2063,0,0,4,4,1,0,0,0,49.495689999999996,333.94399999999996,0,
381,91,596,6597,7,11,572,0,0,2,2,0,0,0,0,13.93436,171.522,0,
382,183,957,9993,23,21,1158,0,0,7,5,1,0,0,0,26.775539999999996,259.818,0,
383,237,1372,15343,33,54,2221,0,0,5,5,3,0,0,0,66.86122999999999,398.918,0,
384,181,974,10773,11,38,1454,0,0,1,1,0,0,0,0,46.764019999999995,280.098,0,
385,247,1394,14390,41,34,2678,0,0,10,6,1,0,0,0,45.463139999999996,374.14,0,
386,147,887,8554,17,27,1491,0,0,4,2,1,0,0,0,34.431329999999996,222.404,0,
387,156,910,10019,8,30,1198,0,0,4,2,0,0,0,0,37.05074,260.49399999999997,0,
388,217,1173,13039,30,36,2693,0,0,8,5,2,0,0,0,47.76258999999999,339.014,0,
389,170,841,9454,10,13,845,0,0,4,1,0,0,0,0,16.912349999999996,245.804,0,
390,215,1040,12037,12,13,907,0,0,4,1,0,0,0,0,17.075409999999998,312.962,0,
391,3000,11269,156841,244,1100,45789,0,0,0,0,0,0,0,0,1363.4250699999998,4077.866,0,
392,182,1202,10801,21,36,1681,0,0,8,5,0,0,0,0,45.101029999999994,280.82599999999996,0,
393,166,981,10214,11,34,1461,0,0,2,2,0,0,0,0,42.262429999999995,265.56399999999996,0,
394,3000,11888,144077,126,838,45951,0,0,3,2,0,0,0,0,1067.7911299999998,3746.002,0,
395,214,1300,12136,18,35,2020,0,0,4,1,0,0,0,0,44.8626,315.536,0,
396,3000,10993,139395,206,1040,71841,0,0,2,1,0,0,0,0,1364.1418299999998,3624.27,0,
397,103,677,5575,10,10,510,0,0,4,2,0,0,0,0,12.6413,144.95,0,
398,3000,11748,146580,125,929,50393,0,0,0,0,0,0,0,0,1182.30359,3811.08,0,
399,130,895,7738,55,10,785,0,0,4,3,1,0,0,0,13.36455,201.188,0,
400,124,743,7648,10,8,700,0,0,4,2,1,0,0,0,10.880999999999998,198.84799999999998,0,
401,3000,10961,143374,119,832,45793,0,0,5,1,1,0,0,0,1060.59559,3727.7239999999997,0,
402,217,1249,11580,23,27,1802,0,0,8,4,1,0,0,0,35.24926,301.08,0,
403,3000,10505,138711,92,581,37183,0,0,3,1,0,0,0,0,754.32129,3606.486,0,
404,326,1747,17666,56,71,4765,0,0,7,3,0,0,0,0,92.76194999999998,459.316,0,
405,151,958,9717,16,21,1184,0,0,4,3,1,0,0,0,26.843919999999997,252.642,0,
406,349,1799,20621,25,87,3534,0,0,6,4,0,0,0,0,107.60441999999999,536.146,0,
407,3000,11645,147584,139,923,57674,0,0,0,0,0,0,0,0,1194.67262,3837.1839999999997,0,
408,235,1298,13595,21,28,2217,0,0,11,5,2,0,0,0,37.47071,353.46999999999997,0,
409,68,487,4464,6,2,148,0,0,3,1,0,0,0,0,2.64924,116.064,0,
410,3000,11491,138632,545,1114,194252,0,0,2,0,0,0,0,0,1769.70276,3604.432,0,
411,3000,11832,143274,129,816,46980,0,0,2,1,0,0,0,0,1045.6373999999998,3725.124,0,
412,138,825,7943,12,10,593,0,0,5,4,2,0,0,0,12.859589999999999,206.518,0,
413,134,826,7844,16,18,1153,0,0,5,4,1,0,0,0,23.372389999999996,203.944,0,
414,95,599,5822,7,13,588,0,0,4,0,0,0,0,0,16.236439999999998,151.37199999999999,0,
415,3000,11275,156895,102,1117,44394,0,0,0,0,0,0,0,0,1378.9662199999998,4079.27,0,
416,162,1023,9423,42,37,2025,0,0,3,1,1,0,0,0,47.135749999999994,244.998,0,
417,308,1546,17042,25,49,3453,0,0,6,2,1,0,0,0,64.45139,443.092,0,
418,88,589,5378,7,5,419,0,0,3,1,0,0,0,0,6.751969999999999,139.828,0,
419,226,799,8552,6,4,114,0,0,2,1,0,0,0,0,4.81982,222.352,0,
420,158,963,9561,58,30,1806,0,0,5,3,2,0,0,0,38.64978,248.58599999999998,0,
421,91,640,6192,12,10,495,0,0,2,1,0,0,0,0,12.601849999999999,160.992,0,
422,172,859,8563,9,20,1290,0,0,8,2,0,0,0,0,25.9927,222.63799999999998,0,
423,233,1265,12893,13,24,1825,0,0,5,4,1,0,0,0,31.919749999999997,335.21799999999996,0,
424,119,729,7197,13,15,730,0,0,3,1,0,0,0,0,18.869899999999998,187.12199999999999,0,
425,181,1112,11659,19,52,1972,0,0,3,2,0,0,0,0,63.94635999999999,303.13399999999996,0,
426,188,1024,10428,33,33,1878,0,0,9,6,2,0,0,0,42.22914,271.128,0,
427,253,1382,16852,10,79,2501,0,0,3,2,1,0,0,0,95.84763,438.152,0,
428,136,857,9043,8,28,1123,0,0,2,1,0,0,0,0,34.593489999999996,235.118,0,
429,3000,12442,150153,387,1082,58542,0,0,2,0,0,0,0,0,1376.6254599999997,3903.9779999999996,0,
430,184,983,8761,22,14,1137,0,0,6,3,0,0,0,0,18.810309999999998,227.786,0,
431,3000,11730,150359,158,993,63225,0,0,0,0,0,0,0,0,1288.3717499999998,3909.334,0,
432,357,1926,22862,13,126,4279,0,0,3,0,0,0,0,0,153.63377,594.4119999999999,0,
433,129,855,8590,13,14,1172,0,0,5,1,1,0,0,0,18.902359999999998,223.34,0,
434,3000,11175,150476,143,985,56881,0,0,1,1,0,0,0,0,1262.6470299999999,3912.3759999999997,0,
435,257,1544,14957,24,70,3170,0,0,3,1,0,0,0,0,87.43709999999999,388.882,0,
436,158,833,8739,11,17,857,0,0,3,2,0,0,0,0,21.46391,227.214,0,
437,216,1131,11935,32,28,1544,0,0,8,6,2,0,0,0,35.70072,310.31,0,
438,244,1297,14779,12,59,2638,0,0,3,2,0,0,0,0,73.60793999999999,384.25399999999996,0,
439,3000,11900,145682,120,803,49200,0,0,6,3,1,0,0,0,1036.7859999999998,3787.732,0,
440,3000,12841,147849,241,961,60840,0,0,1,1,0,0,0,0,1245.9391999999998,3844.0739999999996,0,
441,313,1760,17532,24,52,3135,0,0,4,2,0,0,0,0,67.00504999999998,455.832,0,
442,188,1079,11622,9,27,1557,0,0,5,1,0,0,0,0,34.60491,302.17199999999997,0,
443,259,1226,12737,23,26,2792,0,0,7,2,0,0,0,0,36.72295999999999,331.162,0,
444,314,1577,18350,23,64,3273,0,0,6,3,1,0,0,0,80.92799,477.09999999999997,0,
445,75,441,3765,5,3,181,0,0,3,1,0,0,0,0,3.86603,97.89,0,
446,94,514,5415,5,3,110,0,0,1,1,0,0,0,0,3.6792999999999996,140.79,0,
447,124,671,7843,8,9,604,0,0,4,3,1,0,0,0,11.758519999999997,203.91799999999998,0,
448,157,1310,9513,36,32,1512,0,0,3,2,0,0,0,0,40.136559999999996,247.338,0,
449,275,1569,15457,53,64,3406,0,0,6,3,1,0,0,0,81.27777999999999,401.882,0,
450,86,597,5641,30,7,320,0,0,1,1,1,0,0,0,8.7516,146.666,0,
451,270,1479,15928,20,67,3539,0,0,5,5,2,0,0,0,85.01756999999999,414.128,0,
452,106,690,6750,11,20,790,0,0,3,1,0,0,0,0,24.677699999999998,175.5,0,
453,206,1106,12872,16,31,2537,0,0,7,1,0,0,0,0,41.70231,334.67199999999997,0,
454,102,552,5210,8,5,338,0,0,5,1,0,0,0,0,6.538939999999999,135.46,0,
455,3000,11059,155106,102,1079,49668,0,0,0,0,0,0,0,0,1349.8968399999999,4032.756,0,
456,261,1216,12507,13,17,1444,0,0,6,3,1,0,0,0,23.00772,325.18199999999996,0,
457,302,1537,16275,16,43,2398,0,0,5,5,1,0,0,0,54.896739999999994,423.15,0,
458,3000,11132,146376,145,900,57664,0,0,3,2,0,0,0,0,1168.6563199999998,3805.776,0,
459,177,1007,10008,11,15,1037,0,0,4,1,0,0,0,0,19.67731,260.20799999999997,0,
460,117,666,6663,10,10,482,0,0,5,1,1,0,0,0,12.567659999999998,173.238,0,
461,424,2148,25102,21,65,4470,0,0,10,2,1,0,0,0,85.20609999999999,652.6519999999999,0,
462,417,2229,24481,34,101,5588,0,0,4,2,1,0,0,0,128.82644,636.506,0,
463,141,752,7756,8,6,318,0,0,4,1,0,0,0,0,7.616339999999999,201.65599999999998,0,
464,3000,11644,143804,131,814,45834,0,0,1,0,0,0,0,0,1040.36342,3738.904,0,
465,3000,11859,138214,266,1127,61310,0,0,5,2,0,0,0,0,1434.7553,3593.564,0,
466,3000,11447,144835,191,850,48242,0,0,8,4,1,0,0,0,1087.37646,3765.71,0,
467,71,542,3989,8,4,147,0,0,2,1,0,0,0,0,4.90661,103.714,0,
468,109,540,5199,5,3,135,0,0,1,0,0,0,0,0,3.7450499999999995,135.174,0,
469,368,1918,21162,41,84,7520,0,0,7,2,0,0,0,0,114.6976,550.212,0,
470,245,1152,12808,11,22,1697,0,0,6,2,0,0,0,0,29.32311,333.008,0,
471,184,848,8439,14,17,1001,0,0,4,2,0,0,0,0,21.842629999999996,219.414,0,
472,288,1478,15911,18,63,3648,0,0,6,0,0,0,0,0,80.78424,413.686,0,
473,186,1038,11682,13,44,1568,0,0,4,2,0,0,0,0,53.84384,303.73199999999997,0,
474,64,446,4588,5,3,119,0,0,1,1,0,0,0,0,3.7029699999999997,119.288,0,
475,351,1807,20661,18,73,4122,0,0,3,1,0,0,0,0,93.33086,537.1859999999999,0,
476,162,834,8178,10,14,836,0,0,4,0,0,0,0,0,18.01868,212.628,0,
477,90,534,4969,7,9,337,0,0,3,2,0,0,0,0,11.056309999999998,129.194,0,
478,214,989,10331,14,36,1916,0,0,2,1,0,0,0,0,45.71907999999999,268.606,0,
479,94,587,6234,8,8,320,0,0,3,3,1,0,0,0,9.881599999999999,162.084,0,
480,3000,11374,156311,109,1099,45498,0,0,4,1,0,0,0,0,1361.52974,4064.086,0,
481,133,832,8297,9,8,649,0,0,5,2,0,0,0,0,10.74687,215.72199999999998,0,
482,3000,11859,151575,105,1014,49423,0,0,0,0,0,0,0,0,1275.80249,3940.95,0,
483,363,2124,22946,36,104,4246,0,0,5,2,1,0,0,0,128.68697999999998,596.596,0,
484,133,813,8591,9,13,740,0,0,4,3,0,0,0,0,16.6362,223.36599999999999,0,
485,142,818,8715,8,20,1107,0,0,3,2,0,0,0,0,25.511409999999998,226.59,0,
486,423,2118,24994,26,97,3842,0,0,4,3,1,0,0,0,119.71445999999999,649.8439999999999,0,
487,237,1304,15503,13,36,1791,0,0,9,5,0,0,0,0,45.39032999999999,403.078,0,
488,96,534,5238,5,5,204,0,0,2,0,0,0,0,0,6.18652,136.188,0,
489,182,926,10975,10,14,912,0,0,5,3,1,0,0,0,18.218559999999997,285.34999999999997,0,
490,173,766,8346,6,6,509,0,0,5,2,0,0,0,0,8.11867,216.99599999999998,0,
491,159,904,8999,13,25,1290,0,0,3,2,0,0,0,0,31.642699999999998,233.974,0,
492,138,764,7608,19,24,1267,0,0,3,1,1,0,0,0,30.452209999999997,197.808,0,
493,84,526,5227,5,4,190,0,0,3,1,0,0,0,0,5.019699999999999,135.902,0,
494,106,556,6150,5,4,143,0,0,0,0,0,0,0,0,4.896089999999999,159.9,0,
495,3000,11537,156008,112,1092,45526,0,0,0,0,0,0,0,0,1353.6933799999997,4056.2079999999996,0,
496,3000,11135,143366,105,827,46921,0,0,5,3,0,0,0,0,1057.91223,3727.5159999999996,0,
497,136,796,6734,14,15,606,0,0,2,1,0,0,0,0,18.543779999999998,175.084,0,
498,124,752,7477,15,14,939,0,0,2,1,0,0,0,0,18.289569999999998,194.402,0,
499,207,964,9695,20,23,874,0,0,4,3,1,0,0,0,28.288619999999998,252.07,0,
500,98,572,5316,5,8,369,0,0,3,0,0,0,0,0,10.01047,138.21599999999998,0,
501,131,772,8369,15,20,743,0,0,3,2,1,0,0,0,24.55409,217.594,0,
502,141,868,8647,23,21,1183,0,0,6,4,1,0,0,0,26.841289999999997,224.822,0,
503,187,1005,11257,15,24,1400,0,0,4,4,1,0,0,0,30.801999999999996,292.68199999999996,0,
504,108,645,6576,6,16,745,0,0,4,1,0,0,0,0,20.03935,170.976,0,
505,111,608,6604,6,5,333,0,0,3,2,1,0,0,0,6.52579,171.70399999999998,0,
506,83,503,5818,4,4,223,0,0,3,2,1,0,0,0,5.106489999999999,151.268,0,
507,134,692,7170,13,14,704,0,0,4,3,0,0,0,0,17.671519999999997,186.42,0,
508,119,733,8305,9,21,912,0,0,5,0,0,0,0,0,26.128559999999997,215.92999999999998,0,
509,167,901,10053,6,22,1283,0,0,4,2,1,0,0,0,28.234289999999998,261.378,0,
510,175,865,9720,20,20,1122,0,0,4,2,1,0,0,0,25.550859999999997,252.72,0,
511,102,575,6190,4,8,371,0,0,2,1,0,0,0,0,10.01573,160.94,0,
512,99,619,6720,6,14,734,0,0,3,1,0,0,0,0,17.75042,174.72,0,
513,243,1371,13988,42,34,2474,0,0,9,3,1,0,0,0,44.92661999999999,363.688,0,
514,132,788,8699,11,15,877,0,0,4,3,0,0,0,0,19.25651,226.17399999999998,0,
515,144,836,9592,5,26,1251,0,0,4,2,0,0,0,0,32.67012999999999,249.392,0,
516,130,609,7026,5,6,330,0,0,3,0,0,0,0,0,7.647899999999999,182.676,0,
517,131,626,6716,14,8,265,0,0,2,2,1,0,0,0,9.736949999999998,174.61599999999999,0,
518,171,762,8720,7,12,684,0,0,5,3,1,0,0,0,15.35892,226.72,0,
519,86,518,4998,4,8,392,0,0,4,2,0,0,0,0,10.07096,129.948,0,
520,112,648,6917,10,16,871,0,0,2,1,0,0,0,0,20.37073,179.84199999999998,0,
521,209,1027,11163,19,25,1482,0,0,5,3,1,0,0,0,32.147659999999995,290.238,0,
522,60,428,4355,4,3,163,0,0,2,1,0,0,0,0,3.8186899999999997,113.22999999999999,0,
523,70,458,5192,4,4,104,0,0,2,2,1,0,0,0,4.793519999999999,134.992,0,
524,280,1386,16437,13,44,2534,0,0,6,2,0,0,0,0,56.38442,427.36199999999997,0,
525,124,573,7075,3,7,144,0,0,1,1,0,0,0,0,8.28872,183.95,0,
526,198,796,9351,7,14,673,0,0,3,2,0,0,0,0,17.58999,243.12599999999998,0,
527,218,896,10378,9,12,702,0,0,5,2,1,0,0,0,15.40626,269.828,0,
528,196,1044,12043,21,25,1537,0,0,7,5,2,0,0,0,32.29230999999999,313.118,0,
529,110,665,6678,5,18,783,0,0,4,1,0,0,0,0,22.399289999999997,173.628,0,
530,112,568,6060,7,8,332,0,0,2,2,0,0,0,0,9.91316,157.56,0,
531,185,903,9307,9,22,1246,0,0,6,4,0,0,0,0,28.13698,241.982,0,
532,160,860,9097,6,31,1166,0,0,4,0,0,0,0,0,38.096579999999996,236.522,0,
533,241,1104,12287,25,31,2317,0,0,10,4,0,0,0,0,41.123709999999996,319.462,0,
534,214,949,10762,13,27,1236,0,0,4,2,0,0,0,0,33.76068,279.812,0,
535,138,699,7706,11,18,718,0,0,3,2,0,0,0,0,22.228339999999996,200.356,0,
536,164,594,7165,4,3,122,0,0,3,2,1,0,0,0,3.71086,186.29,0,
537,141,795,9448,7,29,1062,0,0,3,1,0,0,0,0,35.56305999999999,245.648,0,
538,113,606,7232,5,5,259,0,0,4,3,0,0,0,0,6.331169999999999,188.03199999999998,0,
539,130,694,8110,3,8,515,0,0,4,0,0,0,0,0,10.394449999999999,210.85999999999999,0,
540,144,832,9265,20,18,1201,0,0,6,4,1,0,0,0,23.498629999999995,240.89,0,
541,108,627,7360,3,7,422,0,0,2,1,0,0,0,0,9.01986,191.35999999999999,0,
542,163,727,8222,7,12,473,0,0,4,1,0,0,0,0,14.803989999999999,213.772,0,
543,113,648,7574,16,9,568,0,0,3,3,2,0,0,0,11.663839999999999,196.92399999999998,0,
544,170,917,9889,25,29,1860,0,0,5,4,1,0,0,0,37.6618,257.114,0,
545,221,1176,13431,12,43,1963,0,0,5,2,0,0,0,0,53.752689999999994,349.20599999999996,0,
546,73,456,5345,3,4,178,0,0,2,1,0,0,0,0,4.98814,138.97,0,
547,221,1107,12093,15,38,2343,0,0,8,5,0,0,0,0,49.10209,314.418,0,
548,165,885,8978,29,27,1403,0,0,7,2,2,0,0,0,34.199889999999996,233.428,0,
549,180,964,10285,8,27,1461,0,0,6,2,0,0,0,0,34.35243,267.40999999999997,0,
550,95,602,6305,6,11,668,0,0,4,2,1,0,0,0,14.18684,163.92999999999998,0,
551,206,993,10803,8,22,1434,0,0,7,2,0,0,0,0,28.63142,280.878,0,
552,112,615,6970,4,14,464,0,0,4,2,0,0,0,0,17.040319999999998,181.22,0,
553,218,1209,14451,31,44,2067,0,0,7,5,2,0,0,0,55.15621,375.726,0,
554,125,695,7924,15,14,1035,0,0,5,4,1,0,0,0,18.54205,206.024,0,
555,108,578,5724,9,9,489,0,0,4,1,0,0,0,0,11.456069999999999,148.82399999999998,0,
556,122,688,7134,12,18,1094,0,0,4,3,0,0,0,0,23.217219999999998,185.48399999999998,0,
557,133,751,8226,8,16,1059,0,0,6,3,0,0,0,0,20.86517,213.87599999999998,0,
558,112,625,7282,6,10,421,0,0,4,3,1,0,0,0,12.407229999999998,189.332,0,
559,122,660,8142,4,23,857,0,0,2,1,0,0,0,0,28.24391,211.69199999999998,0,
560,113,548,6005,4,8,259,0,0,2,0,0,0,0,0,9.721169999999999,156.13,0,
561,122,721,7721,29,19,730,0,0,4,4,1,0,0,0,23.389899999999997,200.74599999999998,0,
562,122,682,7107,7,15,862,0,0,3,1,0,0,0,0,19.21706,184.78199999999998,0,
563,153,684,8311,5,9,503,0,0,5,3,0,0,0,0,11.492889999999997,216.08599999999998,0,
564,115,636,6914,10,21,907,0,0,4,1,0,0,0,0,26.115409999999997,179.76399999999998,0,
565,148,829,9375,9,25,1135,0,0,3,1,0,0,0,0,31.235049999999998,243.75,0,
566,83,449,5116,4,3,164,0,0,3,2,1,0,0,0,3.8213199999999996,133.016,0,
567,218,1033,11457,46,21,1456,0,0,6,6,4,0,0,0,27.559279999999998,297.882,0,
568,133,745,7470,10,16,1001,0,0,4,1,0,0,0,0,20.712629999999997,194.22,0,
569,115,650,7651,18,6,569,0,0,5,4,2,0,0,0,8.27647,198.926,0,
570,104,631,6212,9,20,990,0,0,4,1,0,0,0,0,25.203699999999998,161.512,0,
571,167,920,11937,7,42,1189,0,0,2,1,0,0,0,0,50.58707,310.36199999999997,0,
572,236,854,9488,7,12,611,0,0,4,2,1,0,0,0,15.166929999999999,246.688,0,
573,146,797,8757,7,22,1094,0,0,3,0,0,0,0,0,27.73722,227.682,0,
574,110,573,6575,4,8,309,0,0,1,1,0,0,0,0,9.85267,170.95,0,
575,88,486,5375,4,6,229,0,0,3,2,1,0,0,0,7.382269999999999,139.75,0,
576,125,686,7900,5,10,784,0,0,6,3,0,0,0,0,13.361919999999998,205.39999999999998,0,
577,109,598,6328,6,11,594,0,0,3,1,0,0,0,0,13.99222,164.528,0,
578,160,791,8897,20,19,1088,0,0,6,4,2,0,0,0,24.33144,231.322,0,
579,104,615,6678,5,8,482,0,0,2,2,0,0,0,0,10.307659999999998,173.628,0,
580,148,788,9323,9,30,1215,0,0,4,3,0,0,0,0,37.09545,242.398,0,
581,80,461,5366,3,4,165,0,0,2,1,0,0,0,0,4.95395,139.516,0,
582,222,1164,12484,35,37,2317,0,0,6,3,1,0,0,0,47.90371,324.584,0,
583,190,996,11109,20,33,1276,0,0,5,2,1,0,0,0,40.64588,288.834,0,
