run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
288,143,760,9074,25,41,2403,0,0,16,6,5,0,0,0,52.64989,235.92399999999998,0,
289,72,396,4269,3,6,142,0,0,2,0,0,0,0,0,7.153459999999999,110.994,0,
290,278,1188,15132,23,51,2466,0,0,11,5,3,0,0,0,64.11558,393.43199999999996,0,
291,226,1140,13123,38,65,3515,0,0,25,7,5,0,0,0,82.69444999999999,341.198,0,
292,86,452,5752,5,7,178,0,0,3,2,1,0,0,0,8.378139999999998,149.552,0,
293,155,816,10052,41,43,1563,0,0,12,6,4,0,0,0,52.700689999999994,261.352,0,
294,104,596,6384,16,26,1301,0,0,7,4,1,0,0,0,32.801629999999996,165.98399999999998,0,
295,134,597,6793,6,20,549,0,0,5,0,0,0,0,0,24.04387,176.618,0,
296,85,483,5543,9,16,435,0,0,3,2,1,0,0,0,19.22405,144.118,0,
297,95,547,5727,15,27,770,0,0,9,3,3,0,0,0,32.5351,148.902,0,
298,126,733,7840,34,41,2928,0,0,13,8,4,0,0,0,54.03064,203.84,0,
299,111,615,7055,8,25,861,0,0,8,4,2,0,0,0,30.514429999999997,183.42999999999998,0,
300,82,384,3989,3,5,117,0,0,3,1,0,0,0,0,5.95771,103.714,0,
301,128,641,8505,11,21,802,0,0,5,2,1,0,0,0,25.839259999999996,221.13,0,
302,121,640,7212,17,28,940,0,0,7,4,2,0,0,0,34.112199999999994,187.512,0,
303,145,582,7582,6,9,186,0,0,2,2,1,0,0,0,10.659179999999997,197.132,0,
304,89,490,5867,8,16,446,0,0,5,2,1,0,0,0,19.252979999999997,152.542,0,
305,110,540,6705,7,19,390,0,0,5,1,0,0,0,0,22.4957,174.32999999999998,0,
306,136,715,8742,23,34,1723,0,0,11,4,3,0,0,0,42.95148999999999,227.292,0,
307,141,797,8456,42,58,2770,0,0,22,9,6,0,0,0,72.82509999999999,219.856,0,
308,143,708,8257,15,30,1036,0,0,9,1,1,0,0,0,36.62468,214.682,0,
309,111,577,6925,13,21,511,0,0,6,3,1,0,0,0,25.073929999999997,180.04999999999998,0,
310,185,1014,11299,81,70,10314,0,0,25,9,6,0,0,0,106.22582,293.774,0,
311,99,542,6631,8,15,380,0,0,3,2,1,0,0,0,17.9494,172.406,0,
312,220,1194,12963,113,81,11018,0,0,18,12,7,0,0,0,120.50733999999999,337.038,0,
313,133,784,8048,23,23,951,0,0,8,3,1,0,0,0,28.49113,209.248,0,
314,141,773,8395,39,43,2272,0,0,15,9,4,0,0,0,54.56536,218.26999999999998,0,
315,154,718,9508,15,23,692,0,0,7,2,2,0,0,0,27.809959999999997,247.208,0,
316,166,881,9923,38,51,3786,0,0,15,9,5,0,0,0,67.58717999999999,257.998,0,
317,160,713,8887,17,29,1116,0,0,10,5,3,0,0,0,35.705079999999995,231.06199999999998,0,
318,114,484,6406,4,7,130,0,0,2,1,0,0,0,0,8.2519,166.55599999999998,0,
319,138,575,7564,8,17,437,0,0,4,2,2,0,0,0,20.359309999999997,196.664,0,
320,138,720,8412,24,46,2114,0,0,17,8,5,0,0,0,57.53982,218.712,0,
321,171,836,11237,15,32,1379,0,0,5,2,1,0,0,0,39.78677,292.162,0,
322,104,520,6088,14,24,923,0,0,8,5,2,0,0,0,29.547489999999996,158.28799999999998,0,
323,134,675,8098,22,37,1168,0,0,12,4,2,0,0,0,44.88184,210.548,0,
324,84,443,5874,5,7,139,0,0,2,2,1,0,0,0,8.27557,152.724,0,
325,108,455,4952,6,12,321,0,0,3,1,0,0,0,0,14.404229999999998,128.75199999999998,0,
326,109,493,6646,3,9,193,0,0,2,1,0,0,0,0,10.677589999999999,172.796,0,
327,163,638,7314,10,25,859,0,0,7,3,2,0,0,0,30.509169999999997,190.164,0,
328,93,446,6216,3,4,102,0,0,3,2,1,0,0,0,4.788259999999999,161.61599999999999,0,
329,101,540,7071,12,21,558,0,0,5,2,2,0,0,0,25.197539999999996,183.846,0,
330,176,789,9648,27,36,2435,0,0,8,5,4,0,0,0,47.08404999999999,250.84799999999998,0,
331,118,595,6808,19,31,1125,0,0,8,5,3,0,0,0,37.988749999999996,177.00799999999998,0,
332,95,524,6777,5,18,487,0,0,5,1,1,0,0,0,21.620809999999995,176.202,0,
333,114,495,5862,4,11,358,0,0,4,0,0,0,0,0,13.37154,152.412,0,
334,103,575,6274,24,35,1600,0,0,12,7,3,0,0,0,43.757999999999996,163.124,0,
335,119,608,7501,10,27,757,0,0,9,3,1,0,0,0,32.50091,195.02599999999998,0,
336,115,642,7669,18,36,1475,0,0,10,7,5,0,0,0,44.55924999999999,199.39399999999998,0,
337,114,459,5902,4,6,137,0,0,3,2,1,0,0,0,7.1403099999999995,153.452,0,
338,111,487,6318,3,8,169,0,0,3,1,0,0,0,0,9.48447,164.268,0,
339,136,585,7804,5,15,382,0,0,3,2,0,0,0,0,17.95466,202.904,0,
340,237,1265,14178,89,86,8891,0,0,31,12,6,0,0,0,120.56333,368.628,0,
341,83,478,5908,9,15,333,0,0,4,2,1,0,0,0,17.825789999999998,153.608,0,
342,87,509,5498,14,24,729,0,0,7,4,2,0,0,0,29.037269999999996,142.948,0,
343,164,976,10357,78,79,8316,0,0,27,16,8,0,0,0,111.14107999999999,269.282,0,
344,115,604,7193,21,32,1312,0,0,10,6,4,0,0,0,39.61056,187.018,0,
345,206,957,11010,52,59,4786,0,0,24,12,5,0,0,0,79.25717999999999,286.26,0,
346,121,674,7998,15,26,705,0,0,4,3,2,0,0,0,31.234149999999996,207.94799999999998,0,
347,220,988,11193,34,47,3084,0,0,20,9,5,0,0,0,61.22091999999999,291.018,0,
348,128,613,7543,12,20,655,0,0,5,3,2,0,0,0,24.32265,196.118,0,
349,85,461,5188,7,14,385,0,0,4,2,1,0,0,0,16.832549999999998,134.888,0,
350,210,774,9766,13,26,810,0,0,5,2,2,0,0,0,31.510299999999994,253.916,0,
351,179,847,10227,32,47,2420,0,0,17,9,7,0,0,0,59.474599999999995,265.902,0,
352,102,476,5495,6,12,222,0,0,3,1,1,0,0,0,14.143859999999998,142.87,0,
353,140,684,8430,11,26,797,0,0,5,2,2,0,0,0,31.476109999999995,219.17999999999998,0,
354,202,1039,12458,30,47,2859,0,0,17,9,6,0,0,0,60.629169999999995,323.90799999999996,0,
355,116,559,6888,10,18,530,0,0,4,2,2,0,0,0,21.733899999999995,179.088,0,
356,106,522,5674,16,28,1120,0,0,8,4,3,0,0,0,34.5856,147.524,0,
357,83,426,5720,4,5,89,0,0,3,2,1,0,0,0,5.8840699999999995,148.72,0,
358,82,453,5300,11,20,489,0,0,5,2,1,0,0,0,23.886069999999997,137.79999999999998,0,
359,239,1402,13703,174,114,18416,0,0,44,22,11,0,0,0,177.25408,356.27799999999996,0,
360,269,1169,13854,57,67,6171,0,0,23,8,4,0,0,0,91.93973,360.204,0,
361,153,583,6954,5,11,257,0,0,3,1,0,0,0,0,13.10591,180.804,0,
362,166,803,9355,33,50,1983,0,0,18,9,5,0,0,0,61.715289999999996,243.23,0,
363,137,744,8861,19,34,1740,0,0,11,4,1,0,0,0,42.996199999999995,230.386,0,
364,167,778,9571,31,43,1880,0,0,14,10,7,0,0,0,53.5344,248.84599999999998,0,
365,110,544,6631,4,11,306,0,0,3,0,0,0,0,0,13.234779999999999,172.406,0,
366,104,437,4939,5,9,217,0,0,3,1,0,0,0,0,10.740709999999998,128.414,0,
367,124,622,7826,10,19,615,0,0,4,1,0,0,0,0,23.08745,203.476,0,
368,79,445,5063,10,15,347,0,0,3,2,1,0,0,0,17.86261,131.638,0,
369,81,437,5594,4,10,175,0,0,2,1,0,0,0,0,11.76025,145.444,0,
370,102,449,5752,5,7,151,0,0,3,2,1,0,0,0,8.307129999999999,149.552,0,
371,120,678,7142,41,47,3482,0,0,16,9,5,0,0,0,62.26765999999999,185.69199999999998,0,
372,140,604,7163,13,23,827,0,0,5,3,3,0,0,0,28.16501,186.238,0,
373,253,1176,15022,28,53,2697,0,0,20,8,5,0,0,0,66.98311,390.572,0,
374,71,381,3790,3,6,143,0,0,3,0,0,0,0,0,7.156089999999999,98.53999999999999,0,
375,114,654,6908,23,37,1604,0,0,10,8,5,0,0,0,46.02851999999999,179.608,0,
376,133,707,9009,13,29,1423,0,0,9,3,2,0,0,0,36.51249,234.23399999999998,0,
377,156,822,8893,35,54,3804,0,0,20,11,8,0,0,0,71.02452,231.218,0,
378,99,582,6474,12,20,695,0,0,5,3,1,0,0,0,24.42785,168.32399999999998,0,
379,198,1000,11240,38,59,2621,0,0,20,11,7,0,0,0,73.56322999999999,292.24,0,
380,528,2760,29675,243,207,42349,0,0,96,40,25,0,0,0,345.28787,771.55,0,
381,220,1181,14735,29,56,3680,0,0,13,6,2,0,0,0,72.9584,383.10999999999996,0,
382,240,1159,13341,64,71,7030,0,0,27,12,7,0,0,0,98.71889999999999,346.866,0,
383,333,1573,20848,26,62,3022,0,0,9,5,1,0,0,0,78.00786,542.048,0,
384,618,3170,35742,229,201,34559,0,0,70,33,17,0,0,0,318.02016999999995,929.2919999999999,0,
385,114,582,6296,10,11,301,0,0,3,3,2,0,0,0,13.22163,163.696,0,
386,256,1509,15794,104,108,13022,0,0,42,23,15,0,0,0,156.28786,410.644,0,
387,200,1054,13115,43,53,3189,0,0,14,8,4,0,0,0,68.27707,340.99,0,
388,356,2057,21822,163,165,24778,0,0,66,28,14,0,0,0,251.61613999999997,567.372,0,
389,126,633,7472,11,16,426,0,0,5,2,1,0,0,0,19.20038,194.272,0,
390,309,1547,18326,70,102,10510,0,0,42,16,8,0,0,0,142.9013,476.476,0,
391,107,602,6922,14,20,550,0,0,5,4,3,0,0,0,24.046499999999998,179.97199999999998,0,
392,129,716,7697,21,39,1749,0,0,12,4,4,0,0,0,48.669869999999996,200.12199999999999,0,
393,261,1438,15780,106,104,12840,0,0,33,16,9,0,0,0,151.2892,410.28,0,
394,3000,16719,153162,2750,1402,811418,0,0,539,274,149,0,0,0,3718.28934,3982.212,0,
395,237,1512,15176,114,96,8335,0,0,29,15,7,0,0,0,130.40105,394.57599999999996,0,
396,3000,16418,148386,3025,1584,956703,0,0,564,287,157,0,0,0,4306.04889,3858.0359999999996,0,
397,75,612,4636,32,13,253,0,0,3,0,0,0,0,0,15.355389999999998,120.536,0,
398,3000,14475,145263,2078,1557,561591,0,0,538,260,122,0,0,0,3236.39433,3776.8379999999997,0,
399,3000,18772,146577,5050,1962,1.549529e+06,0,0,924,449,228,0,0,0,6292.32127,3811.002,0,
400,109,791,7535,13,16,503,0,0,4,2,1,0,0,0,19.40289,195.91,0,
401,3000,14524,149145,2626,1377,879530,0,0,483,239,117,0,0,0,3869.1739,3877.77,0,
402,125,909,7565,39,44,2192,0,0,16,8,4,0,0,0,55.48496,196.69,0,
403,91,541,5643,12,18,432,0,0,5,2,1,0,0,0,21.476159999999997,146.718,0,
404,585,3599,33732,480,321,102240,0,0,128,63,30,0,0,0,631.6211999999999,877.0319999999999,0,
405,343,1906,22027,70,95,8267,0,0,27,12,5,0,0,0,129.09221,572.702,0,
406,427,2141,27834,84,118,16782,0,0,29,19,9,0,0,0,177.47665999999998,723.684,0,
407,111,597,6501,18,20,466,0,0,5,2,1,0,0,0,23.82558,169.02599999999998,0,
408,430,2365,24801,220,202,27782,0,0,79,39,24,0,0,0,301.32666,644.826,0,
409,304,1522,16593,81,105,9227,0,0,46,20,10,0,0,0,142.91701,431.418,0,
410,165,818,9795,25,37,1575,0,0,10,6,4,0,0,0,45.95224999999999,254.67,0,
411,3000,17464,146171,4052,1961,1.116027e+06,0,0,748,377,196,0,0,0,5151.08101,3800.446,0,
412,213,1338,11715,207,95,22563,0,0,30,14,7,0,0,0,166.69069,304.59,0,
413,136,868,8535,40,47,3133,0,0,18,9,3,0,0,0,61.34978999999999,221.91,0,
414,3000,13873,144332,1675,1495,560879,0,0,505,254,134,0,0,0,3164.46177,3752.6319999999996,0,
415,3000,14607,160015,1697,1286,440689,0,0,472,238,124,0,0,0,2612.19207,4160.389999999999,0,
416,106,747,7206,19,23,786,0,0,7,4,3,0,0,0,28.05718,187.356,0,
417,108,490,4798,11,12,359,0,0,3,1,0,0,0,0,14.504169999999998,124.74799999999999,0,
418,96,579,5569,18,25,1242,0,0,8,3,2,0,0,0,31.516459999999995,144.79399999999998,0,
419,141,750,8948,22,32,1290,0,0,7,5,3,0,0,0,39.552699999999994,232.648,0,
420,3000,16221,149192,3249,1761,1.041017e+06,0,0,672,349,189,0,0,0,4727.80471,3878.9919999999997,0,
421,150,820,7991,15,18,583,0,0,5,2,1,0,0,0,21.873289999999997,207.766,0,
422,144,779,8724,31,44,2296,0,0,11,5,4,0,0,0,55.75848,226.82399999999998,0,
423,3000,17982,146237,4348,1865,1.339073e+06,0,0,706,360,192,0,0,0,5629.21199,3802.162,0,
424,3000,18680,151624,4260,1793,1.350985e+06,0,0,816,403,218,0,0,0,5579.18055,3942.2239999999997,0,
425,183,1135,11617,44,46,3087,0,0,11,7,3,0,0,0,60.09881,302.042,0,
426,260,1477,16688,92,87,9043,0,0,35,12,7,0,0,0,122.09308999999999,433.888,0,
427,208,1117,13342,39,61,2864,0,0,15,8,4,0,0,0,76.46231999999999,346.892,0,
428,115,661,7672,11,21,756,0,0,5,3,2,0,0,0,25.718279999999996,199.47199999999998,0,
429,3000,14700,156408,2022,1079,632419,0,0,288,148,81,0,0,0,2882.53197,4066.6079999999997,0,
430,278,1713,16916,107,106,15261,0,0,42,25,14,0,0,0,159.91643,439.816,0,
431,111,591,6991,11,16,451,0,0,3,2,2,0,0,0,19.266129999999997,181.766,0,
432,315,1405,19917,23,67,5619,0,0,10,4,4,0,0,0,90.48796999999999,517.842,0,
433,3000,18289,147659,4170,1911,1.013205e+06,0,0,692,337,185,0,0,0,4824.1591499999995,3839.134,0,
434,3000,12860,155645,1106,864,334109,0,0,172,77,32,0,0,0,1855.02667,4046.77,0,
435,184,1181,11017,45,57,3785,0,0,18,7,3,0,0,0,74.36455,286.442,0,
436,125,712,7276,17,23,914,0,0,7,3,2,0,0,0,28.393819999999998,189.176,0,
437,489,2493,27030,163,182,31414,0,0,72,37,21,0,0,0,288.27882,702.78,0,
438,185,981,11734,31,44,3488,0,0,10,4,2,0,0,0,58.89344,305.084,0,
439,107,561,6417,9,15,343,0,0,4,1,1,0,0,0,17.85209,166.84199999999998,0,
440,262,1507,14590,116,109,13098,0,0,38,24,13,0,0,0,157.61773999999997,379.34,0,
441,477,2807,29613,180,194,37982,0,0,76,44,25,0,0,0,319.11265999999995,769.938,0,
442,105,587,5994,16,22,519,0,0,6,2,1,0,0,0,26.22497,155.844,0,
443,91,489,5812,5,10,220,0,0,3,2,1,0,0,0,11.878599999999999,151.112,0,
444,329,1372,17997,52,76,6811,0,0,24,8,5,0,0,0,103.79293,467.92199999999997,0,
445,191,847,10379,25,40,1387,0,0,13,5,2,0,0,0,48.847809999999996,269.854,0,
446,101,592,6270,12,10,202,0,0,3,1,0,0,0,0,11.831259999999999,163.01999999999998,0,
447,121,634,7979,15,24,786,0,0,6,4,2,0,0,0,29.187179999999998,207.45399999999998,0,
448,3000,14435,147004,2511,1252,1.120591e+06,0,0,364,161,83,0,0,0,4361.91433,3822.104,0,
449,255,1410,14451,75,84,7217,0,0,26,13,8,0,0,0,113.90070999999999,375.726,0,
450,277,1589,16931,90,102,8208,0,0,36,18,11,0,0,0,136.84704,440.20599999999996,0,
451,428,2328,23944,148,189,25306,0,0,80,36,24,0,0,0,280.12478,622.544,0,
452,3000,14959,152462,2128,1129,650207,0,0,332,154,80,0,0,0,2985.81441,3964.0119999999997,0,
453,455,2506,26036,158,152,21586,0,0,66,29,17,0,0,0,228.53118,676.9359999999999,0,
454,107,518,5112,4,10,224,0,0,3,0,0,0,0,0,11.889119999999998,132.912,0,
455,3000,12128,156544,548,801,180861,0,0,130,73,38,0,0,0,1380.79443,4070.144,0,
456,133,879,8327,23,26,1091,0,0,9,1,0,0,0,0,32.24932999999999,216.50199999999998,0,
457,154,858,10157,33,45,1834,0,0,10,6,3,0,0,0,55.67341999999999,264.082,0,
458,282,1466,18254,71,100,11356,0,0,32,16,9,0,0,0,142.86628,474.604,0,
459,3000,17068,145124,3632,1908,1.011527e+06,0,0,698,363,200,0,0,0,4816.3560099999995,3773.2239999999997,0,
460,153,843,7987,33,21,672,0,0,4,3,3,0,0,0,25.497359999999997,207.66199999999998,0,
461,442,2608,27831,216,181,32715,0,0,74,36,22,0,0,0,290.57044999999994,723.606,0,
462,275,1528,17305,75,94,9727,0,0,33,15,8,0,0,0,131.80201,449.93,0,
463,382,2109,23931,95,117,16982,0,0,39,21,11,0,0,0,176.87266,622.206,0,
464,104,489,5071,7,10,204,0,0,3,1,0,0,0,0,11.836519999999998,131.846,0,
465,242,1285,14374,66,88,8580,0,0,32,17,8,0,0,0,122.0054,373.724,0,
466,202,823,10448,22,40,1483,0,0,10,5,4,0,0,0,49.100289999999994,271.64799999999997,0,
467,213,1020,11304,37,49,3752,0,0,21,8,4,0,0,0,65.23776,293.904,0,
468,115,621,6320,25,32,1627,0,0,9,4,3,0,0,0,40.439009999999996,164.32,0,
469,188,869,9961,43,58,3373,0,0,19,10,5,0,0,0,74.41099,258.986,0,
470,143,639,7671,6,17,574,0,0,4,0,0,0,0,0,20.71962,199.446,0,
471,3000,18702,154879,4399,1738,1.318464e+06,0,0,755,367,187,0,0,0,5431.50032,4026.854,0,
472,171,1153,10447,66,70,5747,0,0,24,14,7,0,0,0,94.21461,271.622,0,
473,222,1236,13326,40,59,4448,0,0,27,8,4,0,0,0,78.36823999999999,346.476,0,
474,186,1024,11947,51,55,4513,0,0,17,9,6,0,0,0,74.01919,310.622,0,
475,248,1314,14921,80,81,12597,0,0,33,14,9,0,0,0,124.66010999999999,387.94599999999997,0,
476,239,1259,13922,47,77,6269,0,0,27,11,7,0,0,0,103.49746999999999,361.972,0,
477,218,1062,12557,53,60,5057,0,0,15,10,6,0,0,0,81.09991,326.48199999999997,0,
478,3000,16720,150563,3526,1485,1.204662e+06,0,0,600,276,143,0,0,0,4846.31106,3914.638,0,
479,411,1970,17514,99,73,6834,0,0,29,12,6,0,0,0,100.46342,455.364,0,
480,177,962,10977,27,42,2060,0,0,11,5,1,0,0,0,52.87779999999999,285.402,0,
481,205,1051,11013,54,59,5635,0,0,21,6,1,0,0,0,81.49004999999998,286.33799999999997,0,
482,3000,15468,151321,2875,1426,1.096605e+06,0,0,514,290,160,0,0,0,4495.45115,3934.346,0,
483,154,891,10101,23,38,1166,0,0,10,5,3,0,0,0,46.00658,262.626,0,
484,257,1625,16568,92,79,6395,0,0,25,10,4,0,0,0,106.08885,430.768,0,
485,221,1149,13250,40,55,4773,0,0,15,5,3,0,0,0,74.70298999999999,344.5,0,
486,328,1482,18828,38,62,3791,0,0,13,9,5,0,0,0,80.03032999999999,489.52799999999996,0,
487,563,3335,34900,332,264,61689,0,0,106,55,31,0,0,0,460.56206999999995,907.4,0,
488,116,601,6202,12,14,268,0,0,4,3,2,0,0,0,16.524839999999998,161.25199999999998,0,
489,249,1255,16068,39,67,4851,0,0,20,13,5,0,0,0,88.46812999999999,417.768,0,
490,236,1200,14463,38,58,4558,0,0,15,7,2,0,0,0,77.52753999999999,376.038,0,
491,135,777,8119,39,46,2109,0,0,14,9,5,0,0,0,57.526669999999996,211.094,0,
492,341,1986,18433,246,207,33794,0,0,76,40,20,0,0,0,322.78821999999997,479.258,0,
493,167,919,10375,30,41,2908,0,0,14,6,2,0,0,0,53.97804,269.75,0,
494,92,544,5129,8,19,633,0,0,6,0,0,0,0,0,23.13479,133.35399999999998,0,
495,3000,10253,157715,132,616,78697,0,0,5,4,2,0,0,0,903.05311,4100.59,0,
496,160,826,8491,28,20,637,0,0,5,3,1,0,0,0,24.275309999999998,220.766,0,
497,89,533,5850,12,15,317,0,0,2,1,0,0,0,0,17.78371,152.1,0,
498,383,2271,23630,213,154,25979,0,0,51,27,13,0,0,0,242.34476999999998,614.38,0,
499,206,996,11026,46,48,3705,0,0,15,9,4,0,0,0,63.98414999999999,286.676,0,
500,181,878,9030,33,32,2527,0,0,11,6,3,0,0,0,42.80600999999999,234.78,0,
501,88,509,5616,10,14,332,0,0,4,1,0,0,0,0,16.69316,146.016,0,
502,215,1285,11880,98,105,9278,0,0,40,19,9,0,0,0,143.05113999999998,308.88,0,
503,3000,15455,151615,2441,1328,835356,0,0,462,236,117,0,0,0,3697.62628,3941.99,0,
504,192,1224,11590,59,77,5122,0,0,28,14,9,0,0,0,100.48085999999999,301.34,0,
505,185,1133,11340,78,83,7868,0,0,31,22,14,0,0,0,114.48284,294.84,0,
506,129,683,8441,16,27,780,0,0,5,2,1,0,0,0,32.5614,219.46599999999998,0,
507,133,726,8264,22,35,1306,0,0,9,4,1,0,0,0,42.98478,214.864,0,
508,101,592,7176,10,24,628,0,0,5,2,1,0,0,0,28.771639999999998,186.576,0,
509,177,991,10879,56,66,4994,0,0,20,14,7,0,0,0,87.71422,282.854,0,
510,156,684,9046,16,26,731,0,0,3,3,2,0,0,0,31.302529999999997,235.196,0,
511,97,499,5799,7,16,373,0,0,3,2,1,0,0,0,19.060989999999997,150.774,0,
512,109,629,7966,13,29,1404,0,0,8,3,2,0,0,0,36.46252,207.11599999999999,0,
513,149,965,9445,52,58,4132,0,0,17,10,6,0,0,0,76.40715999999999,245.57,0,
514,98,549,6538,9,18,414,0,0,4,2,0,0,0,0,21.428819999999995,169.988,0,
515,177,964,11651,29,47,3100,0,0,14,8,3,0,0,0,61.26299999999999,302.926,0,
516,162,696,8890,14,27,763,0,0,6,2,2,0,0,0,32.51669,231.14,0,
517,119,551,6692,5,12,265,0,0,2,2,1,0,0,0,14.256949999999998,173.992,0,
518,136,749,9192,33,45,2696,0,0,15,7,3,0,0,0,57.940479999999994,238.992,0,
519,110,690,7089,14,19,643,0,0,4,2,1,0,0,0,23.161089999999998,184.314,0,
520,205,968,10981,47,49,3363,0,0,15,7,4,0,0,0,64.21468999999999,285.506,0,
521,126,586,6945,9,22,616,0,0,4,2,2,0,0,0,26.48008,180.57,0,
522,61,379,4333,6,6,131,0,0,1,0,0,0,0,0,7.124529999999999,112.658,0,
523,86,489,6032,6,10,188,0,0,2,2,1,0,0,0,11.794439999999998,156.832,0,
524,153,745,9240,29,43,1832,0,0,13,8,5,0,0,0,53.408159999999995,240.23999999999998,0,
525,115,609,7309,15,26,818,0,0,8,3,1,0,0,0,31.531339999999997,190.034,0,
526,249,984,11710,36,54,3185,0,0,16,7,4,0,0,0,69.39654999999999,304.46,0,
527,218,842,10495,15,33,1063,0,0,10,5,4,0,0,0,40.08569,272.87,0,
528,207,1283,12566,142,97,17087,0,0,31,18,11,0,0,0,154.54880999999997,326.716,0,
529,116,637,7589,12,23,947,0,0,4,2,2,0,0,0,28.48061,197.314,0,
530,98,516,6280,9,14,408,0,0,3,2,1,0,0,0,16.89304,163.28,0,
531,258,1442,15800,118,114,13668,0,0,41,21,12,0,0,0,164.76684,410.79999999999995,0,
532,125,633,7163,9,22,612,0,0,4,1,1,0,0,0,26.469559999999998,186.238,0,
533,270,1417,16188,111,95,12419,0,0,36,22,13,0,0,0,140.01197,420.888,0,
534,148,781,10020,11,28,1123,0,0,4,2,2,0,0,0,34.593489999999996,260.52,0,
535,137,661,8222,11,25,783,0,0,5,4,2,0,0,0,30.309289999999997,213.772,0,
536,170,769,9568,21,39,1532,0,0,13,8,5,0,0,0,48.09915999999999,248.768,0,
537,112,591,7962,5,17,433,0,0,2,2,0,0,0,0,20.348789999999997,207.012,0,
538,123,720,7762,17,20,644,0,0,3,2,1,0,0,0,24.293719999999997,201.81199999999998,0,
539,169,994,10438,44,48,2886,0,0,16,7,5,0,0,0,61.83018,271.388,0,
540,144,840,9699,49,49,3048,0,0,15,10,7,0,0,0,63.38624,252.17399999999998,0,
541,118,637,7789,12,25,1026,0,0,7,2,1,0,0,0,30.948379999999997,202.51399999999998,0,
542,120,488,5471,10,14,404,0,0,2,2,0,0,0,0,16.88252,142.24599999999998,0,
543,72,410,5040,4,6,139,0,0,2,1,0,0,0,0,7.145569999999999,131.04,0,
544,344,1948,20658,153,152,20771,0,0,62,35,21,0,0,0,226.38772999999998,537.108,0,
545,156,830,9155,28,41,2256,0,0,11,4,2,0,0,0,52.263279999999995,238.03,0,
546,152,760,10731,10,24,819,0,0,2,1,0,0,0,0,29.27397,279.006,0,
547,226,1278,12965,108,93,13029,0,0,31,17,9,0,0,0,139.35627,337.09,0,
548,137,764,8281,35,47,2412,0,0,11,8,6,0,0,0,59.453559999999996,215.30599999999998,0,
549,113,580,5833,15,27,960,0,0,8,3,3,0,0,0,33.0348,151.658,0,
550,79,468,5675,7,14,371,0,0,3,3,2,0,0,0,16.79573,147.54999999999998,0,
551,284,1553,17650,88,98,10272,0,0,33,15,8,0,0,0,137.75536,458.9,0,
552,121,640,7813,10,21,476,0,0,3,2,1,0,0,0,24.981879999999997,203.13799999999998,0,
553,216,1171,14747,44,68,3014,0,0,23,11,7,0,0,0,84.76682,383.42199999999997,0,
554,208,1058,12545,30,51,2579,0,0,13,7,3,0,0,0,64.41277,326.16999999999996,0,
555,107,561,6326,12,19,461,0,0,4,2,2,0,0,0,22.68243,164.476,0,
556,129,675,8303,14,25,1046,0,0,6,3,1,0,0,0,31.000979999999995,215.878,0,
557,177,1006,10886,55,67,5386,0,0,23,11,6,0,0,0,89.87518,283.036,0,
558,193,1055,11311,57,57,4933,0,0,23,12,6,0,0,0,77.38378999999999,294.086,0,
559,95,526,6722,9,15,292,0,0,2,2,1,0,0,0,17.717959999999998,174.772,0,
560,142,644,8123,11,23,710,0,0,3,2,2,0,0,0,27.8573,211.19799999999998,0,
561,149,709,9228,5,22,591,0,0,2,0,0,0,0,0,26.41433,239.928,0,
562,139,742,8360,23,43,2225,0,0,16,6,3,0,0,0,54.44175,217.35999999999999,0,
563,150,663,7799,11,24,587,0,0,6,3,2,0,0,0,28.663809999999998,202.774,0,
564,128,697,8977,25,38,1506,0,0,9,7,5,0,0,0,46.90078,233.402,0,
565,141,779,9294,30,42,2301,0,0,15,7,3,0,0,0,53.51163,241.64399999999998,0,
566,104,549,6382,13,21,566,0,0,4,3,1,0,0,0,25.218579999999996,165.932,0,
567,104,546,6275,12,24,763,0,0,5,3,2,0,0,0,29.126689999999996,163.15,0,
568,153,894,8944,59,43,2920,0,0,10,8,5,0,0,0,56.2696,232.54399999999998,0,
569,130,781,7706,50,55,2588,0,0,18,12,6,0,0,0,68.95643999999999,200.356,0,
570,154,855,10265,27,42,2045,0,0,13,6,3,0,0,0,52.83834999999999,266.89,0,
571,130,684,9539,5,18,496,0,0,1,1,0,0,0,0,21.644479999999998,248.01399999999998,0,
572,223,669,8232,6,12,353,0,0,3,0,0,0,0,0,14.488389999999999,214.03199999999998,0,
573,141,753,9378,19,32,1404,0,0,8,6,4,0,0,0,39.85252,243.828,0,
574,205,1060,12770,41,63,4361,0,0,24,11,7,0,0,0,82.65943,332.02,0,
575,129,736,7843,32,47,2001,0,0,16,11,7,0,0,0,58.372629999999994,203.91799999999998,0,
576,157,851,10053,30,55,4012,0,0,22,10,7,0,0,0,72.70155999999999,261.378,0,
577,102,532,6365,10,22,621,0,0,6,1,1,0,0,0,26.49323,165.48999999999998,0,
578,113,475,5679,4,13,225,0,0,3,0,0,0,0,0,15.281749999999997,147.654,0,
579,91,481,5852,6,12,289,0,0,2,1,0,0,0,0,14.32007,152.152,0,
580,145,684,8991,12,26,903,0,0,5,2,2,0,0,0,31.754889999999996,233.766,0,
581,206,1106,12939,49,66,5727,0,0,22,7,5,0,0,0,89.64201,336.414,0,
