run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
113,128,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,279,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,142,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,238,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,139,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,134,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,161,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,200,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,142,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,159,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,153,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,201,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,110,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,148,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
127,210,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
128,156,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129,158,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130,102,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131,153,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
132,238,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
133,142,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
134,169,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
135,130,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
136,114,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
137,142,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138,141,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
139,149,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140,186,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
141,179,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
142,219,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
143,125,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144,147,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145,119,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,182,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
147,139,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148,159,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
