run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
224,129,1376,10489,199,34,8830,41,8809,84,49,40,0,0,0,0,129,
225,140,1292,9830,204,33,7385,48,10239,72,41,30,0,0,0,0,140,
226,82,782,5978,84,12,2380,18,2646,39,16,11,0,0,0,0,82,
227,155,1995,11691,481,56,16838,87,30806,123,51,32,0,0,0,0,155,
228,115,1429,9771,178,33,5688,39,6623,84,42,23,0,0,0,0,115,
229,113,1272,9235,207,35,8747,39,8276,90,50,38,0,0,0,0,113,
230,216,2693,15689,672,78,29900,131,46309,165,77,53,0,0,0,0,216,
231,160,1278,9976,152,20,4877,26,5093,73,38,31,0,0,0,0,160,
232,197,1650,12094,232,39,8502,50,10950,98,57,43,0,0,0,0,197,
233,115,1143,9261,153,34,5959,39,6538,73,33,18,0,0,0,0,115,
234,124,1291,8988,210,34,9091,48,9952,80,45,31,0,0,0,0,124,
235,144,1508,11330,233,41,12545,52,10523,98,53,42,0,0,0,0,144,
236,214,2190,13386,386,54,19130,70,22885,118,50,26,0,0,0,0,214,
237,137,899,7855,80,8,1669,12,2364,46,24,20,0,0,0,0,137,
238,169,2213,12649,633,61,34516,102,59697,114,61,42,0,0,0,0,169,
239,83,773,6187,96,14,2052,24,2786,42,25,20,0,0,0,0,83,
240,124,1089,8983,124,19,4208,27,4783,63,31,23,0,0,0,0,124,
241,112,935,7176,90,13,2668,18,2549,48,23,21,0,0,0,0,112,
242,341,3949,23916,973,127,97601,162,85828,253,142,98,0,0,3,0,341,
243,152,1824,11497,334,56,10377,78,14215,115,59,36,0,0,6,0,152,
244,310,2896,20575,505,75,40594,95,43432,189,109,91,0,0,0,0,310,
245,127,1331,9028,204,36,5846,47,6980,81,37,23,0,0,0,0,127,
246,205,2249,14767,462,63,24218,96,28772,139,76,55,0,0,0,0,205,
247,289,3971,21838,1144,118,62862,171,87994,238,117,70,0,0,1,0,289,
248,113,1053,8734,131,25,3471,35,4002,57,34,26,0,0,0,0,113,
249,277,3298,20374,734,110,57098,129,52911,209,104,70,0,0,0,0,277,
250,171,1637,12483,263,45,16111,53,16447,107,56,47,0,0,0,0,171,
251,3000,77506,192270,47619,1698,1.7622615e+07,2159,1.6694389e+07,2562,1261,686,0,0,4,0,3000,
252,3000,17780,103608,2780,4231,364259,187,63213,189,101,57,0,0,0,0,3000,limit
253,178,2301,12551,537,74,23878,99,30612,124,57,34,0,0,0,0,178,
254,3000,15664,86994,4921,4189,1.285027e+06,150,39155,162,66,34,0,0,0,0,3000,limit
255,3000,170934,155220,46386,1351,9.411709e+06,1784,8.08752e+06,1725,868,524,0,0,0,0,3000,overflow
256,139,2030,10634,338,47,7647,53,8993,96,54,30,0,0,0,0,139,
257,112,1349,8344,158,22,3255,27,3387,64,29,25,0,0,0,0,112,
258,3000,19423,96783,4548,4325,923188,306,179298,290,158,78,0,0,0,0,3000,limit
259,176,2355,13666,465,62,15726,89,21745,136,69,43,0,0,1,0,176,
260,401,25989,28035,5916,4258,1.367131e+06,242,233549,290,131,76,0,0,1,0,401,limit
261,3000,103516,187921,74775,1630,1.520933e+07,2155,1.5520394e+07,2366,1219,684,0,0,0,0,3000,
262,365,6314,28732,1994,184,125421,312,194970,375,204,120,0,0,0,0,365,
263,285,3018,20549,592,87,31750,110,31536,192,99,63,0,0,0,0,285,
264,160,1946,12849,378,58,14980,78,17006,124,56,41,0,0,0,0,160,
265,144,1662,11015,279,46,8547,61,10691,101,53,31,0,0,0,0,144,
266,163,2077,12995,502,53,19064,94,37836,117,59,40,0,0,0,0,163,
267,88,832,7053,80,9,1913,14,2215,52,24,21,0,0,0,0,88,
268,3000,68432,195619,40291,1544,7.316674e+06,2123,6.566772e+06,2455,1240,637,0,0,0,0,3000,
269,139,2165,11118,341,44,10197,51,10858,98,48,30,0,0,0,0,139,
270,402,4584,19587,2243,4119,494949,37,7049,38,17,8,0,0,0,0,402,limit
271,143,1514,10928,232,30,5884,42,6994,82,45,35,0,0,0,0,143,
272,379,6596,26702,2974,143,143404,227,212699,306,150,96,0,0,0,0,379,
273,443,7145,34680,2456,203,135225,331,307848,422,224,127,0,0,0,0,443,
274,3000,71723,191423,42311,1640,1.5669897e+07,2045,1.3561136e+07,2445,1211,686,0,0,0,0,3000,
275,183,2621,13848,537,59,20589,92,20840,128,68,44,0,0,0,0,183,
276,366,4900,28058,1314,147,110263,203,130110,316,148,102,0,0,0,0,366,
277,84,847,6659,75,10,2408,12,2459,48,24,22,0,0,0,0,84,
278,338,3915,24566,974,136,89969,169,85731,246,140,96,0,0,0,0,338,
279,422,6731,33539,2149,198,170911,292,207552,410,203,120,0,0,0,0,422,
280,268,3189,20783,669,93,52239,120,53034,211,107,69,0,0,0,0,268,
281,3000,44194,109177,6304,4428,1.751688e+06,427,227594,459,226,106,0,0,0,0,3000,limit
282,380,6450,27765,2236,199,112407,344,206275,353,181,87,0,0,0,0,380,
283,268,3186,19426,699,107,59258,140,52910,199,87,59,0,0,0,0,268,
284,174,1886,13171,355,63,11732,87,15197,120,67,47,0,0,0,0,174,
285,322,4239,23494,1236,150,90292,204,104904,253,127,83,0,0,0,0,322,
286,444,6763,36017,2166,190,182493,320,270528,426,215,139,0,0,0,0,444,
287,306,3429,20397,739,103,69722,142,74559,204,112,77,0,0,0,0,306,
288,221,2960,16907,830,84,25727,135,80674,176,81,48,0,0,0,0,221,
289,146,1660,11723,269,48,9679,63,11041,103,53,35,0,0,0,0,146,
290,152,1649,11634,259,49,13422,67,11005,97,46,31,0,0,0,0,152,
291,148,1543,10733,253,43,8017,66,10669,93,41,25,0,0,0,0,148,
292,324,4127,25567,1005,136,79740,186,95372,296,144,92,0,0,0,0,324,
