run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
288,3000,14558,154123,630,1180,87442,0,0,537,260,45,0,0,0,1563.3724599999998,4007.198,0,
289,3000,13061,156809,348,1163,87064,0,0,560,264,44,0,0,0,1543.1683199999998,4077.0339999999997,0,
290,185,1162,10584,26,29,2105,0,0,12,4,0,0,0,0,38.306149999999995,275.18399999999997,0,
291,94,532,4606,13,3,74,0,0,1,1,1,0,0,0,3.5846199999999997,119.756,0,
292,221,1302,14155,88,42,2382,0,0,15,10,4,0,0,0,53.72465999999999,368.03,0,
293,544,2672,32275,35,56,4372,0,0,17,6,4,0,0,0,74.77835999999999,839.15,0,
294,164,915,9099,15,23,1518,0,0,11,2,0,0,0,0,29.982339999999997,236.57399999999998,0,
295,3000,12300,155446,352,1186,89542,0,0,536,275,46,0,0,0,1575.67546,4041.596,0,
296,184,1167,10833,21,38,2324,0,0,12,6,1,0,0,0,49.052119999999995,281.658,0,
297,259,1512,15309,68,47,3263,0,0,16,12,3,0,0,0,61.691689999999994,398.034,0,
298,134,782,7639,12,22,1193,0,0,7,1,0,0,0,0,27.99759,198.614,0,
299,3000,13318,149406,412,1146,83879,0,0,507,260,65,0,0,0,1515.5817699999998,3884.556,0,
300,117,804,7062,24,12,591,0,0,2,2,2,0,0,0,15.114329999999999,183.612,0,
301,159,944,9862,21,32,1806,0,0,12,7,0,0,0,0,40.90978,256.412,0,
302,101,673,6234,8,19,959,0,0,6,2,0,0,0,0,23.992169999999998,162.084,0,
303,3000,13814,152716,550,1071,84016,0,0,525,261,48,0,0,0,1431.1920799999998,3970.616,0,
304,165,1126,10276,111,25,2337,0,0,10,3,0,0,0,0,34.39631,267.176,0,
305,160,951,8426,24,38,2504,0,0,9,4,0,0,0,0,49.52552,219.076,0,
306,88,566,4529,52,11,580,0,0,3,1,1,0,0,0,13.9554,117.75399999999999,0,
307,84,472,4570,3,2,71,0,0,1,0,0,0,0,0,2.4467299999999996,118.82,0,
308,242,1455,14692,54,58,3813,0,0,21,12,4,0,0,0,75.56818999999999,381.99199999999996,0,
309,3000,14242,151407,541,1018,72575,0,0,500,247,63,0,0,0,1341.21225,3936.582,0,
310,109,767,6583,11,10,634,0,0,3,1,0,0,0,0,12.967419999999999,171.158,0,
311,328,1868,20363,76,71,4887,0,0,25,16,3,0,0,0,93.08281,529.438,0,
312,165,967,9530,18,21,1598,0,0,8,4,2,0,0,0,27.932739999999995,247.78,0,
313,140,850,8127,50,22,1433,0,0,10,8,2,0,0,0,28.62879,211.302,0,
314,191,1114,11155,46,37,2611,0,0,14,2,0,0,0,0,48.67693,290.03,0,
315,310,1855,17852,91,65,4726,0,0,27,12,3,0,0,0,85.87937999999998,464.152,0,
316,108,659,6322,10,9,430,0,0,3,2,1,0,0,0,11.300899999999999,164.37199999999999,0,
317,101,551,5166,10,4,335,0,0,3,0,0,0,0,0,5.40105,134.316,0,
318,3000,14139,151841,572,1075,77632,0,0,531,261,60,0,0,0,1418.9221599999998,3947.866,0,
319,167,1008,9099,31,24,1626,0,0,6,2,1,0,0,0,31.396379999999997,236.57399999999998,0,
320,107,653,6716,6,6,326,0,0,2,0,0,0,0,0,7.637379999999999,174.61599999999999,0,
321,87,578,5567,11,15,524,0,0,3,2,0,0,0,0,18.32812,144.742,0,
322,208,1181,12721,52,40,2522,0,0,17,9,2,0,0,0,51.83286,330.746,0,
323,278,1731,16854,98,77,5298,0,0,26,12,0,0,0,0,100.94373999999999,438.204,0,
324,123,792,7167,52,19,860,0,0,6,2,0,0,0,0,23.7318,186.34199999999998,0,
325,95,493,4422,7,5,127,0,0,1,0,0,0,0,0,5.98401,114.972,0,
326,307,1535,16497,49,36,2704,0,0,19,10,2,0,0,0,47.79151999999999,428.92199999999997,0,
327,3000,10529,140217,217,464,32326,0,0,28,11,7,0,0,0,609.3373799999999,3645.642,0,
328,148,910,8847,12,26,1540,0,0,9,3,0,0,0,0,33.4302,230.022,0,
329,113,753,6808,43,15,1129,0,0,9,6,1,0,0,0,19.919269999999997,177.00799999999998,0,
330,285,1930,17372,98,88,5110,0,0,33,21,3,0,0,0,112.8793,451.67199999999997,0,
331,92,525,4285,8,8,203,0,0,1,1,0,0,0,0,9.573889999999999,111.41,0,
332,112,675,6028,9,16,903,0,0,4,0,0,0,0,0,20.45489,156.72799999999998,0,
333,222,1251,13044,19,42,2626,0,0,18,10,1,0,0,0,54.36637999999999,339.144,0,
334,3000,13555,153778,595,1042,72746,0,0,503,262,58,0,0,0,1368.7819799999997,3998.2279999999996,0,
335,155,1118,9320,72,29,1909,0,0,9,4,1,0,0,0,37.79067,242.32,0,
336,84,553,4680,15,6,337,0,0,3,1,1,0,0,0,7.666309999999999,121.67999999999999,0,
337,3000,14405,152318,755,1093,83437,0,0,523,281,63,0,0,0,1454.52931,3960.268,0,
338,160,871,7657,12,7,578,0,0,4,0,0,0,0,0,9.43014,199.082,0,
339,120,742,7609,14,18,932,0,0,6,3,0,0,0,0,22.791159999999998,197.834,0,
340,91,508,5539,3,1,26,0,0,0,0,0,0,0,0,1.1983799999999998,144.01399999999998,0,
341,337,1910,19915,101,89,5871,0,0,34,18,2,0,0,0,116.01073,517.79,0,
342,71,510,4349,5,5,199,0,0,1,0,0,0,0,0,6.173369999999999,113.074,0,
343,178,1091,10840,58,41,2457,0,0,16,8,1,0,0,0,52.79191,281.84,0,
344,159,892,9393,11,24,1336,0,0,11,1,0,0,0,0,30.63368,244.218,0,
345,3000,13583,151346,544,1084,84909,0,0,538,261,49,0,0,0,1448.23067,3934.9959999999996,0,
346,3000,14528,151295,646,1053,73658,0,0,502,262,58,0,0,0,1383.61054,3933.6699999999996,0,
347,92,716,5720,10,7,362,0,0,4,1,0,0,0,0,8.86206,148.72,0,
348,118,714,6236,36,15,708,0,0,5,2,0,0,0,0,18.81204,162.136,0,
349,336,2066,19985,83,93,6573,0,0,36,19,2,0,0,0,122.37698999999999,519.61,0,
350,158,1055,9318,36,21,1656,0,0,6,5,2,0,0,0,28.085279999999997,242.268,0,
351,254,1613,15091,115,84,4804,0,0,28,17,1,0,0,0,107.55451999999998,392.366,0,
352,3000,15061,151453,931,1155,84080,0,0,512,248,60,0,0,0,1526.2803999999999,3937.778,0,
353,94,672,5503,16,17,679,0,0,4,3,0,0,0,0,20.995769999999997,143.078,0,
354,210,1370,12555,77,42,2580,0,0,16,7,2,0,0,0,54.2454,326.43,0,
355,186,1076,9858,50,34,1935,0,0,12,9,1,0,0,0,43.509049999999995,256.308,0,
356,109,627,6449,6,7,275,0,0,2,0,0,0,0,0,8.633249999999999,167.67399999999998,0,
357,219,1174,12224,25,37,2762,0,0,18,8,1,0,0,0,49.074059999999996,317.824,0,
358,420,2477,25625,118,109,7454,0,0,36,14,3,0,0,0,142.77401999999998,666.25,0,
359,138,818,7332,40,15,697,0,0,3,3,1,0,0,0,18.78311,190.632,0,
360,116,754,6743,53,20,1079,0,0,6,3,0,0,0,0,25.437769999999997,175.31799999999998,0,
361,137,858,7705,48,25,1387,0,0,7,3,1,0,0,0,31.897809999999996,200.32999999999998,0,
362,255,1370,13974,72,48,2748,0,0,12,5,2,0,0,0,61.46724,363.32399999999996,0,
363,3000,13737,152550,698,1079,74558,0,0,525,256,59,0,0,0,1415.35754,3966.2999999999997,0,
364,63,500,3659,3,2,48,0,0,0,0,0,0,0,0,2.38624,95.134,0,
365,260,1396,15772,37,29,2103,0,0,10,5,1,0,0,0,38.300889999999995,410.072,0,
366,178,855,8759,17,12,674,0,0,3,1,1,0,0,0,15.332619999999999,227.73399999999998,0,
367,3000,13264,154363,483,1139,89926,0,0,542,276,54,0,0,0,1523.57538,4013.4379999999996,0,
368,218,1473,13306,75,57,2770,0,0,22,9,2,0,0,0,71.6951,345.95599999999996,0,
369,152,955,9728,20,25,1333,0,0,11,4,1,0,0,0,31.755789999999998,252.928,0,
370,119,668,7394,7,6,471,0,0,3,2,1,0,0,0,8.01873,192.244,0,
371,415,2422,25005,161,112,7854,0,0,40,17,6,0,0,0,147.21602,650.13,0,
372,3000,13210,153770,862,1188,92171,0,0,543,287,56,0,0,0,1584.84973,3998.02,0,
373,107,738,6124,21,17,779,0,0,3,3,1,0,0,0,21.25877,159.224,0,
374,162,959,8797,37,26,1609,0,0,7,3,2,0,0,0,33.61167,228.72199999999998,0,
375,3000,13119,152081,592,1084,74322,0,0,522,271,63,0,0,0,1420.3868599999998,3954.1059999999998,0,
376,291,2006,17809,127,87,5640,0,0,34,15,1,0,0,0,113.1432,463.034,0,
377,360,2175,21932,86,96,6390,0,0,41,23,2,0,0,0,125.28569999999999,570.232,0,
378,186,1117,10595,87,16,1350,0,0,8,6,3,0,0,0,21.630499999999998,275.46999999999997,0,
379,156,771,7671,8,13,644,0,0,1,0,0,0,0,0,16.383719999999997,199.446,0,
380,233,1314,13632,64,36,2366,0,0,12,7,4,0,0,0,46.90257999999999,354.43199999999996,0,
381,110,728,6726,21,26,1340,0,0,7,4,1,0,0,0,32.904199999999996,174.876,0,
382,172,920,9138,13,17,1063,0,0,7,3,0,0,0,0,22.005689999999998,237.588,0,
383,264,1388,15144,28,37,2598,0,0,13,10,1,0,0,0,48.642739999999996,393.74399999999997,0,
384,240,1315,14481,24,51,3133,0,0,18,7,0,0,0,0,65.86979,376.506,0,
385,114,759,6147,64,18,1260,0,0,6,3,1,0,0,0,23.653799999999997,159.822,0,
386,292,1859,17564,130,61,4930,0,0,25,13,4,0,0,0,81.8959,456.664,0,
387,215,1152,10811,43,27,1977,0,0,11,5,1,0,0,0,35.709509999999995,281.086,0,
388,202,1209,11903,56,41,3406,0,0,17,7,1,0,0,0,55.28778,309.478,0,
389,97,537,4761,6,6,230,0,0,2,1,0,0,0,0,7.384899999999999,123.786,0,
390,92,556,5271,6,6,269,0,0,2,1,0,0,0,0,7.487469999999999,137.046,0,
391,3000,13480,151122,567,1006,74701,0,0,470,243,60,0,0,0,1333.24363,3929.172,0,
392,181,1214,10752,66,32,1652,0,0,11,6,2,0,0,0,40.50476,279.55199999999996,0,
393,189,1267,11311,63,38,2738,0,0,17,8,0,0,0,0,50.14094,294.086,0,
394,3000,14369,151691,809,1033,70769,0,0,501,250,56,0,0,0,1353.41247,3943.966,0,
395,289,1742,16930,69,57,3396,0,0,19,9,1,0,0,0,73.34147999999999,440.18,0,
396,3000,13006,151534,549,1072,84989,0,0,515,243,56,0,0,0,1434.88107,3939.884,0,
397,341,1708,15618,107,33,2385,0,0,11,7,1,0,0,0,43.56255,406.068,0,
398,3000,14571,152211,737,1079,76534,0,0,516,267,56,0,0,0,1420.55442,3957.486,0,
399,195,1244,11758,62,23,1518,0,0,7,5,2,0,0,0,29.982339999999997,305.70799999999997,0,
400,94,620,5503,9,8,497,0,0,2,0,0,0,0,0,10.347109999999999,143.078,0,
401,3000,13158,152682,538,1091,85229,0,0,522,263,64,0,0,0,1456.98227,3969.732,0,
402,207,1311,11608,62,33,1669,0,0,14,5,0,0,0,0,41.67947,301.808,0,
403,3000,14120,151702,699,1045,74909,0,0,516,252,60,0,0,0,1377.86067,3944.252,0,
404,265,1560,14765,63,62,4298,0,0,25,6,1,0,0,0,81.36373999999999,383.89,0,
405,142,889,8178,43,18,1270,0,0,6,1,1,0,0,0,23.680099999999996,212.628,0,
406,314,1725,17929,61,66,4405,0,0,29,17,1,0,0,0,86.16515,466.154,0,
407,3000,14064,151668,649,1068,78593,0,0,512,258,56,0,0,0,1413.5395899999999,3943.368,0,
408,210,1336,13113,75,41,2412,0,0,17,8,3,0,0,0,52.673559999999995,340.938,0,
409,92,516,4479,8,5,167,0,0,1,0,0,0,0,0,6.08921,116.454,0,
410,3000,12912,151549,581,1070,82322,0,0,486,240,56,0,0,0,1425.6068599999999,3940.274,0,
411,3000,14501,151927,741,1069,77934,0,0,503,261,54,0,0,0,1412.9364199999998,3950.102,0,
412,98,579,5126,9,6,156,0,0,1,0,0,0,0,0,7.19028,133.27599999999998,0,
413,61,457,3660,8,6,253,0,0,2,1,0,0,0,0,7.44539,95.16,0,
414,85,659,5938,7,5,256,0,0,3,0,0,0,0,0,6.32328,154.388,0,
415,3000,13083,155415,458,1137,88290,0,0,543,275,62,0,0,0,1517.0127,4040.79,0,
416,391,2040,21734,96,37,3329,0,0,15,7,2,0,0,0,50.56527,565.084,0,
417,89,579,4558,38,11,661,0,0,2,2,2,0,0,0,14.168429999999999,118.508,0,
418,111,720,7017,13,12,738,0,0,4,3,0,0,0,0,15.500939999999998,182.44199999999998,0,
419,109,533,5138,6,4,154,0,0,2,1,0,0,0,0,4.92502,133.588,0,
420,179,1088,9786,66,47,2657,0,0,13,5,1,0,0,0,60.09790999999999,254.43599999999998,0,
421,105,683,6146,8,7,579,0,0,3,1,0,0,0,0,9.43277,159.796,0,
422,370,1714,18396,91,52,3385,0,0,18,6,1,0,0,0,67.66255,478.296,0,
423,141,838,7468,45,26,2039,0,0,7,4,1,0,0,0,34.74256999999999,194.16799999999998,0,
424,128,847,7437,89,25,1682,0,0,6,3,1,0,0,0,32.67366,193.362,0,
425,128,839,7932,17,31,1365,0,0,11,5,0,0,0,0,38.619949999999996,206.232,0,
426,187,1003,10414,35,27,1684,0,0,11,5,2,0,0,0,34.938919999999996,270.764,0,
427,204,1221,12754,44,44,2600,0,0,19,5,1,0,0,0,56.558,331.604,0,
428,3000,13233,155073,560,1118,77353,0,0,519,270,69,0,0,0,1466.77839,4031.8979999999997,0,
429,3000,15256,153882,929,1099,74326,0,0,510,257,54,0,0,0,1437.34738,4000.932,0,
430,204,1320,10652,102,32,2200,0,0,12,6,1,0,0,0,41.946,276.952,0,
431,3000,13848,151695,549,1052,71025,0,0,500,244,50,0,0,0,1375.55575,3944.0699999999997,0,
432,285,1676,18586,24,89,4454,0,0,33,15,0,0,0,0,112.28402,483.236,0,
433,124,851,7447,43,20,1241,0,0,8,5,0,0,0,0,25.863829999999997,193.62199999999999,0,
434,3000,13157,154615,770,1128,87591,0,0,544,271,62,0,0,0,1505.0043299999998,4019.99,0,
435,225,1401,12858,50,65,3791,0,0,23,14,3,0,0,0,83.42032999999999,334.308,0,
436,142,821,6971,71,22,1256,0,0,6,3,1,0,0,0,28.16328,181.24599999999998,0,
437,225,1157,11191,63,32,2010,0,0,8,5,4,0,0,0,41.446299999999994,290.966,0,
438,262,1532,16041,62,73,4548,0,0,29,18,1,0,0,0,94.45124,417.066,0,
439,98,697,5345,62,18,1006,0,0,5,3,1,0,0,0,22.985779999999995,138.97,0,
440,3000,13996,151952,608,1075,86271,0,0,535,243,56,0,0,0,1441.6427299999998,3950.752,0,
441,164,1200,9943,79,37,2043,0,0,15,6,1,0,0,0,47.18308999999999,258.518,0,
442,156,1001,8360,14,21,942,0,0,5,2,0,0,0,0,26.207459999999998,217.35999999999999,0,
443,130,777,7597,37,15,766,0,0,6,2,0,0,0,0,18.964579999999998,197.522,0,
444,302,1562,17541,18,71,3971,0,0,25,10,0,0,0,0,90.67372999999999,456.066,0,
445,87,472,4367,5,4,116,0,0,1,1,0,0,0,0,4.82508,113.542,0,
446,235,909,10003,21,12,635,0,0,4,3,1,0,0,0,15.230049999999999,260.078,0,
447,130,654,6918,3,7,296,0,0,2,0,0,0,0,0,8.688479999999998,179.868,0,
448,107,647,6416,8,15,696,0,0,6,2,0,0,0,0,18.78048,166.816,0,
449,282,1665,16820,53,64,3831,0,0,26,11,1,0,0,0,82.39553,437.32,0,
450,88,614,5472,40,11,545,0,0,1,1,1,0,0,0,13.86335,142.272,0,
451,303,1926,18765,106,81,5285,0,0,33,21,4,0,0,0,105.42954999999999,487.89,0,
452,131,727,6877,9,19,740,0,0,6,0,0,0,0,0,23.4162,178.802,0,
453,204,1148,12087,25,46,2839,0,0,12,8,0,0,0,0,59.446569999999994,314.262,0,
454,103,563,5238,17,5,278,0,0,3,2,1,0,0,0,6.381139999999999,136.188,0,
455,3000,12995,157232,480,1215,79907,0,0,557,283,61,0,0,0,1583.10541,4088.0319999999997,0,
456,178,802,7862,10,8,403,0,0,4,1,0,0,0,0,10.099889999999998,204.41199999999998,0,
457,304,1870,17034,106,66,4168,0,0,26,10,4,0,0,0,85.54184,442.88399999999996,0,
458,3000,14890,153282,834,1105,77490,0,0,525,269,54,0,0,0,1452.4487,3985.332,0,
459,116,813,6070,45,11,705,0,0,5,4,1,0,0,0,14.28415,157.82,0,
460,201,1430,12210,96,48,2722,0,0,17,9,3,0,0,0,61.39885999999999,317.46,0,
461,455,2716,27139,92,97,7347,0,0,43,18,2,0,0,0,128.93260999999998,705.6139999999999,0,
462,345,2271,20829,97,84,5569,0,0,31,14,2,0,0,0,109.56646999999998,541.554,0,
463,202,1014,10270,13,17,1232,0,0,7,3,0,0,0,0,22.450159999999997,267.02,0,
464,3000,10241,141611,205,488,31996,0,0,20,8,4,0,0,0,635.58948,3681.886,0,
465,3000,13741,153674,668,1117,78375,0,0,536,251,46,0,0,0,1468.3362499999998,3995.524,0,
466,3000,13957,154296,715,1120,85402,0,0,539,279,61,0,0,0,1490.20726,4011.696,0,
467,97,817,5448,58,15,599,0,0,3,2,1,0,0,0,18.52537,141.648,0,
468,109,557,5305,4,1,35,0,0,0,0,0,0,0,0,1.2220499999999999,137.93,0,
469,404,2078,23107,91,82,6291,0,0,25,12,5,0,0,0,109.20533,600.7819999999999,0,
470,157,994,9064,43,29,1732,0,0,12,5,0,0,0,0,37.32516,235.664,0,
471,125,644,6779,6,5,225,0,0,1,0,0,0,0,0,6.24175,176.254,0,
472,308,1820,18700,74,60,4289,0,0,29,11,2,0,0,0,79.08006999999999,486.2,0,
473,140,828,8148,18,26,1432,0,0,8,5,0,0,0,0,33.146159999999995,211.84799999999998,0,
474,56,419,4234,3,1,26,0,0,0,0,0,0,0,0,1.1983799999999998,110.08399999999999,0,
475,386,2333,23748,121,114,7012,0,0,46,28,2,0,0,0,147.26156,617.448,0,
476,162,834,7976,11,11,671,0,0,5,1,0,0,0,0,14.19473,207.37599999999998,0,
477,294,1672,16332,90,58,3364,0,0,26,11,3,0,0,0,74.38731999999999,424.632,0,
478,186,906,8591,49,25,1682,0,0,6,3,0,0,0,0,32.67366,223.36599999999999,0,
479,164,1074,9918,59,31,2489,0,0,11,5,0,0,0,0,41.576069999999994,257.868,0,
480,3000,13726,156456,497,1129,78974,0,0,547,253,47,0,0,0,1483.47162,4067.8559999999998,0,
481,88,569,5094,10,10,324,0,0,1,0,0,0,0,0,12.152119999999998,132.444,0,
482,3000,13241,151972,472,1062,87785,0,0,531,236,47,0,0,0,1430.93455,3951.272,0,
483,420,2650,25686,76,107,7128,0,0,47,25,2,0,0,0,139.65663999999998,667.836,0,
484,191,1167,11668,51,30,1852,0,0,9,2,0,0,0,0,38.770759999999996,303.368,0,
485,294,1484,16238,24,33,2294,0,0,10,7,1,0,0,0,43.32322,422.188,0,
486,464,2755,27726,147,111,6487,0,0,51,30,11,0,0,0,142.49080999999998,720.876,0,
487,188,1155,12548,41,17,1578,0,0,10,3,1,0,0,0,23.360139999999998,326.248,0,
488,87,520,4762,7,7,221,0,0,0,0,0,0,0,0,8.49123,123.812,0,
489,197,1012,12153,14,30,1509,0,0,10,6,0,0,0,0,37.86867,315.978,0,
490,180,839,8566,29,16,845,0,0,6,1,1,0,0,0,20.302349999999997,222.71599999999998,0,
491,115,766,7579,43,18,1097,0,0,8,5,0,0,0,0,23.225109999999997,197.054,0,
492,74,450,3856,4,3,180,0,0,1,0,0,0,0,0,3.8633999999999995,100.256,0,
493,107,577,5969,6,5,256,0,0,3,1,0,0,0,0,6.32328,155.194,0,
494,184,804,8411,14,16,950,0,0,4,2,0,0,0,0,20.5785,218.68599999999998,0,
495,3000,13401,155947,633,1133,75832,0,0,555,263,70,0,0,0,1479.72816,4054.622,0,
496,3000,13698,151313,491,999,70920,0,0,479,231,60,0,0,0,1315.3896,3934.138,0,
497,131,782,6289,16,14,581,0,0,2,2,0,0,0,0,17.348029999999998,163.51399999999998,0,
498,188,1193,10890,53,24,1286,0,0,8,4,1,0,0,0,30.502179999999996,283.14,0,
499,160,815,7955,15,12,528,0,0,4,2,1,0,0,0,14.94864,206.82999999999998,0,
500,100,644,5421,58,10,453,0,0,4,2,2,0,0,0,12.491389999999999,140.946,0,
501,324,1481,16893,18,37,2341,0,0,14,4,0,0,0,0,47.966829999999995,439.21799999999996,0,
502,152,864,8840,9,15,917,0,0,2,1,1,0,0,0,19.36171,229.84,0,
503,233,1177,13291,19,25,1869,0,0,10,6,1,0,0,0,33.16547,345.566,0,
504,162,880,8606,35,21,1181,0,0,6,2,0,0,0,0,26.836029999999997,223.756,0,
505,108,643,5361,33,12,522,0,0,2,1,1,0,0,0,14.932859999999998,139.386,0,
506,97,574,5193,10,15,598,0,0,3,1,0,0,0,0,18.52274,135.018,0,
507,124,620,6054,3,8,327,0,0,1,0,0,0,0,0,9.900009999999998,157.404,0,
508,77,479,4840,3,5,168,0,0,0,0,0,0,0,0,6.0918399999999995,125.83999999999999,0,
509,116,737,6844,38,19,996,0,0,8,3,0,0,0,0,24.08948,177.944,0,
510,112,719,6527,59,22,1474,0,0,5,2,2,0,0,0,28.73662,169.702,0,
511,110,606,6497,5,6,221,0,0,2,1,0,0,0,0,7.361229999999999,168.922,0,
512,105,743,6616,63,27,1641,0,0,7,5,1,0,0,0,34.825829999999996,172.016,0,
513,155,926,8612,26,18,1142,0,0,6,3,2,0,0,0,23.343459999999997,223.91199999999998,0,
514,248,1194,13568,21,21,1351,0,0,5,4,2,0,0,0,27.283129999999996,352.768,0,
515,144,874,8691,19,29,1555,0,0,11,6,1,0,0,0,36.859649999999995,225.96599999999998,0,
516,130,628,7052,7,6,248,0,0,1,0,0,0,0,0,7.432239999999999,183.352,0,
517,132,681,5967,59,7,361,0,0,3,3,1,0,0,0,8.85943,155.142,0,
518,230,1110,11229,48,28,2129,0,0,7,4,0,0,0,0,37.23927,291.954,0,
519,109,627,6404,4,10,407,0,0,4,0,0,0,0,0,12.37041,166.504,0,
520,83,493,5423,4,5,158,0,0,0,0,0,0,0,0,6.0655399999999995,140.998,0,
521,130,702,7828,27,11,364,0,0,1,1,0,0,0,0,13.387319999999999,203.528,0,
522,64,424,4191,5,4,111,0,0,0,0,0,0,0,0,4.811929999999999,108.966,0,
523,112,719,7063,33,14,721,0,0,4,3,0,0,0,0,17.71623,183.638,0,
524,222,1100,12557,26,24,1352,0,0,4,3,2,0,0,0,30.675759999999997,326.48199999999997,0,
525,146,710,7753,8,16,619,0,0,3,2,0,0,0,0,19.70797,201.578,0,
526,251,1128,12054,45,30,1986,0,0,13,7,1,0,0,0,39.12318,313.404,0,
527,250,1078,11583,16,29,1603,0,0,9,2,0,0,0,0,36.98589,301.15799999999996,0,
528,103,700,5964,67,15,1093,0,0,3,3,2,0,0,0,19.82459,155.064,0,
529,269,1543,15609,91,58,3912,0,0,19,14,3,0,0,0,75.82856,405.834,0,
530,137,611,5626,8,5,148,0,0,1,0,0,0,0,0,6.0392399999999995,146.27599999999998,0,
531,194,1020,10253,65,21,1406,0,0,9,4,2,0,0,0,27.42778,266.578,0,
532,89,561,5377,4,14,500,0,0,4,0,0,0,0,0,17.134999999999998,139.802,0,
533,95,549,4844,27,8,375,0,0,3,2,0,0,0,0,10.02625,125.94399999999999,0,
534,172,752,7968,10,12,736,0,0,5,3,0,0,0,0,15.495679999999998,207.16799999999998,0,
535,166,913,9076,39,25,1548,0,0,10,8,0,0,0,0,32.321239999999996,235.976,0,
536,165,896,9502,65,24,1210,0,0,8,6,2,0,0,0,30.3023,247.052,0,
537,129,804,8076,20,27,1372,0,0,9,8,1,0,0,0,34.118359999999996,209.976,0,
538,82,468,4644,4,3,140,0,0,2,1,0,0,0,0,3.7581999999999995,120.744,0,
539,125,617,6251,5,7,351,0,0,0,0,0,0,0,0,8.833129999999999,162.52599999999998,0,
540,135,776,7306,58,18,981,0,0,3,3,1,0,0,0,22.920029999999997,189.956,0,
541,217,1146,12004,42,44,2455,0,0,14,7,1,0,0,0,56.176649999999995,312.104,0,
542,128,702,6958,9,15,696,0,0,6,3,0,0,0,0,18.78048,180.908,0,
543,98,563,5879,5,10,413,0,0,2,0,0,0,0,0,12.38619,152.85399999999998,0,
544,111,549,6321,2,3,141,0,0,1,0,0,0,0,0,3.7608299999999995,164.346,0,
545,173,1003,9613,48,34,2037,0,0,12,4,0,0,0,0,43.77730999999999,249.938,0,
546,66,424,4420,4,4,78,0,0,0,0,0,0,0,0,4.72514,114.92,0,
547,221,1235,12721,44,54,3001,0,0,21,8,0,0,0,0,68.91263,330.746,0,
548,201,1104,11602,59,29,2605,0,0,8,2,1,0,0,0,39.62114999999999,301.652,0,
549,123,745,6469,41,15,926,0,0,5,3,1,0,0,0,19.385379999999998,168.194,0,
550,61,405,3770,3,2,52,0,0,0,0,0,0,0,0,2.3967599999999996,98.02,0,
551,246,1356,15103,64,40,2763,0,0,12,5,1,0,0,0,52.46668999999999,392.678,0,
552,84,494,4885,5,5,148,0,0,2,1,0,0,0,0,6.0392399999999995,127.00999999999999,0,
553,68,416,4467,2,1,41,0,0,1,0,0,0,0,0,1.23783,116.142,0,
554,120,669,7244,18,19,936,0,0,6,5,1,0,0,0,23.93168,188.344,0,
555,165,818,8061,57,20,963,0,0,3,1,1,0,0,0,25.132689999999997,209.58599999999998,0,
556,71,451,4035,7,5,225,0,0,2,0,0,0,0,0,6.24175,104.91,0,
557,67,437,4723,3,2,90,0,0,0,0,0,0,0,0,2.4966999999999997,122.79799999999999,0,
558,236,1070,11499,13,21,1577,0,0,6,3,0,0,0,0,27.877509999999997,298.974,0,
559,118,745,7468,42,24,1254,0,0,10,5,1,0,0,0,30.41802,194.16799999999998,0,
560,161,752,7335,31,15,749,0,0,5,3,0,0,0,0,18.91987,190.70999999999998,0,
561,113,722,6858,61,17,844,0,0,6,5,1,0,0,0,21.429719999999996,178.308,0,
562,140,793,7669,34,22,1609,0,0,9,6,0,0,0,0,29.09167,199.39399999999998,0,
563,189,785,8755,9,15,745,0,0,2,0,0,0,0,0,18.90935,227.63,0,
564,150,863,8707,47,25,1860,0,0,7,4,2,0,0,0,33.141799999999996,226.38199999999998,0,
565,88,527,5323,8,6,267,0,0,3,1,0,0,0,0,7.482209999999999,138.398,0,
566,95,550,5927,16,8,390,0,0,2,2,1,0,0,0,10.0657,154.102,0,
567,140,578,5930,4,3,156,0,0,1,1,0,0,0,0,3.80028,154.18,0,
568,126,796,7478,67,24,1245,0,0,8,3,1,0,0,0,30.394349999999996,194.428,0,
569,108,586,5802,6,11,418,0,0,1,0,0,0,0,0,13.52934,150.852,0,
570,123,788,7865,37,24,1397,0,0,9,6,0,0,0,0,30.794109999999996,204.48999999999998,0,
571,142,841,9276,11,30,1504,0,0,11,2,0,0,0,0,37.85552,241.176,0,
572,93,566,5100,40,8,624,0,0,1,1,1,0,0,0,10.68112,132.6,0,
573,115,697,6815,29,17,847,0,0,6,3,0,0,0,0,21.437609999999996,177.19,0,
574,174,934,9832,44,36,2039,0,0,10,3,1,0,0,0,46.04256999999999,255.63199999999998,0,
575,207,1126,12580,28,26,1671,0,0,8,6,3,0,0,0,33.77473,327.08,0,
576,170,987,10537,35,30,1929,0,0,11,7,0,0,0,0,38.97327,273.962,0,
577,103,637,5849,55,13,900,0,0,2,1,1,0,0,0,17.057,152.07399999999998,0,
578,148,797,8018,38,17,1042,0,0,8,6,2,0,0,0,21.950459999999996,208.468,0,
579,182,1033,10381,45,20,1852,0,0,10,4,0,0,0,0,27.47076,269.906,0,
580,122,716,7173,19,28,1410,0,0,9,6,1,0,0,0,35.348299999999995,186.498,0,
