run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
270,279,56424,23922,7052,627,805027,410,561511,381,180,107,73,0,0,3190.33879,621.972,0,cap
271,143,2486,12406,676,244,57543,171,39343,154,95,58,37,0,0,481.47882999999996,322.556,0,
272,410,11874,31250,6912,648,963028,457,733050,456,230,140,90,0,0,3891.09654,812.5,0,
273,499,51798,37318,6847,631,912332,439,547410,428,224,133,91,1,0,3314.55906,970.2679999999999,201,cap
274,3000,31221,110003,2888,531,663874,418,581462,326,172,83,89,0,1,3039.30538,2860.078,1560,cap
275,163,3056,13566,957,255,137794,186,85333,182,87,50,37,0,0,719.34771,352.716,0,
276,431,36934,31766,5630,537,800500,337,522618,331,177,115,62,0,0,2957.1083399999998,825.9159999999999,169,cap
277,84,1523,7658,404,148,26465,108,19584,96,46,27,19,0,0,275.66661999999997,199.108,0,
278,360,57182,29298,7649,695,993812,457,651811,448,223,143,80,0,0,3736.27609,761.7479999999999,9,cap
279,560,58143,40849,9102,655,965209,465,807486,457,228,128,100,0,0,4101.8297999999995,1062.0739999999998,264,cap
280,167,4051,15930,1509,311,229425,246,179891,247,122,75,47,0,0,1170.7838299999999,414.18,0,
281,3000,72597,117255,8439,535,618174,470,619313,324,158,79,79,0,1,3145.60351,3048.6299999999997,1669,cap
282,361,10068,29828,5417,694,614421,468,485164,423,209,121,88,0,0,2862.2641,775.528,0,
283,135,2163,11537,563,207,51056,154,43190,144,77,49,28,0,0,447.00878,299.962,0,
284,197,3605,17154,1206,306,175076,245,138015,236,120,71,49,0,0,992.9931300000001,446.00399999999996,0,
285,256,9731,22948,6185,539,748975,380,521426,350,181,101,80,0,0,2942.72188,596.648,0,
286,557,337151,39010,11529,474,1.233843e+06,423,1.231925e+06,338,183,108,75,0,0,5400.93349,1014.26,368,cap
287,389,40102,27864,5420,471,720943,335,564458,328,176,103,73,0,0,2939.39628,724.4639999999999,93,cap
288,310,25480,21137,12915,4409,7.043442e+06,220,138353,212,103,65,38,0,0,11035.64095,549.562,110,limit
289,180,3414,14941,1296,302,140630,216,104800,194,97,54,43,0,0,830.3054,388.466,0,
290,111,1880,9341,577,163,59454,129,46394,113,51,23,28,0,0,416.01893999999993,242.86599999999999,0,
291,161,2740,13132,920,294,128636,183,69321,172,92,53,39,0,0,681.72071,341.43199999999996,0,
292,345,56048,30773,7352,681,1.043392e+06,483,726426,467,246,148,98,0,0,4013.69194,800.098,1,cap
293,3000,69244,105909,5209,612,880958,494,624829,383,167,89,78,0,0,3534.1987099999997,2753.634,1389,cap
294,180,3728,15604,1283,333,137721,222,81917,204,96,64,32,0,0,788.3194900000001,405.704,0,
295,411,32640,30187,4764,424,618193,306,476982,311,142,87,55,0,0,2532.8064,784.862,209,cap
296,338,9775,26797,5746,535,554926,367,501086,366,190,119,71,0,0,2643.64386,696.722,0,
297,386,13185,32818,7941,735,896418,510,784752,522,261,154,107,0,0,4050.036,853.2679999999999,0,
298,117,2179,10367,617,213,51500,144,32978,139,74,47,27,0,0,412.24913999999995,269.542,0,
299,135,2636,12564,944,278,145126,178,77670,178,90,62,28,0,0,709.82278,326.664,0,
300,277,5981,19777,3063,415,268103,290,221408,275,137,77,60,0,0,1425.14958,514.202,0,
301,302,9453,25799,5492,516,626641,391,536710,380,175,94,81,0,0,2839.97768,670.774,0,
302,101,1738,9328,475,174,29147,124,21004,121,59,35,24,0,0,313.09998,242.528,0,
303,107,1934,10461,552,173,49582,123,36685,128,72,44,28,0,0,376.8453099999999,271.986,0,
304,99,1582,8775,417,169,29240,114,15526,107,58,35,23,0,0,285.10758,228.14999999999998,0,
305,410,10325,30277,5846,598,640715,408,523189,409,222,145,77,0,0,2879.5127700000003,787.202,0,
306,117,1420,7378,333,128,22220,90,11978,77,38,21,17,0,0,220.73373999999998,191.828,0,
307,113,1553,8665,394,166,26049,118,18604,106,47,30,17,0,0,292.52034,225.29,0,
308,191,6638,16255,4329,378,555644,265,299934,235,113,66,47,0,0,1924.99834,422.63,0,
309,131,2304,11788,688,217,59604,171,47493,158,81,47,34,0,0,492.41231,306.488,0,
310,88,1453,7770,371,152,31587,105,21219,95,50,30,20,0,0,284.53663,202.01999999999998,0,
311,184,3805,16006,1431,326,286664,243,176893,244,126,76,50,0,0,1234.23611,416.156,0,
312,240,5270,20093,2121,418,490978,300,346766,306,155,88,67,0,0,2030.57062,522.418,0,
313,167,3439,14479,1353,309,272215,203,94361,209,95,61,34,0,0,946.78413,376.454,0,
314,160,3507,14789,1330,325,222586,224,152334,215,113,64,49,0,0,1072.0848999999998,384.514,0,
315,198,2204,12089,634,205,61389,145,39388,137,69,38,31,0,0,438.07446,314.31399999999996,0,
316,326,23861,25322,3296,514,877302,381,570022,365,191,114,77,0,0,3211.11022,658.372,9,cap
317,188,4091,14623,1832,407,295548,202,96467,207,103,66,37,0,0,1025.66785,380.198,0,
318,85,1408,7726,315,145,19242,96,13763,95,46,31,15,0,0,236.83724999999998,200.876,0,
319,337,8907,24648,5194,521,670536,350,379422,344,186,110,76,1,0,2434.17134,640.848,0,
320,168,2896,14037,1044,284,89699,195,112053,185,97,58,39,0,0,756.93021,364.962,0,
321,103,1763,9199,522,155,50116,117,38675,112,53,34,19,0,0,367.3071299999999,239.17399999999998,0,
322,203,4128,17739,1642,386,284167,260,226189,256,126,79,47,0,0,1408.88813,461.214,0,
323,226,24790,20584,6353,4520,2.403214e+06,295,222371,317,152,95,57,0,0,5919.05825,535.184,33,limit
324,99,1559,8463,395,153,30154,107,18717,104,49,30,19,0,0,279.00442999999996,220.03799999999998,0,
325,157,3426,14581,1293,316,187974,235,145811,218,112,69,43,0,0,1022.20625,379.106,0,
326,147,2410,11421,807,218,105692,157,83426,152,88,50,38,0,0,625.95894,296.94599999999997,0,
327,102,1483,8205,376,143,24259,112,19935,95,39,20,19,0,0,276.11167,213.32999999999998,0,
328,156,3030,13548,1203,320,193041,191,88902,179,96,62,34,0,0,830.7106400000001,352.248,0,
329,115,1676,9280,429,172,36697,113,21712,116,54,36,18,0,0,310.48301999999995,241.28,0,
330,135,1809,10000,486,156,41258,129,32784,117,54,34,20,0,0,355.40036000000003,260,0,
331,138,2883,12107,1213,256,145843,169,110876,166,82,47,35,0,0,777.2926199999999,314.782,0,
332,119,3162,11226,1448,245,125850,177,89276,165,90,45,45,0,0,700.66388,291.876,0,
333,200,5309,16595,2931,366,391947,239,178286,232,113,56,57,0,0,1376.7736400000001,431.46999999999997,0,
334,104,1563,8609,411,152,27912,106,19200,104,43,28,15,0,0,276.02016,223.834,0,
335,281,10209,25640,6182,562,749992,393,545327,401,209,131,78,0,0,3032.48857,666.64,0,
336,91,1614,8569,431,158,30375,105,17242,113,56,35,21,0,0,275.52096,222.79399999999998,0,
337,163,2370,12344,712,234,61603,161,41115,149,84,53,31,0,0,474.83999,320.94399999999996,0,
338,147,2313,11845,692,265,49930,166,34791,165,84,45,39,0,0,464.93273,307.96999999999997,0,
339,174,3021,14523,1078,293,154267,196,106653,189,94,53,41,0,0,824.35945,377.59799999999996,0,
340,125,2116,10819,623,201,57141,142,39219,134,55,34,21,0,0,427.31134999999995,281.294,0,
341,154,3171,13619,1181,270,205457,191,151667,190,100,60,40,0,0,986.4834699999999,354.094,0,
342,210,4402,18741,1673,408,282178,285,184556,280,140,84,56,0,0,1335.83432,487.26599999999996,0,
343,170,2165,12343,555,202,44118,145,31486,152,63,43,20,0,0,395.47542,320.918,0,
344,105,1661,8509,464,175,31737,117,22524,98,50,33,17,0,0,312.72278,221.23399999999998,0,
345,281,6749,22634,3386,486,551327,334,329410,353,171,101,70,0,0,2127.12816,588.4839999999999,0,
346,181,2672,13674,883,230,81191,166,58195,164,81,47,34,0,0,546.60823,355.524,0,
347,120,2035,10438,595,190,49492,133,28836,143,71,43,28,0,0,375.53924,271.388,0,
348,138,2432,11018,845,225,103587,153,73831,149,78,48,30,0,0,597.07319,286.46799999999996,0,
349,246,5042,20866,2165,464,337589,300,254056,285,140,79,61,0,0,1627.7783,542.516,0,
350,107,1628,8933,422,158,28113,114,18258,115,49,30,19,0,0,285.69388000000004,232.25799999999998,0,
351,442,51474,28533,7041,657,835580,505,722850,381,212,113,99,0,0,3772.4329,741.858,0,cap
352,245,4391,18650,1527,364,179786,270,150711,247,132,75,57,0,0,1087.97341,484.9,0,
353,132,2321,11198,696,255,75775,139,28458,151,76,54,22,0,0,443.47404,291.14799999999997,0,
354,499,59571,37103,7953,594,793849,436,786063,464,222,138,84,0,0,3781.29351,964.678,160,cap
355,286,36000,20952,5197,538,581998,405,504824,314,164,85,79,0,0,2729.79676,544.752,2,cap
356,169,2806,13990,855,281,90621,189,63488,188,103,67,36,0,0,622.07522,363.74,0,
357,96,1492,8482,408,153,29839,116,26545,92,52,28,24,0,0,309.39036999999996,220.53199999999998,0,
358,246,43867,22866,5679,505,660141,387,570133,363,182,97,85,1,0,2957.62117,594.516,2,cap
359,188,2633,12738,747,244,75768,172,48018,138,69,40,29,0,0,526.92958,331.188,0,
360,324,4581,20861,1683,368,202924,264,170046,259,134,82,52,0,0,1161.2633,542.386,0,
361,232,4332,18907,1583,372,219192,275,217167,281,128,83,45,0,1,1318.73377,491.582,0,
362,412,47327,31512,6379,505,765920,374,580751,397,206,125,81,0,0,3095.67573,819.312,151,cap
363,117,1737,9231,418,160,24690,106,15317,103,54,37,17,0,0,265.83790999999997,240.006,0,
364,149,2176,11384,635,212,64465,141,33762,138,70,49,21,0,0,425.74075999999997,295.984,0,
365,401,51850,29842,8024,563,839274,445,800033,425,216,122,94,0,0,3866.95711,775.8919999999999,3,cap
366,357,36628,23007,22715,4411,1.4064622e+07,234,146153,226,124,70,54,0,0,19357.925349999998,598.182,105,limit
367,238,4667,20780,1747,415,244073,306,201615,290,142,81,61,0,0,1362.8185899999999,540.28,0,
368,3000,66627,128912,6749,614,755404,467,562047,374,180,96,84,0,0,3191.37633,3351.712,1875,cap
369,138,2798,12332,952,239,82808,161,53682,163,76,43,33,0,0,535.3081,320.632,0,
370,136,21932,11553,17868,4313,9.301836e+06,148,48474,136,76,44,32,0,0,13336.820099999999,300.378,21,limit
371,224,21619,20498,2711,491,603769,362,491450,370,193,119,74,0,0,2649.2099200000002,532.948,0,cap
372,405,32337,31510,4836,576,893110,406,590066,383,191,102,89,0,1,3340.42738,819.26,84,cap
373,209,4597,19757,1763,390,306954,298,251999,283,144,79,65,0,0,1548.5130900000001,513.682,0,
374,377,30706,29318,6463,590,881222,400,566779,405,190,111,79,0,0,3265.0807299999997,762.2679999999999,87,cap
375,269,34901,18850,4743,490,482149,358,466099,288,159,101,58,0,0,2434.0261899999996,490.09999999999997,0,cap
376,472,105354,31778,6105,551,912714,381,568059,344,176,94,82,0,0,3265.45669,826.228,133,cap
377,3000,48719,106593,6600,590,931413,429,597044,332,169,88,81,0,0,3436.67306,2771.4179999999997,1419,cap
378,146,2752,12115,880,243,68679,168,45996,156,82,52,30,0,0,508.2477,314.99,0,
379,337,43909,28050,6621,609,897111,435,686935,427,222,137,85,1,0,3648.49103,729.3,1,cap
380,332,39900,28189,6604,628,1.126695e+06,433,582840,435,219,129,90,0,0,3652.4713,732.914,1,cap
381,381,9950,25564,4383,4356,1.328243e+06,170,67683,159,87,52,35,0,0,4023.9570299999996,664.664,270,limit
382,159,2885,13937,918,269,110087,193,80841,181,92,52,40,0,0,689.4554899999999,362.36199999999997,0,
383,3000,25817,126676,2565,510,416058,367,416058,281,149,80,69,0,0,2244.18098,3293.576,1938,cap
384,341,47293,27048,6804,556,762953,393,613784,380,167,92,75,0,0,3224.95046,703.2479999999999,36,cap
385,157,3024,12070,1213,218,85007,166,75150,149,82,45,37,0,0,589.95476,313.82,0,
386,289,51259,25267,7333,597,880716,395,513535,373,184,111,73,0,0,3122.1549299999997,656.942,35,cap
387,217,4631,16538,1983,330,125164,246,110219,241,123,72,51,0,0,873.61949,429.988,0,
388,364,9528,27586,5449,566,489060,410,350388,406,188,112,76,0,0,2233.02524,717.236,0,
389,132,1672,9299,420,143,31621,108,26202,101,55,32,23,0,0,296.76104,241.774,0,
390,269,33476,23419,5815,501,729545,366,579204,359,194,115,79,0,0,3037.72862,608.894,3,cap
391,207,2825,13730,946,220,144632,171,80469,153,82,49,33,0,0,680.90923,356.97999999999996,0,
392,3000,49442,106807,5557,527,533091,398,454007,297,155,83,72,0,0,2525.25879,2776.982,1583,cap
393,432,39757,31851,5626,507,724416,334,472529,333,169,98,71,0,0,2717.83515,828.126,219,cap
394,160,2270,11694,649,205,58147,149,44247,135,76,39,37,0,0,451.54806999999994,304.044,0,
395,3000,47275,100691,5958,554,830237,427,630924,367,174,97,77,0,0,3386.88578,2617.966,1343,cap
396,112,1675,8376,390,136,19364,103,13549,95,43,27,16,0,0,240.01738999999998,217.77599999999998,0,
397,524,13704,37557,8115,695,1.338885e+06,512,778671,499,263,162,101,1,0,4539.25403,976.482,0,
398,173,2440,12365,705,232,77123,161,45479,142,75,43,32,0,0,503.67291,321.49,0,
399,251,4182,19593,1442,344,221478,256,219091,244,124,73,51,0,0,1291.6093700000001,509.41799999999995,0,
400,197,3321,15879,1024,296,164305,213,97044,212,109,66,43,0,0,831.57962,412.854,0,
