run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
121,129,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,123,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,100,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,104,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,113,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,453,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
127,166,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
128,132,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129,148,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130,103,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131,82,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
132,178,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
133,112,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
134,120,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
135,109,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
136,79,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
137,131,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138,456,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
139,116,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140,104,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
141,171,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
142,142,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
143,121,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144,273,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145,227,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,168,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
147,107,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148,127,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
149,117,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150,128,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151,94,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152,102,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
153,126,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
154,99,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155,136,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156,109,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157,347,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,161,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
159,142,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160,117,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
161,268,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,236,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
163,99,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164,196,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
165,327,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166,218,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
167,144,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
168,156,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
169,168,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170,200,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,77,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
172,125,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173,125,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
174,78,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175,203,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
176,181,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
177,127,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
178,105,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179,161,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
180,131,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
181,71,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
182,93,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
183,130,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
184,117,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,89,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
186,143,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
187,185,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
188,351,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
189,89,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
190,132,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
191,147,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
192,115,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
193,103,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
194,132,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
195,104,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
196,175,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
197,124,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
198,101,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
199,157,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,119,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
201,118,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202,168,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203,95,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
204,161,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
205,201,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
206,190,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
207,159,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
208,83,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
209,128,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
210,90,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
211,83,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
212,121,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
213,143,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
214,125,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
215,107,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
216,115,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217,99,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218,191,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219,114,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220,114,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
221,133,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
222,192,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
223,167,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
