run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
67,96,653,5648,24,7,371,7,371,4,1,0,1,0,0,12.676509999999999,146.84799999999998,0,
68,136,914,8089,39,10,889,10,889,6,2,0,2,0,0,19.477089999999997,210.314,0,
69,95,685,5746,32,12,536,12,536,2,0,0,0,0,0,21.35016,149.396,0,
70,169,1093,10814,70,21,1553,20,1451,6,3,1,2,0,0,38.30767,281.164,0,
71,133,841,8234,44,15,701,15,701,2,0,0,0,0,0,26.805809999999997,214.084,0,
72,101,641,5678,27,11,447,11,447,1,1,0,1,0,0,19.40207,147.628,0,
73,68,465,4281,15,2,82,2,82,1,0,0,0,0,0,3.53042,111.306,0,
74,94,638,5057,41,17,504,17,504,2,0,0,0,0,0,29.273239999999998,131.482,0,
75,61,493,4377,15,2,168,2,168,2,0,0,0,0,0,3.8580799999999997,113.80199999999999,0,
76,207,1315,11534,97,40,2305,40,2305,6,3,0,3,0,0,73.14205,299.884,0,
77,242,1436,13675,69,23,1503,23,1503,4,2,0,2,0,0,42.73343,355.55,0,
78,100,725,6805,31,8,388,8,362,2,1,1,0,0,0,14.281899999999998,176.92999999999998,0,
79,182,1124,9813,52,13,1245,13,1245,5,2,0,2,0,0,25.660449999999997,255.13799999999998,0,
80,181,1097,10140,46,15,819,15,819,3,1,0,1,0,0,27.25539,263.64,0,
81,114,775,7100,49,12,774,12,774,6,4,1,3,0,0,22.25694,184.6,0,
82,169,1089,9113,64,30,1742,30,1742,3,0,0,0,0,0,54.907019999999996,236.938,0,
83,225,1387,12998,80,20,1452,18,1326,5,2,1,1,0,0,35.12074,337.948,0,
84,260,1541,14972,97,29,2252,28,2175,10,5,1,4,0,0,53.908609999999996,389.272,0,
85,98,700,5667,36,10,539,10,539,2,0,0,0,0,0,18.14359,147.34199999999998,0,
86,89,623,6076,24,10,427,10,427,2,2,1,1,0,0,17.71687,157.976,0,
87,99,612,6183,28,9,317,9,317,2,1,0,1,0,0,15.688769999999998,160.75799999999998,0,
88,85,596,5744,34,8,435,6,312,2,2,1,1,0,0,11.94586,149.344,0,
89,110,768,6892,44,17,942,17,942,3,2,0,2,0,0,30.94202,179.19199999999998,0,
90,124,700,6249,28,8,372,8,372,2,1,0,1,0,0,14.289319999999998,162.474,0,
91,220,1268,12588,78,39,2103,38,2074,7,3,1,2,0,0,69.55716000000001,327.288,0,
92,102,752,6686,37,13,566,13,566,1,0,0,0,0,0,23.073459999999997,173.83599999999998,0,
93,155,1005,8142,83,39,1974,39,1974,3,0,0,0,0,0,70.27194,211.69199999999998,0,
94,135,879,7510,50,22,1102,22,1102,3,0,0,0,0,0,39.59662,195.26,0,
95,164,1108,9485,62,26,1459,26,1459,4,1,0,1,0,0,47.39278999999999,246.60999999999999,0,
96,143,908,8898,53,17,1101,17,1101,6,2,0,2,0,0,31.547809999999995,231.34799999999998,0,
97,136,804,7124,38,13,740,13,740,3,2,0,2,0,0,23.7364,185.224,0,
98,89,694,5670,35,13,500,13,500,2,1,0,1,0,0,22.822,147.42,0,
99,292,1830,14759,149,53,4283,53,4283,4,2,0,2,0,0,101.59523,383.734,0,
100,150,1040,8877,62,16,1068,16,1068,4,4,0,4,0,0,29.813079999999996,230.802,0,
101,113,773,7736,37,14,492,14,492,1,1,0,1,0,0,24.400519999999997,201.136,0,
102,106,708,6036,54,17,868,16,752,4,3,1,2,0,0,29.224999999999998,156.93599999999998,0,
103,149,901,8002,54,22,996,22,996,3,2,1,1,0,0,39.19276,208.052,0,
104,93,701,6440,30,8,458,8,458,4,2,1,1,0,0,14.61698,167.44,0,
105,90,718,6144,47,13,741,11,599,4,2,1,1,0,0,21.106749999999998,159.744,0,
106,69,529,4818,33,4,167,4,167,3,3,1,2,0,0,7.07227,125.268,0,
107,148,820,7650,44,14,752,14,752,3,1,0,1,0,0,25.391119999999997,198.89999999999998,0,
108,282,1657,15528,106,43,2001,42,1957,8,5,2,3,0,0,75.56509,403.728,0,
109,70,585,4727,30,6,363,6,363,3,1,0,1,0,0,11.037029999999998,122.902,0,
110,99,532,4385,21,4,203,4,203,3,2,0,2,0,0,7.209429999999999,114.00999999999999,0,
111,142,943,8222,60,26,1161,26,1161,3,1,0,1,0,0,46.25740999999999,213.772,0,
112,232,1449,13650,106,48,2075,47,2049,4,2,1,1,0,0,83.93936999999998,354.9,0,
113,162,1053,8957,68,33,1886,31,1794,3,2,1,1,0,0,57.780699999999996,232.88199999999998,0,
114,85,623,5475,25,7,323,7,323,1,1,0,1,0,0,12.49363,142.35,0,
115,183,1269,10525,105,26,1805,26,1805,6,5,2,3,0,0,48.71104999999999,273.65,0,
116,201,1175,10466,65,22,1288,19,1164,4,2,1,1,0,0,36.58916,272.116,0,
117,121,819,6783,44,14,670,14,670,3,1,0,1,0,0,25.078699999999998,176.358,0,
118,105,656,6113,32,11,469,11,469,5,4,0,4,0,0,19.48589,158.938,0,
119,107,727,7053,30,15,678,15,678,2,1,0,1,0,0,26.71818,183.378,0,
120,148,938,7799,54,19,1260,19,1260,4,3,0,3,0,0,35.3716,202.774,0,
121,93,640,5997,25,7,339,7,339,5,1,0,1,0,0,12.55459,155.922,0,
122,134,888,7756,51,15,998,15,998,3,3,0,3,0,0,27.937379999999997,201.65599999999998,0,
123,234,1315,13497,64,39,1564,39,1564,3,3,0,3,0,0,68.70984,350.92199999999997,0,
124,71,571,4564,30,6,322,6,322,3,3,1,2,0,0,10.880819999999998,118.664,0,
125,100,677,5955,28,11,446,11,446,2,0,0,0,0,0,19.398259999999997,154.82999999999998,0,
126,136,876,8207,40,15,949,15,949,4,3,0,3,0,0,27.75069,213.38199999999998,0,
127,127,838,7773,38,13,681,13,681,3,0,0,0,0,0,23.511609999999997,202.09799999999998,0,
128,120,776,5984,38,15,820,15,820,3,0,0,0,0,0,27.2592,155.584,0,
129,162,911,8379,46,12,795,12,795,5,4,2,2,0,0,22.336949999999998,217.85399999999998,0,
130,123,776,6507,33,13,503,13,503,2,0,0,0,0,0,22.83343,169.182,0,
131,120,824,7760,41,20,937,20,937,4,3,0,3,0,0,35.74997,201.76,0,
132,100,606,5560,24,7,362,7,362,3,3,1,2,0,0,12.642219999999998,144.56,0,
133,133,935,8088,47,27,934,27,934,2,1,0,1,0,0,47.00154,210.28799999999998,0,
134,95,621,5597,22,6,167,6,167,3,2,1,1,0,0,10.290269999999998,145.522,0,
135,86,567,4845,40,8,658,6,413,4,1,1,0,0,0,12.47463,125.97,0,
136,156,848,7714,29,8,385,8,385,4,1,0,1,0,0,14.33885,200.564,0,
137,88,575,5194,19,6,191,6,191,3,2,0,2,0,0,10.38171,135.04399999999998,0,
138,114,799,7156,36,8,624,8,624,3,0,0,0,0,0,15.24944,186.05599999999998,0,
139,221,1382,12658,98,32,2338,31,2214,5,2,1,1,0,0,58.939659999999996,329.108,0,
140,232,1262,12515,67,20,1352,18,1287,8,2,1,1,0,0,34.900169999999996,325.39,0,
141,224,1471,13751,84,33,1666,33,1666,5,2,0,2,0,0,59.44445999999999,357.526,0,
142,79,618,4948,25,5,333,5,333,2,1,0,1,0,0,9.31373,128.648,0,
143,107,721,6875,35,18,620,18,620,2,1,0,1,0,0,31.324199999999998,178.75,0,
144,100,573,5445,20,6,213,6,213,2,0,0,0,0,0,10.46553,141.57,0,
145,102,528,4758,13,2,101,2,101,2,0,0,0,0,0,3.60281,123.708,0,
146,127,673,5863,25,5,320,5,320,2,1,0,1,0,0,9.264199999999999,152.438,0,
147,104,703,6658,36,11,430,9,344,2,1,1,0,0,0,16.851119999999998,173.108,0,
