run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
276,454,2880,35377,55,53,3532,0,0,7,4,1,0,0,0,69.17916,919.8019999999999,0,
277,352,2271,27548,43,25,1592,0,0,11,7,2,0,0,0,32.43696,716.2479999999999,0,
278,437,2742,28533,31,31,2729,0,0,16,5,1,0,0,0,42.207269999999994,741.858,0,
279,282,1858,23967,46,19,1064,0,0,7,6,3,0,0,0,24.26832,623.1419999999999,0,
280,493,3263,35638,69,49,4851,0,0,25,12,4,0,0,0,68.12813,926.588,0,
281,312,2043,25938,15,25,1440,0,0,5,3,1,0,0,0,32.0372,674.3879999999999,0,
282,360,2377,28160,40,28,2276,0,0,9,4,2,0,0,0,37.625879999999995,732.16,0,
283,345,2358,26400,60,32,2546,0,0,9,5,1,0,0,0,42.855979999999995,686.4,0,
284,506,3213,36911,76,29,3748,0,0,18,11,7,0,0,0,42.62723999999999,959.6859999999999,0,
285,297,1925,25605,11,19,975,0,0,6,5,2,0,0,0,24.03425,665.73,0,
286,377,2234,28595,46,34,1394,0,0,6,3,0,0,0,0,42.08622,743.4699999999999,0,
287,328,2065,24727,50,26,1886,0,0,9,3,0,0,0,0,34.34018,642.9019999999999,0,
288,339,2152,27938,18,26,1590,0,0,7,2,0,0,0,0,33.561699999999995,726.3879999999999,0,
289,414,2485,32707,10,46,1757,0,0,7,3,1,0,0,0,56.60091,850.382,0,
290,319,1954,26471,15,29,1361,0,0,8,6,2,0,0,0,36.34943,688.246,0,
291,635,4282,50099,66,57,5442,0,0,34,17,6,0,0,0,78.72246,1302.5739999999998,0,
292,499,3052,36942,25,46,2839,0,0,14,8,2,0,0,0,59.446569999999994,960.492,0,
293,273,1897,23765,29,16,1529,0,0,9,3,1,0,0,0,22.10127,617.89,0,
294,512,3124,36375,32,39,3026,0,0,14,9,6,0,0,0,52.02837999999999,945.75,0,
295,361,2193,29487,40,27,1284,0,0,7,4,3,0,0,0,33.886919999999996,766.6619999999999,0,
296,316,1898,25768,36,7,666,0,0,6,4,3,0,0,0,9.661579999999999,669.968,0,
297,418,2771,32320,100,27,3474,0,0,19,9,6,0,0,0,39.64662,840.3199999999999,0,
298,360,2395,27889,34,30,2791,0,0,12,8,4,0,0,0,41.24033,725.1139999999999,0,
299,552,3633,38677,81,42,6019,0,0,29,12,5,0,0,0,63.28997,1005.602,0,
300,333,2244,28912,29,20,2040,0,0,12,5,3,0,0,0,27.965199999999996,751.712,0,
301,365,2204,30032,18,22,1777,0,0,10,3,0,0,0,0,29.53351,780.832,0,
302,278,1792,23478,26,16,1205,0,0,11,5,3,0,0,0,21.24915,610.428,0,
303,251,1677,20795,61,10,1120,0,0,6,2,1,0,0,0,14.2456,540.67,0,
304,478,3090,36267,34,30,3463,0,0,24,9,3,0,0,0,43.00769,942.942,0,
305,290,2064,25348,50,21,2190,0,0,11,6,2,0,0,0,29.489699999999996,659.048,0,
306,362,2282,27191,25,35,2569,0,0,7,5,1,0,0,0,46.30647,706.966,0,
307,232,1537,20994,44,12,920,0,0,6,2,1,0,0,0,15.979599999999998,545.8439999999999,0,
308,242,1581,20674,20,16,1225,0,0,6,4,2,0,0,0,21.30175,537.524,0,
309,424,2937,32388,63,40,3061,0,0,13,7,2,0,0,0,53.250429999999994,842.088,0,
310,413,2481,30298,86,48,4501,0,0,9,3,0,0,0,0,66.07763,787.7479999999999,0,
311,318,2054,25843,11,17,1538,0,0,6,5,4,0,0,0,23.254939999999998,671.918,0,
312,342,2409,28361,21,25,2387,0,0,10,5,3,0,0,0,34.527809999999995,737.386,0,
313,432,2601,31857,72,27,2851,0,0,18,11,7,0,0,0,38.008129999999994,828.2819999999999,0,
314,399,2778,30862,78,37,3066,0,0,15,9,2,0,0,0,49.87358,802.4119999999999,0,
315,362,2312,29322,43,18,1690,0,0,14,5,2,0,0,0,24.784699999999997,762.372,0,
316,263,1794,19844,64,19,1963,0,0,10,1,1,0,0,0,26.632689999999997,515.944,0,
317,296,1876,23491,15,22,1466,0,0,9,4,0,0,0,0,28.71558,610.766,0,
318,423,2970,35005,82,26,2934,0,0,19,9,3,0,0,0,37.096419999999995,910.13,0,
319,351,2261,27113,26,49,2777,0,0,7,3,0,0,0,0,62.67351,704.938,0,
320,360,2331,26396,54,27,2665,0,0,13,3,2,0,0,0,37.51895,686.2959999999999,0,
321,226,1469,20289,36,12,750,0,0,6,2,1,0,0,0,15.532499999999999,527.514,0,
322,260,1643,22239,20,26,1499,0,0,7,3,0,0,0,0,33.32236999999999,578.2139999999999,0,
323,454,3045,32598,27,49,3561,0,0,9,3,0,0,0,0,64.73543,847.548,0,
324,282,1941,25682,65,23,1566,0,0,7,7,4,0,0,0,30.108579999999996,667.732,0,
325,274,1730,22401,55,10,893,0,0,6,2,2,0,0,0,13.648589999999999,582.4259999999999,0,
326,270,1708,24073,38,12,818,0,0,7,2,1,0,0,0,15.711339999999998,625.898,0,
327,499,3208,36963,36,42,3571,0,0,13,5,1,0,0,0,56.85172999999999,961.038,0,
328,361,2314,28364,20,43,2032,0,0,5,3,1,0,0,0,53.93416,737.4639999999999,0,
329,287,1900,24004,38,17,1307,0,0,10,4,1,0,0,0,22.647409999999997,624.1039999999999,0,
330,268,1726,22150,11,15,1012,0,0,6,2,0,0,0,0,19.61156,575.9,0,
331,323,2056,26486,21,31,1967,0,0,8,6,2,0,0,0,40.20320999999999,688.636,0,
332,285,1849,24541,14,18,1343,0,0,10,3,0,0,0,0,23.872089999999996,638.0659999999999,0,
333,313,2049,25974,12,28,1629,0,0,5,3,2,0,0,0,35.92427,675.324,0,
334,370,2296,29293,40,23,2182,0,0,15,8,5,0,0,0,31.728659999999998,761.6179999999999,0,
335,426,2496,27410,45,7,895,0,0,7,3,2,0,0,0,10.26385,712.66,0,
336,468,3040,34999,74,33,3150,0,0,23,13,7,0,0,0,45.5745,909.9739999999999,0,
337,8000,48783,463443,1696,1366,116065,0,0,182,92,40,0,0,0,1848.83095,12049.518,0,
338,467,3663,34416,161,49,4812,0,0,13,6,1,0,0,0,68.02556,894.8159999999999,0,
339,391,2812,30595,21,32,2297,0,0,11,6,1,0,0,0,42.20111,795.4699999999999,0,
340,253,1671,21441,38,17,951,0,0,7,5,2,0,0,0,21.711129999999997,557.466,0,
341,8000,45219,505998,1014,1779,112693,0,0,19,13,8,0,0,0,2306.6525899999997,13155.947999999999,0,
342,498,3478,36785,121,27,3274,0,0,23,16,9,0,0,0,39.120619999999995,956.41,0,
343,352,2409,26438,57,15,1689,0,0,10,6,2,0,0,0,21.39207,687.3879999999999,0,
344,294,2076,24579,13,12,1145,0,0,6,3,2,0,0,0,16.57135,639.054,0,
345,467,2979,36524,43,31,2912,0,0,22,14,3,0,0,0,42.688559999999995,949.6239999999999,0,
346,718,5137,52052,82,110,6141,0,0,9,5,3,0,0,0,140.45083,1353.3519999999999,0,
347,373,2614,30553,97,37,3007,0,0,11,5,3,0,0,0,49.71840999999999,794.3779999999999,0,
348,1099,6743,75526,52,137,10497,0,0,10,7,3,0,0,0,182.41710999999998,1963.676,0,
349,340,2260,25661,58,24,2295,0,0,8,2,1,0,0,0,33.15585,667.1859999999999,0,
350,375,2532,32535,31,37,2256,0,0,10,5,4,0,0,0,47.74328,845.91,0,
351,1031,6272,70347,92,116,9956,0,0,25,9,3,0,0,0,157.26427999999999,1829.022,0,
352,8000,45356,461088,1599,1360,112202,0,0,207,95,37,0,0,0,1831.8912599999999,11988.287999999999,0,
353,418,3132,32467,70,49,3240,0,0,13,6,3,0,0,0,63.8912,844.1419999999999,0,
354,644,4144,47010,75,90,5702,0,0,6,3,1,0,0,0,116.69626,1222.26,0,
355,547,3508,40806,41,55,4406,0,0,17,10,4,0,0,0,73.73777999999999,1060.956,0,
356,287,1947,23414,66,19,1550,0,0,7,5,2,0,0,0,25.546499999999998,608.764,0,
357,368,2493,32539,63,43,3057,0,0,7,3,1,0,0,0,56.629909999999995,846.014,0,
358,571,3986,42146,67,67,5306,0,0,10,5,0,0,0,0,89.66478,1095.796,0,
359,459,3037,36619,36,51,3363,0,0,17,11,3,0,0,0,66.47469,952.0939999999999,0,
360,313,2059,26584,47,15,1162,0,0,10,8,4,0,0,0,20.006059999999998,691.184,0,
361,351,2220,27206,31,16,1507,0,0,14,10,5,0,0,0,22.043409999999998,707.356,0,
362,587,4066,41875,119,64,8700,0,0,20,10,4,0,0,0,95.201,1088.75,0,
363,294,1974,25063,14,20,1272,0,0,8,4,0,0,0,0,25.945359999999997,651.6379999999999,0,
364,374,2216,27302,39,27,2395,0,0,10,3,3,0,0,0,36.80885,709.852,0,
365,907,6188,58486,203,158,11400,0,0,11,9,3,0,0,0,208.522,1520.636,0,
366,989,6673,66421,108,98,11093,0,0,38,17,6,0,0,0,139.91459,1726.946,0,
367,946,6106,69240,84,161,9198,0,0,10,7,2,0,0,0,206.12073999999998,1800.24,0,
368,410,2719,31120,54,42,3709,0,0,14,10,4,0,0,0,57.21466999999999,809.12,0,
369,398,2654,31215,57,34,2733,0,0,14,9,4,0,0,0,45.607789999999994,811.5899999999999,0,
370,8000,52564,491154,2151,1427,146380,0,0,179,101,41,0,0,0,1997.4893999999997,12770.003999999999,0,
371,954,6706,65393,80,92,8880,0,0,25,12,7,0,0,0,127.31439999999999,1700.2179999999998,0,
372,365,2505,30869,58,26,2104,0,0,13,10,5,0,0,0,34.91352,802.5939999999999,0,
373,8000,44287,512554,708,1972,127510,0,0,12,7,2,0,0,0,2563.7112999999995,13326.403999999999,0,
374,434,3154,33949,52,41,3083,0,0,14,6,2,0,0,0,54.438289999999995,882.674,0,
375,536,3632,36840,26,66,4470,0,0,6,1,0,0,0,0,86.3361,957.8399999999999,0,
376,1109,7069,73382,176,145,13305,0,0,30,15,5,0,0,0,198.84215,1907.932,0,
377,1028,5984,66181,91,86,8559,0,0,33,16,9,0,0,0,119.69017,1720.706,0,
378,722,4622,50715,144,62,6469,0,0,28,13,5,0,0,0,87.07346999999999,1318.59,0,
379,656,4528,45608,73,96,6771,0,0,11,4,1,0,0,0,126.28772999999998,1185.808,0,
380,405,2689,26757,97,61,5301,0,0,6,2,0,0,0,0,82.87163,695.682,0,
381,634,4110,46099,51,104,8696,0,0,9,3,0,0,0,0,140.39047999999997,1198.5739999999998,0,
382,375,2423,30641,18,33,1935,0,0,11,7,4,0,0,0,42.37905,796.6659999999999,0,
383,499,3159,39275,23,61,3305,0,0,13,6,1,0,0,0,77.62214999999999,1021.15,0,
384,775,4975,57154,61,96,6759,0,0,25,13,4,0,0,0,126.25617,1486.004,0,
385,333,2248,26583,25,23,1873,0,0,7,4,1,0,0,0,30.915989999999997,691.158,0,
386,1385,9298,89787,116,171,14428,0,0,36,22,9,0,0,0,231.17564,2334.462,0,
387,277,2004,25525,18,16,1107,0,0,8,6,1,0,0,0,20.99141,663.65,0,
388,654,4049,45727,56,123,12244,0,0,15,9,0,0,0,0,171.19171999999998,1188.902,0,
389,450,2809,31286,48,41,4356,0,0,16,10,6,0,0,0,57.78628,813.4359999999999,0,
390,495,2912,33691,30,32,3389,0,0,15,6,0,0,0,0,45.073069999999994,875.966,0,
391,326,2030,25839,13,27,1199,0,0,6,1,0,0,0,0,33.66337,671.814,0,
392,407,2792,34210,32,33,2838,0,0,16,10,5,0,0,0,44.75394,889.4599999999999,0,
393,1284,7876,87664,138,148,15361,0,0,53,30,17,0,0,0,207.63942999999998,2279.2639999999997,0,
394,571,3592,41469,54,43,3930,0,0,18,9,3,0,0,0,58.9259,1078.194,0,
395,926,5924,62194,77,110,10037,0,0,26,11,4,0,0,0,150.69731,1617.0439999999999,0,
396,8000,44269,474145,1212,1038,93033,0,0,202,111,58,0,0,0,1417.6167899999998,12327.769999999999,0,
397,397,2988,32148,77,48,2813,0,0,7,3,0,0,0,0,61.638189999999994,835.848,0,
398,385,2459,27316,30,38,1942,0,0,9,3,2,0,0,0,48.04746,710.216,0,
399,380,2485,28578,13,17,1714,0,0,14,4,0,0,0,0,23.717819999999996,743.028,0,
400,313,2313,25559,84,22,2355,0,0,6,4,2,0,0,0,31.053649999999998,664.534,0,
401,903,5223,59313,33,130,8362,0,0,6,2,1,0,0,0,168.89206,1542.138,0,
402,420,3017,32272,95,30,2671,0,0,12,10,6,0,0,0,40.92473,839.072,0,
403,354,2286,27766,54,23,1918,0,0,9,6,1,0,0,0,31.03434,721.9159999999999,0,
404,678,4348,48942,69,50,6229,0,0,29,8,5,0,0,0,72.88226999999999,1272.492,0,
405,8000,45621,507120,910,1612,131808,0,0,8,5,2,0,0,0,2168.2150399999996,13185.119999999999,0,
406,842,6182,63550,134,149,7271,0,0,7,6,2,0,0,0,187.49272999999997,1652.3,0,
407,1078,7028,72233,118,166,12436,0,0,20,7,3,0,0,0,220.28668,1878.058,0,
408,631,4565,43517,105,63,5686,0,0,26,16,5,0,0,0,86.14417999999999,1131.442,0,
409,506,3043,32629,46,29,2642,0,0,13,6,3,0,0,0,39.71845999999999,848.3539999999999,0,
410,365,2392,28974,57,21,1711,0,0,13,7,4,0,0,0,28.229929999999996,753.324,0,
411,475,3246,33995,124,40,2956,0,0,12,6,2,0,0,0,52.97427999999999,883.87,0,
412,300,1861,21924,24,19,1549,0,0,6,4,1,0,0,0,25.54387,570.024,0,
413,344,2351,26000,58,37,2540,0,0,8,6,0,0,0,0,48.490199999999994,676,0,
414,8000,42865,465786,1407,1794,297453,0,0,14,7,5,0,0,0,2809.52139,12110.436,0,
415,556,4061,42147,90,90,4204,0,0,12,4,1,0,0,0,112.75652,1095.822,0,
416,411,2643,31045,91,16,1455,0,0,9,5,2,0,0,0,21.90665,807.17,0,
417,262,1842,23054,68,21,1218,0,0,6,5,3,0,0,0,26.933339999999998,599.404,0,
418,8000,44875,535740,947,2229,109907,0,0,2,0,0,0,0,0,2807.82541,13929.24,0,
419,402,3587,30870,63,31,2697,0,0,11,4,1,0,0,0,42.12311,802.62,0,
420,1194,7592,78967,260,157,17422,0,0,56,26,13,0,0,0,223.22986,2053.142,0,
421,429,2911,31439,28,37,2676,0,0,11,8,2,0,0,0,48.847879999999996,817.414,0,
422,288,1933,23802,15,25,1466,0,0,8,3,1,0,0,0,32.105579999999996,618.852,0,
423,621,3772,43451,55,36,4798,0,0,30,15,8,0,0,0,53.298739999999995,1129.7259999999999,0,
424,433,3036,31204,119,49,4287,0,0,8,5,3,0,0,0,66.64480999999999,811.304,0,
425,512,3258,39354,108,41,2838,0,0,9,4,2,0,0,0,53.79394,1023.204,0,
426,8000,43567,460270,1342,1378,131785,0,0,188,108,45,0,0,0,1903.73455,11967.019999999999,0,
427,440,3528,33261,101,20,2196,0,0,14,7,3,0,0,0,28.375479999999996,864.786,0,
428,8000,44308,537552,1103,2272,91508,0,0,1,0,0,0,0,0,2808.0260399999997,13976.351999999999,0,
429,8000,46094,500208,1354,1749,137994,0,0,13,7,4,0,0,0,2339.2942199999998,13005.408,0,
430,464,4284,32884,142,41,3085,0,0,11,5,1,0,0,0,54.44355,854.9839999999999,0,
431,465,3864,35572,95,42,2631,0,0,14,10,5,0,0,0,54.379529999999995,924.872,0,
432,722,5143,54579,66,150,6930,0,0,11,2,0,0,0,0,187.72589999999997,1419.0539999999999,0,
433,8000,51214,472940,2230,1124,118572,0,0,280,139,60,0,0,0,1581.96436,12296.439999999999,0,
434,8000,42057,511073,1149,1847,127131,0,0,16,8,3,0,0,0,2421.4645299999997,13287.898,0,
435,1025,6934,70890,102,170,11809,0,0,27,14,9,0,0,0,223.15767,1843.1399999999999,0,
436,320,2116,25583,34,20,1263,0,0,9,6,1,0,0,0,25.921689999999998,665.158,0,
437,8000,47293,469002,1760,1245,114133,0,0,274,128,45,0,0,0,1707.0197899999998,12194.052,0,
438,336,2807,29535,61,26,1718,0,0,8,4,2,0,0,0,33.89834,767.91,0,
439,497,3477,38591,114,43,3897,0,0,19,13,6,0,0,0,58.83911,1003.366,0,
440,8000,49783,476859,1642,1190,119096,0,0,276,139,59,0,0,0,1657.9224799999997,12398.333999999999,0,
441,8000,46813,461457,1418,1347,115378,0,0,208,104,51,0,0,0,1825.55414,11997.882,0,
442,1191,7939,79765,116,106,10344,0,0,43,23,9,0,0,0,146.98471999999998,2073.89,0,
443,300,2084,25421,15,16,1272,0,0,11,2,1,0,0,0,21.425359999999998,660.946,0,
444,1250,7868,87192,69,168,11746,0,0,24,12,5,0,0,0,220.73197999999996,2266.9919999999997,0,
445,566,3730,42947,44,47,3613,0,0,17,8,4,0,0,0,62.61218999999999,1116.6219999999998,0,
446,436,2871,31915,58,30,2513,0,0,15,7,3,0,0,0,40.50919,829.79,0,
447,269,1746,22265,15,11,1042,0,0,9,4,1,0,0,0,15.17046,578.89,0,
448,346,2427,28621,32,23,1961,0,0,11,5,2,0,0,0,31.14743,744.146,0,
449,1168,7387,80580,112,129,13679,0,0,55,25,7,0,0,0,181.74577,2095.08,0,
450,8000,44921,463825,1886,1358,123814,0,0,253,129,40,0,0,0,1860.1708199999998,12059.449999999999,0,
451,701,4862,48979,86,52,5845,0,0,31,13,6,0,0,0,74.13234999999999,1273.454,0,
452,8000,46329,497529,1085,2019,213739,0,0,18,10,6,0,0,0,2843.6035699999998,12935.753999999999,0,
453,1184,8011,80828,107,170,11742,0,0,26,7,3,0,0,0,222.98146,2101.528,0,
454,381,2545,30944,25,46,2382,0,0,8,4,1,0,0,0,58.244659999999996,804.544,0,
455,8000,43802,532619,564,2132,86717,0,0,10,2,0,0,0,0,2637.2257099999997,13848.094,0,
456,8000,46492,438263,1300,1695,132544,0,0,33,19,7,0,0,0,2263.94072,11394.838,0,
457,952,6499,63622,117,122,8521,0,0,10,5,3,0,0,0,160.27022999999997,1654.172,0,
458,8000,44697,479954,769,1401,101638,0,0,45,25,12,0,0,0,1850.4379399999998,12478.804,0,
459,8000,47487,470251,1184,1289,110248,0,0,224,115,49,0,0,0,1746.52224,12226.526,0,
460,8000,54793,481128,1377,1874,158306,0,0,10,6,3,0,0,0,2533.96478,12509.328,0,
461,849,5912,60292,129,76,7936,0,0,43,27,12,0,0,0,106.75168,1567.5919999999999,0,
462,946,6245,67611,55,118,9052,0,0,11,8,1,0,0,0,157.14675999999997,1757.886,0,
463,997,6742,70880,106,116,9542,0,0,34,20,10,0,0,0,156.17546,1842.8799999999999,0,
464,8000,47997,469208,1897,1236,109694,0,0,238,121,47,0,0,0,1685.1752199999999,12199.408,0,
465,8000,53076,497018,1954,1541,137952,0,0,139,58,28,0,0,0,2104.14376,12922.467999999999,0,
466,8000,42742,466589,1117,1312,99304,0,0,53,26,11,0,0,0,1743.7295199999999,12131.314,0,
467,332,2987,27210,90,24,2076,0,0,10,5,2,0,0,0,32.579879999999996,707.4599999999999,0,
468,305,1892,20603,15,18,1431,0,0,5,0,0,0,0,0,24.103529999999996,535.678,0,
469,435,2893,35669,51,24,3433,0,0,23,8,5,0,0,0,36.14879,927.394,0,
470,449,3067,33110,90,47,3590,0,0,10,6,2,0,0,0,62.55169999999999,860.86,0,
471,8000,65621,514239,2084,2055,105554,0,0,44,25,14,0,0,0,2599.7570199999996,13370.214,0,
472,1157,8561,73356,190,139,15399,0,0,50,21,12,0,0,0,197.56937,1907.2559999999999,0,
473,477,2988,36482,42,56,3017,0,0,11,5,3,0,0,0,71.21471,948.5319999999999,0,
474,570,3332,35437,88,35,3661,0,0,24,11,4,0,0,0,49.17843,921.362,0,
475,358,2542,29727,65,28,2142,0,0,9,6,3,0,0,0,37.27346,772.9019999999999,0,
476,835,5353,56576,61,133,9843,0,0,8,4,1,0,0,0,176.17709,1470.9759999999999,0,
477,1059,7042,67894,225,204,17256,0,0,13,11,4,0,0,0,275.90328,1765.244,0,
478,782,5287,54969,60,95,6873,0,0,11,6,2,0,0,0,125.42599,1429.194,0,
479,365,2579,29283,38,24,2530,0,0,14,7,2,0,0,0,33.7739,761.358,0,
480,357,2403,28048,33,27,2014,0,0,15,8,2,0,0,0,35.80682,729.2479999999999,0,
481,8000,34304,413975,633,1419,96547,0,0,27,13,6,0,0,0,1857.3886099999997,10763.35,0,
482,440,3430,31189,71,30,2705,0,0,23,9,4,0,0,0,41.01415,810.914,0,
483,283,2117,25917,82,19,1303,0,0,6,3,1,0,0,0,24.89689,673.842,0,
484,957,6799,66093,296,121,14430,0,0,42,17,8,0,0,0,174.68089999999998,1718.418,0,
485,478,3285,37681,41,46,3228,0,0,16,10,1,0,0,0,60.46964,979.7059999999999,0,
486,834,5588,60873,118,142,8004,0,0,17,12,5,0,0,0,181.51051999999999,1582.6979999999999,0,
487,348,2550,27524,98,22,2547,0,0,15,8,3,0,0,0,31.558609999999998,715.624,0,
488,266,1815,22922,18,14,1237,0,0,8,4,2,0,0,0,19.07331,595.972,0,
489,875,5244,59899,62,173,13679,0,0,12,3,0,0,0,0,231.46576999999996,1557.374,0,
490,492,3537,36363,101,36,3167,0,0,19,11,4,0,0,0,49.009209999999996,945.438,0,
491,388,2755,31314,74,31,2830,0,0,11,4,2,0,0,0,42.472899999999996,814.164,0,
492,437,2913,32981,56,44,4309,0,0,19,9,2,0,0,0,61.05267,857.506,0,
493,423,2714,30575,51,34,3418,0,0,14,8,1,0,0,0,47.40933999999999,794.9499999999999,0,
494,793,5332,56539,56,105,7951,0,0,22,13,3,0,0,0,139.56113,1470.014,0,
495,287,1891,24194,32,16,1071,0,0,11,7,5,0,0,0,20.896729999999998,629.044,0,
496,8000,47253,469245,1312,1241,101559,0,0,97,48,21,0,0,0,1669.4301699999999,12200.369999999999,0,
497,916,6742,66991,151,102,9967,0,0,46,25,12,0,0,0,141.47321,1741.7659999999998,0,
498,789,5713,57203,75,104,8282,0,0,27,10,3,0,0,0,139.30165999999997,1487.278,0,
499,296,2164,24081,24,32,1227,0,0,6,3,0,0,0,0,39.38701,626.106,0,
500,429,2933,34799,42,20,2085,0,0,18,8,5,0,0,0,28.08355,904.774,0,
501,249,1576,20638,10,5,465,0,0,5,1,0,0,0,0,6.8729499999999994,536.588,0,
502,8000,51499,491034,1864,1676,135349,0,0,20,8,4,0,0,0,2249.84787,12766.884,0,
503,8000,45597,476731,1174,1463,123393,0,0,26,13,7,0,0,0,1977.7135899999998,12395.006,0,
504,325,2409,28026,61,13,1345,0,0,7,4,3,0,0,0,18.227349999999998,728.6759999999999,0,
505,272,1920,22965,30,11,1520,0,0,11,4,2,0,0,0,16.427599999999998,597.0899999999999,0,
506,405,2676,34524,29,14,1771,0,0,11,5,1,0,0,0,20.477729999999998,897.6239999999999,0,
507,312,2384,26825,83,16,1624,0,0,10,7,4,0,0,0,22.351119999999998,697.4499999999999,0,
508,345,2379,29927,19,36,2075,0,0,6,3,0,0,0,0,46.137249999999995,778.102,0,
509,393,2504,30040,69,36,4303,0,0,19,9,5,0,0,0,51.99688999999999,781.04,0,
510,414,2587,28564,39,28,2646,0,0,11,6,2,0,0,0,38.59898,742.664,0,
511,508,3205,38299,53,38,3001,0,0,12,6,3,0,0,0,50.832629999999995,995.774,0,
512,366,2453,31230,57,35,1984,0,0,7,4,1,0,0,0,44.76792,811.98,0,
513,423,2725,30693,39,42,3155,0,0,13,4,2,0,0,0,55.75764999999999,798.0179999999999,0,
514,385,2338,30241,65,17,1344,0,0,8,6,3,0,0,0,22.744719999999997,786.266,0,
515,316,2079,27293,10,16,997,0,0,5,2,1,0,0,0,20.702109999999998,709.6179999999999,0,
516,671,4467,52046,73,46,6191,0,0,35,15,8,0,0,0,68.26232999999999,1353.196,0,
517,300,2140,25231,13,35,1402,0,0,5,1,0,0,0,0,43.23726,656.006,0,
518,604,4372,43153,95,49,4889,0,0,23,9,2,0,0,0,68.22807,1121.9779999999998,0,
519,688,4772,51618,71,78,6196,0,0,21,12,5,0,0,0,104.43547999999998,1342.068,0,
520,395,2617,31883,43,33,2252,0,0,11,6,2,0,0,0,43.21276,828.958,0,
521,304,1933,24529,14,18,984,0,0,5,2,1,0,0,0,22.927919999999997,637.754,0,
522,460,2968,34372,83,37,2951,0,0,12,4,1,0,0,0,49.57113,893.6719999999999,0,
523,653,4379,45746,133,53,6055,0,0,26,12,4,0,0,0,75.81465,1189.396,0,
524,744,4583,51210,154,52,5583,0,0,42,23,11,0,0,0,73.44328999999999,1331.46,0,
525,564,3389,38670,46,32,3899,0,0,14,9,3,0,0,0,46.41437,1005.42,0,
526,502,3347,39314,102,39,3675,0,0,23,12,6,0,0,0,53.73524999999999,1022.164,0,
527,383,2443,31809,23,44,2214,0,0,5,3,2,0,0,0,55.54282,827.034,0,
528,347,2286,27291,18,28,2199,0,0,7,2,1,0,0,0,37.42337,709.5659999999999,0,
529,360,2317,29234,59,30,1553,0,0,5,3,2,0,0,0,37.98439,760.084,0,
530,442,2991,33379,45,27,3213,0,0,13,9,4,0,0,0,38.96019,867.8539999999999,0,
531,663,4133,47694,87,55,4681,0,0,33,14,5,0,0,0,74.46103,1240.0439999999999,0,
532,416,2455,29812,43,37,1604,0,0,6,3,1,0,0,0,46.02851999999999,775.112,0,
533,537,3332,40212,47,41,3857,0,0,14,7,4,0,0,0,56.47391,1045.512,0,
534,401,2741,31591,79,27,2514,0,0,12,8,4,0,0,0,37.12182,821.366,0,
535,427,2602,33498,17,40,2156,0,0,5,2,0,0,0,0,50.870279999999994,870.948,0,
536,378,2294,31037,19,36,1795,0,0,9,4,1,0,0,0,45.40084999999999,806.962,0,
537,557,3506,42524,61,57,4022,0,0,10,5,2,0,0,0,74.98786,1105.624,0,
538,569,3223,37534,17,39,2864,0,0,14,5,0,0,0,0,51.60231999999999,975.8839999999999,0,
539,381,2455,28194,24,25,2351,0,0,10,4,1,0,0,0,34.43313,733.044,0,
540,373,2370,26383,20,38,2760,0,0,9,1,0,0,0,0,50.1988,685.958,0,
541,405,2606,31172,20,32,2199,0,0,10,7,2,0,0,0,41.943369999999994,810.472,0,
542,418,2837,34587,29,42,2129,0,0,10,5,1,0,0,0,53.05926999999999,899.262,0,
543,264,1937,24057,53,17,1460,0,0,6,5,2,0,0,0,23.049799999999998,625.482,0,
544,328,2098,28645,15,18,1347,0,0,4,1,0,0,0,0,23.882609999999996,744.77,0,
545,315,1930,26887,15,12,971,0,0,5,2,0,0,0,0,16.113729999999997,699.062,0,
546,437,2695,32948,28,26,2156,0,0,8,3,2,0,0,0,35.050279999999994,856.6479999999999,0,
547,397,2442,30353,17,26,2060,0,0,11,3,0,0,0,0,34.797799999999995,789.178,0,
548,291,1908,21837,29,26,1834,0,0,9,4,3,0,0,0,34.203419999999994,567.762,0,
549,627,3771,42901,36,31,3241,0,0,20,11,5,0,0,0,43.55382999999999,1115.426,0,
550,288,2065,23551,77,25,1650,0,0,6,4,1,0,0,0,32.589499999999994,612.326,0,
551,313,1941,25019,12,18,1075,0,0,5,3,1,0,0,0,23.167249999999996,650.4939999999999,0,
552,307,1801,24865,11,11,616,0,0,5,2,0,0,0,0,14.05008,646.49,0,
553,273,1760,22605,14,16,1038,0,0,6,1,0,0,0,0,20.809939999999997,587.73,0,
554,542,3410,44333,54,69,3757,0,0,10,3,2,0,0,0,87.85091,1152.658,0,
555,333,2216,25329,33,34,2279,0,0,11,5,3,0,0,0,44.41376999999999,658.554,0,
556,409,2659,32188,75,43,3500,0,0,9,4,2,0,0,0,57.794999999999995,836.8879999999999,0,
557,344,2273,27666,12,16,1455,0,0,9,4,2,0,0,0,21.90665,719.3159999999999,0,
558,397,2709,33799,14,44,1769,0,0,7,5,2,0,0,0,54.37247,878.774,0,
559,250,1738,24390,67,6,603,0,0,6,3,2,0,0,0,8.36589,634.14,0,
560,461,2991,35071,88,51,4409,0,0,11,7,1,0,0,0,69.22567,911.846,0,
561,339,2270,28516,14,32,1427,0,0,6,3,0,0,0,0,39.91301,741.4159999999999,0,
