run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
283,79,640,4944,33,7,279,7,279,3,1,0,1,0,0,12.32599,128.54399999999998,0,
284,84,585,4435,23,4,246,4,246,2,0,0,0,0,0,7.373259999999999,115.30999999999999,0,
285,393,2676,23601,237,106,7295,104,6961,42,18,1,17,0,0,195.20953,613.626,0,
286,221,1615,13386,175,52,3505,54,3556,22,11,1,10,0,0,99.41618,348.036,0,
287,202,1533,11936,156,45,2899,46,2945,19,6,0,6,0,0,84.70116999999999,310.336,0,
288,3000,19259,154123,2601,1180,87489,1096,82723,537,260,45,215,0,0,2124.49851,4007.198,0,
289,3000,16585,156809,2198,1163,87064,1163,87064,560,264,44,220,0,0,2202.9808399999997,4077.0339999999997,0,
290,185,1378,10584,96,29,2105,29,2105,12,4,0,4,0,0,54.68104999999999,275.18399999999997,0,
291,94,596,4606,26,3,81,3,81,1,1,1,0,0,0,5.13561,119.756,0,
292,221,1459,14155,137,42,2449,38,2041,15,10,4,6,0,0,71.31564999999999,368.03,0,
293,544,3090,32275,178,56,4399,53,4276,17,6,4,2,0,0,103.1507,839.15,0,
294,164,1049,9099,62,23,1518,23,1518,11,2,0,2,0,0,42.79058,236.57399999999998,0,
295,3000,15523,155446,2114,1186,89542,1186,89542,536,275,46,229,0,0,2249.4290199999996,4041.596,0,
296,191,1598,11099,204,44,2655,41,2447,13,9,0,9,0,0,76.97451,288.574,0,
297,259,1883,15309,192,47,3310,42,2985,16,12,3,9,0,0,81.72934999999998,398.034,0,
298,134,924,7639,59,22,1193,22,1193,7,1,0,1,0,0,39.94333,198.614,0,
299,3000,16751,149406,2256,1146,84021,1137,76119,507,260,65,195,0,0,2133.08175,3884.556,0,
300,117,952,7062,46,12,621,7,398,2,2,2,0,0,0,15.43752,183.612,0,
301,159,1137,9862,84,32,1806,32,1806,12,7,0,7,0,0,58.36886,256.412,0,
302,3000,21911,181206,2720,1031,72899,1030,72917,412,213,14,199,0,0,1935.54153,4711.356,0,
303,3000,18487,152716,2355,1071,84016,1071,84016,525,261,48,213,0,0,2043.3399599999998,3970.616,0,
304,166,1320,9395,153,30,2342,30,2342,8,3,0,3,0,0,57.19302,244.26999999999998,0,
305,160,1119,8426,92,38,2504,38,2238,9,4,0,4,0,0,69.98266000000001,219.076,0,
306,98,691,5474,43,10,549,9,506,2,2,1,1,0,0,16.938599999999997,142.32399999999998,0,
307,84,526,4570,14,2,71,2,71,1,0,0,0,0,0,3.4885099999999998,118.82,0,
308,242,1743,14692,169,58,3857,54,3670,21,12,4,8,0,0,103.00536000000001,381.99199999999996,0,
309,3000,19961,151407,2516,1018,72575,1018,72367,500,247,63,184,0,0,1913.92571,3936.582,0,
310,109,919,6583,57,10,634,10,634,3,1,0,1,0,0,18.50554,171.158,0,
311,240,1862,14590,231,48,3544,45,3416,19,11,3,8,0,0,87.008,379.34,0,
312,193,1318,11039,75,24,1804,24,1804,8,3,2,1,0,0,45.489239999999995,287.014,0,
313,140,1010,8127,126,22,1433,22,1433,10,8,2,6,0,0,40.857730000000004,211.302,0,
314,191,1375,11155,153,37,2611,37,2611,14,2,0,2,0,0,69.48091,290.03,0,
315,320,2459,18771,239,68,4670,66,4605,29,12,2,10,0,0,124.77374999999999,488.046,0,
316,108,727,6322,32,9,430,8,403,3,2,1,1,0,0,14.918289999999999,164.37199999999999,0,
317,292,1770,15238,117,49,3147,47,3054,16,5,1,4,0,0,88.32647999999999,396.188,0,
318,3000,18981,151841,2524,1075,77632,1075,77632,531,261,60,201,0,0,2025.4529199999997,3947.866,0,
319,167,1217,9099,132,24,1644,22,1583,6,2,1,1,0,0,42.45921,236.57399999999998,0,
320,107,711,6716,30,6,326,6,326,2,0,0,0,0,0,10.896059999999999,174.61599999999999,0,
321,87,677,5567,37,15,524,15,524,3,2,0,2,0,0,26.131439999999998,144.742,0,
322,208,1381,12721,142,40,2522,40,2522,17,9,2,7,0,0,73.96882,330.746,0,
323,237,1703,14209,177,65,3939,62,3623,18,14,3,11,0,0,115.37151,369.43399999999997,0,
324,123,900,7167,116,19,860,19,860,6,2,0,2,0,0,33.8476,186.34199999999998,0,
325,95,558,4422,21,5,127,5,127,1,0,0,0,0,0,8.528869999999998,114.972,0,
326,307,1901,16497,166,36,2704,39,2812,19,10,2,8,0,0,71.90028,428.92199999999997,0,
327,3000,12706,138619,1012,477,33077,469,32690,25,10,8,2,0,0,883.4585599999999,3604.094,0,
328,131,987,7967,59,22,1141,22,1141,6,2,0,2,0,0,39.74521,207.142,0,
329,130,939,7629,48,18,1020,18,1020,8,6,0,6,0,0,32.8482,198.35399999999998,0,
330,285,2217,17372,282,88,5145,84,4819,33,21,3,18,0,0,155.81707,451.67199999999997,0,
331,92,599,4285,30,8,203,8,203,1,1,0,1,0,0,13.645429999999998,111.41,0,
332,112,759,6028,42,16,903,16,903,4,0,0,0,0,0,29.18443,156.72799999999998,0,
333,104,709,5702,27,6,307,6,307,1,0,0,0,0,0,10.82367,148.25199999999998,0,
334,3000,17710,153778,2288,1042,72757,1040,72715,503,262,58,204,0,0,1951.4117099999999,3998.2279999999996,0,
335,155,1254,9320,146,29,1923,31,1945,9,4,1,3,0,0,56.30548999999999,242.32,0,
336,84,627,4680,37,6,345,4,298,3,1,1,0,0,0,8.58484,121.67999999999999,0,
337,3000,18309,152318,2546,1093,83497,1090,82816,523,281,63,218,0,0,2071.5795399999997,3960.268,0,
338,3000,21608,171716,3508,995,69330,879,63491,350,183,23,160,0,0,1718.66573,4464.616,0,
339,120,959,7609,70,18,932,18,932,6,3,0,3,0,0,32.512919999999994,197.834,0,
340,91,615,5539,14,1,26,1,26,0,0,0,0,0,0,1.7080599999999997,144.01399999999998,0,
341,337,2260,19915,246,89,5886,86,5518,34,18,2,16,0,0,161.26882,517.79,0,
342,71,585,4349,30,5,199,5,199,1,0,0,0,0,0,8.803189999999999,113.074,0,
343,178,1366,10840,154,41,2457,41,2457,16,8,1,7,0,0,75.33017,281.84,0,
344,159,1031,9393,60,24,1336,24,1336,11,1,0,1,0,0,43.70616,244.218,0,
345,3000,17375,151346,2365,1084,84922,1085,84920,538,261,49,212,0,0,2068.8335599999996,3934.9959999999996,0,
346,3000,19625,151295,2541,1053,73672,1051,73470,502,262,58,204,0,0,1972.17606,3933.6699999999996,0,
347,92,870,5720,39,7,362,7,362,4,1,0,1,0,0,12.642219999999998,148.72,0,
348,118,893,6236,101,15,708,15,708,5,2,0,2,0,0,26.832479999999997,162.136,0,
349,336,2710,19985,292,93,6573,92,6469,36,19,2,17,0,0,173.27661,519.61,0,
350,158,1155,9318,87,21,1690,19,1602,6,5,2,3,0,0,37.73646,242.268,0,
351,317,2442,18503,334,89,6237,85,5787,30,19,1,18,0,0,161.26047,481.078,0,
352,3000,19860,150923,2444,1084,73998,1080,73488,509,259,66,193,0,0,2020.2270799999997,3923.9979999999996,0,
353,75,759,4215,60,7,378,5,198,1,1,1,0,0,0,9.96978,109.58999999999999,0,
354,210,1624,12555,193,42,2623,38,2484,16,7,2,5,0,0,72.68606,326.43,0,
355,186,1328,9858,138,32,1904,32,1904,12,9,1,8,0,0,58.742239999999995,256.308,0,
356,109,693,6449,26,7,275,7,275,2,0,0,0,0,0,12.310749999999999,167.67399999999998,0,
357,219,1383,12224,102,37,2762,37,2762,18,8,1,7,0,0,70.05622,317.824,0,
358,420,3111,25625,322,109,7502,105,6818,36,14,3,11,0,0,197.6447,666.25,0,
359,271,1779,15247,134,49,2989,47,2921,19,8,2,6,0,0,87.79025,396.42199999999997,0,
360,116,902,6743,126,20,1079,19,1053,6,3,0,3,0,0,35.09261,175.31799999999998,0,
361,168,1145,8991,115,25,1645,25,1645,11,4,1,3,0,0,46.49245,233.766,0,
362,255,1649,13974,179,48,2779,44,2608,12,5,2,3,0,0,82.85025999999999,363.32399999999996,0,
363,3000,18303,153102,2526,1084,75083,1084,75083,525,269,56,213,0,0,2030.2222299999999,3980.652,0,
364,63,560,3659,19,2,48,2,48,0,0,0,0,0,0,3.40088,95.134,0,
365,233,1931,13921,230,68,4255,68,4255,25,13,1,12,0,0,125.62355,361.94599999999997,0,
366,178,958,8759,50,12,682,11,643,3,1,1,0,0,0,20.673849999999998,227.73399999999998,0,
367,3000,16664,154363,2364,1139,89926,1139,89926,542,276,54,222,0,0,2175.26906,4013.4379999999996,0,
368,218,1718,13306,155,57,2770,56,2691,22,9,2,7,0,0,100.92893,345.95599999999996,0,
369,152,1095,9728,72,25,1333,25,1333,11,4,1,3,0,0,45.303729999999995,252.928,0,
370,119,750,7394,32,6,471,6,471,3,2,1,1,0,0,11.448509999999999,192.244,0,
371,418,2655,23606,220,80,5588,74,5379,20,10,5,5,0,0,142.68061,613.756,0,
372,3000,17166,153770,2679,1188,92207,1184,91783,543,287,56,231,0,0,2257.1655499999997,3998.02,0,
373,107,889,6124,60,17,817,15,730,3,3,1,2,0,0,27.97696,159.224,0,
374,162,1055,8797,78,26,1645,22,1386,7,3,2,1,0,0,42.900279999999995,228.72199999999998,0,
375,3000,16248,152081,2315,1084,74539,1082,74304,522,271,63,208,0,0,2025.2715399999997,3954.1059999999998,0,
376,291,2599,17809,271,87,5640,84,5068,34,15,1,14,0,0,156.57704,463.034,0,
377,598,4147,32864,507,112,9145,106,8654,42,19,6,13,0,0,206.97911999999997,854.4639999999999,0,
378,70,649,4055,28,3,141,3,141,0,0,0,0,0,0,5.364209999999999,105.42999999999999,0,
379,228,3201,11982,1256,19,1509,18,1276,5,2,1,1,0,0,34.57749999999999,311.532,3,limit
380,233,1733,13632,201,36,2389,31,2177,12,7,4,3,0,0,60.818529999999996,354.43199999999996,0,
381,110,859,6726,68,26,1340,26,1340,7,4,1,3,0,0,46.9394,174.876,0,
382,101,777,6224,69,13,680,13,680,6,2,1,1,0,0,23.507799999999996,161.82399999999998,0,
383,188,1325,11785,100,33,2111,33,2111,15,11,3,8,0,0,61.13991,306.40999999999997,0,
384,240,1652,14481,132,51,3133,51,3133,18,7,0,7,0,0,93.99573,376.506,0,
385,114,898,6147,131,18,1275,12,789,6,3,1,2,0,0,25.76157,159.822,0,
386,201,1534,11799,165,40,2597,38,2461,17,9,2,7,0,0,71.63689,306.774,0,
387,98,680,5583,22,3,193,3,193,1,0,0,0,0,0,5.562329999999999,145.158,0,
388,202,1484,11903,178,41,3406,40,3214,17,7,1,6,0,0,77.3109,309.478,0,
389,97,610,4761,26,6,230,6,230,2,1,0,1,0,0,10.5303,123.786,0,
390,92,619,5271,23,6,269,6,269,2,1,0,1,0,0,10.678889999999999,137.046,0,
391,3000,17828,151122,2329,1006,74754,1000,74279,470,243,60,183,0,0,1895.43749,3929.172,0,
392,181,1518,10752,168,32,1666,30,1620,11,6,2,4,0,0,55.45447999999999,279.55199999999996,0,
393,189,1596,11311,173,38,2738,38,2738,17,8,0,8,0,0,71.57378,294.086,0,
394,3000,18902,151691,2487,1033,70782,1031,70654,501,250,56,194,0,0,1929.17978,3943.966,0,
395,205,1633,11985,208,34,2038,34,1992,11,4,1,3,0,0,62.349799999999995,311.61,0,
396,3000,16071,151534,2222,1072,84987,1071,84960,515,243,56,187,0,0,2047.4474599999996,3939.884,0,
397,180,1419,9968,166,35,1896,36,1951,13,6,1,5,0,0,64.81340999999999,259.168,0,
398,3000,19506,152211,2513,1079,76608,1074,76272,516,267,56,211,0,0,2021.4538,3957.486,0,
399,195,1428,11758,145,23,1546,19,1397,7,5,2,3,0,0,37.985389999999995,305.70799999999997,0,
400,94,691,5503,37,8,497,8,497,2,0,0,0,0,0,14.765569999999999,143.078,0,
401,3000,16619,152682,2449,1091,85286,1087,85167,522,263,64,199,0,0,2075.52569,3969.732,0,
402,177,1259,8562,102,15,1290,11,846,5,3,1,2,0,0,23.36218,222.612,0,
403,3000,19116,151702,2606,1045,74909,1045,74909,516,252,60,192,0,0,1966.80829,3944.252,0,
404,265,2037,14765,249,62,4298,62,4298,25,6,1,5,0,0,116.13337999999999,383.89,0,
405,142,1066,8178,91,18,1285,15,1040,6,1,1,0,0,0,29.823499999999996,212.628,0,
406,314,2233,17929,212,66,4405,66,4405,29,17,1,16,0,0,122.97704999999999,466.154,0,
407,3000,19471,151668,2771,1068,78593,1074,76903,512,258,56,202,0,0,2020.18663,3943.368,0,
408,210,1656,13113,207,41,2420,41,2420,17,8,3,5,0,0,75.1892,340.938,0,
409,92,618,4479,31,5,167,5,167,1,0,0,0,0,0,8.681269999999998,116.454,0,
410,3000,16135,151549,2332,1070,82394,1065,83450,486,240,56,184,0,0,2032.6784199999997,3940.274,0,
411,3000,19670,151927,2557,1069,77934,1068,77816,503,261,54,207,0,0,2015.5091999999997,3950.102,0,
412,98,718,5126,33,6,156,6,156,1,0,0,0,0,0,10.248359999999998,133.27599999999998,0,
413,233,1658,13118,156,21,1633,25,1682,9,3,0,3,0,0,44.6596,341.068,0,
414,85,626,5938,30,5,256,5,256,3,0,0,0,0,0,9.02036,154.388,0,
415,3000,16463,155415,2195,1137,88290,1137,88290,543,275,62,213,0,0,2165.8178999999996,4040.79,0,
416,391,2374,21925,219,33,3022,31,2760,14,6,2,4,0,0,61.661759999999994,570.05,0,
417,89,650,4558,61,11,737,7,321,2,2,2,0,0,0,14.892889999999998,118.508,0,
418,111,822,7017,44,12,738,12,738,4,3,0,3,0,0,22.11978,182.44199999999998,0,
419,109,602,5138,23,4,154,4,154,2,1,0,1,0,0,7.02274,133.588,0,
420,179,1303,9786,176,47,2739,40,2047,13,5,1,4,0,0,76.32863,254.43599999999998,0,
421,105,780,6146,33,7,579,7,579,3,1,0,1,0,0,13.46899,159.796,0,
422,370,2036,18396,236,52,3385,51,3149,18,6,1,5,0,0,94.81416999999999,478.296,0,
423,141,993,7468,126,26,2039,24,1906,7,4,1,3,0,0,46.992799999999995,194.16799999999998,0,
424,304,2271,12802,1089,12,749,10,429,2,1,1,0,0,0,19.06009,332.852,5,limit
425,128,1069,7932,96,31,1365,31,1365,11,5,0,5,0,0,55.07965,206.232,0,
426,187,1225,10414,93,27,1684,27,1684,11,5,2,3,0,0,49.85904,270.764,0,
427,204,1421,12754,128,44,2600,44,2489,19,5,1,4,0,0,80.41007,331.604,0,
428,3000,17499,155073,2549,1118,77368,1116,77217,519,270,69,201,0,0,2090.9769499999998,4031.8979999999997,0,
429,3000,20523,153731,2771,1104,83197,1118,84473,537,248,52,196,0,0,2112.4924499999997,3997.006,0,
430,231,1716,12310,195,45,2898,41,2363,16,12,2,10,0,0,77.51933000000001,320.06,0,
431,3000,18007,151695,2337,1052,71040,1050,70934,500,244,50,194,0,0,1960.79162,3944.0699999999997,0,
432,285,1944,18586,156,89,4454,89,4454,33,15,0,15,0,0,160.17074,483.236,0,
433,124,1078,7447,124,20,1241,21,1294,8,5,0,5,0,0,38.17759999999999,193.62199999999999,0,
434,3000,16638,154615,2562,1128,87609,1127,87490,544,271,62,209,0,0,2147.29932,4019.99,0,
435,252,2072,14533,277,65,4146,62,4279,26,12,1,11,0,0,117.34105,377.858,0,
436,142,966,6971,128,22,1267,17,1087,6,3,1,2,0,0,34.10187,181.24599999999998,0,
437,225,1361,11191,130,32,2066,27,2091,8,5,4,1,0,0,53.77521,290.966,0,
438,262,1831,16041,202,73,4548,72,4335,29,18,1,17,0,0,133.09468999999999,417.066,0,
439,100,765,5480,90,12,596,12,596,2,1,0,1,0,0,21.57876,142.48,0,
440,3000,18699,151952,2591,1075,86271,1074,86036,535,243,56,187,0,0,2056.61946,3950.752,0,
441,164,1439,9943,141,37,2043,37,1936,15,6,1,5,0,0,67.03541999999999,258.518,0,
442,161,1117,8272,61,21,1185,21,1185,5,3,0,3,0,0,38.30385,215.072,0,
443,130,917,7597,110,15,766,15,766,6,2,0,2,0,0,27.053459999999998,197.522,0,
444,302,1825,17541,137,71,3971,71,3971,25,10,0,10,0,0,129.36851,456.066,0,
445,87,526,4367,23,4,116,4,116,1,1,0,1,0,0,6.87796,113.542,0,
446,235,1061,10003,51,12,635,11,580,4,3,1,2,0,0,20.4527,260.078,0,
447,130,713,6918,23,7,296,7,296,2,0,0,0,0,0,12.390759999999998,179.868,0,
448,107,723,6416,39,15,696,15,696,6,2,0,2,0,0,26.78676,166.816,0,
449,276,1975,16858,201,70,3967,68,3712,27,13,2,11,0,0,124.81361999999999,438.308,0,
450,88,660,5472,57,11,545,9,299,1,1,1,0,0,0,16.86847,142.272,0,
451,274,2089,16585,234,60,4260,59,4082,27,10,2,8,0,0,111.17245999999997,431.21,0,
452,131,828,6877,48,19,740,19,740,6,0,0,0,0,0,33.3904,178.802,0,
453,204,1370,12087,104,46,2839,46,2839,12,8,0,8,0,0,84.83059,314.262,0,
454,103,674,5238,38,5,278,5,278,3,2,1,1,0,0,9.10418,136.188,0,
455,3000,17335,157232,2391,1215,79929,1215,79929,557,283,61,222,0,0,2259.4644900000003,4088.0319999999997,0,
456,178,951,7862,40,8,403,8,403,4,1,0,1,0,0,14.407429999999998,204.41199999999998,0,
457,304,1976,17034,230,66,4208,59,3394,26,10,4,6,0,0,112.17566,442.88399999999996,0,
458,3000,17140,153282,2483,1105,77505,1100,77208,525,269,54,215,0,0,2066.8079399999997,3985.332,0,
459,116,1052,6070,111,11,705,11,747,5,4,1,3,0,0,20.49551,157.82,0,
460,153,1223,9477,132,32,1582,30,1528,10,4,1,3,0,0,55.11339999999999,246.402,0,
461,335,2378,19701,205,50,3991,43,3480,17,12,4,8,0,0,86.40178,512.226,0,
462,345,2898,20829,263,84,5556,74,5184,31,14,2,12,0,0,144.046,541.554,0,
463,202,1228,10270,58,17,1232,17,1232,7,3,0,3,0,0,32.04692,267.02,0,
464,3000,14880,155940,1560,590,61523,483,34068,35,17,7,10,1,0,990.5959799999999,4054.4399999999996,0,
465,3000,18320,153674,2687,1117,78662,1117,78541,536,251,46,205,0,0,2096.6369899999995,3995.524,0,
466,3000,17644,154296,2536,1120,85416,1116,85156,539,279,61,218,0,0,2122.3111599999997,4011.696,0,
467,133,1072,7625,96,10,648,11,608,4,3,1,2,0,0,19.583679999999998,198.25,0,
468,109,658,5305,15,1,35,1,35,0,0,0,0,0,0,1.7423499999999998,137.93,0,
469,404,2425,23107,249,82,6336,69,5657,25,12,5,7,0,0,139.60239,600.7819999999999,0,
470,157,1228,9064,124,29,1732,29,1732,12,5,0,5,0,0,53.259919999999994,235.664,0,
471,120,720,6340,28,6,262,6,262,2,1,0,1,0,0,10.652219999999998,164.84,0,
472,315,2313,19070,234,77,5147,77,5191,35,11,0,11,0,0,143.61879,495.82,0,
473,140,977,8148,65,26,1432,26,1432,8,5,0,5,0,0,47.289919999999995,211.84799999999998,0,
474,56,461,4234,11,1,26,1,26,0,0,0,0,0,0,1.7080599999999997,110.08399999999999,0,
475,386,2924,23748,354,114,7012,114,7012,46,28,2,26,0,0,210.14172,617.448,0,
476,162,1001,7976,50,11,671,11,634,5,1,0,1,0,0,20.1582,207.37599999999998,0,
477,276,1847,15078,203,50,3149,50,3149,23,8,1,7,0,0,92.44769,392.02799999999996,0,
478,186,1060,8591,115,25,1682,24,1623,6,3,0,3,0,0,45.34824999999999,223.36599999999999,0,
479,166,1308,9953,150,28,2146,28,2146,8,3,0,3,0,0,53.22825999999999,258.77799999999996,0,
480,3000,16820,156364,2172,1131,85951,1131,85951,551,258,45,213,0,0,2147.25231,4065.464,0,
481,88,724,5094,35,10,324,10,324,1,0,0,0,0,0,17.32444,132.444,0,
482,3000,16346,151972,1984,1062,87785,1062,87785,531,236,47,189,0,0,2043.21885,3951.272,0,
483,420,3290,25686,318,107,7137,107,7137,47,25,2,23,0,0,199.35496999999998,667.836,0,
484,191,1429,11668,160,30,1852,30,1855,9,2,0,2,0,0,55.33401,303.368,0,
485,294,1690,16238,103,33,2301,33,2301,10,7,1,6,0,0,61.86381,422.188,0,
486,447,2939,26764,263,103,5983,101,5834,42,20,5,15,0,0,185.87036,695.8639999999999,0,
487,231,1470,14424,93,22,1885,22,1885,10,2,0,2,0,0,42.57984999999999,375.024,0,
488,87,580,4762,26,7,221,7,221,0,0,0,0,0,0,12.105009999999998,123.812,0,
489,197,1177,12153,65,30,1509,30,1509,10,6,0,6,0,0,54.01929,315.978,0,
490,180,960,8566,71,16,845,15,745,6,1,1,0,0,0,27.57045,222.71599999999998,0,
491,140,1054,8036,135,23,1745,23,1745,5,3,0,3,0,0,43.65545,208.93599999999998,0,
492,74,514,3856,23,3,180,3,180,1,0,0,0,0,0,5.5127999999999995,100.256,0,
493,107,683,5969,26,5,256,5,256,3,1,0,1,0,0,9.02036,155.194,0,
494,184,951,8411,46,16,950,16,950,4,2,0,2,0,0,29.3635,218.68599999999998,0,
495,3000,10656,109054,1882,267,16075,267,16075,129,55,11,44,0,0,490.84875,2835.404,186,limit
496,3000,17670,151313,2154,999,70920,999,70920,479,231,60,171,0,0,1877.5962,3934.138,0,
497,134,1002,7893,41,8,352,7,286,1,1,1,0,0,0,12.909539999999998,205.218,0,
498,188,1297,10890,87,24,1286,24,1286,8,4,1,3,0,0,43.51566,283.14,0,
499,160,914,7955,45,12,543,10,492,4,2,1,1,0,0,18.982699999999998,206.82999999999998,0,
500,100,711,5421,74,10,478,8,368,4,2,2,0,0,0,15.361880000000001,140.946,0,
501,324,1731,16893,96,37,2341,37,2341,14,4,0,4,0,0,68.45221,439.21799999999996,0,
502,182,1098,9649,60,17,1174,13,1020,4,3,2,1,0,0,26.90092,250.874,0,
503,194,1308,11466,110,23,1777,23,1777,10,6,1,5,0,0,43.77737,298.116,0,
504,162,1039,8606,107,21,1181,21,1181,6,2,0,2,0,0,38.28860999999999,223.756,0,
505,108,700,5361,55,12,522,10,359,2,1,1,0,0,0,18.60813,139.386,0,
506,97,659,5193,38,15,598,15,598,3,1,0,1,0,0,26.41338,135.018,0,
507,124,705,6054,22,8,327,8,327,1,0,0,0,0,0,14.11787,157.404,0,
508,77,544,4840,18,5,168,5,168,0,0,0,0,0,0,8.68508,125.83999999999999,0,
509,155,1179,8802,139,28,1855,28,1972,12,3,1,2,0,0,52.42726,228.85199999999998,0,
510,112,844,6527,90,22,1538,17,846,5,2,2,0,0,0,33.787819999999996,169.702,0,
511,110,688,6497,23,6,221,6,221,2,1,0,1,0,0,10.496009999999998,168.922,0,
512,105,888,6616,129,27,1655,23,1239,7,5,1,4,0,0,44.13447,172.016,0,
513,184,1455,10883,179,36,2267,35,2182,10,5,1,4,0,0,65.20772,282.95799999999997,0,
514,248,1408,13568,73,21,1361,21,1361,5,4,2,2,0,0,38.97441,352.768,0,
515,126,804,6962,38,10,721,10,721,2,1,0,1,0,0,18.83701,181.012,0,
516,130,706,7052,23,6,248,6,248,1,0,0,0,0,0,10.59888,183.352,0,
517,132,813,5967,99,7,361,7,361,3,3,1,2,0,0,12.638409999999999,155.142,0,
518,230,1329,11229,135,28,2129,28,2129,7,4,0,4,0,0,53.16348999999999,291.954,0,
519,109,715,6404,30,10,407,10,407,4,0,0,0,0,0,17.640669999999997,166.504,0,
520,83,549,5423,17,5,158,5,158,0,0,0,0,0,0,8.64698,140.998,0,
521,130,864,7828,77,11,364,11,364,1,1,0,1,0,0,19.08584,203.528,0,
522,64,502,4191,17,4,111,4,111,0,0,0,0,0,0,6.858909999999999,108.966,0,
523,112,872,7063,93,14,721,14,721,4,3,0,3,0,0,25.273009999999996,183.638,0,
524,222,1343,12557,82,24,1382,21,1259,4,3,2,1,0,0,40.16792999999999,326.48199999999997,0,
525,146,810,7753,41,16,619,16,619,3,2,0,2,0,0,28.10239,201.578,0,
526,251,1387,12054,138,30,1986,30,1986,13,7,1,6,0,0,55.836659999999995,313.404,0,
527,241,1294,11194,70,24,1253,24,1253,8,2,0,2,0,0,43.38992999999999,291.044,0,
528,103,885,5964,130,15,1163,13,606,3,3,2,1,0,0,24.841119999999997,155.064,0,
529,269,1946,15609,228,58,3922,60,3854,19,14,3,11,0,0,110.34598,405.834,0,
530,143,739,5871,31,8,262,8,262,2,0,0,0,0,0,13.870219999999998,152.646,0,
531,194,1169,10253,108,21,1406,21,1406,9,4,2,2,0,0,39.14586,266.578,0,
532,89,643,5377,37,14,500,14,500,4,0,0,0,0,0,24.431,139.802,0,
533,95,678,4844,81,8,375,8,403,3,2,0,2,0,0,14.374389999999998,125.94399999999999,0,
534,172,866,7968,38,12,736,12,736,5,3,0,3,0,0,22.11216,207.16799999999998,0,
535,166,1167,9076,115,25,1548,28,1619,10,8,0,8,0,0,49.69960999999999,235.976,0,
536,165,1024,9502,102,24,1242,22,1108,8,6,2,4,0,0,40.7356,247.052,0,
537,118,820,7455,44,12,726,12,726,4,2,0,2,0,0,22.074059999999996,193.82999999999998,0,
538,82,514,4644,16,3,140,3,140,2,1,0,1,0,0,5.360399999999999,120.744,0,
539,125,756,6251,24,7,351,7,351,0,0,0,0,0,0,12.60031,162.52599999999998,0,
540,234,1539,13533,139,18,1692,19,1673,6,5,2,3,0,0,36.488550000000004,351.858,0,
541,217,1344,12004,113,44,2455,44,2455,14,7,1,6,0,0,80.14954999999999,312.104,0,
542,128,841,6958,45,15,696,15,696,6,3,0,3,0,0,26.78676,180.908,0,
543,98,639,5879,31,10,413,10,413,2,0,0,0,0,0,17.663529999999998,152.85399999999998,0,
544,111,683,6321,16,3,141,3,141,1,0,0,0,0,0,5.364209999999999,164.346,0,
545,173,1260,9613,135,34,2037,34,2037,12,4,0,4,0,0,62.46696999999999,249.938,0,
546,66,501,4420,15,4,78,4,78,0,0,0,0,0,0,6.733179999999999,114.92,0,
547,221,1576,12721,171,54,3001,55,3042,21,8,0,8,0,0,99.55763999999999,330.746,0,
548,201,1327,11602,146,29,2605,25,2045,8,2,1,1,0,0,50.59325,301.652,0,
549,114,708,5843,30,6,331,6,331,2,0,0,0,0,0,10.91511,151.918,0,
550,61,445,3770,10,2,52,2,52,0,0,0,0,0,0,3.4161199999999994,98.02,0,
551,246,1594,15103,143,40,2763,40,2763,12,5,1,4,0,0,74.88703,392.678,0,
552,84,569,4885,22,5,148,5,148,2,1,0,1,0,0,8.60888,127.00999999999999,0,
553,68,467,4467,11,1,41,1,41,1,0,0,0,0,0,1.76521,116.142,0,
554,120,773,7244,53,19,936,19,936,6,5,1,4,0,0,34.13716,188.344,0,
555,165,955,8061,83,20,977,16,766,3,1,1,0,0,0,30.82744,209.58599999999998,0,
556,71,512,4035,24,5,225,5,225,2,0,0,0,0,0,8.902249999999999,104.91,0,
557,89,651,5495,35,7,375,6,313,2,1,1,0,0,0,11.398689999999998,142.87,0,
558,236,1311,11499,66,21,1577,21,1577,6,3,0,3,0,0,39.797369999999994,298.974,0,
559,118,875,7468,81,24,1254,24,1254,10,5,1,4,0,0,43.39374,194.16799999999998,0,
560,161,898,7335,85,15,749,16,796,5,3,0,3,0,0,28.242299999999997,190.70999999999998,0,
561,113,843,6858,115,17,857,16,699,6,5,1,4,0,0,29.07263,178.308,0,
562,140,952,7669,100,22,1609,22,1563,9,6,0,6,0,0,41.40731,199.39399999999998,0,
563,189,930,8755,39,15,745,15,745,2,0,0,0,0,0,26.97345,227.63,0,
564,106,762,6270,85,16,722,16,722,2,2,0,2,0,0,28.494819999999997,163.01999999999998,0,
565,88,620,5323,30,6,267,6,267,3,1,0,1,0,0,10.67127,138.398,0,
566,95,664,5927,33,8,390,7,261,2,2,1,1,0,0,12.88863,154.102,0,
567,140,644,5930,18,3,156,3,156,1,1,0,1,0,0,5.42136,154.18,0,
568,126,975,7478,119,24,1262,18,860,8,3,1,2,0,0,35.58696,194.428,0,
569,108,666,5802,31,11,418,11,418,1,0,0,0,0,0,19.29158,150.852,0,
570,89,774,5397,106,14,928,9,534,4,3,1,2,0,0,19.375459999999997,140.322,0,
