run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
271,141,1812,12558,182,53,4875,49,5468,76,44,24,20,0,0,100.89034000000001,326.508,0,
272,415,7749,36021,2618,239,180684,154,108376,290,157,111,46,0,0,786.7370000000001,936.5459999999999,0,
273,551,43776,53206,11172,4540,4.544997e+06,297,252170,429,226,130,96,0,0,8536.57356,1383.356,41,limit
274,3000,52341,252513,14967,1942,2.148587e+06,1633,3.21554e+06,2339,1201,621,580,0,11,13767.71086,6565.338,0,
275,298,4387,24305,722,132,51269,106,40494,162,83,56,27,0,2,350.00464,631.93,0,
276,506,12578,40127,1692,4235,84531,104,37560,184,100,55,45,0,1,2344.61438,1043.302,186,limit
277,84,1222,7823,85,20,2135,20,2318,47,19,12,7,0,0,40.79563999999999,203.398,0,
278,242,3252,21974,374,104,15073,77,13113,183,93,78,15,0,0,189.09932999999998,571.324,0,
279,419,10880,40536,4719,287,291523,218,269982,374,186,131,55,0,0,1437.8627999999999,1053.936,0,
280,226,3875,21556,777,152,67097,104,50809,174,96,51,45,0,0,403.13013,560.456,0,
281,3000,49196,159144,4777,4457,337619,258,138208,393,174,84,90,0,0,3188.32046,4137.744,1145,limit
282,409,4655,25103,1040,4175,87556,52,5262,51,22,10,12,0,0,2175.7401399999994,652.678,127,limit
283,124,1875,11086,246,48,8407,38,6063,77,41,30,11,0,0,91.79795,288.236,0,
284,310,5461,27126,1634,345,294298,114,51699,210,110,70,40,0,0,777.31501,705.276,0,
285,269,4624,25565,834,188,71415,136,25404,228,115,65,50,0,0,394.81422,664.6899999999999,0,
286,402,6752,42655,1075,225,91312,172,56112,388,206,152,54,0,0,557.45772,1109.03,0,
287,328,4886,28509,889,179,98851,124,60462,225,112,71,41,0,0,501.52024,741.2339999999999,0,
288,279,4255,24287,838,163,113331,116,64077,190,91,60,31,0,0,511.41008999999997,631.462,0,
289,132,1958,12763,225,44,11112,41,11831,86,38,25,13,0,0,111.63369,331.83799999999997,0,
290,220,2917,18662,441,115,17878,90,17483,130,73,44,29,0,0,223.86132999999998,485.212,0,
291,188,2791,17112,427,93,24357,71,19828,135,64,44,20,0,2,205.6659,444.912,0,
292,295,4466,26983,858,201,101713,148,75666,210,113,71,42,0,0,582.54192,701.558,0,
293,3000,152204,160623,20426,1143,3.089983e+06,910,3.08131e+06,854,428,215,213,0,1,13325.822240000001,4176.197999999999,511,cap
294,203,3897,15270,1026,4141,82809,36,3924,65,28,14,14,0,0,2132.2537399999997,397.02,40,limit
295,576,11245,53182,3787,365,336504,286,304654,449,229,138,91,0,0,1696.32974,1382.732,0,
296,286,4341,22856,1187,190,80145,96,36519,168,91,56,35,0,0,390.10607,594.256,0,
297,473,7095,41993,1257,258,88402,206,76381,349,176,97,79,0,2,661.5583899999999,1091.818,0,
298,214,3773,14770,2012,4110,513634,11,541,14,7,4,3,0,0,2588.6309499999998,384.02,100,limit
299,185,2237,14291,295,69,13915,60,14490,92,49,36,13,0,1,155.3794,371.566,0,
300,299,3420,21548,455,113,22400,87,18393,139,60,33,27,0,0,227.24258999999998,560.2479999999999,0,
301,214,2789,17937,369,84,21823,75,19217,133,60,41,19,0,0,201.27784999999997,466.36199999999997,0,
302,207,2756,17416,321,81,19790,60,11531,130,69,41,28,0,0,160.27773,452.816,0,
303,159,2203,15329,251,61,13619,50,10339,104,50,32,18,0,0,128.98099,398.554,0,
304,127,1669,11680,142,41,5562,32,3978,75,43,28,15,0,0,72.8243,303.68,0,
305,115,1426,10156,99,34,2505,32,2263,61,27,16,11,0,0,61.35359,264.056,0,
306,254,3159,20786,474,109,38752,76,19259,152,72,43,29,0,0,234.46953,540.4359999999999,0,
307,116,1464,9616,141,38,4642,31,4236,56,31,15,16,0,0,69.85024,250.016,0,
308,175,2250,15510,216,61,9057,49,7495,109,52,37,15,0,0,114.98810999999999,403.26,0,
309,192,2257,14530,264,57,11054,46,9849,103,44,31,13,0,1,118.22959,377.78,0,
310,200,2836,18485,401,85,20339,73,21956,143,69,52,17,0,0,204.9493,480.60999999999996,0,
311,110,1571,10112,125,35,5088,33,4481,70,37,21,16,0,1,71.84387000000001,262.912,0,
312,187,2898,17353,491,98,19848,85,21725,141,65,42,23,0,1,223.54939000000002,451.178,0,
313,188,2783,17055,398,92,31537,81,29833,126,76,48,28,0,0,251.27245,443.43,0,
314,153,1865,12652,208,59,7256,43,6279,77,37,24,13,0,0,101.92685,328.952,0,
315,172,1230,9789,59,24,1521,23,1625,41,24,16,8,0,0,43.55452999999999,254.51399999999998,0,
316,122,1619,10435,149,43,5915,32,4011,66,32,21,11,0,1,74.28563,271.31,0,
317,263,3469,21667,613,154,46694,91,22730,157,77,48,29,0,1,291.47481999999997,563.342,0,
318,85,1174,7912,77,16,1959,16,2099,48,22,17,5,0,0,33.57599,205.712,0,
319,317,10405,23818,2602,4232,888222,97,40186,138,61,38,23,0,0,3290.5291399999996,619.2679999999999,48,limit
320,144,1734,12131,162,34,5795,30,6833,77,39,30,9,0,0,74.99489,315.406,0,
321,218,3166,19482,394,99,20856,82,15336,149,78,44,34,0,0,205.02476000000001,506.532,0,
322,247,3371,21758,639,154,63750,103,42895,160,92,68,24,1,0,378.19485,565.708,0,
323,109,1584,11213,146,32,4625,32,4212,75,29,21,8,0,0,68.02306,291.538,0,
324,99,1236,8697,89,29,2593,25,2240,53,22,13,9,0,0,51.091939999999994,226.12199999999999,0,
325,151,2404,15339,276,60,12020,50,11649,120,61,44,17,0,0,130.06046999999998,398.81399999999996,0,
326,244,3234,20093,496,105,42120,83,34263,145,74,47,27,0,1,283.89829,522.418,0,
327,231,3102,19790,507,136,43227,93,27925,147,88,64,24,0,0,294.68460999999996,514.54,0,
328,191,2546,16688,298,77,13435,61,10147,124,60,43,17,0,0,148.35290999999998,433.888,0,
329,122,1482,10525,125,36,5604,29,3441,66,32,21,11,0,0,65.67654999999999,273.65,0,
330,377,8846,25789,822,155,43350,108,30454,155,78,48,30,0,0,327.53202,670.514,31,limit
331,131,1683,11224,187,36,7701,33,7213,70,25,15,10,0,0,82.59137,291.824,0,
332,105,1426,10378,85,22,3959,22,3959,66,34,24,10,0,0,50.481790000000004,269.828,0,
333,200,2598,17356,303,80,17967,58,11125,123,57,32,25,0,0,154.31981,451.256,0,
334,112,1414,9307,123,28,4177,26,3646,59,22,15,7,0,0,57.309839999999994,241.982,0,
335,143,1805,12219,205,62,11275,36,9937,72,32,21,11,0,0,109.81680999999999,317.69399999999996,0,
336,91,1235,8831,89,28,2746,20,2513,58,32,21,11,0,0,45.86147,229.606,0,
337,119,1247,9172,86,32,2780,28,2426,47,26,19,7,0,0,56.62878,238.47199999999998,0,
338,268,3206,20986,462,120,31242,96,29501,144,76,40,36,0,0,280.41319,545.636,0,
339,218,2692,17919,356,82,29118,61,15050,118,63,45,18,0,0,182.14873999999998,465.894,0,
340,405,4205,27336,658,185,50608,145,37194,176,81,57,24,0,0,410.00266,710.736,0,
341,169,2561,16271,376,94,30278,55,15538,128,72,49,23,0,0,183.76898,423.046,0,
342,99,1518,10431,126,36,4614,35,4769,68,32,20,12,0,0,74.78098999999999,271.20599999999996,0,
343,375,4735,27177,1035,182,140597,135,83600,192,99,70,29,0,1,625.50046,706.602,0,
344,133,1956,11848,299,73,17938,57,13996,86,49,31,18,0,0,157.35332,308.048,0,
345,230,3181,19963,496,109,42288,84,34938,153,86,54,32,0,1,288.91778,519.038,0,
346,276,3002,21884,310,97,13577,77,9046,149,65,38,27,0,0,173.28483999999997,568.9839999999999,0,
347,180,4271,13196,2310,4121,554252,22,1781,41,21,11,10,0,0,2657.5203899999997,343.096,58,limit
348,103,1202,8351,81,19,2206,19,2234,45,19,12,7,0,0,39.049499999999995,217.12599999999998,0,
349,182,2883,17298,429,94,31807,70,16503,132,69,42,27,0,0,205.06115,449.748,0,
350,144,1865,13063,191,50,6832,39,5123,89,44,27,17,0,0,89.55524999999999,339.638,0,
351,3000,247385,197170,31135,4485,2.706185e+06,915,2.985651e+06,1275,642,330,312,0,2,14227.82543,5126.42,541,overflow
352,322,6835,23804,2284,4166,284406,60,8345,81,42,20,22,0,1,2420.86043,618.904,103,limit
353,144,2090,13184,226,55,6393,35,4232,94,49,32,17,0,3,84.5689,342.784,0,
354,594,11930,52415,4530,349,391519,259,326007,424,222,138,84,0,0,1779.2318300000002,1362.79,0,
355,3000,33026,148597,3495,4391,270931,217,180599,317,166,96,70,0,1,3143.17295,3863.522,1087,limit
356,142,2029,12301,193,44,6391,40,6891,81,45,35,10,0,0,91.94071,319.82599999999996,0,
357,86,1027,7186,64,18,1453,18,1453,37,19,10,9,0,0,34.49793,186.83599999999998,0,
358,833,73709,70746,15771,1021,4.313061e+06,363,646480,552,261,149,112,0,2,7688.90338,1839.396,45,overflow
359,162,2171,13274,258,65,6218,51,4977,81,38,26,12,0,0,109.19175,345.12399999999997,0,
360,244,2317,15572,275,73,12980,57,10061,90,46,28,18,0,0,141.15383,404.87199999999996,0,
361,162,1965,14140,204,39,9178,38,9152,91,47,34,13,0,0,96.52080000000001,367.64,0,
362,539,9180,43703,2450,288,165496,211,138378,340,155,114,41,0,0,935.60142,1136.278,0,
363,124,1662,10549,186,43,5699,40,6681,66,30,20,10,0,0,90.09285,274.274,0,
364,149,1625,11844,127,39,4583,29,3898,72,35,26,9,0,0,67.11068,307.94399999999996,0,
365,525,9581,46707,2731,285,263357,205,193698,402,193,121,72,0,0,1188.3519999999999,1214.3819999999998,0,
366,529,20308,40111,4751,4283,1.934024e+06,151,56728,250,131,89,42,0,0,4653.52996,1042.886,60,limit
367,286,3786,23622,701,143,89034,109,39491,164,81,53,28,0,0,400.58845,614.172,0,
368,3000,48391,160548,7872,4541,1.161807e+06,334,256850,459,214,111,103,0,1,4599.00676,4174.248,1019,limit
369,193,2825,15138,508,101,33556,68,12983,103,44,29,15,0,1,198.96036999999995,393.58799999999997,0,
370,101,1330,8641,115,23,3499,23,3607,51,23,13,10,0,0,50.622229999999995,224.666,0,
371,627,23436,55845,3437,4386,461487,208,110215,380,197,112,85,0,0,3170.35411,1451.97,155,limit
372,300,5716,22776,959,4185,59903,57,7438,114,57,30,27,0,0,2159.27248,592.1759999999999,43,limit
373,286,4288,25390,801,161,68080,111,28166,204,103,66,37,0,0,356.95998,660.14,0,
374,388,8316,37274,3221,253,234037,178,166487,291,147,92,55,0,0,1036.35147,969.1239999999999,0,
375,3000,88265,182067,22665,4232,2.205755e+06,785,2.532422e+06,1018,544,303,241,0,1,12177.23876,4733.742,658,overflow
376,292,5165,27458,1044,150,70272,111,52203,230,110,68,42,0,2,417.49485000000004,713.908,0,
377,3000,26684,141472,3369,4309,825121,157,65153,229,114,50,64,0,2,3386.41617,3678.272,1109,limit
378,203,2445,16052,254,65,7497,59,7457,99,51,31,20,0,0,126.26336999999998,417.352,0,
379,299,5135,28018,1098,155,55416,128,52642,235,124,75,49,0,0,422.72434,728.468,0,
380,456,15220,34108,2866,4223,669726,91,42792,193,82,47,35,0,1,3028.4666399999996,886.808,77,limit
381,406,14373,33649,6273,4282,3.210148e+06,113,61694,178,95,51,44,0,4,6128.9978599999995,874.8739999999999,123,limit
382,177,2150,15300,228,66,7224,53,6467,95,46,30,16,0,0,117.03653,397.79999999999995,0,
383,3000,35886,173726,14092,2588,2.609784e+06,2113,2.708776e+06,1252,607,312,295,0,0,13830.968,4516.876,0,
384,414,6967,33789,1991,212,138850,156,75462,254,109,63,46,0,0,640.13606,878.514,0,
385,1075,12499,66253,3484,615,268840,521,180644,380,169,59,110,0,0,1675.6399199999998,1722.578,0,
386,262,4531,24794,877,166,75202,130,54650,204,107,70,37,0,0,458.88185999999996,644.644,0,
387,237,3136,20837,364,87,24333,68,20263,149,79,56,23,0,0,200.51763,541.762,0,
388,307,3543,23595,492,121,31599,92,28301,166,78,50,28,0,0,273.63745,613.47,0,
389,236,2970,18932,441,96,30352,78,21719,128,64,41,23,0,0,227.06032999999996,492.23199999999997,0,
390,319,4241,25410,714,169,46118,134,49582,182,94,62,32,0,0,417.19089999999994,660.66,0,
391,287,3220,22133,412,90,13325,79,13706,153,68,47,21,0,0,184.15028,575.458,0,
392,3000,422496,215319,34904,2113,5.595642e+06,1267,5.630396e+06,1693,848,441,407,0,3,23854.636039999998,5598.294,314,cap
393,483,11275,47487,3795,336,195961,266,237139,430,218,133,85,0,0,1316.43355,1234.662,0,
394,152,1652,11203,144,33,3282,33,3282,62,30,16,14,0,0,65.60141999999999,291.27799999999996,0,
395,3000,270672,198469,30359,1489,4.530001e+06,1112,4.530119e+06,1291,652,366,286,0,0,19229.40515,5160.1939999999995,516,cap
396,123,2070,9930,217,33,3160,31,2975,60,33,26,7,0,0,62.390049999999995,258.18,0,
397,284,9505,21845,2741,4184,472248,75,14816,138,67,39,28,0,0,2685.1047200000003,567.97,10,limit
398,216,2310,13664,269,75,7837,55,6337,81,29,13,16,0,0,123.98896999999998,355.264,0,
399,143,2060,13712,212,59,9652,44,7680,89,47,31,16,0,0,109.56876,356.512,0,
400,170,2464,15457,306,81,12012,64,11427,118,64,43,21,0,0,155.34617,401.882,0,
