run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
274,470,3327,31793,1192,9,1017,8,720,6,2,1,1,0,0,16.44466,826.6179999999999,9,limit
275,288,2454,25086,90,16,1309,16,1309,7,4,2,2,0,0,30.731289999999998,652.236,0,
276,454,3354,35377,178,53,3549,53,3549,7,4,1,3,0,0,98.79869000000001,919.8019999999999,0,
277,352,2606,27548,103,25,1603,25,1603,11,7,2,5,0,0,46.33243,716.2479999999999,0,
278,515,3941,31961,151,34,3447,32,3375,16,5,1,4,0,0,65.38971,830.986,0,
279,444,3452,33562,132,48,2790,46,2712,10,7,4,3,0,0,85.39675999999999,872.612,0,
280,493,3894,35638,197,49,4939,41,4296,25,12,4,8,0,0,86.9275,926.588,0,
281,312,2450,25938,71,25,1440,25,1440,5,3,1,2,0,0,45.7114,674.3879999999999,0,
282,360,2774,28160,103,28,2276,28,2223,9,4,2,2,0,0,53.58417,732.16,0,
283,329,2690,26482,136,12,1787,12,1787,11,6,4,2,0,0,26.11647,688.5319999999999,0,
284,506,3618,36911,181,29,3808,28,3748,18,11,7,4,0,0,59.881679999999996,959.6859999999999,0,
285,297,2185,25605,58,19,975,19,975,6,5,2,3,0,0,34.28575,665.73,0,
286,377,2646,28595,140,34,1394,34,1394,6,3,0,3,0,0,60.01713999999999,743.4699999999999,0,
287,328,2608,24727,151,26,1886,26,1886,9,3,0,3,0,0,49.019659999999995,642.9019999999999,0,
288,286,2084,25038,66,20,1010,20,1010,4,3,1,2,0,0,36.0281,650.9879999999999,0,
289,414,2907,32707,88,46,1757,46,1757,7,3,1,2,0,0,80.70817,850.382,0,
290,319,2265,26471,66,29,1361,29,1361,8,6,2,4,0,0,51.84641,688.246,0,
291,508,3877,36643,160,47,3263,43,3725,15,8,2,6,0,0,84.75009,952.718,0,
292,499,3453,36942,125,46,2839,46,2839,14,8,2,6,0,0,84.83059,960.492,0,
293,273,2164,23765,85,16,1529,16,1529,9,3,1,2,0,0,31.569490000000002,617.89,0,
294,512,3555,36375,126,39,3041,37,2958,14,9,6,3,0,0,71.85892,945.75,0,
295,361,2646,29487,95,27,1284,27,1284,7,4,3,1,0,0,48.33503999999999,766.6619999999999,0,
296,316,2125,25768,78,7,694,7,694,6,4,3,1,0,0,13.90714,669.968,0,
297,418,3273,32320,191,27,3566,23,3048,19,9,6,3,0,0,51.14712,840.3199999999999,0,
298,416,3309,33767,167,33,2877,27,2555,20,14,7,7,0,0,56.43151,877.942,0,
299,552,4058,38862,204,42,6005,40,5701,29,12,5,7,0,0,87.39752999999999,1010.4119999999999,0,
300,333,2654,27787,92,21,1806,19,1673,12,6,4,2,0,0,38.06007,722.462,0,
301,365,2696,30032,91,22,1777,22,1777,10,3,0,3,0,0,42.16837,780.832,0,
302,239,1897,19926,49,16,881,16,881,7,1,0,1,0,0,29.100609999999996,518.076,0,
303,251,1986,20795,94,10,1134,8,1021,6,2,1,1,0,0,17.85335,540.67,0,
304,521,4137,40775,224,35,4341,31,3894,27,15,9,6,0,0,67.15859999999999,1060.1499999999999,0,
305,394,3133,31806,120,30,2736,30,2736,18,7,0,7,0,0,58.694160000000004,826.956,0,
306,384,3035,30125,106,23,2025,23,2025,13,5,2,3,0,0,44.722249999999995,783.25,0,
307,232,1780,20994,74,12,920,11,711,6,2,1,1,0,0,21.13353,545.8439999999999,0,
308,242,1888,20674,69,16,1259,14,929,6,4,2,2,0,0,27.412889999999997,537.524,0,
309,424,3549,32388,199,40,3061,40,3061,13,7,2,5,0,0,76.02241000000001,842.088,0,
310,413,2863,30298,203,48,4501,48,4501,9,3,0,3,0,0,94.38081,787.7479999999999,0,
311,443,3389,29772,189,32,2785,32,2785,12,4,0,4,0,0,62.09885,774.072,0,
312,335,2695,27684,97,25,2331,24,2253,10,5,3,2,0,0,47.77097,719.784,0,
313,432,2941,31857,145,27,2911,18,2277,18,11,7,4,0,0,42.69648999999999,828.2819999999999,0,
314,653,5080,47337,302,52,5932,51,5849,30,14,5,9,0,0,104.92062999999999,1230.762,0,
315,362,2786,29322,117,18,1690,18,1690,14,5,2,3,0,0,35.40089999999999,762.372,0,
316,562,4420,39600,258,43,5270,36,4041,25,14,10,4,0,0,78.12343,1029.6,0,
317,296,2212,23491,74,22,1466,22,1466,9,4,0,4,0,0,40.983459999999994,610.766,0,
318,254,2114,22239,104,20,1287,20,1287,7,5,3,2,0,0,37.08347,578.2139999999999,0,
319,351,2812,27113,112,49,2777,49,2777,7,3,0,3,0,0,89.42137,704.938,0,
320,360,2745,26396,136,27,2681,22,2144,13,3,2,1,0,0,46.5953,686.2959999999999,0,
321,298,2477,25578,123,32,1825,29,1412,6,2,1,1,0,0,53.965059999999994,665.028,0,
322,260,1882,22239,70,26,1499,26,1499,7,3,0,3,0,0,47.54518999999999,578.2139999999999,0,
323,428,3212,31136,130,48,3295,48,3295,9,4,0,4,0,0,89.78595,809.536,0,
324,282,2379,25682,116,23,1648,22,1253,7,7,4,3,0,0,41.11703,667.732,0,
325,274,2066,22401,94,10,913,9,719,6,2,2,0,0,0,17.92831,582.4259999999999,0,
326,270,2048,24073,76,12,837,11,729,7,2,1,1,0,0,21.082929999999998,625.898,0,
327,499,3675,36963,145,42,3571,42,3571,13,5,1,4,0,0,81.18350999999998,961.038,0,
328,361,2831,28364,97,43,2032,43,2032,5,3,1,2,0,0,76.92891999999999,737.4639999999999,0,
329,398,3279,32891,133,34,2444,34,2444,11,5,0,5,0,0,64.01763999999999,855.1659999999999,0,
330,268,2096,22150,58,15,1012,15,1012,6,2,0,2,0,0,27.99072,575.9,0,
331,323,2429,26486,91,31,1967,31,1967,8,6,2,4,0,0,57.37326999999999,688.636,0,
332,285,2055,24541,72,18,1343,18,1343,10,3,0,3,0,0,34.078829999999996,638.0659999999999,0,
333,299,2337,25495,62,25,1232,25,1232,5,3,2,1,0,0,44.91892,662.87,0,
334,370,2647,29293,111,23,2228,19,1910,15,8,5,3,0,0,40.13934,761.6179999999999,0,
335,426,2574,27410,79,7,895,7,895,7,3,2,1,0,0,14.672949999999998,712.66,0,
336,468,3655,34999,154,33,3206,23,2523,23,13,7,6,0,0,52.21556999999999,909.9739999999999,0,
337,8000,61398,463661,4915,1389,119304,1329,117307,206,105,42,63,0,0,2616.39713,12055.186,0,
338,494,4129,35240,218,46,3684,45,3727,14,8,4,4,0,0,87.03312999999999,916.24,0,
339,391,3057,30595,105,32,2297,32,2297,11,6,1,5,0,0,60.23957,795.4699999999999,0,
340,270,2193,22392,91,15,1036,15,1036,7,4,2,2,0,0,28.08216,582.192,0,
341,8000,54854,505998,4483,1779,112736,1778,111664,19,13,8,5,0,0,3287.9858,13155.947999999999,0,
342,498,4055,36785,268,27,3284,22,2797,23,16,9,7,0,0,49.02423,956.41,0,
343,352,2709,26438,125,15,1689,15,1689,10,6,2,4,0,0,30.57009,687.3879999999999,0,
344,294,2410,24579,66,12,1145,12,1145,6,3,2,1,0,0,23.67045,639.054,0,
345,467,3369,36524,145,31,2912,31,2912,22,14,3,11,0,0,60.97371999999999,949.6239999999999,0,
346,741,5727,52260,294,109,6896,101,6511,23,14,5,9,0,0,191.60220999999999,1358.76,0,
347,373,3153,30553,169,37,3030,32,2219,11,5,3,2,0,0,63.29437,794.3779999999999,0,
348,962,8371,70525,488,174,9595,159,9163,13,9,3,6,0,0,298.43679,1833.6499999999999,0,
349,438,3549,33454,171,45,2671,45,2671,8,2,1,1,0,0,82.58151,869.804,0,
350,375,3019,32535,104,37,2374,34,2118,10,5,4,1,0,0,64.51465999999999,845.91,0,
351,1004,8652,64025,559,79,9732,72,9284,42,21,10,11,0,0,155.10168,1664.6499999999999,0,
352,8000,63817,456547,5303,1444,122300,1378,117730,172,81,28,53,0,0,2702.7599,11870.222,0,
353,377,3363,28796,287,44,2855,39,2513,13,6,3,3,0,0,75.12409,748.6959999999999,0,
354,694,5571,48718,292,78,6526,78,6526,6,3,1,2,0,0,150.36605999999998,1266.668,0,
355,306,2503,25210,114,21,1754,17,1435,8,5,2,3,0,0,35.11277,655.4599999999999,0,
356,287,2133,23414,105,19,1574,15,1217,7,5,2,3,0,0,31.109029999999997,608.764,0,
357,368,2922,32539,148,43,3074,39,2234,7,3,1,2,0,0,74.16974,846.014,0,
358,680,5366,47059,289,57,6548,52,5896,23,13,6,7,0,0,109.29611999999999,1223.5339999999999,0,
359,459,3465,36619,159,51,3384,49,3249,17,11,3,8,0,0,92.33699,952.0939999999999,0,
360,313,2435,26584,103,15,1177,13,1037,10,8,4,4,0,0,25.991169999999997,691.184,0,
361,368,2961,28023,97,28,1975,28,1975,7,5,3,2,0,0,52.57674999999999,728.598,0,
362,581,4846,40863,317,66,8631,63,8439,17,9,4,5,0,0,135.18315,1062.4379999999999,0,
363,294,2391,25063,73,20,1272,20,1272,8,4,0,4,0,0,37.02632,651.6379999999999,0,
364,374,2792,27302,102,27,2409,21,1424,10,3,3,0,0,0,43.25073999999999,709.852,0,
365,1047,9858,69994,925,208,17900,185,15739,22,13,3,10,1,0,371.19757,1819.8439999999998,0,
366,989,7526,66421,404,98,11155,88,10138,38,17,6,11,0,0,186.20783999999998,1726.946,0,
367,1098,8372,76351,431,162,10787,162,10473,23,13,9,4,0,0,300.93065,1985.126,0,
368,354,2830,27965,105,48,1925,48,1925,6,2,0,2,0,0,84.56624999999998,727.0899999999999,0,
369,398,3009,31215,146,34,2795,31,2354,14,9,4,5,0,0,60.805119999999995,811.5899999999999,0,
370,8000,72060,478317,5495,1388,111020,1711,98101,52,28,13,15,1,1,2987.29123,12436.242,0,
371,876,7428,59792,441,105,8751,100,8451,21,9,6,3,0,0,195.84731,1554.5919999999999,0,
372,365,2893,30869,156,26,2135,24,1683,13,10,5,5,0,0,46.51959,802.5939999999999,0,
373,8000,54381,513716,4123,1934,125858,1929,125470,12,7,2,5,0,0,3584.65454,13356.616,0,
374,527,4538,40266,258,67,4680,64,4054,15,5,2,3,0,0,120.59741999999999,1046.916,0,
375,536,4175,36840,170,66,4470,66,4470,6,1,0,1,0,0,123.2247,957.8399999999999,0,
376,1027,8645,71200,649,130,12710,118,11903,36,18,9,9,0,0,241.91268999999997,1851.1999999999998,0,
377,1079,8471,68899,382,87,9075,84,8756,32,14,6,8,0,0,170.32977999999997,1791.374,0,
378,311,2525,23631,130,25,2434,19,1526,10,5,2,3,0,0,40.3305,614.406,0,
379,669,5252,47401,340,94,5785,92,6672,11,5,1,4,0,0,173.35966,1232.426,0,
380,614,4779,43111,230,69,6268,66,6116,12,4,2,2,0,0,131.11232,1120.886,0,
381,634,4711,46099,246,104,8696,104,8696,9,3,0,3,0,0,200.46776,1198.5739999999998,0,
382,340,2641,27237,106,31,2447,27,2256,9,3,2,1,0,0,54.179739999999995,708.1619999999999,0,
383,381,2992,30725,112,34,2223,34,2223,11,5,2,3,0,0,63.17563,798.8499999999999,0,
384,664,5174,48989,237,102,6172,96,5581,16,8,2,6,0,0,179.29899,1273.714,0,
385,333,2544,26583,94,23,1873,23,1873,7,4,1,3,0,0,44.14313,691.158,0,
386,929,7149,59964,417,134,9889,133,9840,12,7,4,3,0,0,252.02421999999999,1559.0639999999999,0,
387,360,2987,30960,100,36,2350,36,2350,8,7,2,5,0,0,66.87749999999998,804.9599999999999,0,
388,654,4708,45727,266,123,12244,123,12244,15,9,0,9,0,0,244.55664,1188.902,0,
389,537,4030,38371,229,50,5249,41,4252,24,14,7,7,0,0,87.65657999999999,997.646,0,
390,495,3334,33691,150,32,3389,32,3389,15,6,0,6,0,0,64.40009,875.966,0,
391,326,2354,25839,67,27,1199,27,1199,6,1,0,1,0,0,48.01119,671.814,0,
392,310,2487,24986,98,35,1914,35,1914,7,3,1,2,0,0,63.60734,649.636,0,
393,1104,8527,73770,407,139,12592,137,11501,12,8,3,5,0,0,266.49719,1918.02,0,
394,571,4124,41469,164,43,3930,40,3884,18,9,3,6,0,0,80.64931999999999,1078.194,0,
395,940,8025,63066,447,131,11862,126,11467,27,16,7,9,0,0,249.28437,1639.716,0,
396,8000,52981,487016,3853,1080,91311,1007,87492,172,85,45,40,0,0,1993.0809399999998,12662.416,0,
397,300,2738,24486,100,23,1267,23,1267,7,4,2,2,0,0,41.834270000000004,636.636,0,
398,385,2890,27316,113,38,1960,36,1900,9,3,2,1,0,0,66.19179999999999,710.216,0,
399,380,2720,28578,88,17,1714,17,1714,14,4,0,4,0,0,33.88334,743.028,0,
400,313,2736,25559,134,22,2384,15,1542,6,4,2,2,0,0,34.356579999999994,664.534,0,
401,1078,7635,69057,514,101,11108,84,10165,34,18,10,8,0,0,183.14038999999997,1795.482,0,
402,421,3728,32757,227,35,2497,35,2440,12,10,6,4,0,0,65.67866,851.682,0,
403,354,2702,27766,120,23,1918,23,1918,9,6,1,5,0,0,44.31458,721.9159999999999,0,
404,665,5131,49043,258,90,6760,83,6252,19,6,3,3,0,0,161.31956,1275.118,0,
405,8000,57273,507120,4595,1612,131849,1610,131777,8,5,2,3,0,0,3093.60333,13185.119999999999,0,
406,842,6968,63550,371,149,7296,147,6990,7,6,2,4,0,0,264.47398,1652.3,0,
407,1078,8258,72233,476,166,12474,160,12120,20,7,3,4,0,0,306.90892,1878.058,0,
408,517,4756,36907,262,43,3591,43,3591,20,13,5,8,0,0,82.86870999999998,959.582,0,
409,506,3483,32629,141,29,2642,29,2642,13,6,3,3,0,0,56.727019999999996,848.3539999999999,0,
410,414,2984,28284,114,38,2434,38,2434,10,4,0,4,0,0,70.41554,735.384,0,
411,475,3837,33995,209,40,2969,39,2726,12,6,2,4,0,0,73.9028,883.87,0,
412,300,2152,21924,73,19,1549,18,1349,6,4,1,3,0,0,34.816689999999994,570.024,0,
413,377,3092,28452,149,33,2949,34,2471,6,4,2,2,0,0,64.20554999999999,739.752,0,
414,8000,52541,465786,5843,1794,297541,1787,309407,14,7,5,2,0,0,4043.4747899999998,12110.436,0,
415,410,3708,32565,154,60,2260,60,2260,8,4,1,3,0,0,105.15059999999998,846.6899999999999,0,
416,411,3100,31045,147,16,1455,16,1455,9,5,2,3,0,0,31.28755,807.17,0,
417,262,2074,23054,120,21,1280,19,1123,6,5,3,2,0,0,35.99289,599.404,0,
418,8000,54842,531022,4101,2209,111082,2209,111082,1,1,0,1,0,0,3977.5034199999996,13806.572,0,
419,402,3629,30870,190,31,2709,31,2709,11,4,1,3,0,0,60.200289999999995,802.62,0,
420,1194,9057,78967,767,157,17278,147,16255,56,26,13,13,0,0,304.45169,2053.142,0,
421,429,3327,31439,122,37,2676,37,2676,11,8,2,6,0,0,69.72855999999999,817.414,0,
422,288,2225,23802,88,25,1466,25,1466,8,3,1,2,0,0,45.81045999999999,618.852,0,
423,617,4402,43432,206,35,4714,26,3870,30,15,8,7,0,0,61.885619999999996,1129.232,0,
424,433,3357,31204,208,49,4301,45,3490,8,5,3,2,0,0,88.57487999999998,811.304,0,
425,8000,62905,551387,4421,1893,145189,1892,145067,12,9,3,6,0,0,3597.5562299999992,14336.062,0,
426,8000,66866,474395,5942,1550,136834,1809,113204,61,35,15,20,1,0,3245.8106399999997,12334.269999999999,0,
427,440,3740,33261,207,20,2196,20,1974,14,7,3,4,0,0,39.9629,864.786,0,
428,8000,55742,535918,4587,2281,94620,2279,94385,5,3,2,1,0,0,4027.75315,13933.867999999999,0,
429,8000,55396,500733,4333,1708,136842,1701,136354,8,4,3,1,0,0,3260.34658,13019.057999999999,0,
430,369,3726,29978,223,36,2401,36,2401,12,6,2,4,0,0,67.07180999999999,779.428,0,
431,384,3144,28323,182,44,5328,44,4929,12,3,0,3,0,0,90.04630999999999,736.3979999999999,0,
432,722,5588,54579,249,150,6930,150,6930,11,2,0,2,0,0,267.75329999999997,1419.0539999999999,0,
433,8000,56367,475856,5161,1098,119788,991,110905,315,141,62,79,0,0,2078.80199,12372.256,0,
434,8000,50689,511073,4879,1847,127190,1845,127061,16,8,3,5,0,0,3453.81763,13287.898,0,
435,951,8144,65732,453,158,10883,156,10639,14,5,1,4,0,0,292.78451,1709.032,0,
436,320,2566,25583,100,20,1289,20,1289,9,6,1,5,0,0,37.09109,665.158,0,
437,8000,62404,497921,4824,1772,127339,1702,122809,56,30,11,19,0,0,3245.2956899999995,12945.946,0,
438,336,3118,29535,152,26,1754,24,1673,8,4,2,2,0,0,46.04371,767.91,0,
439,662,5230,45919,338,51,6858,41,5361,27,12,7,5,0,0,92.95087,1193.894,0,
440,8000,66663,528799,6940,2263,108235,2155,97392,47,22,5,17,2,1,3902.98526,13748.774,0,
441,8000,63303,470720,8424,1657,199265,1536,174138,211,100,46,54,1,0,3222.49864,12238.72,0,
442,1010,8854,68431,514,106,10909,92,10474,33,21,8,13,0,0,195.15323999999998,1779.206,0,
443,300,2379,25421,76,16,1290,14,1226,11,2,1,1,0,0,28.23058,660.946,0,
444,1250,9565,87192,458,168,11797,163,11599,24,12,5,7,0,0,309.08782999999994,2266.9919999999997,0,
445,566,4510,42947,181,47,3626,45,3583,17,8,4,4,0,0,87.06496999999999,1116.6219999999998,0,
446,317,2614,26715,132,17,1692,16,1454,11,8,3,5,0,0,32.04358,694.5899999999999,0,
447,269,1946,22265,71,11,1042,11,1042,9,4,1,3,0,0,21.66902,578.89,0,
448,346,2773,28621,103,23,1976,20,1685,11,5,2,3,0,0,40.38023,744.146,0,
449,1535,11628,96332,725,173,16726,163,15846,60,28,7,21,0,0,328.46866,2504.632,0,
450,8000,56542,462032,5281,1307,120552,1252,116365,265,138,46,92,0,0,2489.1043099999997,12012.832,0,
451,524,4432,36006,361,62,4906,62,4906,10,7,3,4,0,0,118.44986,936.156,0,
452,8000,55207,497529,4873,2019,213844,2016,213467,18,10,6,4,0,0,4058.93513,12935.753999999999,0,
453,1184,10245,80828,591,170,11804,166,11334,26,7,3,4,0,0,312.74714,2101.528,0,
454,381,3264,30944,142,46,2382,46,2382,8,4,1,3,0,0,83.08942,804.544,0,
455,8000,54966,532619,4357,2132,86717,2132,86717,10,2,0,2,0,0,3760.7797699999996,13848.094,0,
456,8000,58962,438263,4616,1695,132595,1639,104221,33,19,7,12,0,0,3094.5383300000003,11394.838,0,
457,952,7698,63622,448,122,8529,122,8529,10,5,3,2,0,0,228.79349,1654.172,0,
458,8000,53115,478384,3896,1414,99556,1407,98900,47,26,12,14,0,0,2644.79908,12437.983999999999,0,
459,8000,56800,463565,5152,1316,113540,1247,108994,201,99,45,54,0,0,2460.10542,12052.689999999999,0,
460,8000,57760,480474,4994,1890,124337,1887,124064,10,6,4,2,0,0,3510.6259800000003,12492.323999999999,0,
461,1043,8751,70104,468,94,10244,83,9884,37,20,12,8,0,0,176.89883999999998,1822.704,0,
462,946,7250,67611,327,118,9052,118,9052,11,8,1,7,0,0,224.35011999999998,1757.886,0,
463,1051,7824,68818,373,112,10435,105,9808,18,8,3,5,0,0,210.40633999999997,1789.268,0,
464,8000,33685,375970,4113,301,21614,281,19652,15,6,4,2,1,0,538.89828,9775.22,185,limit
465,8000,66898,481699,5686,1370,123970,1519,110178,124,55,27,28,2,0,2808.75274,12524.173999999999,0,
466,8000,56811,470175,5474,1194,102084,1158,100123,149,71,29,42,0,0,2264.2486099999996,12224.55,0,
467,332,3129,27210,150,24,2076,23,1952,10,5,2,3,0,0,45.06944,707.4599999999999,0,
468,305,2190,20603,74,18,1431,18,1431,5,0,0,0,0,0,34.41411,535.678,0,
469,520,4080,41639,194,28,5004,25,4994,29,10,5,5,0,0,60.700939999999996,1082.614,0,
470,423,3548,34757,172,44,3353,28,2323,8,5,3,2,0,0,62.78203,903.6819999999999,0,
471,8000,77968,499630,5588,1741,109462,1966,101887,20,15,8,7,1,0,3452.64697,12990.38,0,
472,1013,9072,66962,691,152,13527,139,12794,32,20,9,11,0,0,279.48807999999997,1741.012,0,
473,477,3510,36482,160,56,3046,53,2804,11,5,3,2,0,0,97.6828,948.5319999999999,0,
474,570,3897,35437,202,35,3720,31,3428,24,11,4,7,0,0,65.20024,921.362,0,
475,358,2928,29727,138,28,2158,28,2158,9,6,3,3,0,0,53.273979999999995,772.9019999999999,0,
476,835,6473,56576,329,133,9856,133,9856,8,4,1,3,0,0,251.54835999999997,1470.9759999999999,0,
477,1308,10567,84602,598,158,15361,146,14154,61,35,18,17,0,0,296.01300000000003,2199.652,0,
478,782,5911,54969,267,95,6881,94,6825,11,6,2,4,0,0,177.79432999999997,1429.194,0,
479,532,3710,34437,99,26,2394,24,2254,13,8,1,7,0,0,48.32693999999999,895.362,0,
480,414,3227,34182,124,36,2377,36,2377,15,8,2,6,0,0,66.98037,888.732,0,
481,8000,42995,413975,3608,1419,96602,1411,96211,27,13,6,7,0,0,2641.15629,10763.35,0,
482,366,3231,28324,247,23,1869,21,1681,13,7,4,3,0,0,41.37345,736.424,0,
483,246,2152,21781,106,14,866,14,866,6,3,1,2,0,0,25.82546,566.3059999999999,0,
484,768,6256,55412,400,105,7490,102,6992,18,10,2,8,0,0,192.78215999999998,1440.712,0,
485,526,4143,40942,164,55,3268,55,3268,16,9,1,8,0,0,100.94608,1064.492,0,
486,887,6993,66494,319,165,8232,165,8232,11,5,1,4,0,0,296.84892,1728.8439999999998,0,
487,348,2923,27524,236,22,2547,25,2662,15,8,3,5,0,0,48.79452,715.624,0,
488,266,2100,22922,69,14,1237,14,1024,8,4,2,2,0,0,26.678779999999996,595.972,0,
489,875,6051,59899,357,173,13679,173,13679,12,3,0,3,0,0,330.47398999999996,1557.374,0,
490,492,3946,36363,210,36,3197,35,2995,19,11,4,7,0,0,68.44331,945.438,0,
491,388,3307,31314,153,31,2830,27,2295,11,4,2,2,0,0,54.73425,814.164,0,
492,437,3444,32981,176,44,4354,42,4211,19,9,2,7,0,0,84.74865,857.506,0,
493,261,2180,25411,100,16,962,14,846,9,3,1,2,0,0,26.84414,660.6859999999999,0,
494,1098,8291,74493,447,122,12465,110,11601,42,23,12,11,0,0,227.95732999999996,1936.818,0,
495,293,2186,23173,79,17,1256,14,1041,9,7,5,2,0,0,28.182909999999996,602.4979999999999,0,
496,8000,149471,417575,6616,737,86205,737,85521,52,28,12,16,1,0,1512.4751299999998,10856.949999999999,115,limit
497,893,7423,60475,436,126,7973,126,7973,23,9,2,7,0,0,233.11112999999997,1572.35,0,
498,789,6492,57203,347,104,8320,96,7560,27,10,3,7,0,0,187.9964,1487.278,0,
499,352,2959,28924,125,40,1996,38,1870,9,5,1,4,0,0,69.37338,752.024,0,
500,429,3400,34799,121,20,2128,19,2017,18,8,5,3,0,0,38.86575,904.774,0,
501,287,2184,23201,68,17,948,17,948,5,2,0,2,0,0,30.964879999999997,603.226,0,
502,8000,62809,484407,5471,1807,127089,1647,117806,126,58,19,39,0,0,3186.4578,12594.581999999999,0,
503,8000,53057,476731,4011,1463,123555,1453,122764,26,13,7,6,0,0,2811.33122,12395.006,0,
504,325,2824,28026,130,13,1345,13,1345,7,4,3,1,0,0,26.041449999999998,728.6759999999999,0,
505,272,2322,22965,95,11,1520,11,1520,11,4,2,2,0,0,23.490199999999998,597.0899999999999,0,
506,422,3291,35353,105,18,2116,18,2116,11,5,1,4,0,0,37.023959999999995,919.178,0,
507,312,2624,26825,131,16,1624,16,1624,10,7,4,3,0,0,31.93144,697.4499999999999,0,
508,345,2705,29927,94,36,2075,36,2075,6,3,0,3,0,0,65.82974999999999,778.102,0,
509,297,2245,24093,66,15,1351,14,1161,10,3,2,1,0,0,27.652609999999996,626.418,0,
510,408,3010,28867,117,27,2382,25,2232,11,5,2,3,0,0,49.86391999999999,750.5419999999999,0,
511,603,4496,44187,195,50,4168,47,3924,16,9,5,4,0,0,92.29836,1148.8619999999999,0,
512,366,2944,31230,137,35,1999,35,1999,7,4,1,3,0,0,63.93119,811.98,0,
513,495,3902,35236,192,35,3316,33,3265,17,6,2,4,0,0,66.55483,916.136,0,
514,385,2708,30241,121,17,1392,14,1003,8,6,3,3,0,0,28.243449999999996,786.266,0,
515,296,2364,25372,53,11,816,11,816,5,1,0,1,0,0,20.80796,659.672,0,
516,671,5317,52046,253,46,6328,38,5567,35,15,8,7,0,0,87.08225,1353.196,0,
517,483,4305,36753,258,41,4358,33,3490,21,10,3,7,0,0,71.25013999999999,955.578,0,
518,690,6207,48338,339,56,5918,54,5824,33,14,3,11,0,0,110.14435999999999,1256.788,0,
519,688,5390,51618,247,78,6247,68,5481,21,12,5,7,0,0,135.98848999999998,1342.068,0,
520,395,2902,31883,115,33,2353,29,1930,11,6,2,4,0,0,56.42943999999999,828.958,0,
521,304,2275,24529,70,18,984,18,984,5,2,1,1,0,0,32.71104,637.754,0,
522,430,3520,33247,166,41,3059,40,2997,8,3,1,2,0,0,76.33072999999999,864.4219999999999,0,
523,448,3492,35008,117,35,2657,35,2657,12,6,1,5,0,0,66.43817,910.208,0,
524,293,2146,21820,58,11,752,11,752,5,2,1,1,0,0,20.56412,567.3199999999999,0,
525,564,3921,38670,170,32,3932,30,3513,14,9,3,6,0,0,63.10695,1005.42,0,
526,502,3841,39314,222,39,3741,33,3418,23,12,6,6,0,0,69.37472,1022.164,0,
527,383,2915,31809,109,44,2214,44,2214,5,3,2,1,0,0,79.23133999999999,827.034,0,
528,347,2756,27291,94,28,2199,28,2199,7,2,1,1,0,0,53.43018999999999,709.5659999999999,0,
529,326,2414,26309,104,21,1087,21,1087,5,3,2,1,0,0,37.93046999999999,684.034,0,
530,401,3208,31527,159,21,2591,18,2053,13,8,5,3,0,0,38.85576999999999,819.702,0,
531,663,4978,47694,235,55,4755,45,4229,33,14,5,9,0,0,93.92817,1240.0439999999999,0,
532,416,2865,29812,115,37,1620,37,1620,6,3,1,2,0,0,65.70519999999999,775.112,0,
533,537,3814,40212,164,41,3857,40,3801,14,7,4,3,0,0,79.38689,1045.512,0,
534,793,3376,42317,1077,5,446,4,296,1,1,1,0,0,0,8.219759999999999,1100.242,16,limit
535,427,3434,33498,130,40,2156,40,2156,5,2,0,2,0,0,72.57436,870.948,0,
536,378,2695,31037,98,36,1804,36,1804,9,4,1,3,0,0,64.79723999999999,806.962,0,
537,453,3608,36603,135,57,3064,57,3064,8,4,0,4,0,0,103.38683999999999,951.678,0,
538,569,3683,37534,112,39,2864,39,2864,14,5,0,5,0,0,73.66283999999999,975.8839999999999,0,
539,381,3106,28194,110,25,2359,25,2359,10,4,1,3,0,0,49.21278999999999,733.044,0,
540,328,2384,24669,96,15,1247,15,1274,10,5,3,2,0,0,28.957079999999998,641.394,0,
541,405,3016,31172,100,32,2199,32,2199,10,7,2,5,0,0,59.866189999999996,810.472,0,
542,418,3348,34587,105,42,2149,40,2057,10,5,1,4,0,0,73.26373,899.262,0,
543,284,2566,24332,119,25,2300,25,2103,6,5,2,3,0,0,48.46988999999999,632.632,0,
544,328,2596,28645,72,18,1347,18,1347,4,1,0,1,0,0,34.09407,744.77,0,
545,315,2388,26887,63,12,971,12,971,5,2,0,2,0,0,23.007509999999996,699.062,0,
546,415,3033,31070,107,14,2530,11,1925,12,5,3,2,0,0,27.184150000000002,807.8199999999999,0,
547,397,2797,30353,97,26,2060,26,2060,11,3,0,3,0,0,49.682599999999994,789.178,0,
548,398,3363,29364,138,42,3652,38,3031,9,3,2,1,0,0,75.33888999999999,763.4639999999999,0,
549,381,3172,31156,110,28,2409,24,2114,13,5,3,2,0,0,48.934439999999995,810.0559999999999,0,
550,288,2426,23551,162,25,1660,25,1931,6,4,1,3,0,0,47.26233,612.326,0,
551,313,2219,25019,60,18,1075,18,1075,5,3,1,2,0,0,33.05775,650.4939999999999,0,
552,307,2187,24865,53,11,616,11,616,5,2,0,2,0,0,20.04596,646.49,0,
553,273,1998,22605,51,16,1038,16,1038,6,1,0,1,0,0,29.69878,587.73,0,
